9.713457158113095735e-01,6.451700536120774654e-02
3.076914654598807974e-01,4.852130552340832015e-01
6.110201052206398753e-01,2.565473010124260655e-01
2.211971843384339005e-03,1.509632177089879290e+00
3.402219170129650472e+00,2.482786433633373147e+00
3.251668701773716141e-02,4.643703299709326160e+00
2.758847809475128421e-01,4.826207048853123904e-01
5.424299385526984299e-04,1.778646196677432068e+00
2.498746676270614114e-02,8.480759154329938765e-01
6.453237090875938442e-01,2.056991276558571835e-01
1.625361658310654045e+00,1.111681336692679878e+00
1.509483436276953198e-03,1.018188880685128472e+00
7.470595140483207164e-01,1.498895055738284077e-01
9.612288613420734646e-04,1.705037248814814221e+00
9.441391550204651650e-02,6.992863595417213585e-01
5.000157464123645701e-01,3.030425672574379448e-01
1.782225046102669408e+00,9.275560730498494388e-01
1.182807323224726275e-04,9.957515789194848477e-01
5.234106346230268381e-01,2.900257479635959257e-01
1.028730870922922591e-03,1.621074267177597950e+00
9.722357145128293077e-01,1.612945290956335764e-02
2.060362647769606592e-01,5.527157928683502641e-01
5.828588789162771761e-02,1.138184028662733827e+00
1.025552991017879112e+00,3.602908525885162305e-02
8.865097115515847490e-04,1.976845457019090313e+00
3.025419904676371896e-01,5.221324973728561636e-01
1.752665882799457897e-01,5.835210930352505709e-01
8.846079032597612413e-01,6.042080701438401480e-02
1.178537444573857673e+00,2.286281916308535722e-01
1.272691052715040289e-04,1.072244348119013146e+00
9.375754801407456540e-01,7.320712004510243620e-02
4.251443756354918169e-02,7.946509989931733742e-01
1.707804772368672107e-03,2.113049438029291238e+00
2.948857269972774420e-01,4.573725130024656194e-01
1.266691384838041445e+00,3.194301500725472698e-01
3.353714734870463787e-02,1.192185474675194978e+00
1.072476804920063703e-03,1.515227152141344291e+00
9.660423067793530993e-01,5.012058094529292518e-02
8.182233063157169075e-04,1.208666314346352300e+00
3.741726257802401312e-01,3.899837152362553017e-01
7.077761698592448525e-01,4.382852940443052736e-01
1.350169252936796313e-04,1.138179775155296447e+00
5.224952064989815334e-04,2.720170131494327848e+00
5.141989272848174197e-01,2.832902917457537084e-01
9.410049319223642850e-02,6.935790601590006155e-01
8.672638967564995083e-01,6.993442487085343995e-02
6.586618016983225576e-01,5.438156327309532356e-01
1.391614405798268308e-04,1.173450391208376242e+00
8.980408118923838279e-02,7.020964814387173902e-01
6.468819370157148363e-01,1.963164325286106404e-01
4.590614012226078462e-04,2.343316059793402406e+00
2.903391018579608018e-01,4.615384074884109067e-01
2.409789291949179235e-01,6.773187975814636275e-01
1.057542410985720549e+00,7.021120947409142943e-02
3.384446317684345340e-01,4.828597548225085356e-01
8.272635245890077593e-01,9.081629304822991244e-02
1.737070225490941792e-04,1.108490586679726109e+00
4.546388156576967043e-01,3.391372424616431180e-01
9.266558567011607961e-01,3.854719579767681426e-01
1.391613122759206757e-04,1.173449299317648409e+00
9.667342236747235029e-01,1.760067668604425872e-02
1.664399660502127731e-01,6.907789381008464513e-01
5.249102083816148401e-01,2.757090522281452349e-01
5.598847304677045613e-05,1.075609875686308836e+00
9.037678378733585705e-01,5.936021616917817045e-01
1.224938985349318375e-04,1.031606427457297359e+00
4.545555850750535587e-01,3.287998110065297741e-01
1.182969846764081944e-04,9.919155249147604270e-01
7.281806279607941912e-01,1.799031796356836965e-01
7.907424396062671945e-02,7.200229745805336590e-01
9.579166539282008008e-01,3.192571661023813068e-01
5.915496595710847987e-05,1.136848919431669547e+00
6.332987886304886072e-01,2.066707614590271858e-01
2.448610919054673707e-02,8.440128980727725772e-01
8.251647403121978863e-01,9.177100131428250762e-02
1.741431470025396056e-01,5.832852236966745707e-01
1.131781434125425312e+00,4.358844134247136237e-01
5.862051073397399093e-05,1.126512712240864467e+00
1.347688322764350934e-03,1.097921877650310352e+00
7.869957255248206662e-01,1.132938589372006755e-01
5.292761502094309733e-01,2.831072149155022810e-01
3.134304061369760919e-01,4.407138729618068629e-01
9.097337081241018142e-01,4.350662014875993355e-01
5.876947958312321330e-05,1.129393726071642678e+00
5.450040821342366781e-01,2.618149208951907614e-01
5.499372392353300137e-02,7.660483673507907376e-01
1.977755810546221460e-01,5.555316908080969451e-01
9.218041128661743633e-01,4.003234861717341886e-02
5.232512483013899290e-02,1.025588311350246196e+00
9.985242595323694514e-01,5.328573932297464566e-03
3.527589839576199260e-02,8.358004766087619997e-01
6.719473265615198976e-01,2.922771093964483535e-01
2.944683303477427239e-01,5.783837089434780143e-01
1.360324940264352689e+00,4.781660723794095569e-01
8.071556854131901604e-01,4.441870738725726131e-01
8.967825520318120636e-03,1.041288150971877879e+00
7.423796207697167526e-01,1.410678129676717907e-01
3.260072587461881333e-01,4.428313372623241539e-01
3.569915490391109558e-01,4.058794534359208006e-01
3.845737249572293848e-02,8.045565305347208707e-01
1.288247950339765024e+00,2.963692989664956645e-01
6.089047726648056958e-05,1.170413198905726704e+00
5.973104197753733441e-02,7.556918767903383349e-01
9.825169093793161279e-01,2.097757987843540395e-02
3.511989372674604870e-01,4.100700839640910589e-01
2.402327169451438232e-02,8.909900019156840045e-01
1.008954941084599266e+00,3.954098163444729197e-01
1.299788160939127656e-04,1.090939778897359602e+00
2.003020074742224432e-01,1.657235119200633822e+00
1.399675431910343937e+00,1.135549081887612388e+00
3.822075994057487665e-03,1.603405005951103801e+00
6.543405038219503034e-01,1.395628921528500488e+00
4.213430967007438244e-01,7.851607143933206912e-01
1.004091381181805520e+00,4.326656006041984526e-03
1.668909573585355854e+00,7.228970604076777606e-01
8.408852451590881349e-02,1.547736815871403770e+00
2.309793486901973517e-02,1.326172868503142421e+00
5.560262720929396441e-01,1.249737771687950749e+00
1.861641774897408452e-01,8.191018365402871204e-01
1.172690385961306925e+00,1.830360426079660208e-01
1.658363249629034142e+00,1.041060266624358910e+00
7.649864814991110061e-05,1.825047462374353779e+00
6.002512190736277381e-05,1.430642679231298731e+00
7.278395511081731106e-01,1.340162204448720251e+00
7.491021744282018169e-01,5.079664644850679922e-01
5.375281589638508385e-05,1.075712069389086256e+00
9.901305616346464319e-03,9.008565045876345545e-01
5.300672252108837856e-01,2.720860855608239204e-01
2.023367400270671967e-01,5.503947619760956034e-01
7.745270251507149206e-01,1.201174881452130583e-01
6.524395722723248803e-02,9.525302368759087646e-01
1.099945456500447394e+00,9.995126837148671228e-02
9.754381173330867183e-01,9.862805596286831067e-01
1.094002350953019009e+00,8.378853471037690515e-01
1.398685106516455237e-02,1.333054636704592788e+00
1.843676996533626933e-01,1.276131748663818843e+00
3.918506933600836573e-01,6.631674746706121004e-01
1.019380730644075861e+00,1.961839717092694890e-02
1.407019010780353963e+00,9.677751831348940792e-01
1.400241249146422784e-01,1.083673447616346097e+00
2.128173421432085106e-03,1.560841418778473821e+00
5.899592243672074909e-01,1.264078375302869039e+00
1.167589911858762042e+00,3.085288113781793351e-01
5.593121982621059658e-05,1.119592266571257433e+00
1.875303766959053191e-05,1.653925704226986815e+00
1.179126196006632599e+00,8.796345284524271779e-01
6.035920481688119427e-02,1.518910077741173037e+00
7.785780490921658803e-01,1.034160350685244367e+00
2.675815187576772169e-01,8.208593792859485427e-01
1.059191204928845220e+00,5.943509898131238423e-02
3.331199908676992782e-01,4.237771083007020323e-01
1.848183484385697573e-01,6.068370643217064764e-01
7.475390207315243396e-01,1.358909317952657902e-01
3.870572575891846059e-05,1.122039316007890974e+00
1.421466205024241702e+00,7.968882120380076373e-01
6.362145069616973576e-05,1.274498729202022007e+00
1.762626678334147379e-01,5.803085408441842619e-01
7.124424856625043434e-01,1.568923710661718207e-01
2.910036341537829141e-02,8.297317366644848535e-01
6.600051933050342656e-01,1.882624108173329702e-01
1.588861810349049497e+00,6.911913142445680336e-01
3.108660266663695941e-05,1.234015542698690293e+00
7.875005689495220285e-01,1.132985472116265768e-01
8.484379290071893272e-06,1.926244878740697830e+00
2.147679378540343076e-01,5.371519884790354471e-01
5.230931825960738468e-01,2.819496661835150242e-01
1.247524347214892471e+00,9.084497861353397763e-01
3.123689082020896391e-05,1.240005605531087962e+00
4.120737362299433938e-05,1.720002279336613649e+00
1.605643532372276351e-06,1.195709154801697149e+00
5.545341268541392754e-03,1.332708000090282674e+00
3.804188841070342553e-02,8.123152651017300219e-01
1.031385427319129633e+00,8.363746660629237661e-01
3.545040822855260689e-05,1.407944550960263053e+00
2.262417073067625808e-02,8.520920772408224764e-01
3.684176636618372025e-01,3.931104705135313182e-01
7.771596869368768701e-01,1.185285279622848575e-01
1.616397306995292771e-01,5.981642254912060697e-01
5.545734017433505691e-01,5.269237335092264995e-01
1.108692460638701194e+00,1.105611715376015880e-01
7.857853548091141282e-02,7.202143597608570147e-01
6.647996793714874286e-01,1.849250562427443567e-01
2.328875729502052905e-01,5.175852624654397882e-01
1.045725288776553621e-05,1.153928994468129687e+00
3.472653181109573439e-01,7.429677118148874104e-01
1.240541367300128206e+00,2.408136298360650240e-01
1.195520213329098080e+00,9.916366846281161607e-01
2.685719903241663431e-01,9.799698585588938471e-01
1.306386900025148012e+00,7.856530451993093411e-01
3.437972014652465602e-01,1.006840404090611818e+00
7.023329100188988594e-01,5.080505033974528351e-01
1.535242009403003406e-02,1.253312887655023689e+00
8.831539898483328210e-01,6.722426946342785481e-02
1.156672328608310957e-01,6.600683786243495277e-01
1.492228169995025921e-05,9.979620833787720136e-01
5.360882562667355078e-01,2.729595225641465728e-01
1.066192700016123096e+00,2.658259140133948373e-01
4.007045132658387435e-05,1.161807860278250448e+00
8.509970162632944923e-01,7.756330884876516674e-02
5.170517485786214201e-02,7.728076675633192005e-01
2.357811212704283566e-01,5.159841760096524066e-01
5.996374057204798547e-01,2.257102359963674143e-01
9.977796873130800881e-01,2.969875490557578601e-01
7.249367202646272643e-03,1.070699256463261362e+00
4.464478508333429851e-01,3.321663005020570880e-01
1.489607625121604075e-05,9.962027557726892413e-01
1.163727161500133361e-01,6.589924035670409186e-01
1.178835437842366440e+00,1.802480630172121900e-01
1.243981924800097394e+00,2.479115843201681324e-01
9.664841717371169640e-06,1.066260791273030195e+00
1.619351352190210758e+00,8.411722989500144410e-01
2.950336240869522175e-02,9.951245336755337734e-01
1.338738281544859209e-02,1.596874601635894342e+00
7.422312457319276691e-01,1.043080076036638992e+00
2.055009825730996220e-01,8.695632945987172846e-01
1.076576894232715187e+00,7.682350791682313051e-02
3.002749646898198601e-05,1.414586328420714523e+00
5.087834113801612546e-01,1.319234982360209196e+00
2.134591036303914724e-01,1.356182280514593330e+00
8.629154826002167766e-01,1.174432040529267418e+00
9.204027517143852366e-01,3.961400701909627564e-01
6.283746834660345823e-03,1.119798373022526272e+00
1.201718606360366315e-02,1.025576515670380884e+00
4.016958446019480711e-02,1.332735072499992679e+00
3.103872968009388500e-01,1.291539377655273713e+00
7.401852007534239289e-03,9.641839266970959610e-01
1.190185696071207992e-02,1.102975391011491224e+00
1.126892348828949286e+00,1.419286040325785647e-01
2.047157744426315179e-02,8.666787101112468639e-01
6.127094367212292392e-01,1.156163555050305547e+00
9.782274471854554652e-04,1.408159938492977270e+00
2.982739615181383835e-02,1.608105159659720673e+00
1.687805527076659232e-06,1.256953765592162542e+00
1.185719188057436035e+00,2.015691045218439559e-01
1.211503492302770241e-01,6.586519268203163691e-01
1.180289691456946954e+00,4.431371979750834411e-01
3.403265283745292057e-06,1.127222337864730584e+00
2.997016929136873675e-01,4.559599851620508293e-01
1.048704300645418641e+00,2.460433848140987090e-01
9.397406812229480363e-03,1.265296376729157846e+00
1.001026464975721231e+00,3.829619538126216582e-03
2.013052358777534523e-01,5.516072007467249794e-01
1.694667424140620373e-03,1.075016707771468294e+00
3.733508605980326855e-01,4.105068380705199083e-01
8.617688791737787568e-01,4.220952793407650727e-01
6.114565551384765728e-03,1.251530747007233213e+00
1.304466344280069386e-06,1.000975254492583177e+00
6.130064675824055120e-01,2.310032206552603551e-01
2.865970131110707197e-01,4.657718059566376967e-01
1.022797401597814071e+00,6.726717246026880925e-02
8.564946023407478126e-01,4.733318139579011374e-01
1.666497051987428284e-06,1.241070153368849960e+00
1.344482571988751651e+00,1.045059604539738007e+00
7.761685635250769461e-03,9.131111880423187221e-01
1.150838081161027038e+00,1.089986098706180684e+00
4.696175676164761614e-01,1.167923285918136100e+00
3.456585158375998779e-01,6.974134509720184560e-01
9.996662145120427390e-01,3.606605190689116114e-04
7.893871180697920042e-01,3.163194909937585564e-01
6.232555413379419207e-01,4.033976279864192049e-01
7.203892020109749737e-03,9.255586332206645617e-01
2.944419018031647628e-01,4.690675902684035004e-01
1.873700186464790918e-01,7.573748247873532957e-01
1.069946010393094893e+00,7.067300442553814399e-02
2.799630323164485346e-01,4.715059249945700026e-01
7.587724398931408043e-01,1.421452092373983733e-01
4.716683366349611745e-02,7.828423886952960986e-01
6.379392423755123609e-01,2.015474500390125323e-01
8.089365206383201945e-02,9.533980559794696941e-01
1.002733699607469386e+00,3.227729713083271612e-03
8.527510436305164587e-01,7.794042146025448314e-02
6.087866910574422225e-04,1.019696081167682733e+00
4.115112316704969131e-01,3.837884377679460224e-01
7.357462642828740407e-01,2.163881113374253040e-01
1.201708023528547109e+00,2.607948317441507458e-01
1.337020287177700256e-04,1.122500613780116341e+00
9.825109751342115949e-01,8.942066291837358349e-03
7.640201728239538639e-07,1.149468279216190103e+00
4.055316248046161864e-01,3.698052916250539335e-01
2.600740141723838494e-01,7.328871312045104336e-01
5.072024581449174896e-01,6.207908175092048397e-01
1.081137497629889088e+00,8.186967467128214437e-02
6.496356426622102997e-01,4.287333334766352255e-01
3.207838840894005061e-01,4.393437748805093523e-01
8.976304860958574938e-01,8.454663247316240859e-02
7.795156521318848900e-04,9.794385753499416092e-01
5.229665847334927786e-01,4.762717297593818122e-01
1.155055177992148963e+00,1.558215878384192621e-01
2.878944124147337844e-02,8.661882167466792293e-01
4.291906379495032953e-01,3.451324533328287147e-01
1.264970054828411739e+00,7.111037274217613113e-01
1.656088858250683027e-01,5.954823013697470024e-01
9.399360431424278461e-01,4.786321902069957668e-01
6.678993007179752954e-07,1.168768339325798600e+00
9.417660420227895457e-03,9.534897005331226527e-01
8.589313089719217142e-01,5.579755129540450165e-01
1.021203926189595323e+00,1.156730812821197274e-01
1.819654251399229102e-04,1.115970635113042064e+00
2.880896040077662867e-01,8.787129806108391339e-01
9.996583884773362350e-01,3.528308599640705978e-04
1.119550721919196248e-06,1.153065207407682813e+00
5.453752207394949592e-01,3.706690036791635556e-01
8.832998918342430672e-01,6.259766908786135176e-02
3.091641149208702866e-02,8.549521618409872126e-01
2.085613423598863259e-01,8.884997991850913657e-01
1.049184270412342856e+00,4.990164925407392094e-02
8.808017642542901315e-01,1.698340183492714761e-01
2.263737213848214802e-01,5.244322996993782127e-01
6.077467164819115863e-01,2.208276147532328704e-01
3.265680002647054075e-02,8.202227973860258814e-01
8.121492534221687043e-01,4.818280744552243533e-01
9.274188785461482977e-07,1.395475915393797450e+00
3.423877136689857936e-01,4.201215805804490167e-01
7.140951464995749664e-08,1.121942316142791496e+00
1.221602543835362154e+00,2.822970085856840727e-01
5.966469376825846160e-02,7.616475300121252623e-01
8.501869414814454684e-01,3.411996642831091053e-01
1.184874531524666812e-02,1.074470013054876549e+00
4.454392756351380211e-02,1.137142592473247005e+00
7.218713910994429828e-01,1.315368153662065165e+00
1.066833973026357538e-07,1.676268443347913140e+00
1.183582889837036189e+00,1.151232671063412649e+00
2.038053626378357186e-01,8.590713534813672059e-01
9.996459728844799830e-01,3.404095171901655448e-04
8.021456435900813364e-01,7.987634216092184269e-01
6.200224633140902220e-02,1.384245089923654248e+00
1.192192640643563895e+00,8.932162827169639607e-01
5.173593444168466429e-07,1.005012725105273175e+00
9.687026724801189870e-01,4.241125379396375461e-01
5.918485341488612800e-04,1.079548270556076606e+00
5.847135203475170018e-01,1.209253969055091193e+00
3.898159680699185559e-02,9.456775283101672702e-01
2.475954894937099915e-01,8.374062056427129530e-01
3.113783351444245340e-01,1.165822733607202677e+00
5.238499121683918291e-01,5.657284440320052843e-01
1.101546975258921313e+00,1.022886043510538023e-01
5.451327093566993298e-02,9.397845173504972838e-01
5.751979830832272544e-02,1.694544470394556912e+00
9.009146161507148864e-01,1.235458074536575523e+00
4.539481218978314025e-02,1.320752555098645864e+00
1.221847964302685385e+00,2.525652291107898240e-01
5.997707274395827498e-07,1.159331898789676352e+00
5.622304339019027625e-02,9.009171402288036479e-01
7.032172618597167993e-08,1.830509033846225764e+00
1.291731192125690746e-03,1.484314801138061801e+00
2.833505277166246672e-01,1.482834484587895574e+00
9.420515007633737392e-01,3.079157067460069896e-01
8.002949786509520794e-08,1.257404634234322582e+00
2.945576607736496988e-01,7.815493179635755183e-01
1.497308011820065010e+00,7.914366600665470042e-01
1.795561127340196427e-04,1.698117391248214147e+00
6.656698214647860379e-02,9.706298811831832740e-01
5.138909824275227078e-02,1.003554843305454414e+00
9.997549266077413455e-01,1.067307956759799836e-03
5.682534276274501250e-01,7.395938798874234221e-01
8.851819277292069868e-03,1.745708121735623841e+00
1.275115672930697608e+00,8.199910798704650450e-01
7.365742451748708008e-02,8.506902073752644622e-01
6.479421095941457764e-01,6.011099785155893382e-01
7.210790887796131971e-08,1.877009223850441222e+00
9.832047247086636577e-02,7.003467674724215275e-01
5.282186252801635007e-01,2.786943505928021203e-01
1.175968741378732529e+00,2.076986640104471205e-01
2.642048368998882735e-01,7.818849770347608974e-01
6.595660236565255019e-01,1.267816375001758145e+00
1.042833977116691457e+00,4.354841500640349583e-02
8.011863895503645860e-01,8.114081488140068021e-01
3.741835236737555137e-01,6.852569453079916384e-01
1.844450112090161575e-01,8.350210623103244689e-01
1.282043597642626320e+00,5.885200852687846318e-01
1.752164487276904437e+00,7.532074307802774094e-01
6.200538763762966296e-03,1.089287840581453226e+00
1.331836785275379187e+00,3.744212460846002566e-01
3.859895209902901581e-01,4.345190857394606310e-01
3.235081552745261435e-02,8.315569639526986245e-01
6.255295547829654579e-01,7.016548972597520528e-01
1.735578617786082578e+00,8.907805443575641524e-01
8.730979434781006377e-04,1.094283867512970465e+00
1.548745133834158016e+00,9.236348870270402189e-01
1.473539142204380922e-04,1.208391527429522272e+00
3.227375528810345617e-01,6.975052684744423859e-01
9.032138404836458356e-01,7.968169079397836585e-01
7.778535246343661891e-01,1.271834621283237210e+00
9.996848554863835279e-01,3.793101264299991726e-04
