-2.178753086290000596e+01,-4.382740317551538034e+00
-2.380101959287136992e+01,-4.715230564149453407e+00
-2.200000000000133937e+01,-1.300000000091670493e+00
-4.022291863503433262e-01,-5.635902728231025094e+01
-1.756311385523621738e+01,-1.837523655973076941e+01
-1.829108025875008536e+01,-3.224017012414530825e+01
-6.459988044471295154e+00,-4.101336474160111578e+01
-2.372149734503093299e+01,-1.146692241834121262e+01
-5.459810299303480718e+00,-5.636276145413621919e+01
-2.276829921882750085e+01,-1.813983180454784616e+01
-1.532251622185339102e+01,-3.502787361953567569e+01
-1.798615147221298827e+01,-1.954066562324630851e+01
-2.200000000000000000e+01,-1.299999999999999822e+00
-1.986383750148801752e+01,-2.386955993818019195e+01
-8.400798988983449789e+00,-4.702528636571784659e+01
-1.705749214659503465e+01,-2.450743893212511537e+01
-6.727284421686377414e+00,-5.422067379582804847e+01
-2.499607666767943570e+01,-1.067974212714702631e+01
-1.284715330272630673e+01,-4.336940659308752544e+01
-2.496125271856650230e+01,-1.151980702857011707e+01
-2.048344448751043601e+01,-1.421807635461854957e+01
-1.998955240361773633e+01,-2.450661385367120104e+01
-1.677851786153679825e+01,-2.038984987235064139e+01
-2.487754911621630782e+01,-1.252202984181244005e+01
-1.525095563300329005e+01,-2.445985103259226534e+01
-2.488548272661879679e+01,-1.066769991813040264e+01
-1.285101433414346594e+01,-2.886571757937183591e+01
-2.379405053076892429e+01,-1.809489330469907742e+01
-2.178206382133754460e+01,-4.318993414244615359e+00
-2.387601960722956562e+01,-4.893574328504398885e+00
-1.414039328815073304e+01,-4.076271652588872740e+01
-2.499737697076326981e+01,-1.060991342833185413e+01
-1.003396342866121316e+01,-3.402121222870666628e+01
-2.495770309279830812e+01,-1.157626961632650975e+01
-7.691281930295119196e+00,-3.886010432928123493e+01
-2.451763689916106159e+01,-7.669273254872073231e+00
-1.801297421762771478e+01,-3.085555016242160420e+01
-2.483212740892858861e+01,-9.516459962887733326e+00
-2.157724615228665499e+01,-1.063964693051302390e+01
-2.499578417229079008e+01,-1.027472280694802365e+01
-1.982360854463451005e+00,-6.210366021882714449e+01
-2.496994955024740648e+01,-1.012060033101476009e+01
-1.726191604790592038e+01,-3.386902210243417954e+01
-2.470796788349715101e+01,-8.747661318996424740e+00
-2.200000000000000000e+01,-1.300000000000021139e+00
-2.499975538357162463e+01,-1.039408587995047029e+01
-2.179087658033001773e+01,-5.405680213362082931e+00
-2.449396258161318940e+01,-7.617564526145559789e+00
-1.474657471381009799e+01,-2.493868578526366875e+01
-2.427023419324203957e+01,-6.556959861020453140e+00
-8.549208396473261473e+00,-5.108232639582140422e+01
-2.445488077137560623e+01,-7.971460621655164225e+00
-8.774481848389417138e+00,-3.648104247482346807e+01
-2.383825776027031651e+01,-4.723286994686429985e+00
-4.826102708073552350e+00,-5.742311439575622956e+01
-2.439880914062287331e+01,-7.113994758486858139e+00
-6.939583155152334371e+00,-5.057006883743646597e+01
-2.483799050620486781e+01,-1.011495240487122871e+01
-1.878255715032352668e+01,-1.633498285370582082e+01
-2.440310645717267235e+01,-7.074920644505016121e+00
-2.202501356322992621e+01,-6.570339517089402115e+00
-2.469696648334587152e+01,-8.573628212291012574e+00
-9.176320229667474848e+00,-4.831121824322113412e+01
-2.454383560793814567e+01,-7.771099600214053105e+00
-4.578696151519718427e+00,-5.244552380869846786e+01
-2.437135288758698337e+01,-6.923314517467129114e+00
-1.659693945237805934e+01,-3.609588032229864751e+01
-2.435388110892652236e+01,-6.840756274961184324e+00
-5.115907697472721338e-13,-6.529999999999914451e+01
-2.438926905226834307e+01,-7.008606604127286310e+00
-1.783135722435975268e+01,-3.275725903350296164e+01
-2.470812964624610331e+01,-8.717596068262736253e+00
-2.326144884329214690e+01,-1.716975556774794853e+01
-2.364751040789733594e+01,-7.798904039941287003e+00
-2.072847392629502039e+01,-9.439699828177047891e+00
-2.494048770892595357e+01,-9.946467966344620493e+00
