-3.730209997786766429e-01,-8.732068521403726913e-02,-1.115179041012642480e-01,-1.989666046470595084e-02,-3.834016210175011707e+00,-4.977977934075390465e+00,-2.378924911342075177e-01,-5.333679707630878397e-05,-6.166544165814880074e-01,-1.258726920875851363e+00
-5.238209327655969361e-01,-1.629704007316817305e-01,-1.636187545533983323e-01,-2.778607813560390882e-02,-8.369741371061454771e+00,-1.063112948993845919e+01,-4.013054946537014445e+00,-1.729808802086085784e-01,-1.304570652509083217e+00,-1.016172590003842302e+00
-3.724851284371649696e-01,-1.546728245971431548e-01,-1.594835905611080018e-01,-1.964216673265672952e-02,-8.184487137076516206e+00,-1.021061549763946985e+01,-4.056532561833584793e+00,-6.163754336618865182e-05,-1.314605645717605853e+00,-1.824825309701251896e+00
-5.576851510460444361e-01,-1.483976295640478116e-01,-1.556543407917124477e-01,-5.797101003145949116e-02,-6.221169018382255445e+00,-8.795880934089154835e+00,-4.348931107392065343e+00,-3.752408964463067598e-01,-1.356500715162059834e+00,-7.346950018621338785e-01
-6.063160451085243263e-01,-9.980278011755008838e-02,-1.166496231806070649e-01,-5.824810176096456571e-02,-4.058001972431355853e+00,-7.500299597250933203e+00,-4.081867269775582230e+00,-4.143976372271636066e-01,-1.266490931926785635e+00,-2.387927009469265727e+00
-5.147031288318502096e-01,-1.522749408612563138e-01,-1.675452009391673880e-01,-1.848349315800812409e-02,-8.291081156977149647e+00,-9.412080271956483557e+00,-3.393097073520348061e+00,-1.508473244815480285e-01,-1.193619747902854300e+00,-5.662904293336428196e-01
-5.140491161160217759e-01,-1.049116010231745943e-01,-1.184076220824464287e-01,-5.023394853992846354e-02,-4.140026859002222892e+00,-7.543466182212700488e+00,-4.675651004286464740e+00,-3.223098790627902943e-01,-1.387617134446438527e+00,-2.195716751699007929e+00
-4.342875202594287387e-01,-1.362914390756296557e-01,-1.453727169723549595e-01,-5.461171984636892240e-02,-4.764901057783553995e+00,-7.074963233620188419e+00,-3.354122080917363746e+00,-2.004009823436514459e-01,-1.117395233771221186e+00,-1.387284973387981069e-01
-5.157693139033885377e-01,-8.797532551682907265e-02,-1.133153235154141791e-01,-2.961120173661219157e-02,-4.640618642863241661e+00,-6.103133471903081642e+00,-8.066671971867123148e-02,-1.522021187641686701e-01,-5.902305907584608491e-01,-2.097012230463711546e+00
-5.486216841428428470e-01,-1.585079862435984366e-01,-1.629628314422630619e-01,-4.407124986979765735e-02,-9.079216864751256111e+00,-1.186662515827658382e+01,-3.954421597127318222e+00,-1.809393868054653964e-01,-1.281977841043509869e+00,-1.873588406917521709e+00
-5.067673515487254310e-01,-1.596114645120536024e-01,-1.605855595680872050e-01,-2.302721292000009523e-02,-9.016564084403132284e+00,-1.189392394075745329e+01,-5.639378716664694480e+00,-8.813856622802429541e-02,-1.584649404127185690e+00,-1.995930651134980138e+00
-4.567107544782349482e-01,-1.697400159989373714e-01,-1.756389968974896854e-01,-3.176136716891853062e-02,-8.653021889695484248e+00,-1.013962847332955519e+01,-2.322374405467318326e+00,-1.617769334729746156e-01,-1.025376478071011732e+00,-2.205069278700833024e-01
-4.424483864814070522e-01,-8.376929273809693988e-02,-8.628526271039446693e-02,-4.550850488607816047e-02,-3.867803235888942481e-01,-2.442311801075316424e+00,-4.683312560527852497e-01,-2.563233964527120712e-01,-6.430108752631529256e-01,-4.494822377582110562e-01
-3.706512907856163164e-01,-1.768402180217818476e-01,-1.837920219329758076e-01,-2.781046110517454428e-02,-9.381245401417146468e+00,-1.108244697815966617e+01,-4.340325244596840548e+00,-3.428630656463482751e-03,-1.364793056374027813e+00,-3.223023089495100635e-01
-4.440731297377195075e-01,-6.181978683597250113e-02,-9.426589702891496891e-02,-7.487408730309530469e-02,-2.079973711006406489e+00,-5.236137471300313706e+00,-1.432732239862552603e+00,-2.529109428403359949e-01,-7.257393262632305664e-01,-2.778948605526975868e+00
-6.063160451085243263e-01,-5.816033861953934236e-02,-8.038660571799000065e-02,-5.592223667136486664e-02,-2.789725561603049186e-01,-2.933682920887278556e+00,-1.267538755440757114e+00,-4.143976372271636066e-01,-6.913377143920254042e-01,-1.642793290953978413e+00
-4.629327141469702367e-01,-7.795496121805856049e-02,-1.060278040758907969e-01,-1.584245213309481981e-02,-3.498192951910017001e+00,-4.479614171986661120e+00,-1.155416651577247933e-01,-8.611914997515768277e-02,-5.856358228174141090e-01,-1.673391204465110249e+00
-3.855465787666169097e-01,-9.365750023366420374e-02,-1.160945765361481308e-01,-7.112721519913478563e-02,-2.846727197036127421e+00,-4.776041380695151162e+00,-4.114678251377661411e-01,-2.147918717373431541e-01,-6.420850636052986005e-01,-9.892488926407416727e-01
-6.058965570210006479e-01,-9.912151599063701024e-02,-1.012489836837697221e-01,-7.482539026853796127e-02,-2.115512568776711788e+00,-5.270558526894941309e+00,-1.451547484275668154e+00,-4.131604836378408585e-01,-7.284065404075423800e-01,-1.043960261600791029e+00
-3.768201658790978348e-01,-1.056313048526706100e-01,-1.274883368939278006e-01,-4.115393651079785053e-02,-5.599568231891197456e+00,-7.276911737743361641e+00,-3.238751023971921938e-01,-1.001029031795663826e-03,-6.259899357393958752e-01,-1.092022515354592826e+00
-4.322445624167060574e-01,-6.193204775033134268e-02,-9.267848382708981925e-02,-5.172893930895200443e-02,-7.940078301605311140e-01,-2.834106682305890246e+00,-1.249730848753706880e+00,-2.377473671951366718e-01,-7.105249919517557800e-01,-1.083920012961888446e+00
-5.995044782198271083e-01,-1.505512825652171871e-01,-1.600838700697317651e-01,-5.534396311296668758e-02,-7.429742225887665086e+00,-1.007036401977719109e+01,-3.383627599012580589e+00,-2.528983706574767787e-01,-1.123418265769794644e+00,-3.912153290659574623e-01
-5.092375498229745334e-01,-9.157947477509845169e-02,-1.146923925706613001e-01,-1.630845982401546435e-02,-3.451034409143026949e+00,-4.321723206733054212e+00,-2.390791073359821439e-03,-1.499886412128117463e-01,-5.735620301445898406e-01,-1.004781895557833593e-01
-4.380604414923335854e-01,-9.116248701666854193e-02,-1.254239944684573116e-01,-5.541035556809997820e-02,-4.937612734476768850e+00,-7.067429159913555026e+00,-1.427461908547435598e+00,-9.343088153613177127e-02,-7.251844956647524043e-01,-1.574195610171072346e+00
-4.750362623409943863e-01,-1.143132104061197474e-01,-1.250687117806138782e-01,-4.359443755400060905e-02,-4.199161270072107044e+00,-6.987855734064417845e+00,-3.861151438337309116e+00,-3.042619173902609830e-01,-1.278512337135278898e+00,-2.152985254924114855e+00
-3.760535015434620654e-01,-1.391330979428507253e-01,-1.465157649770825465e-01,-5.160996258113853541e-02,-5.206390306436777138e+00,-7.336026467746872726e+00,-3.343381295774126016e+00,-1.819728888153577806e-01,-1.181217537447052379e+00,-5.761794742496650912e-01
-4.570864612965093166e-01,-6.052526691126103309e-02,-8.004358719641438413e-02,-5.264259931999476505e-02,-1.809697542361234923e-01,-2.801560556581698336e+00,-1.415197305580456089e+00,-2.655922077527286262e-01,-7.210789243132129656e-01,-1.467152437800264053e+00
-6.000615087390457347e-01,-1.757260113616789521e-01,-1.533772423339236357e-01,-7.476199440841568844e-02,-7.121664254007967543e+00,-1.125496141559781549e+01,-5.320670215271604775e+00,-4.096317693276239069e-01,-1.523402619129155866e+00,-1.042669425624298540e+00
-5.944492322670835716e-01,-7.445539672347448179e-02,-1.021814100975711181e-01,-2.041187477242750736e-02,-3.357851953051522287e+00,-5.024782210364193702e+00,-1.266483994902095844e+00,-1.751420343732945639e-01,-6.962475832514787299e-01,-1.964895411577598949e+00
-3.539180924107061532e-01,-1.355618657894462620e-01,-1.503382570822208997e-01,-3.530126948909484419e-02,-5.802731652753678304e+00,-7.585731236013753431e+00,-3.828006447210526630e+00,-1.386935374509961072e-01,-1.277625909621107780e+00,-8.591556578072303552e-01
-4.745493742235227241e-01,-4.780261359509263563e-02,-8.076186856439979134e-02,-5.566100289746012120e-02,-5.872788413300256138e-01,-3.294650438430103634e+00,-1.476533283632136317e+00,-2.803676687271137169e-01,-7.340518437377685501e-01,-2.342589556552811203e+00
-4.332821278716343372e-01,-1.432558439597249877e-01,-1.501872924200319814e-01,-5.809429420723616344e-02,-5.681303110464305917e+00,-8.523933374246666972e+00,-4.626050339246919663e+00,-2.343986276489511411e-01,-1.378475879885977307e+00,-5.839818037632493741e-01
-5.836264257226714269e-01,-1.373681644953165804e-01,-1.422761697155714433e-01,-2.003333787762845430e-02,-6.674615399205507060e+00,-9.015468456606093639e+00,-3.813853702500416887e+00,-1.578410477346641194e-01,-1.213943854722559834e+00,-3.450207581679123336e-01
-6.056912714429896205e-01,-1.280528323897531795e-01,-1.501671920174389441e-01,-5.866438207744611999e-02,-6.119130623468080898e+00,-8.976960592448005372e+00,-4.969739848823451212e+00,-4.110317947817430095e-01,-1.447941948749875252e+00,-9.706392140579396255e-01
-5.928352621955044199e-01,-1.076414945934789924e-01,-1.267780967359394273e-01,-4.591793161967122616e-02,-5.398564525469932818e+00,-7.701993420395087497e+00,-1.250217770702242603e+00,-1.719668117253547734e-01,-6.882763562214204711e-01,-4.851037502611106333e-01
-3.703745068726390643e-01,-1.615096602978640106e-01,-1.745730534627956965e-01,-4.535225280733728992e-02,-9.110687759778809180e+00,-1.106736004588583810e+01,-3.505276571618775705e+00,-3.057353033068643811e-02,-1.211359280171354413e+00,-8.777910545871066006e-01
-5.264983461610568405e-01,-1.232942725932830719e-01,-1.307011755175878642e-01,-4.970675617572661853e-02,-5.320471557416560415e+00,-8.954865897298997623e+00,-5.616753752501018937e+00,-3.348520792561533455e-01,-1.581088796838892918e+00,-2.196535623205502219e+00
-4.231816697978920683e-01,-9.685700524052723304e-02,-9.979629625017633066e-02,-7.379196552829267453e-02,-2.054795330233222472e+00,-4.990280715932140509e+00,-9.646260036187612741e-01,-2.340166875057900775e-01,-6.764597558382625664e-01,-1.070084104605832920e+00
-4.384923117901847744e-01,-9.131500586413535125e-02,-1.109480283659317335e-01,-1.624879947853136164e-02,-3.550130043288795889e+00,-4.784939247411742258e+00,-4.186676264526134617e-01,-4.633068181994692836e-02,-6.253990042730830368e-01,-2.367238964223385977e-01
-5.160384030792900534e-01,-1.476085466237836707e-01,-1.537317477414327782e-01,-5.356354360922643831e-02,-5.671779717993590708e+00,-7.840000499660455091e+00,-3.751620056004039583e+00,-3.462531288843271327e-01,-1.256414646824216774e+00,-4.855796632593616380e-01
-4.583554963196044829e-01,-1.229496811729799965e-01,-1.312589023614189887e-01,-4.805350661088314546e-02,-5.410886198789832235e+00,-8.905812624339752404e+00,-5.367406982081835309e+00,-2.472164810341133112e-01,-1.530610300542717184e+00,-2.142208204874874511e+00
-4.739368491242214043e-01,-9.777218702969547870e-02,-9.988374087916163102e-02,-7.280984391875677808e-02,-1.994646681489616213e+00,-5.041046263484275869e+00,-1.314693232261895162e+00,-2.827141730131743635e-01,-7.169217642355665276e-01,-1.005380256112148984e+00
-4.666017804705322458e-01,-1.413539574257346165e-01,-1.477739471292713880e-01,-7.153415557264075630e-02,-7.203361138889803783e+00,-1.138009870954146763e+01,-5.680419723265927701e+00,-2.752190912448946314e-01,-1.592995243013689333e+00,-2.693770217253925736e+00
-4.319336211781306112e-01,-7.938032612866458004e-02,-8.315739698300997351e-02,-4.242194412752603450e-02,-6.682212933264608523e-02,-1.952187189481964680e+00,-1.123257232794081517e-01,-2.475929939010841352e-01,-5.927837565676945530e-01,-4.174291809368835260e-01
-4.683025351984276829e-01,-1.756788345670461937e-01,-1.773478573948967796e-01,-1.863602197723790432e-02,-9.321689163222103502e+00,-1.168932188791492521e+01,-5.516587490804671035e+00,-3.292451505208227047e-02,-1.560262333281581704e+00,-1.593776642472555238e-02
-4.397768336669272138e-01,-1.777921180350046648e-01,-1.864737676583649306e-01,-2.669889106581507798e-02,-9.522452096483824846e+00,-1.106823775793748865e+01,-4.276597197607969747e+00,-7.586748479480931451e-02,-1.353611672533254762e+00,-2.100437814969104977e-01
-6.064366782956657209e-01,-1.437432044047888269e-01,-1.500109589983607550e-01,-7.476714616319696249e-02,-7.460686310623056983e+00,-1.171758963509278928e+01,-5.672447951787734866e+00,-4.145949179429258002e-01,-1.591414974401534010e+00,-2.777993142953636863e+00
-5.085423157369448610e-01,-1.890726974894989532e-01,-1.833626430059675239e-01,-4.381146426904564128e-02,-1.086726154466452599e+01,-1.415530375774487126e+01,-5.357594202240065329e+00,-7.755746703533539232e-02,-1.530551159022886409e+00,-4.369762890157851132e-01
-4.130239882129214113e-01,-1.027374868464930036e-01,-1.181512877378495530e-01,-4.792527104366650637e-02,-4.381898427959995956e+00,-6.301625492341180745e+00,-1.502394670513282904e-01,-8.361860392846143242e-02,-5.858192451796409017e-01,-5.773470549337833546e-01
-5.138138176369201338e-01,-1.741324848236427414e-01,-1.861030563539277649e-01,-2.445681712166225541e-02,-9.530515183983684580e+00,-1.088559070575753651e+01,-3.944203230248099601e+00,-1.372748276827273628e-01,-1.291912818828508946e+00,-1.124749590201687965e-01
-5.986101021904280950e-01,-1.733843289367669183e-01,-1.749489871262294438e-01,-4.832741659943406987e-02,-1.055772062361906549e+01,-1.399375046459238803e+01,-5.504672817557771936e+00,-1.963332803193460485e-01,-1.557117234833121699e+00,-2.204883145987400539e+00
-4.451056557043223671e-01,-9.382032434298440138e-02,-9.592333074099385071e-02,-6.933988949497243981e-02,-1.633629451690993051e+00,-4.214952670666622936e+00,-2.680843280122395811e-01,-2.737708943073871026e-01,-6.012937296792291164e-01,-9.507959020813281370e-01
-4.782839890289977136e-01,-1.477611948970254108e-01,-1.528264793193643833e-01,-7.236153552808871625e-02,-7.793295459044493612e+00,-1.197806548050485631e+01,-5.664320331935105202e+00,-2.665528141509279081e-01,-1.590238602743601959e+00,-2.702416138538161761e+00
-5.067673515487254310e-01,-1.705995266433378565e-01,-1.834364021271880918e-01,-2.302721292000009523e-02,-9.874426674778760571e+00,-1.184867812836194645e+01,-5.609880043997009125e+00,-8.813856622802429541e-02,-1.578619015051732077e+00,-4.061740093530001872e-01
-4.894313938398161534e-01,-1.211399399113622100e-01,-1.296944403045178773e-01,-4.415242780913508636e-02,-4.334241454837616914e+00,-7.081983541446632557e+00,-3.806625915744120903e+00,-3.471070999759144904e-01,-1.274288984796450919e+00,-2.148856735937203055e+00
-5.486216841428428470e-01,-1.580315179543038684e-01,-1.727696601313281621e-01,-3.035420311841047214e-02,-8.735164182679884703e+00,-1.038667065190441008e+01,-3.955737183164295345e+00,-1.809393868054653964e-01,-1.282228970109391852e+00,-5.268575468590093180e-01
-4.051404691021870397e-01,-8.161672417740972740e-02,-9.534838240379553409e-02,-4.463818223133736440e-02,-2.731535675879932512e-01,-1.610714292032735528e+00,-4.916403976272221144e-02,-2.208867056790637662e-01,-5.651303449802522749e-01,-7.021033271999144176e-02
-6.049355434858584291e-01,-9.759035208613034418e-02,-1.005561276491154232e-01,-7.347623276396730851e-02,-2.084203653621806041e+00,-5.168259189122277775e+00,-1.311422341998362384e+00,-4.034217726731634812e-01,-7.019040778585203810e-01,-9.951108471359937369e-01
-3.969992197999451244e-01,-7.861752181931852546e-02,-1.042948326975695894e-01,-1.603057712412486735e-02,-3.548042531766640195e+00,-4.759521144506315693e+00,-3.335876818198286742e-01,-6.782068323917034292e-03,-6.186618450584635553e-01,-2.004250791290964173e+00
-5.514266386131084774e-01,-1.678254597203548415e-01,-1.680682975070698915e-01,-1.974957110630437551e-02,-8.375646592635536791e+00,-1.053747346641587512e+01,-4.680679192641768793e+00,-1.582254599468333467e-01,-1.414798426378455432e+00,-1.133077824717467763e-01
-4.007245935923396951e-01,-7.967988305641302005e-02,-9.102435434585953722e-02,-3.279812589837277637e-02,-1.181290586943735121e+00,-2.802614746411901336e+00,-9.893370283598557080e-02,-1.335376036844349024e-01,-5.766792268055134230e-01,-3.983055518070504064e-01
-5.989153868360672650e-01,-1.717155802105918005e-01,-1.843405836767986195e-01,-3.344423447828259732e-02,-1.005230458368859203e+01,-1.234246395295842547e+01,-5.637328513977188038e+00,-2.063384895479889458e-01,-1.584271472080970966e+00,-6.140615316666711010e-01
-6.023500547261873006e-01,-9.862105981625199358e-02,-1.054539906467441834e-01,-6.807556817282728323e-02,-2.715681273882204039e+00,-5.639590658434936898e+00,-1.272853882227963140e+00,-3.560505101895152791e-01,-6.918998189431757595e-01,-9.123628411426505380e-01
-5.062307762864511895e-01,-1.680398406013345336e-01,-1.800028260004232217e-01,-2.652527521954728407e-02,-8.970351698815264285e+00,-1.038866140679088090e+01,-3.751620056004039583e+00,-1.446308565904237398e-01,-1.256414646824216774e+00,-1.901139208857021146e-01
-5.921299666050574562e-01,-9.292016050294482632e-02,-1.193988818886992098e-01,-4.331711277653965686e-02,-5.314474048716856913e+00,-7.515378897053754059e+00,-1.147584662661678578e+00,-1.674124233912199777e-01,-6.749159668588546879e-01,-2.130516905468006428e+00
-4.303560873188712055e-01,-1.683277941633966879e-01,-1.641776388254433672e-01,-1.660675537849648498e-02,-8.253244104986379170e+00,-1.046655112921588682e+01,-4.479968107480232220e+00,-4.006966434763148399e-02,-1.387144721395332070e+00,-2.389694732157199297e-01
-5.286424686272928053e-01,-1.018634275557303015e-01,-1.193958388706602702e-01,-3.989613675655656611e-02,-4.635000984105680288e+00,-6.389022289287144218e+00,-1.647575038258786151e-01,-1.754426926102854445e-01,-5.866219438766524519e-01,-4.598788092817045481e-01
-4.051404691021870397e-01,-9.238611699707577340e-02,-9.624270005329513267e-02,-6.896336262403574002e-02,-1.735376279672887989e+00,-4.238538984869698822e+00,-4.916403976272221144e-02,-2.208867056790637662e-01,-5.651303449802522749e-01,-9.453272222438684480e-01
-5.972606183030296778e-01,-9.713770377740707507e-02,-1.230012223716517583e-01,-4.381548918349731370e-02,-5.726099478175925128e+00,-7.992097199054825296e+00,-1.314010132527005936e+00,-1.592097595277981448e-01,-7.002935122963389603e-01,-2.178238107269534041e+00
-5.014788519447717086e-01,-1.736337172884503954e-01,-1.670178587387875224e-01,-2.302735632155095136e-02,-8.999240913569312994e+00,-1.187287366538821942e+01,-5.625526957051373955e+00,-8.288742724018050012e-02,-1.581835348764240479e+00,-2.978302554230864985e-01
-4.005382587184140863e-01,-8.758086696384942416e-02,-1.108261877855481747e-01,-1.514362518559586590e-02,-3.381130032374954908e+00,-4.368386260386539988e+00,-1.969249889911850460e-02,-6.751255948637790993e-03,-5.613846815643359633e-01,-1.637946880094034441e-01
-4.419581153968037412e-01,-1.659238098437317288e-01,-1.772886126306526255e-01,-1.848501973253025010e-02,-8.557537063882676875e+00,-9.812354382279750098e+00,-3.894007077697150265e+00,-7.205037290283433649e-02,-1.283144151165943825e+00,-1.205754071297118202e-01
-3.917712542071055681e-01,-1.386687738741510523e-01,-1.468507947582452788e-01,-6.972578325671502375e-02,-6.723106085727902581e+00,-1.025315806846306899e+01,-4.318220009270053339e+00,-2.148447572258458393e-01,-1.361322126160505519e+00,-2.758221044250431575e+00
-5.106554369688032224e-01,-1.603543685776477046e-01,-1.745504977472592534e-01,-1.550863297958787745e-02,-8.349850862055721024e+00,-9.418514208330741155e+00,-3.636177516672006504e+00,-1.360597407774855050e-01,-1.235082217489013701e+00,-8.967749388401102806e-02
-5.245862676799961655e-01,-4.180771294763085955e-02,-7.638573683273530701e-02,-5.486429222085170698e-02,-1.436690261066999597e-01,-2.774350567962535763e+00,-1.243908021494494420e+00,-3.330131409663326103e-01,-6.860286079952100380e-01,-2.321490170432856104e+00
-3.983668803640685319e-01,-6.683127169669150769e-02,-1.048128601370192925e-01,-6.886931797441925296e-02,-2.549978172829664658e+00,-4.462617453393637135e+00,-6.741067822402868615e-02,-2.164570798149605402e-01,-5.805794569696161034e-01,-1.685536636116117037e+00
-4.480016410429027429e-01,-9.628077568154441712e-02,-1.019217868805981086e-01,-7.427473649140731160e-02,-2.266449782354200693e+00,-5.410838876650213791e+00,-1.497586834763197317e+00,-2.518221027528082523e-01,-7.399061131355022525e-01,-1.236448881310700187e+00
-3.846623824208795783e-01,-1.675730495837528533e-01,-1.634457742724736984e-01,-1.582760240982072908e-02,-8.043805206495306948e+00,-1.014865239229786198e+01,-4.244599678867025716e+00,-4.041819266023871648e-03,-1.347669117452294785e+00,-2.425110800990797344e-01
-3.751285141313457361e-01,-1.165338397392804703e-01,-1.274224294405124636e-01,-4.020794597483501320e-02,-4.011189347372248193e+00,-6.600196163965478036e+00,-3.585175706889703662e+00,-2.190665440370738182e-01,-1.236573298358731421e+00,-2.199979136274231806e+00
-4.346694715346222093e-01,-1.682772152999658377e-01,-1.618856390451630656e-01,-2.172198109990025605e-02,-8.290284120342011676e+00,-1.093937382523546020e+01,-5.156698198276949086e+00,-3.752597134079227459e-02,-1.499187162439364229e+00,-2.496238375180777069e-01
-4.915127163936533483e-01,-1.139946823587429381e-01,-1.255367214528514963e-01,-4.500456604088276524e-02,-4.317643274223307515e+00,-7.134427864446628575e+00,-3.826952894218813128e+00,-3.193180624561593461e-01,-1.271684316692978101e+00,-2.221834218473537348e+00
-5.077026090874616759e-01,-1.631095210191206568e-01,-1.760444349454860224e-01,-1.705387431005944698e-02,-8.420380807556071545e+00,-9.574796729508001647e+00,-3.751620056004039583e+00,-1.389576632592453009e-01,-1.256414646824216774e+00,-7.187653211224898087e-02
-5.332957252470261755e-01,-1.338710060161624471e-01,-1.428507105903122631e-01,-6.876334267651607046e-02,-6.299648730366172344e+00,-9.805954345514063419e+00,-4.262531551578359057e+00,-3.772340332436106003e-01,-1.350166560389434167e+00,-2.717621484344885374e+00
-4.438455264837554148e-01,-1.698597351989763193e-01,-1.654682281450194081e-01,-1.616376175589123720e-02,-8.394807352448541593e+00,-1.061962158969606662e+01,-4.559091843579601289e+00,-5.154713390571785681e-02,-1.401988545153177057e+00,-2.518047307004458446e-01
-4.905461051649682158e-01,-1.402809093023701659e-01,-1.488979971729976759e-01,-6.384540944871219814e-02,-6.809311358291964211e+00,-1.001342290320679851e+01,-3.897630059745214481e+00,-3.195159072113535892e-01,-1.289795303766135603e+00,-2.652784356498678164e+00
-5.006731473984062930e-01,-1.611068398394129575e-01,-1.381205621232307612e-01,-4.989289305812427688e-02,-5.404988072773416974e+00,-9.055854271660962240e+00,-5.672447951787734866e+00,-3.082062917792987022e-01,-1.591414974401534010e+00,-4.653020682948767472e-01
-4.264126286673871613e-01,-1.440349415869634775e-01,-1.502868694333256427e-01,-7.498152818201458958e-02,-7.487379596065693477e+00,-1.174952405951510315e+01,-5.678493063040363609e+00,-2.351763239214808010e-01,-1.592602909227787578e+00,-2.779769317487126301e+00
-4.005382587184140863e-01,-1.717887539579766587e-01,-1.698398662709515450e-01,-1.733072919876699203e-02,-8.605795067987930480e+00,-1.067391761134765815e+01,-4.377577324364299471e+00,-6.751255948637790993e-03,-1.370299397681847609e+00,-1.784356422906938633e-01
