-3.730209997786766429e-01,-8.732068521403726913e-02,-1.115179041012642480e-01,-1.989666046470595084e-02,-3.834016210175011707e+00,-4.977977934075390465e+00,-2.378924911342075177e-01,-5.333679707630878397e-05,-6.166544165814880074e-01,-1.258726920875851363e+00
-5.111550905589183902e-01,-5.546035083270844934e-02,-8.904801467620815369e-02,-7.072115506839882215e-02,-1.628689168736716653e+00,-4.176309280215967590e+00,-8.829025207480256654e-02,-3.497232387295414746e-01,-5.744070648884420649e-01,-2.709083169764276988e+00
-5.106026509864651786e-01,-1.693064260427665502e-01,-1.816381672903059075e-01,-2.482984575991215026e-02,-9.177188025402909233e+00,-1.054847470260898490e+01,-3.751620056004039583e+00,-1.375034662386340756e-01,-1.256414646824216774e+00,-1.724575344189496207e-01
-4.031945149114951610e-01,-6.022420204811634870e-02,-8.427874589446909814e-02,-4.687721803112721020e-02,-5.702962553365509280e-01,-2.553180609804883261e+00,-3.676909675394099963e-01,-2.170254373974649376e-01,-6.325417851311154749e-01,-1.646735993243442664e+00
-4.056747177850001940e-01,-1.606907022818189756e-01,-1.505696239685455073e-01,-4.643740816725766551e-02,-5.131033717066362243e+00,-7.554523437599645064e+00,-4.431258126309774781e+00,-2.342979135391081158e-01,-1.379928828588960599e+00,-1.746982575155229256e-01
-4.666906182323160568e-01,-1.540865788041672346e-01,-1.602609827620897764e-01,-1.247491304316017402e-02,-8.045214482974145653e+00,-9.667280432256251999e+00,-3.642868533394597819e+00,-1.058770149294914198e-01,-1.244533393808211486e+00,-1.625240335972133465e+00
-5.132036288047695516e-01,-1.684068325695730062e-01,-1.568453231931588310e-01,-4.768043518217596199e-02,-6.098608532848945885e+00,-9.080189100496191656e+00,-5.616472159869026370e+00,-3.078002780493624968e-01,-1.580698235955953379e+00,-7.021033271999144176e-02
-5.767087075025467691e-01,-4.300592819908521935e-02,-7.793737243741211129e-02,-4.902648611370213905e-02,-2.793539234428266127e-02,-2.397646152944833631e+00,-1.334800955636200825e+00,-3.818929447763146356e-01,-7.070220210582043308e-01,-1.906420570003410475e+00
-6.004522472413339473e-01,-1.558567007634185098e-01,-1.345536849250453248e-01,-4.988053351007898373e-02,-5.028965704901342093e+00,-8.567042301043876762e+00,-5.320670215271604775e+00,-4.100241440417540240e-01,-1.523402619129155866e+00,-4.722132894555368665e-01
-4.403986238758132998e-01,-1.038988993899490343e-01,-1.244685754199277294e-01,-3.992860577560725099e-02,-5.325998215234452715e+00,-7.022179470409593449e+00,-5.264557405340042351e-04,-5.039255592637870151e-02,-5.578270624482613016e-01,-4.217520260639098240e-01
-4.264080051740615218e-01,-9.731108519991502059e-02,-1.006074292522380897e-01,-7.496595732639305121e-02,-1.987023312252695462e+00,-5.082171275445240610e+00,-1.331060564943939539e+00,-2.350487067018089959e-01,-7.037785024015672519e-01,-1.021182688121493598e+00
-4.366353101696557326e-01,-1.176817970633487476e-01,-1.282342327771432144e-01,-4.167608934028582679e-02,-4.140020265382730713e+00,-6.796089348176334255e+00,-3.699960618607573082e+00,-2.893365475294453759e-01,-1.256174875313838868e+00,-2.214520782681718813e+00
-4.582222214036255625e-01,-1.684701367865212573e-01,-1.567523520946567661e-01,-4.730402896865298912e-02,-6.128607863145667523e+00,-9.111084793040667762e+00,-5.609300591076429754e+00,-2.502223945974746400e-01,-1.579786773595424521e+00,-7.790290967798441102e-02
-3.972173599181584303e-01,-8.638333725722596723e-02,-1.085938838264079165e-01,-1.507774117514748546e-02,-3.289850406782914405e+00,-4.345456516980735984e+00,-2.672798102736351211e-04,-3.047033875980265094e-03,-5.580997128438980326e-01,-2.055408617827527706e-01
-4.461407700507203922e-01,-1.320302139144938491e-01,-1.427263890280804914e-01,-3.370926510984156854e-02,-5.357645045003547324e+00,-7.429351870071492669e+00,-3.383627599012580589e+00,-1.119490732869792282e-01,-1.123418265769794644e+00,-5.590545239450683823e-02
-4.448833597798637074e-01,-8.906527689758000910e-02,-1.165604810338363717e-01,-4.669808897289490224e-02,-4.974035531333285576e+00,-7.303023990624172512e+00,-1.229766543967009795e+00,-4.162362365998273361e-02,-6.834139055888925895e-01,-2.262562821426277182e+00
-4.019107076161748671e-01,-1.575178030134813112e-01,-1.379618051755618080e-01,-4.539765923825755944e-02,-4.596029991720694596e+00,-7.433486785936175067e+00,-4.291029549785253749e+00,-2.299196201131628037e-01,-1.355909723835235781e+00,-3.646679906756062906e-01
-5.256271922556112752e-01,-8.177249761017063578e-02,-1.067027900233886439e-01,-2.345811533245478753e-02,-3.777910546379036560e+00,-5.663302142435117759e+00,-1.682960399341325797e+00,-1.161853835962616266e-01,-7.773268827840116302e-01,-1.951106135234645933e+00
-3.951622165595917169e-01,-1.677581593780253233e-01,-1.648589498873568870e-01,-1.482822225055135945e-02,-8.229818995382444768e+00,-1.030241292943731679e+01,-4.270517809465584236e+00,-2.614065359650918907e-03,-1.351285628551456952e+00,-2.182210568727889211e-01
-5.974060869722765954e-01,-1.805782700669393837e-01,-1.804845409115448662e-01,-4.402046007746757139e-02,-1.120087080393252421e+01,-1.454022378706167373e+01,-5.595658196763174885e+00,-1.609910695502718703e-01,-1.575667349898244751e+00,-2.091838497678111253e+00
-3.987450806688361826e-01,-1.686560742465662288e-01,-1.658955832209514369e-01,-1.531374846423400049e-02,-8.346691011164768526e+00,-1.044842182249853124e+01,-4.393724304670421077e+00,-3.802686162421409222e-03,-1.372802527510048165e+00,-2.668088011808116278e-01
-5.987873132176715352e-01,-4.536378778940436396e-02,-8.081344336813006679e-02,-4.823991113179798562e-02,-3.251814211714965097e-01,-2.637532743312238637e+00,-1.323897686002624141e+00,-3.890997875201969158e-01,-7.023135226685202070e-01,-1.875326534607292928e+00
-4.369270498597771502e-01,-1.799096898156836155e-01,-1.770722237214656380e-01,-3.750164731484179059e-02,-9.910428780076138366e+00,-1.250749137986908366e+01,-4.082739310517464304e+00,-4.971330448800248547e-02,-1.316991185350461890e+00,-5.262801332908093599e-01
-4.336040399180731697e-01,-5.983319757332983269e-02,-9.162785616656582421e-02,-7.387212993473260547e-02,-1.784501197188728128e+00,-4.861103819965855166e+00,-1.239516796504339879e+00,-2.430246057921214842e-01,-6.898182673319137592e-01,-2.662273568389991851e+00
-4.849179002811995209e-01,-1.501108829843761650e-01,-1.332643285780579223e-01,-4.405707189678226277e-02,-4.395860385182494667e+00,-7.202276750471202860e+00,-4.014186205913578220e+00,-3.054529941234314094e-01,-1.302931434743376471e+00,-4.183693551810616640e-01
-5.963571321107608014e-01,-8.931179235235997549e-02,-1.121283203442376419e-01,-1.901023025663667321e-02,-3.652276839166926692e+00,-5.226649049681736159e+00,-1.237734931234669489e+00,-1.584737546597172475e-01,-6.864595458209592493e-01,-2.272913183400238069e-01
-4.507330052713693913e-01,-1.608030438352858471e-01,-1.388027707539324640e-01,-4.949289993854194547e-02,-5.387303138097831123e+00,-8.987238318071277376e+00,-5.672447951787734866e+00,-2.594314460571802705e-01,-1.591414974401534010e+00,-4.440824156849920712e-01
-6.033601228534277716e-01,-1.590684693270449368e-01,-1.429609699827998903e-01,-4.143984554453755687e-02,-6.073866745270773748e+00,-9.414980500180327283e+00,-5.449771653553284523e+00,-3.474642118452302419e-01,-1.545850092312054613e+00,-4.418173507651932397e-01
-4.431589748165125631e-01,-9.025854749617778783e-02,-9.495610917608865442e-02,-7.003733310609866480e-02,-1.655042696474176012e+00,-4.186277268534194462e+00,-5.264557405340042351e-04,-2.675772020146585106e-01,-5.578270624482613016e-01,-1.049806993438801683e+00
-5.284795936877445532e-01,-7.851834890637715558e-02,-8.904856045969655742e-02,-4.932396936084143535e-02,-1.393158815082387036e-01,-2.309709441792048068e+00,-1.199584375667107849e+00,-3.322079732960681042e-01,-6.827560054414139046e-01,-3.125375330477382363e-01
-4.276657756606550009e-01,-1.815333605525316918e-01,-1.773050234780270962e-01,-3.881657245390218725e-02,-9.839774623600700210e+00,-1.248244979397772880e+01,-4.145143300513904450e+00,-4.837479597780713902e-02,-1.328513438753491371e+00,-4.285447770158725689e-01
-4.925285282398266240e-01,-1.313978339465538270e-01,-1.375263226767243219e-01,-4.464575938855247506e-02,-6.153968217202919533e+00,-9.650725981346138127e+00,-5.653958243910228276e+00,-2.536893660388983562e-01,-1.587701739666286471e+00,-2.162305535885209906e+00
-3.972173599181584303e-01,-1.689173975565628205e-01,-1.652005600614780689e-01,-1.507774117514748546e-02,-8.334942057382757952e+00,-1.047776401669413104e+01,-4.404814786523150616e+00,-3.047033875980265094e-03,-1.375417342823496369e+00,-2.831621557660941590e-01
-6.004714334863223701e-01,-4.779986697677773844e-02,-7.898889154604207818e-02,-5.007247604333125990e-02,-3.144982361842281193e-01,-2.896603177278507246e+00,-1.594128920740502053e+00,-4.110468249987868639e-01,-7.678213876769017787e-01,-2.156705062776286042e+00
-3.962548010491220296e-01,-1.692094668198595997e-01,-1.661125369584001144e-01,-1.544445042141401325e-02,-8.306897167676513760e+00,-1.038953425465182079e+01,-4.335464934058805397e+00,-5.753709410559970650e-03,-1.363179590949368247e+00,-2.093708735423334133e-01
-5.141032310249904480e-01,-1.492370453671526542e-01,-1.623802306090340042e-01,-1.559677051861868557e-02,-7.987774407760486639e+00,-9.319912291346977185e+00,-3.600779312364785767e+00,-1.338736683728618537e-01,-1.225937893825411962e+00,-8.390161551829713460e-01
-4.252456849822418006e-01,-1.605629558853524375e-01,-1.377430870886609537e-01,-5.006704778527742983e-02,-5.378273512713050764e+00,-9.029003952399573762e+00,-5.648988694643740871e+00,-2.342058689487767076e-01,-1.587585925958153510e+00,-4.939909210380299953e-01
-4.962572776042005751e-01,-1.824435062069565960e-01,-1.861083133262027012e-01,-4.260782252179234897e-02,-1.116611198541557926e+01,-1.386877257969914723e+01,-4.976391944122386946e+00,-8.704571752372203264e-02,-1.473193791692985144e+00,-1.606377322421863596e+00
-4.055699905523356685e-01,-1.651912796240230796e-01,-1.526805299165536478e-01,-4.706710103343586526e-02,-5.278387304850728157e+00,-7.720023761996369416e+00,-4.449986739779937750e+00,-2.316689530361535354e-01,-1.383411192398178002e+00,-1.016856225180333695e-01
-5.752366617287043571e-01,-1.106298429204937150e-01,-1.300976607463643075e-01,-4.414821574506844204e-02,-5.751224854207841020e+00,-7.923007176808372520e+00,-1.176497793965090466e+00,-1.538834863070541736e-01,-6.977020483524878358e-01,-4.851448720034934325e-01
-3.588215023544535365e-01,-1.637740057687641637e-01,-1.508585924799492883e-01,-4.674041324940358955e-02,-5.144882309031572731e+00,-7.602085176473178052e+00,-4.407798587773413601e+00,-1.841025283620325581e-01,-1.376531416439583211e+00,-1.391553443235711285e-01
-5.494674526962000094e-01,-1.322429085674758364e-01,-1.396310060019765875e-01,-7.373028882314633381e-02,-6.290291213941390680e+00,-1.017998000165350803e+01,-4.634452663250414162e+00,-3.653581980990967537e-01,-1.393577400354711671e+00,-2.542500022275184790e+00
-4.400467877643478021e-01,-1.809721307262811829e-01,-1.565702931487774896e-01,-7.476714616319696249e-02,-7.460686310623056983e+00,-1.171758963509278928e+01,-5.672447951787734866e+00,-2.487823035064002930e-01,-1.591414974401534010e+00,-1.035907835907330821e+00
-5.642046445718587044e-01,-1.300273355465890457e-01,-1.409835890212756127e-01,-7.330584557145330971e-02,-6.638425138755081889e+00,-1.064086472754588542e+01,-4.852677039652917301e+00,-3.592932995438657962e-01,-1.423834211214758838e+00,-2.751828397193804676e+00
-5.320105982472513872e-01,-1.708748024421019585e-01,-1.493389894522291483e-01,-6.871035351216392417e-02,-6.294829517018484921e+00,-9.798916445176605095e+00,-4.259985691241528372e+00,-3.759000821375835244e-01,-1.349738124477640966e+00,-9.821802321944943515e-01
-3.740160485581703886e-01,-1.135047142372209994e-01,-1.251525294516176445e-01,-4.553075024513769664e-02,-4.106877337407397022e+00,-6.826738115227524162e+00,-3.506680028628274215e+00,-2.043083852256066812e-01,-1.219511255871870148e+00,-2.213054394475015840e+00
-4.273745690238853756e-01,-1.793880319133275836e-01,-1.566269649737752623e-01,-7.357006716647651601e-02,-7.501882282698339566e+00,-1.172813730348429928e+01,-5.679693612090584764e+00,-2.310872191678177145e-01,-1.592848359225664368e+00,-1.083325172661664837e+00
-5.064399458429273970e-01,-7.436599705168772667e-02,-9.870387590803536559e-02,-7.494451674447438760e-02,-2.193012552591110165e+00,-5.282074888579575855e+00,-1.464961583049664284e+00,-3.149166272286323398e-01,-7.311500977228604370e-01,-2.150148005111770289e+00
-4.419143677090674460e-01,-9.533282830909775574e-02,-1.205124555391386132e-01,-3.992860577560725099e-02,-5.538945320753462909e+00,-7.278577925792834691e+00,-1.846271215612880212e-01,-5.205607335814610437e-02,-5.920000027148830668e-01,-2.107718370390770701e+00
-5.413169655519044499e-01,-1.325535127931878054e-01,-1.425644619654546363e-01,-7.221025392910068730e-02,-6.382929632444646728e+00,-9.968073183659068803e+00,-4.198721297963142973e+00,-3.813365011145686267e-01,-1.335627311897074065e+00,-2.769360998616786418e+00
-6.064366782956657209e-01,-1.813689829117887953e-01,-1.566359646714635956e-01,-7.476714616319696249e-02,-7.460535620072885621e+00,-1.171758963509278928e+01,-5.672447951787734866e+00,-4.145949179429258002e-01,-1.591414974401534010e+00,-1.017340096809457251e+00
-3.961713839537460702e-01,-8.870790983691417830e-02,-1.138666072113565519e-01,-1.502096871361202624e-02,-3.479382265493853765e+00,-4.339419800631326041e+00,-1.608346303072494266e-04,-1.899424986465891863e-03,-5.580888483887438412e-01,-9.129483801397775267e-02
-5.068308122349759470e-01,-1.731502266265763645e-01,-1.664801633981347895e-01,-2.220539910314334175e-02,-8.938594047411001497e+00,-1.179645799173550813e+01,-5.639378716664694480e+00,-8.854099521694491770e-02,-1.584649404127185690e+00,-2.939839768240126716e-01
-5.068303547861628955e-01,-8.480076517524057222e-02,-1.203108907828490670e-01,-1.599712485820686814e-02,-4.135854354193885030e+00,-4.438983820887347775e+00,-3.890654654155412118e-02,-1.273673649389062135e-01,-5.668742053185926721e-01,-5.286682750624827065e-01
-3.966708344480026627e-01,-1.668260794351412168e-01,-1.632148766282983943e-01,-1.683027470163611650e-02,-8.002814663421862207e+00,-1.011571294234625640e+01,-4.267896030923683526e+00,-1.681318741630022373e-02,-1.350443744707124694e+00,-2.201235958994676167e-01
-5.584530742768628597e-01,-9.063010356230291609e-02,-1.192491651174586997e-01,-4.172341889862568598e-02,-5.068644928157912233e+00,-7.045352461986141179e+00,-1.041207884243821269e+00,-1.510766731987245315e-01,-6.687258047467157240e-01,-1.951096305056223557e+00
-4.598763682482256421e-01,-1.723292802761986209e-01,-1.678237756112505030e-01,-2.047195220795267057e-02,-9.051644658551577294e+00,-1.179678101951266811e+01,-5.506218324853762169e+00,-2.684857678880980814e-02,-1.557719084010690480e+00,-2.215586175545336545e-01
-5.328512286512807616e-01,-1.198451402147703571e-01,-1.291790129119950725e-01,-4.441366988748596256e-02,-4.696960688906838044e+00,-7.602672628473591487e+00,-4.256603582208008163e+00,-3.527117151239771431e-01,-1.346535443759856676e+00,-2.096008057453415674e+00
-4.051481459756460790e-01,-9.172450532621051478e-02,-9.550014317398511365e-02,-6.873096282637142229e-02,-1.690653293048971051e+00,-4.203227984571405784e+00,-4.184902780308874526e-02,-2.208951166164947466e-01,-5.637702051624913224e-01,-9.571756669443587384e-01
-3.935355325165450502e-01,-1.572425762135621352e-01,-1.596100588907722606e-01,-1.706940219121533264e-02,-8.427521987312058371e+00,-1.057790524390970077e+01,-4.286403880430619040e+00,-1.340172280821949613e-03,-1.354434446250314394e+00,-1.987858576688033452e+00
-5.911653158509611039e-01,-1.738147504687334588e-01,-1.671580674855921156e-01,-2.302728098713369143e-02,-9.016413747015633362e+00,-1.189365182002951471e+01,-5.639141045305230193e+00,-1.722533251762916606e-01,-1.584609127706753995e+00,-3.071959118847651382e-01
-4.262186575332232996e-01,-8.473723287160991879e-02,-1.153259993534212213e-01,-1.509151340015257858e-02,-4.043646217948797528e+00,-4.697810968196254322e+00,-2.084999412611203695e-01,-4.243742058106292347e-02,-6.052125526984593051e-01,-1.138500789371866162e+00
-5.975310832789975102e-01,-9.838748281721587663e-02,-1.237300849063170394e-01,-4.477516294590516699e-02,-5.762767585945695714e+00,-8.090522366410375810e+00,-1.464522587477507187e+00,-1.688091315007742566e-01,-7.312021131165344912e-01,-2.212662525238561884e+00
-3.965279471607050521e-01,-7.420952190521973302e-02,-1.023404133770470514e-01,-1.628156483475157179e-02,-3.229117707675705162e+00,-4.280992156110631441e+00,-3.485711439098793107e-02,-1.083203151117917429e-02,-5.645271107202329830e-01,-1.763692592566187045e+00
-3.932154142639306960e-01,-1.510127389714859825e-01,-1.324783807723304008e-01,-4.337468935855565144e-02,-4.269039193014450007e+00,-7.057814138008211557e+00,-3.909258075566086177e+00,-2.125725231910782220e-01,-1.287459248392753608e+00,-4.173556486771055063e-01
-5.935820241484632831e-01,-8.831655592564127688e-02,-1.098122471228414887e-01,-1.821806885261456621e-02,-3.553173168573454888e+00,-5.180080741906284203e+00,-1.253325146623630815e+00,-1.555790477600087485e-01,-6.902298118183267661e-01,-2.612985703758283762e-01
-5.971827229567000517e-01,-1.810684553891305781e-01,-1.814535562433983729e-01,-4.482516931229058033e-02,-1.091960394624337738e+01,-1.414602520342025471e+01,-5.390601029149550527e+00,-1.673588297355697030e-01,-1.533797900243493828e+00,-1.432643702687601106e+00
-4.441922107538819331e-01,-1.814755107049484950e-01,-1.804957833123312094e-01,-4.370699423175500309e-02,-1.127223951419116332e+01,-1.465456680086431973e+01,-5.658177142135855320e+00,-6.847331655831290220e-03,-1.588847554843152210e+00,-2.185947433166116838e+00
-5.392337351205632734e-01,-1.002063309909950184e-01,-1.130205595193813917e-01,-7.007853881383430128e-02,-2.403294885441567885e+00,-4.362384643434776166e+00,-9.194030041062717373e-02,-3.663506943447814024e-01,-5.695122707591107059e-01,-6.281278600468169770e-01
-3.961377297983723622e-01,-1.119624727290355060e-01,-1.351888237075369870e-01,-4.040517057631570763e-02,-5.908576196922670221e+00,-7.405557739373630710e+00,-2.327035748893990785e-01,-1.857224325266138010e-03,-6.012396177334107250e-01,-2.714356140293325836e-01
-5.912338505386560694e-01,-1.920836302536333140e-01,-1.844555015341836635e-01,-4.568413948813448977e-02,-1.092444772019693033e+01,-1.434418663034793795e+01,-5.641056061414193579e+00,-1.723216225239072585e-01,-1.585000605891837111e+00,-5.092453908057628098e-01
-5.941135945227071780e-01,-1.047834276631133821e-01,-1.391949936439593749e-01,-4.634592133353249155e-02,-6.265663070137879487e+00,-7.976119048459100469e+00,-1.458993510839000862e+00,-1.760642783621948482e-01,-7.299420368805105142e-01,-1.095008377897165985e+00
-4.019548916711725983e-01,-4.843947780380936097e-02,-8.756658752598001083e-02,-4.398479812931477273e-02,-3.712079011200195566e-01,-1.640018682664582172e+00,-1.220915328633154218e-02,-2.170362463306063638e-01,-5.642009179708828981e-01,-1.022401002640116019e+00
-4.725599416189859570e-01,-5.567826505218265165e-02,-8.896485802541248544e-02,-7.194935849757899682e-02,-1.666183249594812565e+00,-4.280769654474312347e+00,-1.126762292269631871e-01,-3.076496994981003930e-01,-5.768221434701974459e-01,-2.785279216636393329e+00
-4.824240198505997945e-01,-1.690125876981027897e-01,-1.661905404738737713e-01,-1.218159686787162466e-02,-8.101638913515991192e+00,-9.965539717395966335e+00,-3.897630059745214481e+00,-1.252361651027982248e-01,-1.289795303766135603e+00,-2.278912062229956348e-01
-6.065929815826036631e-01,-1.505245692678392477e-01,-1.638095681896990508e-01,-7.497903760340934864e-02,-8.022082573954087081e+00,-1.175241288974536857e+01,-5.680549471877117895e+00,-4.147115265386660532e-01,-1.593022334140101748e+00,-1.854751859702320260e+00
-4.493061679431211708e-01,-9.211893788503375258e-02,-9.561622287946330845e-02,-7.034773067364941124e-02,-1.701798181572783619e+00,-4.239913580484603983e+00,-5.264557405340042351e-04,-2.736165565350141549e-01,-5.578270624482613016e-01,-9.843354614726518292e-01
-4.833095781542630087e-01,-7.492830153270260696e-02,-1.050401301230858564e-01,-1.799457502812401577e-02,-3.262621104538954597e+00,-4.242620190794269774e+00,-1.652169707624793205e-01,-1.050786988007526013e-01,-5.748130876672004064e-01,-1.465805670625254464e+00
-3.957616981910226928e-01,-1.655885135341609582e-01,-1.628776535201838516e-01,-1.563538744548159665e-02,-8.106803697612853910e+00,-1.020791089112621819e+01,-4.195793865138512047e+00,-2.830618883180591183e-03,-1.336633011722380360e+00,-2.324399227989832895e-01
-4.648151072286892393e-01,-9.205193352862076073e-02,-9.905169894215098969e-02,-6.902970667648039571e-02,-2.059989971774417228e+00,-4.544346681412829270e+00,-1.038486017680959606e-01,-2.782782713795359797e-01,-5.751280671652647669e-01,-1.078376079589272507e+00
-4.446509700861227543e-01,-1.630952255323157019e-01,-1.630723045603218457e-01,-2.080566187825949598e-02,-9.352800919659195245e+00,-1.219258268480692209e+01,-5.668395391471712230e+00,-6.946012118530298096e-03,-1.590583713310390834e+00,-2.009414381485569834e+00
-4.053715962928066130e-01,-9.182555926573809923e-02,-9.864485719138105235e-02,-6.685038072917742769e-02,-2.052937594200262339e+00,-4.477998483839538579e+00,-2.797280889855713326e-02,-2.030997747258092012e-01,-5.605752156833858635e-01,-9.738659244939444903e-01
-5.114453759254287135e-01,-4.512311657677087195e-02,-8.446525159099446678e-02,-4.641380844819131823e-02,-5.607053739114675750e-02,-1.442887128883391767e+00,-4.916403976272221144e-02,-3.500301619952921328e-01,-5.651303449802522749e-01,-1.097419896857369181e+00
-4.174244842298042713e-01,-1.305609781874755571e-01,-1.369587938449073894e-01,-5.208162682047029479e-02,-6.048219210622043818e+00,-9.748060751061938589e+00,-5.663516409834564058e+00,-2.073670907571112387e-01,-1.590129255768841787e+00,-2.285327527233889100e+00
-5.885409626354094481e-01,-1.580137117596918106e-01,-1.357629227828122953e-01,-4.889327095976320203e-02,-5.176423530692954245e+00,-8.751950516206360220e+00,-5.477671882061585507e+00,-3.925606065176712178e-01,-1.552323796082248464e+00,-4.220299786914658569e-01
-3.586502346828518428e-01,-1.394027802815430983e-01,-1.490534721380285810e-01,-7.169224386049999342e-02,-6.800459384384947015e+00,-1.028603386102294337e+01,-4.407853314950461510e+00,-1.836717493858386341e-01,-1.376329616541301704e+00,-2.556902851226125151e+00
-5.371263816890170517e-01,-1.593427516599719707e-01,-1.392044407125859196e-01,-4.728811267411775487e-02,-4.761589974522582480e+00,-7.694640770893567350e+00,-4.447434632015259126e+00,-3.787781976584581045e-01,-1.383285737461427800e+00,-3.929671447071942936e-01
-5.265506562656192546e-01,-6.792739923189905493e-02,-1.096627393998990396e-01,-7.184353097015075407e-02,-2.635086033749249879e+00,-4.379511207021863584e+00,-1.723033019791877507e-01,-3.674409248239149939e-01,-5.895686390945442668e-01,-1.252737210309415872e+00
-4.690788775580668757e-01,-1.614322317744990298e-01,-1.593114634193744106e-01,-1.515813898252305059e-02,-7.695639819342588339e+00,-9.702344351914391041e+00,-3.881286604122543338e+00,-9.686762609915389177e-02,-1.281813344474906913e+00,-2.539373163887521656e-01
-5.344899922493606681e-01,-8.331539901796547465e-02,-9.479650025209981901e-02,-4.573888043863244546e-02,-4.722986634640875536e-01,-1.997670161603192440e+00,-1.758574878232153083e-01,-3.585051275810426930e-01,-5.877883672753068112e-01,-1.871968782085762228e-01
