-3.730209997786766429e-01,-8.732068521403726913e-02,-1.115179041012642480e-01,-1.989666046470595084e-02,-3.834016210175011707e+00,-4.977977934075390465e+00,-2.378924911342075177e-01,-5.333679707630878397e-05,-6.166544165814880074e-01,-1.258726920875851363e+00
-4.103426267104459679e-01,-1.689547543241704530e-01,-1.697415640456555186e-01,-1.487211437216823251e-02,-8.359664349544484452e+00,-1.020020446766492483e+01,-4.196194165703069245e+00,-1.929513773197610860e-02,-1.337500141232103701e+00,-9.180619115092447657e-02
-3.468681421467796344e-01,-1.361062949293272151e-01,-1.458588693261236580e-01,-7.136761595326579499e-02,-6.546255727274278513e+00,-9.998738615060830170e+00,-4.193123071920499711e+00,-1.669580530624172887e-01,-1.335660702054189741e+00,-2.524773741412261074e+00
-4.474077638192973660e-01,-1.853850401191279862e-01,-1.917619007484869798e-01,-4.596612796671212253e-02,-1.151805514381252493e+01,-1.440879008584233389e+01,-5.611580981849844108e+00,-2.917347100530864878e-02,-1.581292651981915043e+00,-1.300561970726651140e+00
-4.561274110869242282e-01,-8.864093798885119835e-02,-1.095863559859513170e-01,-1.654180100730334724e-02,-3.500154873125246979e+00,-4.692801891757316213e+00,-2.710658764526812092e-01,-6.977909419826877624e-02,-6.043418238557300981e-01,-4.740124402833529871e-01
-3.961532972260440877e-01,-1.589907492394999344e-01,-1.636678708567841922e-01,-1.508551537323765679e-02,-8.516030678964288114e+00,-1.040408280310208511e+01,-4.350912371223163433e+00,-1.895607485636219280e-03,-1.365423630176197278e+00,-1.533359543206730180e+00
-4.114621192474093858e-01,-1.397051321500035748e-01,-1.476295902258548676e-01,-7.272522104525289133e-02,-7.207851054939062863e+00,-1.118991598835281209e+01,-5.103828679074609909e+00,-2.075632329920282793e-01,-1.486173930766691242e+00,-2.738534175134811122e+00
-4.015043102944596543e-01,-1.606640361555167762e-01,-1.440634089643620108e-01,-4.342564984826585706e-02,-5.033019777339717393e+00,-7.698653522803887483e+00,-4.350382119045612228e+00,-2.142089253287422501e-01,-1.366441649208505638e+00,-2.712999907839748204e-01
-3.413175410363397111e-01,-1.383660410916174033e-01,-1.465119828080152786e-01,-7.182263050642648250e-02,-6.719289018463896923e+00,-1.035685590966388503e+01,-4.460622468718799638e+00,-1.635526738979624639e-01,-1.385545420540063688e+00,-2.783832558129459400e+00
-4.261263167187979706e-01,-1.004058871728656654e-01,-1.025800368548020758e-01,-7.498333412769109252e-02,-2.208658885527885474e+00,-5.362930475033675037e+00,-1.511291787947850906e+00,-2.349838991367261265e-01,-7.412818321698182444e-01,-1.045137741827813826e+00
-5.283637284609772333e-01,-1.060877306888261540e-01,-1.387048081964891433e-01,-4.160466990045796898e-02,-6.395831899208104687e+00,-7.469241769919040763e+00,-3.602817839916383491e-01,-1.504035977628608300e-01,-6.206976988797467953e-01,-8.795822563981996467e-01
-4.053798025481311074e-01,-1.619139696566765096e-01,-1.457755877522019794e-01,-4.741844340899431520e-02,-5.009140360115260648e+00,-7.686967017988123985e+00,-4.396675392884304756e+00,-2.325883418828960103e-01,-1.373908707621144032e+00,-2.514112276468125629e-01
-5.253912757523597765e-01,-9.623569166913689688e-02,-1.256688701270766984e-01,-2.253506424114753992e-02,-4.108497957586589422e+00,-4.783554011863902389e+00,-4.111094894764022456e-03,-1.602390340183719175e-01,-5.616589747522588993e-01,-5.506994745388738011e-03
-5.306733828134764241e-01,-1.737624469256243975e-01,-1.784057350349202431e-01,-1.654180100730334724e-02,-8.845522664082050568e+00,-1.049640529897478558e+01,-4.422401088840789640e+00,-1.512825170630551774e-01,-1.377849574788015730e+00,-8.504880685932292295e-02
-4.746988797226284751e-01,-1.180265609456890852e-01,-1.368202827507835340e-01,-3.843420613195858149e-02,-4.231224595166182212e+00,-5.904280176707416672e+00,-2.946393342176790497e+00,-3.468581949739744097e-01,-1.128541185218452370e+00,-9.657564392057036429e-01
-4.121845012511139439e-01,-1.721304445097490976e-01,-1.717069653595169054e-01,-1.516415080298760820e-02,-8.578073696796440828e+00,-1.050314505229015083e+01,-4.432055148844010972e+00,-1.836766437537251662e-02,-1.380043929834524619e+00,-9.824251762862168391e-02
-5.969457107683235897e-01,-9.011953970142777548e-02,-1.281085296221987357e-01,-2.125291347735019931e-02,-4.701714188545068396e+00,-5.576711477587831922e+00,-1.400243998965191139e+00,-1.640472818899056939e-01,-7.189895336316833863e-01,-5.052742913918297774e-01
-4.473309741274904550e-01,-1.742182018111489983e-01,-1.731301833921306543e-01,-1.820410887875817396e-02,-9.221512001072056819e+00,-1.174141396467674525e+01,-5.543189854578308484e+00,-9.299430502551775390e-03,-1.565380120123625929e+00,-1.005050718860722725e-01
-5.986490217609650166e-01,-1.942418789934117762e-01,-1.875556590592210859e-01,-4.906265387522196209e-02,-1.082066869404516751e+01,-1.417735294945506652e+01,-5.675383567435616783e+00,-2.027469740648077945e-01,-1.592146676271971373e+00,-4.394013563032626024e-01
-4.053789140767274368e-01,-1.576341055592143381e-01,-1.360021871414929251e-01,-4.620649736905257932e-02,-4.610081545909601175e+00,-7.617448290820345136e+00,-4.440346480925420281e+00,-2.325660839345080610e-01,-1.382012340720992327e+00,-4.256581033606732234e-01
-3.706488006454092821e-01,-1.711221152375683452e-01,-1.740367039613385791e-01,-3.775496986878779104e-02,-9.879067426755501202e+00,-1.235907557256168232e+01,-4.115587012555181445e+00,-2.720055559612077900e-03,-1.326852055507927730e+00,-1.992817691703534067e+00
-4.471695188074035210e-01,-1.752135650082153884e-01,-1.740788019562062861e-01,-1.821289375497525675e-02,-9.271631687643846931e+00,-1.176885137882096188e+01,-5.547905500522119837e+00,-1.066991937874561813e-02,-1.567947694970547090e+00,-9.329717678546778359e-02
-6.066293035679555246e-01,-1.917645267243413276e-01,-1.823530116334622364e-01,-7.498239881418242159e-02,-8.328401452584891729e+00,-1.175306533641811413e+01,-5.680745574257926478e+00,-4.147473242409720484e-01,-1.593061722391333035e+00,-5.336676529383108658e-01
-5.969176955220995007e-01,-1.721090446703730514e-01,-1.837516861163558668e-01,-1.982304313459432032e-02,-1.004971459414260337e+01,-1.199150305446417164e+01,-5.670000826696981022e+00,-1.630395200691854285e-01,-1.591228293773065516e+00,-4.807129903808888827e-01
-4.493570581684296350e-01,-9.019339289642278046e-02,-1.107459875690928464e-01,-1.509953793407187161e-02,-3.515618812038880492e+00,-4.649446554090612693e+00,-2.167037184197937449e-01,-6.028731520556718237e-02,-5.982706748401671604e-01,-2.194479869781442716e-01
-5.253912757523597765e-01,-1.795498401056238313e-01,-1.837418241760473969e-01,-2.274740112118184276e-02,-9.189363560914578954e+00,-1.090259364169344991e+01,-4.395078421065509389e+00,-1.602390340183719175e-01,-1.374150992804505478e+00,-7.351645729638534021e-03
-3.472495548584333402e-01,-1.678272903732397070e-01,-1.710453563421912848e-01,-3.448660973164296983e-02,-9.502949958929168162e+00,-1.181264183055981576e+01,-3.476227277583472386e+00,-8.850839501022278455e-04,-1.218096648903840062e+00,-2.179935052434204934e+00
-5.957603831644316950e-01,-1.833224270080043017e-01,-1.876360389698910613e-01,-2.593534060388885676e-02,-9.934099664351897729e+00,-1.227551763064114709e+01,-5.616077861802761362e+00,-1.741144119773436749e-01,-1.580664358640609279e+00,-5.827039032862302292e-03
-6.066310024889309815e-01,-1.562132027742430818e-01,-1.756937252919509862e-01,-7.498273694579918325e-02,-8.491053423491116803e+00,-1.175307943134933097e+01,-5.680736611703075312e+00,-4.147492047647336477e-01,-1.593059763331917011e+00,-1.040565732167744173e+00
-5.451328559909514038e-01,-1.591513117461207938e-01,-1.417740580118619642e-01,-4.743342535453598519e-02,-4.831528709249212739e+00,-7.657525774338079572e+00,-4.509164608835394716e+00,-3.826594044308300191e-01,-1.392008110637833695e+00,-2.932295092163954564e-01
-2.783966586648569663e-01,-1.443931875013367838e-01,-1.481480349476618774e-01,-7.022198048245431590e-02,-6.787723094327102302e+00,-1.034749297942407864e+01,-4.362453270973489339e+00,-8.742027428228338337e-02,-1.368662156528309026e+00,-2.507766117030350017e+00
-4.523281645794006156e-01,-1.726871475184443561e-01,-1.860151005393799184e-01,-1.887668724201102544e-02,-1.008319920293651606e+01,-1.188628849883185623e+01,-5.680740257355168410e+00,-1.909223044986774198e-02,-1.593060508681615417e+00,-2.624869312508550934e-01
-5.237614766862672688e-01,-8.123152503547415026e-02,-1.113780153095933478e-01,-1.596836088949427079e-02,-3.740792293525650791e+00,-4.518275036492291008e+00,-1.779299177427446921e-01,-1.529608196453784430e-01,-5.951371669828269262e-01,-1.282146399253146996e+00
-5.288346983841514248e-01,-7.064066781586200716e-02,-1.176041487249468442e-01,-7.498273694579918325e-02,-2.871787554563546507e+00,-4.979441547950056446e+00,-1.264990863383772535e+00,-3.372311902381173176e-01,-6.902652342808739405e-01,-1.029341722139474058e+00
-5.455691536771173356e-01,-1.876934044522422795e-01,-1.807330991135414622e-01,-7.257776831884601987e-02,-7.730511556761278769e+00,-1.040444924526480719e+01,-4.523945123012417469e+00,-3.835368618380563532e-01,-1.395027289746998633e+00,-4.254284253500646429e-01
-4.377142335365140635e-01,-1.509881905224523257e-01,-1.624598109033212334e-01,-5.244790283168682121e-02,-6.577311250911318297e+00,-9.292212065646474173e+00,-5.663492525534696398e+00,-2.464366775808355392e-01,-1.589534228226726853e+00,-3.052339030272683829e-01
-5.624478261525772682e-01,-4.580889110109942486e-02,-7.890738843850853002e-02,-4.936339185955529452e-02,-4.534220426209962795e-01,-2.937533349486585621e+00,-1.249716629839326743e+00,-3.414673035122892664e-01,-6.871424842884525930e-01,-2.203258525131909451e+00
-6.056710396132424234e-01,-1.378212718606655618e-01,-1.579557111325774477e-01,-4.776243021913556541e-02,-6.559130338968977014e+00,-9.159238855127103562e+00,-5.672967381631416117e+00,-4.001142386179106225e-01,-1.591738407230959496e+00,-4.435347966242737527e-01
-3.942670209389366187e-01,-1.221255334392217506e-01,-1.305770279814568724e-01,-4.589772291937532778e-02,-4.520813203711629313e+00,-7.362793399735753752e+00,-4.163602594447304739e+00,-2.266497221171062115e-01,-1.334399686262567997e+00,-1.982335582274435737e+00
-5.902307086301699091e-01,-1.925367603842798037e-01,-2.049496907533640000e-01,-4.442079240369339876e-02,-1.211859068829274122e+01,-1.448689907947776234e+01,-5.567754733185402927e+00,-1.598781699919165078e-01,-1.572249454746799557e+00,-4.382553953359007437e-01
-5.978329253162402157e-01,-8.581664548910297730e-02,-1.270740421324332292e-01,-2.048186918579558702e-02,-4.356163253792235679e+00,-5.035810698397881424e+00,-1.232553517839928503e+00,-1.719068310405114097e-01,-6.836345740924603120e-01,-2.577926672413575204e-01
-5.266409303476484727e-01,-1.578331056186541015e-01,-1.490443247495851220e-01,-4.707095100807129340e-02,-4.943808259094986113e+00,-7.296466573886696949e+00,-4.216233194322079214e+00,-3.653893782520865052e-01,-1.339160172688309558e+00,-1.305672732749343368e-01
-2.799231537622014487e-01,-1.407850457958011725e-01,-1.470585263920673180e-01,-7.088480914502337527e-02,-6.630141687810986895e+00,-1.015684556994429855e+01,-4.291111125983462671e+00,-9.827824572469268105e-02,-1.356712580496958864e+00,-2.603817606551455555e+00
-5.300129563385765907e-01,-1.106709609181678322e-01,-1.487556280118955687e-01,-4.768215520050578249e-02,-6.662837905094423974e+00,-8.107847315763546447e+00,-1.616493380205103136e+00,-1.234008440530480755e-01,-7.638754717364104607e-01,-5.278847433621809415e-01
-4.837861233669499272e-01,-8.986291005428218015e-02,-1.164280971106838314e-01,-1.542942338967118188e-02,-3.539794973104200437e+00,-4.303694898930647383e+00,-2.036307676434034875e-04,-1.008969219349653557e-01,-5.580967896654716043e-01,-3.158092378393106969e-02
-5.278358249832157956e-01,-1.037563702338715754e-01,-1.401848337544442658e-01,-4.325090555897803668e-02,-6.237994216120444690e+00,-7.048538596287983182e+00,-1.503792163754198441e-01,-1.671503384700074868e-01,-5.871114935893899656e-01,-4.864351707746124021e-01
-1.908991464871406807e-01,-1.440646554023931603e-01,-1.503056494614168903e-01,-7.498281456276112422e-02,-7.489935448898357606e+00,-1.175308743438004200e+01,-5.680736823324807006e+00,-5.045143199025048375e-04,-1.593059806365619835e+00,-2.780902223013670849e+00
-5.264343025897646466e-01,-1.129291626507195334e-01,-1.503207271151184854e-01,-4.705521808120910476e-02,-6.819393053571481289e+00,-8.284321077455924609e+00,-1.738211343049449908e+00,-1.163727791329347561e-01,-7.871126418505447475e-01,-5.221045968105659796e-01
-4.291035775102683969e-01,-8.578842060833011263e-02,-1.068679780389271694e-01,-2.153738421978967921e-02,-2.659949826315440191e+00,-3.725174346157139382e+00,-1.608346303072494266e-04,-8.440367340296228704e-02,-5.580888483887438412e-01,-1.459906024112651579e-01
-5.955669008225862315e-01,-1.927757866872245041e-01,-2.042357330070836974e-01,-4.414987142608023385e-02,-1.219671565010003533e+01,-1.465942379750382329e+01,-5.680736611703075312e+00,-1.601430322373622595e-01,-1.593059763331917011e+00,-5.595158796885968400e-01
-5.283147679624772275e-01,-8.927498009237561094e-02,-1.147898462058587477e-01,-2.520521955447202478e-02,-2.741728772710853690e+00,-3.510109008403848208e+00,-4.142362636098795292e-03,-2.182081901334442797e-01,-5.616647604455646814e-01,-3.504354983991930794e-04
-4.277179180179410123e-01,-8.156195570529373162e-02,-8.436907032884904956e-02,-4.532789850614932226e-02,-1.416873957207407386e-01,-2.204039736936618255e+00,-5.205880977765922069e-01,-2.510454291218771061e-01,-6.533739496167942917e-01,-4.971546794226711086e-01
-5.181883675079315132e-01,-1.367960068453529521e-01,-1.457549523129252900e-01,-7.237274334359816708e-02,-7.059698887479708418e+00,-1.111284875699199048e+01,-5.218505579753141888e+00,-3.131145736515978939e-01,-1.498765980315628354e+00,-2.694096799176010748e+00
-6.065085856137961695e-01,-1.940007050011091916e-01,-1.877123390737968911e-01,-7.498157129502341922e-02,-8.503581930491073138e+00,-1.175231676311433660e+01,-5.680301377985081501e+00,-4.146296230831230112e-01,-1.592973794687873479e+00,-4.285728619772921633e-01
-5.163888036351509392e-01,-1.156046536851471351e-01,-1.252526558556056879e-01,-4.605110140575741084e-02,-4.247812641726632421e+00,-7.185733937190786236e+00,-4.136441936355875981e+00,-3.523125622323179940e-01,-1.325002370450315325e+00,-2.103807161242407631e+00
-5.862254701031601734e-01,-1.870546656831744980e-01,-1.942488235908705896e-01,-4.404171829716241326e-02,-1.169083976706912864e+01,-1.437733772108892438e+01,-5.441710964258607675e+00,-1.594738214719892966e-01,-1.551165180892173368e+00,-1.146243404369457153e+00
-6.039899124529947150e-01,-1.286741959627472343e-01,-1.360091181039926322e-01,-4.702626195557291222e-02,-5.843200846423776795e+00,-9.351193562989006836e+00,-5.650829599275414949e+00,-3.874785179210826769e-01,-1.587972389247061855e+00,-2.088492808365622011e+00
-5.175045870901470169e-01,-1.890379572200656388e-01,-1.995861074385696932e-01,-3.984000054702346860e-02,-1.106234863000106827e+01,-1.274176852309372876e+01,-4.253555884947807897e+00,-1.579299778995300052e-01,-1.350331211973186285e+00,-2.629600041754329709e-01
-6.065308197812213642e-01,-6.468417550240940228e-02,-1.121867440979097963e-01,-6.826949910495744289e-02,-2.270427776550036469e+00,-4.203941687278234696e+00,-1.232107574999073307e+00,-4.146436269086479776e-01,-6.835435406600236519e-01,-8.658325951768492956e-01
-5.623076691722498355e-01,-1.410816406722220917e-01,-1.607846948079784399e-01,-4.725392436002540109e-02,-6.893885140847519466e+00,-9.476193312404213032e+00,-5.680736603899418924e+00,-3.425196967364989575e-01,-1.593059762004706670e+00,-4.547378865453719499e-01
-4.514174650375797349e-01,-1.139518990653858588e-01,-1.399102267417762224e-01,-4.312371769038497726e-02,-6.070174554284989199e+00,-7.979508901223091755e+00,-1.326402145805023025e+00,-1.355748057984307309e-02,-7.048001933045799916e-01,-2.278088958988302437e-01
-5.914162044169917198e-01,-1.066858095656982863e-01,-1.455143335382212133e-01,-4.493263420886323134e-02,-6.511589670306651811e+00,-7.788086440630049623e+00,-1.184522619539450261e+00,-1.672726210881476661e-01,-6.851459589716313303e-01,-5.389696648882278396e-01
-4.773653343355049872e-01,-8.348942718944202257e-02,-8.943116570585993297e-02,-4.954607036505526141e-02,-6.070895614176343713e-01,-2.802141858530578844e+00,-8.805980361350869146e-01,-2.814844732310328723e-01,-6.774314492279014388e-01,-4.920379469995666000e-01
-5.094975644688501948e-01,-1.722609228937439507e-01,-1.742885460701730782e-01,-4.335579170918313352e-02,-1.062793996830538745e+01,-1.387802341440456644e+01,-5.237621542057429025e+00,-7.536518323994068069e-02,-1.502734180311900758e+00,-2.157669521124741863e+00
-5.253940470551410336e-01,-9.424398369798636654e-02,-1.248158826990541925e-01,-1.745494944531139625e-02,-4.061374707391365746e+00,-4.610622579227108275e+00,-1.909619716865762484e-03,-1.471723795552937197e-01,-5.614277043769888564e-01,-3.587260314354523416e-03
-6.066313097370934493e-01,-8.354549300472843831e-02,-1.255357808983451062e-01,-7.473975924468825860e-02,-3.589729400845961038e+00,-5.850009267861107531e+00,-1.849626930186651919e+00,-4.147495109138210623e-01,-8.097934572988005897e-01,-1.005451357061678763e+00
-6.066297815308421271e-01,-5.086121683110078617e-02,-9.869825522573011378e-02,-4.953891721163322659e-02,-7.775531132252915256e-01,-2.284431898179395404e+00,-1.299970693363604823e+00,-4.147479017643349586e-01,-6.974168344701592304e-01,-4.416351599003860429e-01
-1.908991464871406807e-01,-9.577377814736087736e-02,-9.971948549327738776e-02,-7.498281456276112422e-02,-2.004718025207239407e+00,-5.148624455426233482e+00,-1.375276477417511245e+00,-5.045143199025048375e-04,-7.128130102780456667e-01,-1.134340335556920820e+00
-5.750065487159519151e-01,-1.594305814671043708e-01,-1.597686808163890915e-01,-2.085546037340940684e-02,-8.972063868554513988e+00,-1.183103961417547723e+01,-5.680263188946483410e+00,-1.518364531095444114e-01,-1.592979408706996836e+00,-2.020898259617720072e+00
-3.961721456010932618e-01,-1.880408201741647078e-01,-1.991328269838480713e-01,-4.020939126695188826e-02,-1.143106141641431250e+01,-1.318524378174805989e+01,-4.399687210930167680e+00,-1.918505743905285499e-03,-1.374467582371051932e+00,-4.181451019077631059e-01
-5.232912262387308111e-01,-7.700929610922582769e-02,-1.083381893835697884e-01,-1.672761691925289673e-02,-3.429240368484716583e+00,-4.192957651442512201e+00,-1.053080682709151006e-02,-1.535977086498943045e-01,-5.600129788754433235e-01,-1.240208840967669701e+00
-5.142889582922800518e-01,-1.868504701677834168e-01,-1.979180824160524654e-01,-3.942070937083574922e-02,-1.133847131464734659e+01,-1.297273731009839892e+01,-4.204244326346756822e+00,-1.466370198525237534e-01,-1.341944535927673599e+00,-4.363845231517906598e-01
-3.948341700920516839e-01,-8.870776227342075382e-02,-1.138672837422380901e-01,-1.502708653505230307e-02,-3.479265418572193624e+00,-4.339720816698033445e+00,-1.012989263887931202e-03,-3.849480546764816324e-04,-5.581505458211299953e-01,-9.083617189072512588e-02
-5.967805832599215599e-01,-1.897763073767989583e-01,-2.029179421519005933e-01,-4.567595778051564137e-02,-1.194549340051627695e+01,-1.436944389867841210e+01,-5.585073167718967113e+00,-1.734711585090709107e-01,-1.573553696003164859e+00,-4.910672411398149251e-01
-5.628834904867106026e-01,-7.213338198988089589e-02,-8.301885804094299992e-02,-4.682067678888041096e-02,-3.040779586579311911e-01,-2.714014511192818446e+00,-1.234551341140328162e+00,-3.390025859698644339e-01,-6.840554411179340377e-01,-7.237901867018123880e-01
-5.349285020564527038e-01,-1.393817667712033137e-01,-1.584291276353172462e-01,-5.014593392319510734e-02,-6.530062262794970707e+00,-9.192884470242532302e+00,-5.671268641698457458e+00,-3.379363817140275117e-01,-1.591124046918752200e+00,-4.477686019488498204e-01
-5.505932375674408297e-01,-1.248811966403699791e-01,-1.325000657503644375e-01,-4.893490951168266712e-02,-5.376933460826265332e+00,-8.856611280905617889e+00,-5.430322194404780589e+00,-3.573504646422800413e-01,-1.550436487539220920e+00,-2.137211030440589354e+00
-1.908991464871406807e-01,-1.364093606212243015e-01,-1.265633605702078113e-01,-7.498202603098613750e-02,-4.515837140342963352e+00,-8.147642726280430736e+00,-3.330396983135130995e+00,-5.045143199025048375e-04,-1.112535321681749068e+00,-1.007156673018867465e+00
-5.992339990817630024e-01,-9.259136979076271201e-02,-1.012265810854366954e-01,-6.867992199190592340e-02,-2.275511998815279213e+00,-5.198193612058890523e+00,-1.231191557921572866e+00,-3.719475333036936782e-01,-6.861229188813862123e-01,-1.091703120006410899e+00
-5.176488465278490381e-01,-1.838497730723676893e-01,-1.953354977769337641e-01,-4.035663868812572330e-02,-1.111108984692400981e+01,-1.280662380200526584e+01,-4.153422905118489439e+00,-1.519142147870877757e-01,-1.331854450647533383e+00,-5.040304108104312064e-01
-6.066316491530032717e-01,-1.441059797888756822e-01,-1.503909663557432275e-01,-7.498288699368094168e-02,-7.493311445982488550e+00,-1.175311542667740738e+01,-5.680749488168416406e+00,-4.147498478043813996e-01,-1.593062395913952045e+00,-2.775059888716565837e+00
-5.384191768509065668e-01,-1.364381485335245392e-01,-1.570983415739128919e-01,-5.025721210542671846e-02,-6.421508270630528870e+00,-9.081912118528872924e+00,-5.680657187614237102e+00,-3.467831501998235311e-01,-1.593046255236084008e+00,-4.539703752144230720e-01
-4.602304804174036645e-01,-1.291949895278559357e-01,-1.352808878890684741e-01,-5.004832284503341056e-02,-5.751844803321397137e+00,-9.366664090979988089e+00,-5.661918349893966251e+00,-2.558986092790700440e-01,-1.589379583036741650e+00,-2.085125948845149679e+00
-5.281057868597919258e-01,-1.911105298790848062e-01,-2.035220780796928031e-01,-4.493265042121580288e-02,-1.202769564006278102e+01,-1.439620593013226468e+01,-5.528691155001872914e+00,-1.036545098692229772e-01,-1.565881047047099628e+00,-4.905211604071091358e-01
-4.981989035653776599e-01,-6.544906176334047698e-02,-9.556894866190862592e-02,-7.052682482141572895e-02,-2.270871818004369658e+00,-4.941977308404585045e+00,-5.203724611729789729e-01,-3.290182825493452867e-01,-6.546135069957550456e-01,-2.734979172916125023e+00
-2.020194278218910844e-01,-1.854281237247983605e-01,-1.745948953168541262e-01,-7.488214836582801626e-02,-8.093809789594615722e+00,-1.173742958672713854e+01,-5.677618790764224599e+00,-1.158501665907074596e-02,-1.592422327919404523e+00,-7.594302397393910553e-01
-4.891569312238770451e-01,-1.528264277335037724e-01,-1.547017733066206324e-01,-2.524858648262945371e-02,-8.301637111367043076e+00,-1.124993700563491217e+01,-5.625782402916581049e+00,-1.042342974621357499e-01,-1.581827103539888313e+00,-1.979347871864183261e+00
-5.341032544187377384e-01,-1.628158425725018676e-01,-1.535445970210170263e-01,-4.469950245468817807e-02,-5.375685313304536805e+00,-7.680272987342075197e+00,-4.331449146178655951e+00,-3.628120343502514444e-01,-1.362377214017337579e+00,-1.132452856067409641e-01
-4.509135969166544466e-01,-1.798554285772120398e-01,-1.790755983822667763e-01,-4.533672155429407935e-02,-1.110528670227783010e+01,-1.454759108379302646e+01,-5.680743696852211144e+00,-2.538218243572121224e-02,-1.593061211885503425e+00,-2.227434379465387693e+00
-1.905403387709213581e-01,-1.609987102591135255e-01,-1.379868591084299767e-01,-5.035030901881754062e-02,-5.408808121165886718e+00,-9.075303234307963152e+00,-5.666505265138859215e+00,-9.481802870769939773e-05,-1.590639366192243997e+00,-4.932225545905453146e-01
