2.551944016119097469e+01,3.869941176701090946e+00,1.234836379729603451e+01
3.472541917854494642e+01,3.717281581875452545e+00,1.192067863613638679e+01
2.498804078433642673e+01,3.902565218275570125e+00,1.234232556481298282e+01
4.269022790650880239e+01,3.587013695197140972e+00,1.074715921531319651e+01
3.712060205939334878e+01,3.627284463667137082e+00,1.115366834536515306e+01
2.486075075675452695e+01,3.952760166849512036e+00,1.237009633894165006e+01
3.655778277763257478e+01,3.812026270299799791e+00,1.100135518124764644e+01
3.351542977799399381e+01,3.620708331077800324e+00,1.211948293032092572e+01
2.790329393386656065e+01,3.857455436497739587e+00,1.159840669281851433e+01
3.123570507671438889e+01,3.763763720232423005e+00,1.226814251761803654e+01
3.297186731318721087e+01,3.605893793049212981e+00,1.228107809998090794e+01
2.377497377042075755e+01,3.997717696724346403e+00,1.240179643958800071e+01
4.130150485817830486e+01,3.719585144114465614e+00,1.066376733522840325e+01
3.646326911983266683e+01,3.648910853249386577e+00,1.116605440632053714e+01
3.423462658966824534e+01,3.624988712589552797e+00,1.198276894669337622e+01
3.362179267489309353e+01,3.821038322292977796e+00,1.126138902943052145e+01
3.044723660327414905e+01,3.768885567846698148e+00,1.203694550195662494e+01
3.944032529140147147e+01,3.729795213140814969e+00,1.090214853881830415e+01
2.495372849805364979e+01,3.932381655694344502e+00,1.218327923039217175e+01
2.461396233441420733e+01,3.990927801191821445e+00,1.231877072700570075e+01
3.332606377308339773e+01,3.765927082103331269e+00,1.174749822710172609e+01
3.630866556207529072e+01,3.798594825395616326e+00,1.106569922513589965e+01
4.134219028625351200e+01,3.740544397637986851e+00,1.063010243512689357e+01
2.712019253192219281e+01,3.976529105245824258e+00,1.211730977168163292e+01
3.372114912776654450e+01,3.790689132001474615e+00,1.141056084510097079e+01
2.720097715102781422e+01,3.933911413418957004e+00,1.154720965889306683e+01
3.207636774611766839e+01,3.813829619077781174e+00,1.134170353969113521e+01
3.944032296007506488e+01,3.729795213140814969e+00,1.090214920118652486e+01
3.623365830724433323e+01,3.762683010165154052e+00,1.108768208252564591e+01
3.035681525499319378e+01,3.791432564980285136e+00,1.238160269581472228e+01
3.458983030731415909e+01,3.728580107074180194e+00,1.126703651701243203e+01
4.276257286215602704e+01,3.585255387281125472e+00,1.061283163102407556e+01
2.820655209406449870e+01,3.850729452169901812e+00,1.150678736152614512e+01
3.502940020258345299e+01,3.625453556917442643e+00,1.171026957587603334e+01
4.275600692059258279e+01,3.586504671172144665e+00,1.061124551161829999e+01
2.725132215786997136e+01,3.932515595854281454e+00,1.152436879365824396e+01
3.926485547153227174e+01,3.714916442206194436e+00,1.096684689667167412e+01
2.739919486936559068e+01,3.973218388860333405e+00,1.151712442130047975e+01
3.348844115831403201e+01,3.648908117920472094e+00,1.196234410105230950e+01
3.120047598239259301e+01,3.829417153325723522e+00,1.134738328079160397e+01
2.816046702702517379e+01,3.854218723744981201e+00,1.150346109241148440e+01
3.167830942608174638e+01,3.998923190600396360e+00,1.111785444010284785e+01
3.930329845199197791e+01,3.731270112357653712e+00,1.091430184334215880e+01
3.639011694001470687e+01,3.679696375173415746e+00,1.117618478214193090e+01
3.538197678649389388e+01,3.622438608308411467e+00,1.164884318992131895e+01
2.440807969877877426e+01,3.901452909481951892e+00,1.251917224746252799e+01
3.407218822107800804e+01,3.744203118699518384e+00,1.162081632029168787e+01
3.502940038478628537e+01,3.625453556917442643e+00,1.169013137910710753e+01
3.259276776679976706e+01,3.664985894295930802e+00,1.212633055123204073e+01
4.120954288881789296e+01,3.625654977254836542e+00,1.081242997794001681e+01
2.460019399481039315e+01,3.884788169412913827e+00,1.240496483600721689e+01
3.479413205691693634e+01,3.654788613432087274e+00,1.181995793912355452e+01
2.459185852161000341e+01,3.887148515089876799e+00,1.248789551372869511e+01
3.516626344297402085e+01,3.693637360573576611e+00,1.132673794594926520e+01
2.602095169837699373e+01,3.834164127229624075e+00,1.230549625347579834e+01
3.938521144499357263e+01,3.735487967267063336e+00,1.090523243092695438e+01
3.415614521523936276e+01,3.798578086166508161e+00,1.135332638499996349e+01
3.941835248274918513e+01,3.730460328638349310e+00,1.090510447944643602e+01
3.063296893260987375e+01,3.850775403993109247e+00,1.141625034546973971e+01
3.504899252052999969e+01,3.623232619499947127e+00,1.180476527847143586e+01
4.269143602578596131e+01,3.594777232877384154e+00,1.061080226752599387e+01
2.635755436553754194e+01,3.816493556171988377e+00,1.243749498206452309e+01
3.550605819447533662e+01,3.600046385855697473e+00,1.178842975038983987e+01
4.156613483165770617e+01,3.734350679523443350e+00,1.061237232888212034e+01
2.975495323209753806e+01,3.968360239892762209e+00,1.140929223676827320e+01
2.834565675445377408e+01,3.848067571550475297e+00,1.187503439065460498e+01
3.912376966349724228e+01,3.737679108828583008e+00,1.097069333080003872e+01
2.986190443424530727e+01,3.967827902669348816e+00,1.136988641861849914e+01
3.744100164645522000e+01,3.617762249879413528e+00,1.107320704557146129e+01
4.058445434035794364e+01,3.585252308319136105e+00,1.090499843746109931e+01
3.316288376174456687e+01,3.893454340249492773e+00,1.107355853142063395e+01
3.160066809050321979e+01,3.756665302034317921e+00,1.212149309490584770e+01
3.834091416896298909e+01,3.585523702472353413e+00,1.102152900839908156e+01
3.600125025415334790e+01,3.591967292728379224e+00,1.132927882790247764e+01
2.774718924228207229e+01,3.852696942373906808e+00,1.220732075937066696e+01
3.564018293948450378e+01,3.585251991383156867e+00,1.142559541591979411e+01
2.360065736292988348e+01,3.998470631058622882e+00,1.247825968635097738e+01
2.868983655935580401e+01,3.885850938677978039e+00,1.143737419843326109e+01
3.262900806749535576e+01,3.645073689001980810e+00,1.208003217416340647e+01
2.880238234816655662e+01,3.837477873052498545e+00,1.149917431823859637e+01
3.561970434046524758e+01,3.726250406919488167e+00,1.115643121831433326e+01
3.547185097053793612e+01,3.600046385855697473e+00,1.179297008037964289e+01
3.272005675582920503e+01,3.759608184524804830e+00,1.199476214311547650e+01
4.276793975134983583e+01,3.585251517046312397e+00,1.062354324589029986e+01
3.601614377463632621e+01,3.585250081177432602e+00,1.131688530582510310e+01
3.000082839000342005e+01,3.855646449662764486e+00,1.143778291406848169e+01
3.437950681008686615e+01,3.729251170300647900e+00,1.168190752190455939e+01
2.698838955949891272e+01,3.998977772566244315e+00,1.152713782124574493e+01
3.159685867681139371e+01,3.906454160877822712e+00,1.132003338641529844e+01
4.159762485291042822e+01,3.651890271134385468e+00,1.073817901318091828e+01
4.257647472254108578e+01,3.609124821406096917e+00,1.061068535584411165e+01
2.958151280226183388e+01,3.972720075440049570e+00,1.141916202897706967e+01
2.778329780517999126e+01,3.912177842489370505e+00,1.217089437073576619e+01
3.443833881922619611e+01,3.729251170300647900e+00,1.166887770746119202e+01
4.117349231692441691e+01,3.634701834803502951e+00,1.078993853641707901e+01
2.889544569107207650e+01,3.804630141597587389e+00,1.229753497111899563e+01
3.146876181440818598e+01,3.820646382834313126e+00,1.136471491726926430e+01
4.276335699332920370e+01,3.585254764991778309e+00,1.061193298866312418e+01
2.911443818808509931e+01,3.832769755689330982e+00,1.145801644689720789e+01
4.040155563693215868e+01,3.755713934315517033e+00,1.083081459332581176e+01
3.451067183621368173e+01,3.992612582138902244e+00,1.091777892907814618e+01
3.209311905615385285e+01,3.693637360573576611e+00,1.227461822342355369e+01
4.142550109294763416e+01,3.746226308588914478e+00,1.061943631848569325e+01
2.868447280531308152e+01,3.822498242101273203e+00,1.213983831589599305e+01
3.510498761056758354e+01,3.721005543296380225e+00,1.133304470181611379e+01
3.334531315441818577e+01,3.840485618297511117e+00,1.125026403941079778e+01
3.259169158029086333e+01,3.775613817384946724e+00,1.199476214311547650e+01
2.360638159793955637e+01,3.998482418197890631e+00,1.240678183922045719e+01
3.784186918213659112e+01,3.585250282308570569e+00,1.129546579970866560e+01
2.963315341057186458e+01,3.973218388860333405e+00,1.138052765501888608e+01
3.188664044544070819e+01,3.859719140878156818e+00,1.125011766072821828e+01
4.245764584598372693e+01,3.623946531377626901e+00,1.061066521398282703e+01
3.077116370899154063e+01,3.868954374612361136e+00,1.135789620201418515e+01
2.464430967082007129e+01,3.868157325169164551e+00,1.252035853634993146e+01
4.153867115086111994e+01,3.729975528066058033e+00,1.062470730889859993e+01
4.226817201222058173e+01,3.647572896730284953e+00,1.061065762287750758e+01
2.865285538417988320e+01,3.848360176630100327e+00,1.147895984588492801e+01
3.224228169678562494e+01,3.914391174954380936e+00,1.114255825694389301e+01
4.224695683507949440e+01,3.650219292208840560e+00,1.061064466647647819e+01
3.351672766290826644e+01,3.810532564274103251e+00,1.170780983059851721e+01
3.285435352725000513e+01,3.836315491687428469e+00,1.125442992359684524e+01
4.223471821490959144e+01,3.651745427733244842e+00,1.061064381694846404e+01
3.789101730329971929e+01,3.585250081177432602e+00,1.106545462570150207e+01
3.943519424404701113e+01,3.731295230470599300e+00,1.090167258085180535e+01
2.435112209369362546e+01,3.986724163067007609e+00,1.245205014410771938e+01
4.037018541633557334e+01,3.778135396274856284e+00,1.074556547988299826e+01
3.056384430460763468e+01,3.904754931868223533e+00,1.135412274381172004e+01
2.977981787144668857e+01,3.942470294110400175e+00,1.139296932909535087e+01
4.058105892313133722e+01,3.585250102439737852e+00,1.090573170253100344e+01
3.069485282374114021e+01,3.883508248787781891e+00,1.134948253594230039e+01
2.669078785541000798e+01,3.997138217317989906e+00,1.181219536669928516e+01
3.972182607376148411e+01,3.730330026059753834e+00,1.089260520116268971e+01
3.054973733109328649e+01,3.888913788118433246e+00,1.136752009820440357e+01
3.511260104001547688e+01,3.888316268484865112e+00,1.093428444651866016e+01
2.967116388054972376e+01,3.824087756168440766e+00,1.146220423141390654e+01
3.931684792353595270e+01,3.714915437510082796e+00,1.095208242595492010e+01
4.276800699585072607e+01,3.585250580431025291e+00,1.061260584399341056e+01
3.032963300162483478e+01,3.975232960315647546e+00,1.131450304935032491e+01
3.580540524808077407e+01,3.816515362159280222e+00,1.109795865320329966e+01
3.745282805404123394e+01,3.637528232283748331e+00,1.107017577493177996e+01
3.492437722094173580e+01,3.592764534984625779e+00,1.191137487172736797e+01
3.090259990956246128e+01,3.853177134351657873e+00,1.135098497609468282e+01
3.297384731196731877e+01,3.585250159018070981e+00,1.218712112931495639e+01
3.030414201236975558e+01,3.995869644340275251e+00,1.133569436549165843e+01
3.955997933406762002e+01,3.715153384655307978e+00,1.090163293988100612e+01
3.056184807084339639e+01,3.854549069782882142e+00,1.141611600444048946e+01
