2.140312206197820046e+02,3.102558220978303183e+01,1.676559311172052347e+01,1.167368245226012746e+01,1.409723228240959081e+01,7.473435085495109265e-01
1.510886800660714755e+02,2.509879347568477570e+01,1.203014448723547147e+01,8.022100710051091710e+00,1.417554339426068744e+01,6.391167689884078573e-01
1.916338934785381127e+02,2.503924490620274668e+01,1.467353416923506693e+01,1.060070659403435833e+01,1.447647354630422178e+01,7.440426031102698179e-01
1.524012287139798900e+02,2.515765745162627454e+01,1.445259838191569024e+01,8.842160586384546050e+00,1.780320734005202610e+01,7.442344135162426433e-01
2.092228080059980755e+02,3.054277656058139812e+01,1.665167814866499185e+01,1.165224920693609967e+01,1.402694254706507238e+01,7.394650091394668889e-01
1.523675095989483737e+02,2.535987393717266514e+01,1.212310375205827029e+01,8.089682712044639956e+00,1.791962461853109900e+01,6.339908291637960103e-01
2.199773568931134093e+02,3.152922695194233071e+01,1.683314252339894779e+01,1.169017088951121153e+01,1.770476180191197102e+01,7.473435085495109265e-01
2.035826815409649839e+02,2.935219631154803821e+01,1.514322848657011278e+01,1.071965550695957248e+01,1.565749681698245155e+01,6.557944734477108018e-01
1.548649005750920367e+02,2.500015126175763314e+01,1.300607258331561411e+01,9.012967762082297440e+00,1.703866339134395602e+01,7.319529590098766691e-01
1.986795471652145864e+02,3.229422689696923499e+01,1.697842283497388394e+01,1.138942931993446095e+01,1.415816768447496443e+01,7.448210984052411332e-01
1.546503940723222854e+02,2.507779217840515784e+01,1.213439214944424904e+01,8.734449168450325374e+00,1.769970503150806351e+01,6.366125962251713011e-01
2.082582706503956445e+02,2.893799629458116840e+01,1.642369511612778510e+01,1.151591805515140621e+01,1.417664057280951262e+01,7.498108853225715631e-01
1.594250174923560337e+02,2.516287194196253552e+01,1.201479338099279559e+01,8.722739738908920515e+00,1.401083314365488519e+01,6.306076793553017090e-01
1.840010783335809208e+02,2.815451492901749120e+01,1.640290746218123275e+01,1.052076543949638499e+01,1.766079749712824665e+01,7.430592241848523738e-01
1.701149769141199783e+02,2.817609766758231515e+01,1.408048311727956836e+01,1.015552533364994936e+01,1.791648261710108869e+01,6.401882449588371937e-01
2.220075108172377156e+02,3.228243065237825249e+01,1.598640508523824977e+01,1.170879391901297950e+01,1.796268627048986843e+01,7.498474214017758488e-01
1.702228159322879151e+02,2.817609766758231515e+01,1.406802199965936317e+01,1.053145955919902477e+01,1.400264666580499728e+01,6.367654024438791360e-01
2.163960568310516237e+02,2.882640543302513336e+01,1.699889607764841415e+01,1.149417355680095376e+01,1.432568085612416908e+01,6.555429399315331196e-01
1.523675095989483737e+02,2.535987393717266514e+01,1.212310375205827029e+01,8.089682712044639956e+00,1.769193161714565576e+01,7.483245298743779195e-01
1.510886800660714755e+02,2.511653566530090131e+01,1.211308346523077795e+01,8.027070309263491410e+00,1.401302925515996023e+01,6.390559579711392324e-01
1.801059324707006226e+02,2.546329253500655554e+01,1.412881572241565209e+01,1.017052927338774637e+01,1.402506136903971523e+01,6.304105418183316711e-01
2.034391389301563891e+02,3.230752240727738922e+01,1.590815828605576243e+01,1.170997445250081093e+01,1.798583817751421066e+01,7.499986466087485981e-01
1.533583583207540642e+02,2.545491908021740102e+01,1.363755053936703199e+01,1.018410679436058430e+01,1.718303660260620092e+01,7.469341371173120470e-01
2.014478689432977774e+02,3.218506221835458092e+01,1.566402531214238891e+01,1.165441273473502193e+01,1.401810717629425973e+01,6.301643700256682745e-01
1.523838831788708035e+02,2.539500529296125464e+01,1.201992173306837941e+01,8.024999869833399302e+00,1.400317964056481301e+01,6.305632164452372734e-01
1.881814536965587195e+02,2.560657541326324704e+01,1.444746875553724763e+01,1.051310619791414780e+01,1.718248834713871176e+01,7.469305398627598125e-01
1.533583583207540642e+02,2.501630682840832876e+01,1.410969885283968850e+01,8.096598411018277375e+00,1.719856703737510628e+01,7.469793827436667089e-01
1.912216998963585013e+02,2.514433363808355537e+01,1.467101862729299100e+01,1.027567968785712793e+01,1.791648261710108869e+01,6.401882449588371937e-01
2.140312206197820046e+02,3.102558220978303183e+01,1.676559311172052347e+01,1.167368245226012746e+01,1.409723228240959081e+01,7.452536476301869772e-01
1.510886800660714755e+02,2.511653566530090131e+01,1.211308346523077795e+01,8.027070309263491410e+00,1.403120369017292468e+01,7.489774060385216981e-01
1.534492092488242463e+02,2.500205822894387353e+01,1.208136989118100146e+01,8.144739388071274178e+00,1.787282071549051210e+01,6.301270621363069813e-01
1.954099360916351600e+02,3.228717505904401008e+01,1.605314889934703615e+01,1.170879681514628246e+01,1.787156769864012418e+01,7.497669662082467879e-01
1.795240341270846898e+02,2.818914565521266979e+01,1.581245550286828383e+01,1.164867115459169611e+01,1.437798078716343397e+01,7.496841567106450333e-01
1.941314719222898759e+02,3.229033340540529196e+01,1.573366962034069871e+01,1.170882250730683438e+01,1.400351359108872096e+01,7.445512023296887438e-01
2.224274060244694908e+02,3.093212706311784999e+01,1.579146554178306161e+01,1.170879681514628246e+01,1.798359975534151189e+01,7.498559676871492385e-01
2.211489418551747974e+02,3.230855602264360726e+01,1.573366962034069871e+01,1.170882250730683438e+01,1.412858421331834258e+01,7.405112726652212096e-01
1.501952293890502403e+02,2.500293916584441689e+01,1.202952750277615301e+01,8.056821179901069385e+00,1.456150767499546994e+01,7.423718889643252661e-01
1.817738743959318413e+02,2.806096006816714450e+01,1.423744941004883025e+01,1.014024597618921852e+01,1.491989687530345066e+01,7.381314059630669222e-01
1.523675095989483737e+02,2.537625179466898828e+01,1.214260079723460173e+01,8.089682712044639956e+00,1.791449063832951438e+01,6.339908291637960103e-01
1.926990725765531920e+02,3.138261994468312821e+01,1.566402531214238891e+01,1.060666276900489891e+01,1.753493957425184391e+01,6.301643700256682745e-01
1.940838259234724319e+02,3.229559133352233147e+01,1.573594203609240871e+01,1.170958321571522021e+01,1.763589267522881343e+01,7.499153081005502930e-01
1.913940791299895068e+02,2.799508944478811401e+01,1.420072028263110653e+01,1.052533096396704337e+01,1.424335692708263856e+01,6.300038708188010483e-01
1.588169105127381329e+02,2.544186495056624508e+01,1.205517959715873388e+01,8.435176663914129236e+00,1.796476068220842848e+01,7.444562586607101906e-01
1.912350022579638278e+02,3.163346836349221647e+01,1.576941675813439936e+01,1.056042482737581878e+01,1.400033794254531827e+01,6.301810061892808568e-01
1.507347169977752515e+02,2.500212680749674021e+01,1.208310509952433165e+01,8.138749419601481350e+00,1.405992386583535314e+01,6.303922858552138964e-01
2.080129584451780715e+02,3.229656455529610071e+01,1.573124128753882545e+01,1.170950064971335713e+01,1.799043379246259278e+01,7.499153081005502930e-01
1.514273856969631993e+02,2.508378541540983875e+01,1.200562858330010307e+01,8.640735770846481145e+00,1.799391490968852736e+01,7.479211552658771023e-01
1.537320702850532257e+02,2.558153053086669715e+01,1.200101038621179761e+01,8.674218781924682986e+00,1.494134440927074969e+01,6.724817780013497837e-01
2.220075108172377156e+02,3.228243065237825249e+01,1.614798688366023782e+01,1.170879391901297950e+01,1.796268627048986843e+01,7.496812011640680007e-01
1.795240341270846898e+02,2.818914565521266979e+01,1.580985556614866638e+01,1.164867115459169611e+01,1.437798078716343397e+01,7.442350355936711015e-01
2.121433412496523658e+02,3.151827641148756243e+01,1.573646297523309556e+01,1.170927225389609383e+01,1.720112649428479301e+01,7.498568459754764159e-01
1.522344483145178060e+02,2.508070003932974146e+01,1.206512144615346038e+01,9.097499219351554700e+00,1.799377567298046543e+01,6.385392833263279222e-01
1.929221992546422939e+02,3.167022551461810664e+01,1.583349168218327385e+01,1.170997212757041162e+01,1.758315696618035773e+01,6.300818090831635798e-01
1.500080622387691278e+02,2.500024428504666574e+01,1.200088755241465677e+01,8.000040454347519869e+00,1.400165894148179646e+01,6.301023572194477396e-01
1.707801057926427575e+02,2.562210347084267426e+01,1.206512144615346038e+01,9.114985632570126839e+00,1.789932879651514241e+01,7.488787751309872176e-01
1.500080622387691278e+02,2.500024428434434043e+01,1.200071663051358328e+01,8.000046577863839659e+00,1.781910697384734377e+01,6.301023572194477396e-01
1.902711757009814164e+02,3.136034323507746890e+01,1.583353107641227098e+01,1.170997845419110206e+01,1.400212102441176398e+01,6.300807304522856311e-01
1.795240341270846898e+02,2.813814437666993129e+01,1.580985556614866638e+01,1.166942477313906146e+01,1.691095986816013408e+01,7.442085868703229856e-01
1.523838831788708035e+02,2.534248726317103717e+01,1.201992173306837941e+01,8.024999869833399302e+00,1.400317964056481301e+01,6.300548640193313066e-01
1.505749397743625480e+02,2.508329449774029385e+01,1.200562858330010307e+01,8.169367459711342150e+00,1.799391490968852736e+01,7.479211552658771023e-01
1.843090932134067828e+02,2.963773565670841847e+01,1.556545335648471351e+01,1.128402913657255446e+01,1.400737865245132596e+01,6.437062857186084397e-01
1.519470699466556596e+02,2.531516647623880445e+01,1.224080500970361562e+01,9.170658041941010197e+00,1.757344455664803107e+01,7.483528048207206407e-01
2.215047099357120430e+02,2.978948235157173130e+01,1.589405451548336856e+01,1.168300372856377933e+01,1.423691920188852578e+01,7.470213302023580582e-01
1.508968202857949450e+02,2.500403971608901443e+01,1.211950039278143620e+01,9.059326989905871486e+00,1.446489461448112657e+01,7.483528048207206407e-01
1.663263075123063288e+02,2.545593803026449820e+01,1.224080500970361562e+01,9.136489939428667384e+00,1.757344455664803107e+01,7.483420503999351769e-01
2.222489583550195675e+02,3.230986927328451941e+01,1.589774425226093335e+01,1.170885817223683389e+01,1.799875582722357237e+01,7.499404320144654745e-01
2.027832322931906219e+02,2.978948235157173130e+01,1.589405451548336856e+01,1.162320357316961861e+01,1.408500741698226477e+01,6.757470257243430867e-01
2.003313213572535858e+02,3.027790228487560142e+01,1.581511245163554413e+01,1.170879681514628246e+01,1.561710935495902142e+01,7.498559676871492385e-01
1.500054776049506415e+02,2.500010531873279973e+01,1.200071663051358328e+01,8.000046577863839659e+00,1.798452882838558153e+01,6.300615507594955478e-01
1.534130393501858407e+02,2.506515605948376191e+01,1.200101038621179761e+01,8.642209543897408253e+00,1.494134440927074969e+01,7.481511821209693158e-01
1.740651942451128491e+02,2.805620998358453022e+01,1.454459082132654402e+01,1.059855012807747698e+01,1.735265399123117902e+01,6.377231972335696275e-01
2.013021142535201022e+02,3.230993021228952955e+01,1.573498209172697848e+01,1.170966203003118089e+01,1.799966341722378971e+01,7.499862232028299269e-01
1.509082655022831716e+02,2.502905309694819280e+01,1.234518134861508720e+01,8.701770896977881975e+00,1.768973732070692151e+01,7.071865839090919481e-01
1.500011092333259626e+02,2.500002780499355026e+01,1.200021966663036821e+01,8.082197023758958210e+00,1.465508078191673391e+01,6.300313988372903129e-01
1.967414572339604888e+02,3.008429504539305555e+01,1.573531006809615107e+01,1.170999176118061769e+01,1.400292119653530776e+01,6.376614752724041324e-01
2.013021142535201022e+02,3.230993021228952955e+01,1.573498209172697848e+01,1.170966203003118089e+01,1.457596824816578618e+01,7.461213027225437333e-01
1.500043026514382802e+02,2.500006101839519346e+01,1.200021966663036821e+01,8.082197023758958210e+00,1.796008912811261027e+01,6.321123232356470334e-01
1.936111406563586002e+02,3.138261994468312821e+01,1.563201982525547074e+01,1.033168893354189244e+01,1.757641114792821924e+01,7.394613064005814973e-01
1.502718760627139432e+02,2.503666805377906002e+01,1.200088755241465677e+01,8.017376254430420346e+00,1.400165894148179646e+01,6.300446674334778674e-01
1.900303689118480861e+02,3.138261994468312821e+01,1.572458390871425671e+01,1.170266041769335352e+01,1.402744004786213949e+01,6.300760865905291608e-01
1.848802842704851912e+02,2.654001199132328637e+01,1.553095481214137763e+01,9.742130004689668610e+00,1.799268820034513894e+01,7.406564162138160601e-01
1.965671055468291968e+02,3.230971867122595853e+01,1.579151619376300708e+01,1.169032659335223556e+01,1.423819604690286411e+01,6.321380118518802327e-01
1.501375700081381126e+02,2.500001228982517887e+01,1.422841485322589961e+01,8.752225277322583707e+00,1.786529580854528731e+01,7.420110497504464053e-01
1.500021267059273100e+02,2.500007026829566215e+01,1.419796148871347263e+01,8.207534360293015752e+00,1.412141360798356082e+01,6.300017600167967524e-01
1.831265563391692694e+02,2.654001199132328637e+01,1.554117783354536897e+01,9.766105750589927581e+00,1.412141360798356082e+01,7.404368438572167532e-01
2.222489583550195675e+02,3.230965011873716008e+01,1.573048986729560106e+01,1.170992878271684035e+01,1.799875582722357237e+01,7.499404320144654745e-01
2.220324903081633181e+02,3.230965011873716008e+01,1.578852625531302856e+01,1.170973871002095912e+01,1.421719205246185780e+01,7.498117826327204138e-01
1.889999070435110582e+02,2.806333669551981558e+01,1.454459082132654402e+01,1.059855012807747698e+01,1.703743654296624754e+01,7.015434198452151771e-01
1.504138555112476467e+02,2.500024280828337098e+01,1.206128508236784214e+01,8.069125948589274344e+00,1.400264654960821709e+01,6.301023572194477396e-01
2.087904116204857132e+02,3.228950260388956650e+01,1.579683028577547965e+01,1.170224737546054605e+01,1.402744004786213949e+01,6.305315444560296578e-01
1.925034626004262464e+02,2.500826938941068178e+01,1.476686278663435914e+01,1.059526353586670488e+01,1.793795542274215649e+01,7.462220452345964539e-01
1.500077733406222080e+02,2.500087855924011393e+01,1.206853757805282790e+01,8.286992877103550370e+00,1.788189115258353823e+01,6.318263389978397981e-01
2.223493915207600935e+02,3.230888625311683171e+01,1.573048986729560106e+01,1.170998401345060103e+01,1.799992992104050060e+01,7.460091031520535987e-01
1.939579741539664894e+02,3.230964813343958042e+01,1.457434502554207612e+01,1.079744972660243363e+01,1.400089581997536037e+01,7.375492867886883630e-01
1.662705391013039673e+02,2.550111987446477713e+01,1.451578206795627857e+01,1.058310308974022540e+01,1.428490584441578015e+01,7.410692715211497639e-01
1.944000621452993300e+02,3.211573403124948101e+01,1.461240038207613701e+01,1.059610628999170956e+01,1.795070407391395406e+01,7.480147813935017487e-01
1.500080622387691278e+02,2.500003806531589134e+01,1.200030943728993549e+01,8.000024931689145191e+00,1.400113772461067008e+01,6.300001039350251464e-01
1.941093856682297769e+02,3.213912219440145179e+01,1.514322848657011278e+01,1.071965550695957248e+01,1.565749681698245155e+01,7.199749746586876498e-01
1.500054776049506415e+02,2.500010531873279973e+01,1.200088838668083113e+01,8.000046577863839659e+00,1.765292875238419512e+01,6.302532931137393435e-01
1.500011092333259626e+02,2.500002780499355026e+01,1.200021966663036821e+01,8.082197023758958210e+00,1.421761098773097132e+01,7.462983735712640510e-01
1.924577933336998683e+02,2.654136711721828235e+01,1.423588316648161012e+01,1.044524981353787219e+01,1.496839645203287361e+01,6.314166868939730115e-01
1.533966766048731358e+02,2.513210761796171866e+01,1.204724718653429072e+01,9.112663998035857915e+00,1.782581517620608480e+01,6.380743401363532241e-01
2.039635881218017346e+02,3.159099883149821864e+01,1.573048990896855770e+01,1.170996224600478008e+01,1.786548561357656695e+01,7.466662488228755779e-01
2.224009651141327311e+02,3.230992105117712754e+01,1.578551307733561870e+01,1.170992437992356727e+01,1.425842118625481802e+01,7.494415033356827127e-01
1.916944197406021715e+02,3.159099883149821864e+01,1.573048990944135461e+01,1.164770112744584196e+01,1.556762794005891593e+01,6.300221685911754355e-01
1.535695060359076933e+02,2.500102238458927317e+01,1.201103824823645816e+01,9.103123725028066104e+00,1.799681940526554413e+01,7.347749566301696733e-01
1.638153131880803244e+02,2.608782155001719971e+01,1.419098468470576968e+01,1.042029435346915278e+01,1.794676939195788634e+01,7.340223613731934327e-01
1.929105669759417481e+02,3.167022551461810664e+01,1.673086040913719330e+01,1.159037644420534896e+01,1.768750244541796235e+01,6.944031828373039561e-01
1.504138555112476467e+02,2.500024280828337098e+01,1.206128508236784214e+01,8.225234416272039439e+00,1.400264654960821709e+01,6.301023572194477396e-01
1.518070623321519861e+02,2.505265587225523305e+01,1.206433600613715562e+01,8.640735770846481145e+00,1.799668175628832856e+01,7.466317644431361700e-01
2.000129680039937057e+02,3.228909250018619304e+01,1.611658879509040432e+01,1.165987634217379743e+01,1.405753782655822626e+01,7.492270423221419895e-01
1.728789072813223129e+02,2.518744066362640055e+01,1.216133290011113743e+01,9.154976585939650136e+00,1.796915644983319993e+01,7.494453153582457672e-01
1.577837036105449044e+02,2.500038320549779058e+01,1.217508031646542577e+01,9.167688917116612046e+00,1.400510970944079503e+01,6.328591047883906917e-01
2.221143016712440783e+02,3.228909250018619304e+01,1.612117112323105061e+01,1.170265091142247549e+01,1.782005381135735789e+01,7.468034566624467407e-01
1.911339914477610193e+02,2.518714356868123616e+01,1.426182081236503407e+01,1.022724402336565142e+01,1.798276078579584691e+01,7.349426494426717360e-01
