2.140312206197820046e+02,3.102558220978303183e+01,1.676559311172052347e+01,1.167368245226012746e+01,1.409723228240959081e+01,7.473435085495109265e-01
1.909423156940069362e+02,3.008706563318315119e+01,1.573124454508598369e+01,1.030593326664476628e+01,1.403139949459158053e+01,6.300329935702213557e-01
2.224078102727151247e+02,3.009653849541762938e+01,1.585043791289127668e+01,1.170999620122117513e+01,1.787346648594815335e+01,6.350229176660631136e-01
1.928654193962804300e+02,3.154729315138377288e+01,1.674725424467387569e+01,1.164374953934551371e+01,1.556762794005891593e+01,6.953527932597970418e-01
1.500080622387691278e+02,2.500003806531589134e+01,1.200030943728993549e+01,8.000024931689145191e+00,1.789466058767653678e+01,6.300001039350251464e-01
1.514273856969631993e+02,2.508378541540983875e+01,1.200562858330010307e+01,8.640735770846481145e+00,1.410482139799685086e+01,7.479211552658771023e-01
2.222911537609583945e+02,3.003892712641639662e+01,1.573048986729560106e+01,1.170692226301901151e+01,1.428805487357770510e+01,7.408473749684657550e-01
1.610179052480285407e+02,2.500039744998782254e+01,1.221196285962597905e+01,9.081625622588248348e+00,1.409909825362466229e+01,7.499076433005552600e-01
1.516273022637689962e+02,2.500001146430551913e+01,1.200030188446729262e+01,9.084080962198516573e+00,1.401054961485270667e+01,6.300055203923303759e-01
2.222589316065416938e+02,3.230999644776637325e+01,1.787767572569114805e+01,1.170999518967631658e+01,1.734753807420567284e+01,7.499911916365101794e-01
1.874612505775999125e+02,3.102699311105393676e+01,1.534056198938261240e+01,1.137895061360930882e+01,1.409230483089874042e+01,6.354754426538293810e-01
1.691882212106127099e+02,2.500031221198659637e+01,1.224421536850780612e+01,9.064404431931631478e+00,1.788947476247768975e+01,7.499815338429131062e-01
2.014503256287892725e+02,3.086337488928581863e+01,1.803358539187157206e+01,1.170999194851736469e+01,1.400074943205430245e+01,6.300174005422849444e-01
1.533966766048731358e+02,2.504321636888418467e+01,1.441916689498566484e+01,8.825990750333474466e+00,1.497116315545317278e+01,6.419912299447627646e-01
2.223493915207600935e+02,3.230888625311683171e+01,1.573048986729560106e+01,1.170995735755276179e+01,1.799992992104050060e+01,7.460091031520535987e-01
1.894381377090839749e+02,3.138261994468312821e+01,1.572458390871425671e+01,1.170266041769335352e+01,1.402744004786213949e+01,6.300760865905291608e-01
2.009250610646598147e+02,3.210843269131954969e+01,1.599244270663110612e+01,1.155462019798137341e+01,1.788753415621738796e+01,7.484681650470836889e-01
1.534686707860076069e+02,2.520377687457395766e+01,1.200220109848436678e+01,8.132676527159654611e+00,1.742342465746927260e+01,7.062656858971543272e-01
1.534123320437118423e+02,2.502080133687450214e+01,1.219907452434149420e+01,8.115123116774782375e+00,1.405503106953099035e+01,7.126861172762268826e-01
1.805705049233127681e+02,2.503721536494244759e+01,1.452475447809326248e+01,1.076002354135391847e+01,1.407445811705763461e+01,7.021412177622046169e-01
2.019489109665883575e+02,3.087144456464739761e+01,1.582621069867451347e+01,1.170997451235509779e+01,1.400010507429326978e+01,6.305052169185605404e-01
2.224390009745610826e+02,3.230999684844431385e+01,1.575038202542749666e+01,1.170999595671099947e+01,1.799984763728144088e+01,7.499981435339078129e-01
2.019489109665883575e+02,3.087144456464739761e+01,1.574098002525207818e+01,1.168738874501797831e+01,1.782546930276000197e+01,6.305052169185605404e-01
1.927349009461762250e+02,3.102699311105393676e+01,1.534056198938261240e+01,1.137895061360930882e+01,1.409230483089874042e+01,6.942846896983978500e-01
1.500010974879475896e+02,2.500006101839519346e+01,1.200021966663036821e+01,8.082197023758958210e+00,1.793045863417718522e+01,6.344478549332621675e-01
1.500080622387691278e+02,2.500035119135593220e+01,1.200030943728993549e+01,8.000024931689145191e+00,1.400063060749026889e+01,7.481858967701406904e-01
1.795192308629080742e+02,2.821829611899030610e+01,1.692488009140283722e+01,1.170892365188539941e+01,1.400022680732720914e+01,7.496791243900843282e-01
1.553012889493083719e+02,2.501429316463488561e+01,1.444856084345053837e+01,1.018902614521257988e+01,1.706743115008810463e+01,7.420655047967960050e-01
2.220984676917830996e+02,3.230999684844431385e+01,1.574003156427418837e+01,1.170999742068784144e+01,1.799987996232243148e+01,7.499999262077542417e-01
2.224390009745610826e+02,3.230999684844431385e+01,1.574003156427418837e+01,1.170999742068784144e+01,1.406108369686201343e+01,6.305967635878194644e-01
2.016159619246178067e+02,2.868561461958740821e+01,1.590731181682055784e+01,1.138874301997324601e+01,1.793228625749190996e+01,7.377975066472449717e-01
1.511446943841566224e+02,2.501698047132806479e+01,1.200024504613367782e+01,8.705874913331086873e+00,1.448990137310129533e+01,6.300443644236678464e-01
1.535564502693520126e+02,2.500266556025665565e+01,1.208039639699922496e+01,8.816330319865624432e+00,1.797957085336365424e+01,7.499173120761758460e-01
1.806497579098436859e+02,2.816235226006795145e+01,1.454550681760314745e+01,1.076002354135391847e+01,1.407445811705763461e+01,7.024135419248254131e-01
1.500011092333259626e+02,2.500002780499355026e+01,1.200021966663036821e+01,8.160468607467690205e+00,1.799727780773051578e+01,6.300313988372903129e-01
2.161251314215805053e+02,3.228707204068851411e+01,1.585279364432710381e+01,1.170997445250081093e+01,1.798583817751421066e+01,7.499986466087485981e-01
2.018827191965076224e+02,3.077625141043563417e+01,1.579339200216623418e+01,1.163238461381865818e+01,1.720570625360265637e+01,7.484249347206443082e-01
1.681461287416298376e+02,2.664592505262745092e+01,1.418365042091179973e+01,1.025921009273075057e+01,1.795560752938661508e+01,7.327305280038611812e-01
1.514701242336121538e+02,2.510442621036192534e+01,1.200003853854246927e+01,8.437495491057489971e+00,1.409164682711920058e+01,6.300000808517728368e-01
1.584491670042236819e+02,2.500661436202015864e+01,1.203516344931803772e+01,8.908446112756184476e+00,1.793688949599325966e+01,7.292394129712048700e-01
2.224390009745610826e+02,3.210669949020422109e+01,1.575038202542749666e+01,1.170999866193062822e+01,1.407200211906455323e+01,6.398042613713905702e-01
1.623097389721258992e+02,2.653025900234116818e+01,1.411597666921070982e+01,1.033135567714224834e+01,1.402666591888681324e+01,7.377858402578473251e-01
2.140288364580175653e+02,3.089782622827928904e+01,1.652490335345401817e+01,1.163144520168523322e+01,1.799437157398928377e+01,7.467370562725911265e-01
1.806497579098436859e+02,2.811822111354872078e+01,1.454550681760314745e+01,1.076002354135391847e+01,1.740298683767982624e+01,6.923152038179112289e-01
1.500080622387691278e+02,2.500003806531589134e+01,1.200030943728993549e+01,8.000024931689145191e+00,1.402020637510744017e+01,6.301893566208430775e-01
2.222589316065416938e+02,3.225354636791089291e+01,1.787767572569114805e+01,1.170999518967631658e+01,1.406713186263021420e+01,7.499911916365101794e-01
2.224390009745610826e+02,3.230999684844431385e+01,1.575038202542749666e+01,1.170999821007045050e+01,1.403462657721041751e+01,7.499937679020270975e-01
1.513114195494699175e+02,2.520521602199992017e+01,1.200006991460326056e+01,8.594357068374529618e+00,1.415006057718787247e+01,6.300000808294751176e-01
1.513096149270369892e+02,2.514038720975620578e+01,1.200006997912545259e+01,8.476893168252940924e+00,1.734538706091380789e+01,6.329174223118315679e-01
2.096550716016202216e+02,3.230887593555785031e+01,1.578323977869939476e+01,1.169358483103984447e+01,1.412903967867201338e+01,6.302597882545056818e-01
1.743285246669726405e+02,2.651333947476463848e+01,1.484874293373043486e+01,1.078558641501527937e+01,1.413227341611138854e+01,7.279228215723076989e-01
2.224390009745610826e+02,3.230999684844431385e+01,1.575038202542749666e+01,1.170999903356819161e+01,1.799985683708947448e+01,7.499985772557552499e-01
1.957275152923454016e+02,3.219305991339926010e+01,1.570802478985278938e+01,1.169397990636365137e+01,1.788532209704633047e+01,6.341399642305559636e-01
1.925232166089542716e+02,2.516695368178172743e+01,1.451578206795627857e+01,1.054321532121167238e+01,1.563844763474231847e+01,7.408096563578833171e-01
2.224078102727151247e+02,3.222586732829739731e+01,1.585043791289127668e+01,1.170999620122117513e+01,1.799383320271262221e+01,6.364561220740918568e-01
1.500080622387691278e+02,2.500003806531589134e+01,1.200030943728993549e+01,8.018313695042801115e+00,1.796753287054550441e+01,6.308405977472628656e-01
1.577311384281469486e+02,2.500463626687972152e+01,1.376723359537692915e+01,8.994711158278883900e+00,1.719063277192246630e+01,7.340587316328701650e-01
2.196374823589521270e+02,3.142414324890501831e+01,1.578232856698304865e+01,1.164476354298530225e+01,1.784084163955488833e+01,6.416180879778476953e-01
1.515704906394647367e+02,2.507039520457832182e+01,1.200681587512785242e+01,8.452894720755015356e+00,1.448241617701115835e+01,6.302749086525484268e-01
1.958009244219771006e+02,3.132833753135593469e+01,1.639471544486365673e+01,1.167278508041018803e+01,1.413038495697824182e+01,6.420138613325701016e-01
2.224390009745610826e+02,3.230999884158049440e+01,1.575038202542749666e+01,1.170999989357089532e+01,1.799985683708947448e+01,7.499994811337377110e-01
1.933941302383789207e+02,2.668037459447229054e+01,1.486501672223058357e+01,1.066134302162834757e+01,1.413038495697824182e+01,6.413921482307283206e-01
1.686366898464198130e+02,2.500689388921050949e+01,1.377536130597846054e+01,1.003036709101341728e+01,1.712401287776784997e+01,7.486257873071214819e-01
1.516221514781669555e+02,2.503721536494244759e+01,1.208054585439970197e+01,8.267774514503454242e+00,1.400076142936230994e+01,7.021412177622046169e-01
2.224327823918337685e+02,3.230999646005799519e+01,1.789287087397376652e+01,1.170999518967631658e+01,1.798644664634741375e+01,7.499911916365101794e-01
1.898814317539927572e+02,3.138261994468312821e+01,1.572458390871425671e+01,1.151501782065092172e+01,1.404492628691063594e+01,6.300760865905291608e-01
1.945278918233855165e+02,3.230999963328815738e+01,1.575034691308352741e+01,1.170965621917474664e+01,1.401091370289296201e+01,6.305431953606923656e-01
1.537032869238740886e+02,2.520601305195096131e+01,1.202553211619677853e+01,8.756581302918398535e+00,1.761965264894793393e+01,6.300348488897599131e-01
2.223858516664442959e+02,3.230999980991455089e+01,1.575038571043828739e+01,1.170999990806598845e+01,1.760141855099995567e+01,7.385237915526289276e-01
1.512607078283164128e+02,2.520092902816399771e+01,1.200200947638241011e+01,8.756581302918398535e+00,1.449322002545352994e+01,6.300594956254829127e-01
1.846775465232065869e+02,2.504505786326087247e+01,1.466203534934174613e+01,1.083075752247017398e+01,1.788356804813914280e+01,7.495706044818850611e-01
1.715126920384709308e+02,2.500097144137888350e+01,1.277764413334882398e+01,9.170121670393784896e+00,1.788895644624240333e+01,7.326416299015442446e-01
1.513764530396606460e+02,2.520190541216027214e+01,1.211762426666434500e+01,9.022219859633358041e+00,1.787530141444085885e+01,7.408777328558676656e-01
1.929414963726849237e+02,3.116448182751391371e+01,1.674725424467387569e+01,1.016098963254496468e+01,1.747361574735442957e+01,6.926589438663368625e-01
1.500080622387691278e+02,2.500003806531589134e+01,1.200006406451745455e+01,8.000024931689145191e+00,1.400113772461067008e+01,6.300001039350251464e-01
1.521671970209336848e+02,2.500271271121210503e+01,1.206433600613715562e+01,8.640735770846481145e+00,1.799668175628832856e+01,7.477085173329574008e-01
1.680798331343876839e+02,2.790890079512642785e+01,1.576129770936557861e+01,1.128530878335275922e+01,1.404464574583662539e+01,7.396232939551151686e-01
1.542230529423924565e+02,2.521857061902958108e+01,1.225203429384674436e+01,9.029251897143149463e+00,1.799897776014818618e+01,7.437044613372950641e-01
2.224390009745610826e+02,3.230397784270734007e+01,1.573394332957172459e+01,1.170972160714097576e+01,1.798370451076638687e+01,7.499997121495043384e-01
2.098918700184105433e+02,3.114864289818803300e+01,1.573184912656283529e+01,1.170783988264306785e+01,1.400345036283637157e+01,7.486789310096760852e-01
1.513632608155807020e+02,2.517485739556821400e+01,1.200616372361053763e+01,8.592709912283108764e+00,1.444437593507506534e+01,6.301224171814173713e-01
1.699738454642341026e+02,2.514927384670359345e+01,1.214664609558684560e+01,8.966568902332998192e+00,1.798818122212956183e+01,7.472368341277074721e-01
1.676893593234302955e+02,2.790890079512642785e+01,1.626562675390002966e+01,1.128901158460445231e+01,1.746631881725586766e+01,7.477401757982168329e-01
1.916944197406021715e+02,3.159099883149821864e+01,1.442357314388244305e+01,1.016531486334722345e+01,1.556762794005891593e+01,7.495777254756722519e-01
1.500055064881949249e+02,2.500087855924011393e+01,1.206853757805282790e+01,8.286992877103550370e+00,1.788189115258353823e+01,6.318263389978397981e-01
2.223858516664442959e+02,3.230999980991455089e+01,1.582976531211685156e+01,1.170999990806598845e+01,1.788577010499738051e+01,6.300053246931306417e-01
1.513151219777384142e+02,2.520349602605572414e+01,1.204071861223700068e+01,8.085877523624667162e+00,1.433836404692702082e+01,7.455072312327567507e-01
2.138376043326910576e+02,3.122851377009064677e+01,1.574771370863315489e+01,1.170999998813666387e+01,1.400517841548113296e+01,7.472236407135793845e-01
1.871634840996144362e+02,2.578390818873676693e+01,1.468899802466154370e+01,1.027397150647576396e+01,1.792009682427187656e+01,7.499950749807793304e-01
2.224409285021088181e+02,3.230999964456012918e+01,1.574384303276736397e+01,1.170995939627276883e+01,1.799999698731815556e+01,7.499998602504297507e-01
1.513215805441690520e+02,2.503799691007288786e+01,1.200415036086926790e+01,8.533385198605936139e+00,1.790065034350329398e+01,7.499394631749087825e-01
1.859899409254999512e+02,2.578870054593555139e+01,1.463792762709181616e+01,1.027397150647576396e+01,1.459036630717219474e+01,6.392273164562659593e-01
2.058252183640728674e+02,3.125855114803926682e+01,1.574771370863315489e+01,1.170999998813666387e+01,1.423974434627780283e+01,6.301741288441683464e-01
2.007006583606816434e+02,2.628210525144844922e+01,1.573498209172697848e+01,1.170966203003118089e+01,1.799966341722378971e+01,7.499783582464679688e-01
1.504138555112476467e+02,2.500024280828337098e+01,1.207364329517862345e+01,8.225234416272039439e+00,1.400264654960821709e+01,6.302877408867415543e-01
1.965671055468291968e+02,3.230982920232067102e+01,1.579151619376300708e+01,1.169032659335223556e+01,1.423819604690286411e+01,6.321380118518802327e-01
1.511778242207278424e+02,2.505021324745560563e+01,1.200546603584124483e+01,8.521364698708737251e+00,1.791673731425371940e+01,6.301399235731887094e-01
2.163976114474527606e+02,3.187625568354830108e+01,1.573383362604250735e+01,1.170814935182012562e+01,1.403333602765025745e+01,6.312404135725987464e-01
1.511778242207278424e+02,2.508370242796820193e+01,1.200546603584124483e+01,8.629292059214686006e+00,1.440248358177275279e+01,6.301399235731887094e-01
1.975695280350461758e+02,3.202964846893094375e+01,1.460280579919232302e+01,1.040340649913958515e+01,1.440421392554450186e+01,6.301399235731887094e-01
2.223411242352375439e+02,3.230861798659825013e+01,1.573382879492218223e+01,1.170980664103244884e+01,1.799999698731815556e+01,7.499999773527072922e-01
1.957501452815488108e+02,2.554886102084523003e+01,1.461834941099403906e+01,1.031907435305602050e+01,1.784695109730393625e+01,6.502108069059115980e-01
1.952753110297551586e+02,3.230861798659825013e+01,1.603816174328250810e+01,1.170980664103244884e+01,1.782940224789489037e+01,7.499999316515322256e-01
2.221886924623987341e+02,2.818293907033137913e+01,1.580985556614866638e+01,1.170845239673981730e+01,1.786699670278807872e+01,7.442350355936711015e-01
1.500080622387691278e+02,2.500003806531589134e+01,1.200006406451745455e+01,8.000001213856981153e+00,1.400113772461067008e+01,6.300000000630485708e-01
1.945278918233855165e+02,3.230999963328815738e+01,1.575034691308352741e+01,1.170965621917474664e+01,1.400581988555132007e+01,6.305431953606923656e-01
1.554908471609940648e+02,2.514125284455861120e+01,1.200108577558301626e+01,8.779580059036481643e+00,1.798540259938152275e+01,7.478539497092852040e-01
2.114308561242743849e+02,3.230999970836700186e+01,1.574337360158064847e+01,1.164960391181200094e+01,1.799999925251197652e+01,7.402834726908478213e-01
1.897255129241442262e+02,2.550003496865193142e+01,1.397797724245963380e+01,1.023616502073214107e+01,1.454164666091631020e+01,6.318430667565625436e-01
2.187799825439005872e+02,3.223643376950226269e+01,1.574877023937076537e+01,1.170612634472787406e+01,1.421174463347132644e+01,6.300937863581740350e-01
1.897255129241442262e+02,2.524280134738253878e+01,1.397797724245963380e+01,1.023616502073214107e+01,1.789150685777938321e+01,6.318430667565625436e-01
1.513020308293365304e+02,2.514528753366344560e+01,1.200125785078228446e+01,8.507956805337613559e+00,1.449626397374890985e+01,6.300835300939592321e-01
2.224409285021088181e+02,3.228623485664775217e+01,1.574384303276736397e+01,1.170998993608070293e+01,1.457906387619014232e+01,7.499998907217714228e-01
1.840330850161779779e+02,2.963773565670841847e+01,1.556545335648471351e+01,1.128402913657255446e+01,1.756724194991176802e+01,6.455773680693269734e-01
1.514273856969631993e+02,2.508378541540983875e+01,1.200562858330010307e+01,8.640735770846481145e+00,1.424096337964417103e+01,7.497299030027777533e-01
2.219427139826431414e+02,3.228840409181292870e+01,1.578474644170722208e+01,1.170993376085828608e+01,1.425842118625481802e+01,7.494415033356827127e-01
