-7.518761307888212286e+00,-1.725753071787565762e-01,-2.618362156218005055e+00
-7.048100041757057177e+00,-3.151390453146233339e-01,-2.376204731669825598e+00
-5.381627847338421589e-04,-2.195424677092791654e+00,-2.233845175130677596e-02
-4.017526175732669458e+00,-1.007147740258202528e+00,-1.946735122976317012e+00
-1.048251525628398184e+00,-1.400887325971192032e+00,-2.947311844515641432e+00
-8.401854893909558086e+00,-4.377893578211278225e-04,-2.595956159301337163e+00
-2.894930384391277478e+00,-1.257722584481124617e+00,-1.816456693203098549e+00
-3.008024379203630083e+00,-1.233080171861714369e+00,-1.826574761487798293e+00
-2.349973230064732022e+00,-1.378035256646236606e+00,-1.759850486704084727e+00
-2.589276641342189933e+00,-1.325696275780116729e+00,-1.782241979757226424e+00
-2.608113193147059583e+00,-1.318005587157624614e+00,-1.801858871064817791e+00
-2.015680523418370118e+00,-1.451541545268689948e+00,-1.726611750238179699e+00
-2.047767417279137692e-01,-1.906469363435455699e+00,-1.262876441094807678e+00
-8.230837046411587643e-02,-2.087724590258857038e+00,-4.790686782415989331e-01
-4.286235844330743561e-03,-2.197068106877544391e+00,-1.037322976794730067e-02
-2.240287523773145217e+00,-1.303676093619529963e+00,-2.241332008129204745e+00
-6.576454450139649133e+00,-6.730758568402528397e-02,-4.087007621440224447e+00
-9.188824753215505403e-01,-1.705011239437647319e+00,-1.556061327490212864e+00
-7.754188847828302755e-04,-2.198430537353609271e+00,-7.071894347170815109e-03
-6.619741366655773618e-04,-2.198694209682611422e+00,-5.866977450277310879e-03
-3.181128157673240864e-04,-2.198694209682611422e+00,-6.210838771175453132e-03
-2.224919420912763179e-02,-2.058971255964853420e+00,-6.828945259666052703e-01
-1.930860094051523035e-04,-2.198694209682611422e+00,-6.335865577537624915e-03
-1.290950230816970468e+00,-1.598818588879685532e+00,-1.714956824784601430e+00
-9.731505527188488713e-06,-2.199277853485903655e+00,-3.601001064954534314e-03
-3.898243722400516198e+00,-5.392157202037415331e-01,-4.405677676580776136e+00
-6.626956841033444512e-01,-1.251387688583880831e+00,-4.080365872977250952e+00
-4.101504040733496836e-01,-1.457848144340075702e+00,-3.300608874226271805e+00
-1.030640650320881591e+00,-1.672916749809620240e+00,-1.604775600631017207e+00
-7.266515691804452004e+00,-2.928914643137714435e-04,-3.732019850873978584e+00
-2.579908667069474859e-02,-1.878011357288775329e+00,-1.584144126885428161e+00
-6.045890948271903653e-04,-1.884309981682742219e+00,-1.577845502491461271e+00
-2.102428108806444484e-01,-1.834587662639724615e+00,-1.616818875920732479e+00
-2.047226566616612842e-01,-1.835891617138997844e+00,-1.615819257643349438e+00
