7.342260216935639619e+04,1.349997989874739233e+03,2.845775377868184020e+00,1.857450809180605283e+05,1.033099636613918904e+01
6.452891878414952225e+04,2.472523035187629716e+02,4.681738647240766271e-01,5.099031051492797211e+06,2.493832235662022140e+04
7.345170880658429815e+04,1.349951629307765415e+03,2.853468756583803945e+00,1.837704459228976921e+05,8.636555882516461224e+00
7.322928716657106997e+04,3.925883390392752972e+02,2.794007247885080147e+00,1.996424767584508227e+05,1.948457891198730522e+03
7.337383025195986556e+04,8.270398224827783906e+01,2.827432107386584459e+00,1.909039528172266728e+05,1.198027626939613765e+04
7.659662539644843491e+04,3.107165559392583987e+02,1.205188650906472425e+00,4.329687947738751769e+06,1.795142418704358715e+04
7.318292455640649132e+04,4.193685292057320879e+01,2.781957873446634366e+00,2.029978651354460453e+05,2.473282709860181785e+04
6.534765116939999280e+04,1.303975697421481300e+03,2.853468964941779928e-01,7.561539705941758119e+06,8.973178684972126575e+03
6.384036131279575784e+04,8.466569674781907224e+02,2.853468968945322426e-01,6.575354276812673546e+06,1.154823021478886221e+04
7.371747859264678846e+04,5.602813516709815644e+01,2.551520951668601711e+00,3.185289181542360457e+05,2.165927058244484579e+04
7.256506803482264513e+04,4.574344281165364379e+01,2.605786926499333855e+00,2.604593861705567106e+05,2.423927210184622163e+04
6.416133418241058826e+04,1.256128757474359645e+03,3.679646713363237676e-01,5.866939667558600195e+06,5.684647385929722986e+03
6.384033093867915159e+04,6.860690373777018749e+02,2.853611877638607686e-01,6.575172260189680383e+06,1.442950285746578265e+04
7.211089483345276676e+04,4.645280040767854501e+01,2.495456545795090797e+00,3.025699069005391793e+05,2.489693987196565286e+04
7.337099289056941052e+04,4.421221466312253057e+01,2.832217549316927485e+00,1.892711732715876424e+05,2.299139288913637938e+04
7.345548699276703701e+04,1.079859328570263187e+03,2.853392414422435408e+00,1.838592512686349801e+05,2.065162170664095243e+02
7.362649971126974560e+04,5.146486269738336432e+02,2.847920671727308228e+00,1.885845610752222419e+05,1.492158943234497201e+03
7.152551090467034373e+04,5.025137768006969452e+01,2.339055373401557780e+00,3.762204678889534553e+05,2.454316996570390620e+04
6.407203270845709631e+04,1.065889198026935901e+03,2.853468982129895304e-01,6.718114683202610351e+06,9.283609729134366717e+03
7.345051097357172694e+04,8.417074850275038216e+02,2.853468957549805118e+00,1.837499740849146619e+05,4.735541467744145052e+02
6.384031116186862346e+04,8.842205581685625475e+02,2.853468964941779928e-01,6.575323708193839528e+06,1.102508385520115735e+04
7.345035693594685290e+04,4.099023258183848384e+01,2.853422992390827417e+00,1.837620463776033139e+05,2.466831902836940935e+04
7.364744132334408641e+04,7.599561084889904805e+01,2.853468964941777042e+00,1.871357182549318823e+05,1.318066344497188402e+04
8.009554565435797849e+04,1.069061791033478102e+02,2.753213550168025048e+00,4.050881486682276591e+05,1.746105735620090127e+04
7.344772754108002118e+04,3.835394450904343557e+02,2.852721823982002913e+00,1.839415304468169052e+05,1.953830353472032130e+03
7.345035838247038191e+04,3.486462794028362850e+02,2.851611363035146063e+00,1.843422419995245582e+05,2.234948093841164336e+03
6.489938713973496488e+04,1.112829031338302912e+03,5.673935105154537251e-01,4.440456030550700612e+06,3.950481350767606727e+03
7.345053813161942526e+04,3.489200924768122718e+02,2.853468964619942483e+00,1.837504344931615633e+05,2.222821834333120933e+03
7.385408258015695901e+04,2.604099977650786286e+02,2.853468964920585993e+00,1.907555163548954879e+05,3.705065531731706415e+03
7.345205153294675983e+04,3.353054575693698780e+02,2.777731716711103083e+00,2.096628305372402829e+05,2.758455661944172789e+03
7.645601217581069795e+04,1.664189988195440719e+02,2.782875106140366039e+00,2.745297008549870807e+05,9.439853619905350570e+03
7.400393245878054586e+04,2.766777325954494131e+02,2.844770422430087375e+00,1.963740139782852784e+05,3.692167061403290518e+03
7.348993864783601020e+04,1.490340406100445989e+02,2.853468964941780150e+00,1.844228960568706971e+05,6.275647764772841583e+03
7.393776439979746647e+04,4.355234201033556474e+01,2.853453888629694291e+00,1.922462822727520543e+05,2.373545446110098783e+04
6.394235798250626249e+04,4.189366266975660551e+02,3.126256718513953370e-01,6.330126501066929661e+06,2.194809134913767411e+04
6.384028617490440956e+04,7.006219763014076989e+02,2.853469992848350345e-01,6.575307299575507641e+06,1.411464037106195792e+04
7.340565524665659177e+04,1.219664742189000890e+03,2.841464997437308515e+00,1.868495966312456003e+05,9.342905516841355507e+01
6.410110866145110776e+04,4.250022106865965839e+02,2.853468964941779928e-01,6.736249414737259969e+06,2.406595629464482772e+04
7.198010188839949842e+04,4.822307394845991979e+01,2.460099559414368642e+00,3.178904301867375034e+05,2.431192410221233877e+04
6.399732415560788650e+04,5.264730246064642643e+02,2.890367865222309152e-01,6.629044650358423591e+06,1.894946112800756600e+04
6.384027927140300744e+04,5.114858142489887314e+02,2.853468964941779928e-01,6.575304267080609687e+06,1.961679909716646580e+04
6.436488669953658973e+04,4.625495098210267884e+02,4.254752440040369121e-01,5.409396730497990735e+06,1.435056516869882398e+04
6.416198805220778740e+04,4.175026963370266344e+02,2.853468964941779928e-01,6.774378682193137705e+06,2.457698260194542308e+04
7.254603861919399060e+04,4.430394879257472951e+01,2.609054185447124752e+00,2.585263609928646765e+05,2.498172007078406023e+04
7.348379160600072646e+04,4.206364309846562577e+01,2.853462898746276899e+00,1.843197661661203019e+05,2.405744423489568362e+04
7.456462009370485612e+04,5.111762851408776953e+01,2.836926761447716050e+00,2.096946353389403957e+05,2.110820936525437355e+04
7.345103931225612178e+04,4.398137077651393270e+02,2.853468964941780150e+00,1.837589727907503839e+05,1.605933137929917393e+03
7.341835282826625917e+04,1.292642002536241307e+03,2.844059971744564486e+00,1.862269356176246074e+05,4.768549468505973721e+01
7.665358190672619094e+04,1.216851396680840054e+02,2.853457783535843895e+00,2.472905352824930742e+05,1.150688122028158250e+04
7.344900940819313109e+04,4.199040003036618174e+01,2.851484021284350856e+00,1.843600327477143146e+05,2.408624029197505297e+04
6.390276671954114136e+04,3.890961002979227601e+02,2.970907622525118530e-01,6.479738248176530004e+06,2.499020237249803176e+04
7.354872929529738030e+04,1.677734407573077817e+02,2.848294531802169960e+00,1.871079295371451299e+05,5.596018050087340271e+03
6.384028890452247288e+04,1.308454330223007219e+03,2.853468964941779928e-01,6.575310139631214552e+06,7.202429331966661266e+03
6.384370761559357197e+04,9.775044424659691913e+02,2.853469100732486941e-01,6.577394433075984009e+06,9.903879918923996229e+03
6.392014581938671472e+04,3.939486436455347302e+02,3.047786467365480312e-01,6.403947351211272180e+06,2.401892309556885812e+04
7.346367599239120318e+04,1.313603552271200385e+02,2.853466882957417905e+00,1.839750561532985303e+05,7.186425895662145194e+03
7.345252590838543256e+04,6.537761266504966216e+02,2.853468964941780150e+00,1.837843016280711454e+05,8.319132941144332563e+02
7.296230068787297932e+04,4.578860737169294026e+01,2.685381746874436981e+00,2.352813084995413956e+05,2.359061721917661271e+04
7.582357766513529350e+04,6.953203928490314922e+01,2.853467935611650574e+00,2.289705740373197768e+05,1.697273899033227281e+04
7.347908823256564210e+04,8.258863628420803593e+01,2.853468964941780150e+00,1.842374632625073718e+05,1.189085415227982594e+04
6.477060455059402739e+04,3.637565315134968955e+02,3.379840280419501020e-01,6.540324484263899736e+06,2.427910602580003615e+04
7.994226254879412591e+04,3.339583323852866101e+02,2.674046589331190660e+00,4.583544386186082847e+05,1.085088190754582865e+04
7.345183347335948201e+04,4.121215137562779773e+01,2.853468961550440941e+00,1.837725044712200470e+05,2.453246730549296990e+04
6.384155878067473532e+04,1.141220215474961606e+03,2.853468965082092690e-01,6.576084328385862522e+06,8.371441124876469985e+03
7.345055740281572798e+04,3.240539494153429700e+02,2.853468964941780150e+00,1.837507626980699424e+05,2.452110934229014674e+03
6.457066697662227671e+04,3.057400957848090570e+02,4.017270178959059801e-01,5.746194646523050033e+06,2.379558671703525761e+04
6.536685331085544021e+04,4.547001188994653376e+02,3.846877712618507750e-01,6.372572705402468331e+06,1.757718510483509090e+04
7.354447793091539643e+04,4.441653164321221539e+02,2.853468964333640834e+00,1.853577991626732983e+05,1.690779655038984629e+03
7.345211397919891169e+04,5.682462475436234399e+02,2.853445664539630222e+00,1.837847336942745314e+05,1.071562111655716308e+03
6.588719476902790484e+04,1.424052201003069342e+02,8.318863561801028705e-01,3.071377434766387101e+06,2.434769258967860515e+04
7.383404679780514562e+04,4.388221702747566155e+01,2.852573383750599767e+00,1.906984334923853457e+05,2.344670073326449710e+04
7.344915149115270469e+04,4.170047249996965633e+01,2.853102308529840592e+00,1.838440638322729792e+05,2.423794436018230772e+04
7.345054478336147440e+04,6.397057190794691905e+02,2.853468964919339435e+00,1.837505477177281573e+05,8.646950085854872441e+02
7.345246737168298569e+04,1.190571859385967173e+02,2.853468837500146016e+00,1.837833449587126961e+05,7.993560316773856357e+03
6.384027796065195434e+04,5.846096843828512419e+02,2.853468964941779928e-01,6.575303468019828200e+06,1.706741136364127669e+04
6.385030048989680654e+04,7.937557828024738455e+02,2.853468964941779928e-01,6.581416247111937962e+06,1.238035508426095294e+04
7.168495411759616400e+04,5.166713824987174775e+01,2.303006749320526403e+00,4.065398836296360241e+05,2.457540605890231382e+04
7.344439897127817676e+04,5.705482609925238648e+02,2.851830206800466172e+00,1.841702748584740038e+05,1.063263781507853764e+03
7.328319038155506132e+04,4.116352521751289117e+01,2.808624663293524559e+00,1.956038806526082335e+05,2.496575732448740018e+04
7.345901288172975183e+04,2.215157256659342693e+02,2.853223372387121426e+00,1.839734686792361026e+05,3.952513632242288622e+03
7.345051070371610695e+04,1.126654828197610641e+03,2.853468962417710753e+00,1.837499679312384105e+05,1.603055966930014620e+02
7.345390308210467629e+04,8.584905086170367667e+02,2.849866291861708589e+00,1.849636066169086553e+05,4.703920199774387356e+02
7.345051293007278582e+04,7.636855855668080721e+02,2.853468964707238875e+00,1.837500051277386956e+05,6.000931617733183430e+02
7.345081349059735658e+04,1.764159044820087558e+02,2.853468964941780150e+00,1.837551255144736788e+05,5.144681353073117862e+03
7.345078977851782111e+04,1.284632446826466776e+03,2.853468957405395745e+00,1.837547239510316285e+05,4.683897886992376414e+01
6.385933540855400497e+04,1.349746273238498588e+03,2.879547507353687474e-01,6.557110178249471821e+06,6.899479756006818207e+03
