-4.809006472734616899e+00,4.009006472734616189e+00
-1.427567991448937867e+01,1.347567991448937796e+01
-8.466939713161259817e+00,7.666939713161259107e+00
-5.281992098457077844e+00,4.481992098457077134e+00
-2.822839646967449667e+01,2.742839646967449951e+01
-2.086070808633632723e+01,2.006070808633633007e+01
-5.948797156629178851e+00,5.148797156629178140e+00
-2.989586838535947777e+01,2.909586838535948061e+01
2.152584955096879804e-02,-8.215258495509688563e-01
-1.857107540740180474e+00,1.057107540740180429e+00
-2.272208055834752116e+01,2.192208055834752400e+01
-2.137496005392550469e+00,1.337496005392550646e+00
-9.353025633322468835e+00,8.553025633322468124e+00
-8.401183998219533544e-01,4.011839982195331000e-02
-9.391925174961613720e+00,8.591925174961613010e+00
-4.745543385531401093e+00,3.945543385531400826e+00
-5.450198387793679933e-01,-2.549801612206320511e-01
6.635157061628885189e-02,-8.663515706162888685e-01
-1.934654059979169105e+01,1.854654059979169389e+01
-1.183899602263559281e+01,1.103899602263559210e+01
-2.478262722196045598e+00,1.678262722196045775e+00
2.842114531117444221e-02,-8.284211453111745005e-01
-3.065251363951188690e+00,2.265251363951188868e+00
-1.552633237038851532e-01,-6.447366762961148634e-01
-8.163319753585105421e-01,1.633197535851049764e-02
7.254263634654607718e-02,-8.725426363465460522e-01
-1.856646131153598001e+00,1.056646131153597956e+00
-2.296741792959379469e-02,-7.770325820704062636e-01
-2.996885666233353174e-01,-5.003114333766647270e-01
4.948097806352012851e-02,-8.494809780635201868e-01
-5.418502940600686268e-02,-7.458149705939931540e-01
-6.406720104533900617e+00,5.606720104533899907e+00
-1.077991684645756232e+00,2.779916846457562984e-01
8.888988999062592822e-02,-8.888898899906259032e-01
-9.077749347073930108e-01,1.077749347073929664e-01
-2.202827189282896836e-01,-5.797172810717103886e-01
-3.601366950949658197e-01,-4.398633049050342247e-01
5.519362211609977337e-02,-8.551936221160998386e-01
-7.316274495645858078e-01,-6.837255043541423660e-02
3.688376036045444561e-02,-8.368837603604544206e-01
7.186157293831937909e-02,-8.718615729383194513e-01
-2.247423385688955477e+01,2.167423385688955761e+01
4.928076973170736341e-02,-8.492807697317074078e-01
-8.498983256790135776e-01,4.989832567901353322e-02
-5.298457483811663815e-01,-2.701542516188336629e-01
8.244292362187267964e-02,-8.824429236218727102e-01
-2.467832415264088752e-01,-5.532167584735911969e-01
-2.050196813939626217e-01,-5.949803186060373950e-01
-1.816486571646277748e-01,-6.183513428353721864e-01
-2.006339654510876702e+00,1.206339654510876880e+00
-2.970400437897165702e+01,2.890400437897165986e+01
-8.042961619233196524e-01,4.296161923319608000e-03
-7.557964277220516891e-01,-4.420357227794835531e-02
-5.747391102046539579e-02,-7.425260889795346486e-01
-6.430162785339497145e-01,-1.569837214660503300e-01
-7.017558986229688323e-02,-7.298244101377031612e-01
-1.090058184059146673e-01,-6.909941815940853216e-01
-2.120456024498555692e-02,-7.787954397550144181e-01
6.423578988962791447e-02,-8.642357898896279034e-01
-7.522561491973475678e-02,-7.247743850802652599e-01
-2.462505539942088928e-01,-5.537494460057911239e-01
-1.268808176854519187e+00,4.688081768545192540e-01
-3.686859529122640811e-02,-7.631314047087736085e-01
-2.998483867302836892e+00,2.198483867302837069e+00
-2.672352824253555470e-01,-5.327647175746444974e-01
-1.714648377819290304e-01,-6.285351622180710418e-01
-1.465385823079749406e+00,6.653858230797494722e-01
-1.239667985174752740e+00,4.396679851747528067e-01
-1.286732466478588410e+00,4.867324664785884769e-01
-1.916275976775575762e-01,-6.083724023224423849e-01
1.839869254987967773e-02,-8.183986925498797360e-01
-1.095880239513351562e+00,2.958802395133516283e-01
-1.207736391293007028e+00,4.077363912930070944e-01
-2.853632668524314075e-03,-7.971463673314757026e-01
9.618123338168362013e-02,-8.961812333816836507e-01
-2.266489078776459554e+00,1.466489078776459731e+00
-2.972917782889167082e+00,2.172917782889167260e+00
-1.051032753657463181e-02,-7.894896724634253848e-01
-4.100747177315869352e-02,-7.589925282268412676e-01
-1.376490196121112897e+00,5.764901961211129633e-01
-1.510462957284399499e+00,7.104629572843995655e-01
2.308945842800812220e-02,-8.230894584280081805e-01
4.155978305960442154e-03,-8.041559783059604172e-01
4.421964743863525393e-02,-8.442196474386353122e-01
6.921108705969919450e-02,-8.692110870596991834e-01
-6.621955502562310025e-03,-7.933780444974376511e-01
-3.061102981870928996e-01,-4.938897018129070893e-01
-4.855548983705607391e+00,4.055548983705606680e+00
-2.103150062461402736e-01,-5.896849937538597430e-01
-1.397338395764770869e-01,-6.602661604235229298e-01
-2.069188279558477339e-01,-5.930811720441522272e-01
-2.023683654894362915e-01,-5.976316345105636696e-01
-1.807204232834535296e-01,-6.192795767165464316e-01
-4.737979655100813536e-01,-3.262020344899186908e-01
-6.434832761573849869e-02,-7.356516723842615457e-01
-3.814151320650671195e+00,3.014151320650671373e+00
-1.920349002575989505e+00,1.120349002575989683e+00
-6.531207272299410782e-01,-1.468792727700589662e-01
-3.051699006137634229e-02,-7.694830099386236189e-01
-2.838531158315990011e-01,-5.161468841684010433e-01
-1.818034908682370776e-01,-6.181965091317629390e-01
-9.478862683862457339e-02,-7.052113731613753878e-01
-1.171042517593646748e-01,-6.828957482406353696e-01
-3.200600256274564348e+00,2.400600256274564526e+00
-3.303352077508960871e+00,2.503352077508961049e+00
-1.610736610729851970e+00,8.107366107298520363e-01
1.236925325764798300e-02,-8.123692532576479719e-01
-3.227121237231291850e+00,2.427121237231292028e+00
-3.460902050918289952e+00,2.660902050918290129e+00
-7.863697683053211263e-02,-7.213630231694678763e-01
-1.240082591622357067e-01,-6.759917408377642545e-01
-2.390858091029588017e+00,1.590858091029588195e+00
-2.477325941891631800e+00,1.677325941891631977e+00
-4.008103726386119670e-01,-3.991896273613880775e-01
-1.187832240939584727e-02,-7.881216775906041416e-01
9.122976566593433978e-02,-8.912297656659343703e-01
8.577103249353948411e-02,-8.857710324935395008e-01
-1.942448587155835293e-01,-6.057551412844164318e-01
9.996042429864201995e-02,-8.999604242986420921e-01
-2.114633972625760805e+00,1.314633972625760983e+00
-2.340827014869371059e+00,1.540827014869371236e+00
6.434573828046785682e-02,-8.643457382804679012e-01
-1.834931557597404839e-01,-6.165068442402594773e-01
-2.828565414542944190e+00,2.028565414542944367e+00
-1.753012016971431664e-01,-6.246987983028569058e-01
-1.071049395447050689e-01,-6.928950604552949200e-01
6.534944715465015874e-02,-8.653494471546501199e-01
-2.632008595752517444e+00,1.832008595752517621e+00
-2.124132993480410292e+00,1.324132993480410470e+00
2.222941337105721615e-02,-8.222294133710572606e-01
1.388026898553358646e-02,-8.138802689855335615e-01
-2.716111873867567361e+00,1.916111873867567539e+00
-1.987472955592813229e+00,1.187472955592813406e+00
1.109032725791332663e-02,-8.110903272579133017e-01
-2.932739758996454338e-01,-5.067260241003546106e-01
-5.082677161274077982e+00,4.282677161274077271e+00
-3.156528451376037214e+00,2.356528451376037392e+00
8.221675927225037539e-02,-8.822167592722504059e-01
-1.270891682478490381e+00,4.708916824784904476e-01
-2.323956578759855507e+00,1.523956578759855685e+00
9.950152349698855592e-02,-8.995015234969885309e-01
1.512780326324694724e-03,-8.015127803263246697e-01
9.693442267049720562e-02,-8.969344226704971668e-01
5.343222155138270535e-02,-8.534322215513827636e-01
9.962157490964124174e-02,-8.996215749096412306e-01
-8.091038988334200988e-03,-7.919089610116658573e-01
5.247927071197566740e-02,-8.524792707119757118e-01
-2.321511303394987014e+00,1.521511303394987191e+00
-2.246832032471417495e+00,1.446832032471417673e+00
-1.811955764908530497e+00,1.011955764908530675e+00
2.434317783943924784e-02,-8.243431778394392229e-01
-2.630369318052121042e+00,1.830369318052121219e+00
-1.362865282019529167e-01,-6.637134717980470722e-01
-1.105243207506318326e+00,3.052432075063183925e-01
-2.153507354965847609e-01,-5.846492645034152558e-01
-2.346287136699088283e+00,1.546287136699088460e+00
-4.753167753308769061e-01,-3.246832246691231383e-01
-2.948185029534123869e-01,-5.051814970465875465e-01
1.007816627377493279e-02,-8.100781662737749356e-01
-2.982559349903869172e+00,2.182559349903869350e+00
-1.686622955412801383e+00,8.866229554128014501e-01
3.808982189139544644e-02,-8.380898218913954700e-01
-1.932239524252964136e-01,-6.067760475747036031e-01
-1.468273731945039628e+00,6.682737319450396951e-01
-5.518935452521883667e-03,-7.944810645474781330e-01
-2.155291729338433548e-02,-7.784470827066156673e-01
4.503507016536359431e-03,-8.045035070165363900e-01
-3.604324628350164872e+00,2.804324628350165050e+00
-6.226622290337249233e+00,5.426622290337248522e+00
-6.567632909744289815e-01,-1.432367090255710629e-01
1.497071442331784907e-03,-8.014970714423318432e-01
-5.278577099403545247e+00,4.478577099403544537e+00
-3.550131401083209237e+00,2.750131401083209415e+00
-4.963670497455316966e-01,-3.036329502544683479e-01
-2.758268262040872720e-01,-5.241731737959127724e-01
-3.277684881536594208e+00,2.477684881536594386e+00
-3.647933022140107173e+00,2.847933022140107351e+00
3.208869842490136293e-03,-8.032088698424901807e-01
4.462979676636467247e-02,-8.446297967663647377e-01
-3.390186142082474152e+00,2.590186142082474330e+00
-3.140469628454098938e+00,2.340469628454099116e+00
-8.562660088903148448e-03,-7.914373399110968821e-01
9.968998945207339923e-02,-8.996899894520734575e-01
-4.493822641695526698e+00,3.693822641695526432e+00
-1.270224372953706160e+00,4.702243729537062267e-01
1.788043153820306763e-03,-8.017880431538203512e-01
-2.312785878174591914e-02,-7.768721412182540975e-01
-8.186806397312058614e-01,1.868063973120581700e-02
-4.249017122827448700e-01,-3.750982877172551744e-01
8.666837348110259520e-03,-8.086668373481102901e-01
-5.977866353946981182e-03,-7.940221336460530077e-01
-1.281940452014975751e+00,4.819404520149758175e-01
2.571103119237029555e-02,-8.257110311923703261e-01
8.198139549234731427e-02,-8.819813954923473309e-01
4.980401237388298874e-03,-8.049804012373883433e-01
-1.018419138111358757e+00,2.184191381113588237e-01
2.383520241606196244e-02,-8.238352024160620068e-01
6.455564291529033993e-02,-8.645556429152903011e-01
9.608580956090709280e-02,-8.960858095609071095e-01
-1.723926570393335966e+00,9.239265703933360330e-01
2.645914972030190271e-02,-8.264591497203018777e-01
-1.254570260778957447e-02,-7.874542973922104006e-01
3.723234859501059479e-03,-8.037232348595010345e-01
-1.680542147504618500e+00,8.805421475046185664e-01
-7.845387547960223529e+00,7.045387547960222818e+00
2.056230964180216780e-02,-8.205623096418022122e-01
-2.274546025639105629e-02,-7.772545397436089187e-01
-1.152786994747671434e+00,3.527869947476715007e-01
-9.644170201876367532e-02,-7.035582979812363691e-01
8.061073035800590814e-02,-8.806107303580059664e-01
-2.160124287599989756e+00,1.360124287599989934e+00
-6.320474600071455118e-01,-1.679525399928545326e-01
-1.912876967963268726e-01,-6.087123032036731995e-01
-2.962912206763124168e-02,-7.703708779323688027e-01
1.754419340713092579e-02,-8.175441934071309147e-01
-4.560176990713041834e-01,-3.439823009286958611e-01
-3.763535971682091530e-02,-7.623646402831790736e-01
6.302986557494870412e-02,-8.630298655749487624e-01
-2.947231794267757277e-03,-7.970527682057322316e-01
-6.272784633230044093e-01,-1.727215366769956351e-01
-3.264125979361035546e-01,-4.735874020638964899e-01
9.948070904113075208e-02,-8.994807090411307549e-01
-1.003161895193388498e-02,-7.899683810480661039e-01
-1.070378269892453549e+00,2.703782698924536154e-01
-2.071490948542944743e-01,-5.928509051457055978e-01
-2.544652780731957442e-01,-5.455347219268043002e-01
4.975896111552802203e-03,-8.049758961115528466e-01
-1.140792915846868150e+00,3.407929158468682163e-01
8.486191743332403836e-02,-8.848619174333240966e-01
-1.137658111396960825e-03,-7.988623418886030558e-01
-4.093707382979303033e-03,-7.959062926170207275e-01
-3.325239873421416359e+00,2.525239873421416537e+00
-3.608766618298474782e+00,2.808766618298474960e+00
8.156370491994521799e-02,-8.815637049199451791e-01
5.481352471941833282e-02,-8.548135247194184050e-01
-2.201514256177522721e+00,1.401514256177522899e+00
-2.449951600376805150e+00,1.649951600376805327e+00
-2.619274785858752286e-02,-7.738072521414125493e-01
9.662013695418136816e-03,-8.096620136954181257e-01
-9.115694100864114580e-01,1.115694100864114136e-01
-9.023690169348151935e-01,1.023690169348151491e-01
-5.356770228577312221e-01,-2.643229771422688223e-01
-7.461808770685085523e-03,-7.925381912293149034e-01
-1.887422448081189419e+00,1.087422448081189597e+00
-1.902020036920098800e+00,1.102020036920098978e+00
8.354351676150539863e-02,-8.835435167615054430e-01
7.501408065597367503e-02,-8.750140806559736362e-01
-1.708007831490127026e+00,9.080078314901270931e-01
-5.172371021454388873e-02,-7.482762897854561279e-01
-1.027973793492788834e+00,2.279737934927889009e-01
4.177220821645696858e-02,-8.417722082164569297e-01
-1.423137957080370830e+00,6.231379570803708967e-01
-8.396843141414833678e-02,-7.160315685858517076e-01
8.211772330694831756e-02,-8.821177233069483758e-01
7.207085588244481478e-02,-8.720708558824448176e-01
-1.317097300415146055e+00,5.170973004151461216e-01
-1.645334960706582361e+00,8.453349607065824278e-01
8.259034480160477865e-02,-8.825903448016048092e-01
-4.137090707622523289e-02,-7.586290929237747838e-01
-1.770176398509243398e+01,1.690176398509243683e+01
-2.896077633341079260e-02,-7.710392236665892796e-01
-1.120815864243837612e-02,-7.887918413575616405e-01
5.992598897243763684e-02,-8.599259889724376604e-01
-1.337392805143364560e+00,5.373928051433646269e-01
-7.398465960965296961e-01,-6.015340390347034827e-02
-1.789799584383801323e-02,-7.821020041561620451e-01
-9.174312727977355086e-01,1.174312727977354642e-01
-1.366908283909157085e+00,5.669082839091571513e-01
-1.044433610105481414e+00,2.444336101054814803e-01
1.024049969137659499e-02,-8.102404996913765700e-01
-2.424700832284276686e-02,-7.757529916771572776e-01
-1.881913452114526208e+00,1.081913452114526386e+00
-1.102024047389354999e+00,3.020240473893550659e-01
-6.344626695089394808e-02,-7.365537330491060963e-01
-6.414728074006329495e-01,-1.585271925993670949e-01
-1.716186561504867925e+00,9.161865615048679912e-01
-1.815065356564959487e+00,1.015065356564959664e+00
-9.870622588063032721e-02,-7.012937741193696617e-01
5.553751274018983719e-02,-8.555375127401898538e-01
-1.320320226912023776e+00,5.203202269120238421e-01
-4.166264491427295269e+00,3.366264491427295003e+00
3.579217509303987688e-02,-8.357921750930399352e-01
9.670826425385396774e-02,-8.967082642538539705e-01
-1.403901426981549516e+00,6.039014269815495828e-01
-6.289395423356350934e-01,-1.710604576643649510e-01
-4.574393384658825834e-02,-7.542560661534117861e-01
3.444862474167745270e-02,-8.344486247416774694e-01
-1.467558508945483897e+00,6.675585089454839638e-01
-3.285777156147848821e-01,-4.714222843852151623e-01
1.005764090071710470e-02,-8.100576409007170797e-01
-1.322972704312195269e-01,-6.677027295687805175e-01
-1.127959147679605589e+00,3.279591476796056559e-01
-1.433346640058684285e+00,6.333466400586843514e-01
3.977361551654377825e-02,-8.397736155165438365e-01
-3.434258163049525026e-02,-7.656574183695047386e-01
-1.309912483696891172e+00,5.099124836968912389e-01
-3.148934342865281621e-01,-4.851065657134718823e-01
-1.982718089178094056e-02,-7.801728191082191177e-01
5.030923407633742378e-02,-8.503092340763374057e-01
-1.798396033509552794e+00,9.983960335095528604e-01
-1.715047185231239446e+00,9.150471852312395127e-01
4.184003496994446319e-02,-8.418400349699445284e-01
5.046786025305644019e-03,-8.050467860253056607e-01
-1.829286421198506485e+00,1.029286421198506662e+00
-5.842973214418997752e-03,-7.941570267855809773e-01
7.431113193641064596e-03,-8.074311131936411368e-01
9.945320749272432148e-02,-8.994532074927243936e-01
-1.339305113481908283e+00,5.393051134819083492e-01
5.483003274010711525e-02,-8.548300327401071597e-01
-8.853216816793239019e-01,8.532168167932385749e-02
5.827991273579862658e-02,-8.582799127357986224e-01
-1.114396819755061774e+00,3.143968197550618404e-01
-2.196250238601869853e+00,1.396250238601870031e+00
-9.866732548970705285e-02,-7.013326745102930193e-01
9.439104497317510334e-03,-8.094391044973174854e-01
-2.373000235142654013e+00,1.573000235142654191e+00
-1.964023244742187035e+00,1.164023244742187213e+00
-5.890406384705445531e-01,-2.109593615294554914e-01
9.931989073766088472e-02,-8.993198907376609430e-01
-1.921149111459358405e+00,1.121149111459358583e+00
-1.437566233439650842e+00,6.375662334396509090e-01
-1.153024023516407981e-02,-7.884697597648359091e-01
-1.339754322145433885e-03,-7.986602456778545411e-01
-1.460604921570277881e+00,6.606049215702779476e-01
-1.625042578831198681e-01,-6.374957421168800931e-01
-1.878537267753478679e-01,-6.121462732246520932e-01
9.183257440312860009e-02,-8.918325744031285751e-01
-1.407011677962483942e+00,6.070116779624840087e-01
-7.479178850114869270e-01,-5.208211498851311738e-02
-1.509612448817520214e+00,7.096124488175202805e-01
9.871730201489070655e-02,-8.987173020148907510e-01
-1.223021378995941433e+00,4.230213789959414994e-01
-1.294618452829509492e+00,4.946184528295095584e-01
-6.630899940077372712e-01,-1.369100059922627732e-01
-3.160025006330696717e-02,-7.683997499366930217e-01
-7.112903983424209153e-01,-8.870960165757912907e-02
-9.586152638395972758e-02,-7.041384736160403168e-01
-3.418370058689595981e-01,-4.581629941310404464e-01
6.119614673687177875e-02,-8.611961467368718370e-01
-1.502370511374248263e+00,7.023705113742483297e-01
-7.992034115311059672e-01,-7.965884688940771952e-04
1.466194327953418419e-02,-8.146619432795342286e-01
2.649310296036558321e-03,-8.026493102960365889e-01
-1.452794466803648099e+00,6.527944668036481657e-01
-3.299896935059593028e-01,-4.700103064940406861e-01
-8.803737651638582351e-03,-7.911962623483614898e-01
3.922745703882776769e-03,-8.039227457038827795e-01
-1.045688183930810311e+00,2.456881839308103777e-01
-1.312394520884269999e+00,5.123945208842700660e-01
6.935136761159624297e-02,-8.693513676115962596e-01
-2.168643871341695561e+00,1.368643871341695739e+00
-1.294984188118720514e+00,4.949841881187205805e-01
-1.714069116380959379e+00,9.140691163809594455e-01
-1.298406893237941340e+00,4.984068932379414063e-01
8.255216979349880302e-02,-8.825521697934988197e-01
-2.075528484117309114e-01,-5.924471515882691053e-01
-1.355435331314035485e+00,5.554353313140355519e-01
-1.407357620402462095e-02,-7.859264237959754373e-01
1.301481331217146931e-02,-8.130148133121715137e-01
-1.665904593544977885e+00,8.659045935449779519e-01
-2.064570455621604073e-01,-5.935429544378396649e-01
-1.889394315699287841e+00,1.089394315699288018e+00
-2.011612246352974254e-02,-7.798838775364702602e-01
-3.351161682489056215e+00,2.551161682489056393e+00
-3.797831567696143384e+00,2.997831567696143562e+00
-2.964648751988053732e+01,2.884648751988054016e+01
-6.516579240101564530e+00,5.716579240101563819e+00
-2.744705125847774152e+00,1.944705125847774330e+00
-1.368519311527930826e+00,5.685193115279308929e-01
5.438448272200972766e-02,-8.543844827220097304e-01
-3.483917106407629749e+00,2.683917106407629927e+00
-1.558753937252673083e+00,7.587539372526731496e-01
-2.948125963332173249e-01,-5.051874036667827195e-01
-7.259341469800774327e+00,6.459341469800773616e+00
-6.192337767864386500e-01,-1.807662232135613944e-01
-1.204444926200084254e+00,4.044449262000843204e-01
-3.627439699024784803e-01,-4.372560300975215086e-01
1.289241251048896253e-02,-8.128924125104889375e-01
-8.748898023081421726e+00,7.948898023081421016e+00
-1.166683524503549396e+00,3.666835245035494628e-01
-4.842172466230243444e-01,-3.157827533769757000e-01
-1.929019947985314509e+00,1.129019947985314687e+00
-2.387393662912843695e+01,2.307393662912843979e+01
-2.331214316313946266e+00,1.531214316313946444e+00
-1.188506385903864926e+00,3.885063859038649925e-01
7.243654995757918547e-02,-8.724365499575792438e-01
-1.028042721699361017e+01,9.480427216993609463e+00
-2.167139033864661002e+00,1.367139033864661180e+00
9.244434085068649332e-02,-8.924443408506864683e-01
-5.515014594017433325e-01,-2.484985405982567119e-01
-1.219822977992242707e+00,4.198229779922427740e-01
-1.563977668507043894e+00,7.639776685070439610e-01
-1.743501985301084967e-01,-6.256498014698914645e-01
-2.514045793027981546e+01,2.434045793027981830e+01
-1.280981737979898671e+00,4.809817379798987380e-01
-2.139030253440188378e+00,1.339030253440188556e+00
-2.540453468944298132e-01,-5.459546531055702312e-01
-9.267471626332456580e+00,8.467471626332455870e+00
-8.278083964784410664e-02,-7.172191603521559378e-01
-2.559053047289098881e+00,1.759053047289099059e+00
-9.576946694986806508e-01,1.576946694986806063e-01
