1.268816000131757438e+00,2.400890539642299260e+00
4.961658069839975482e+00,1.284541069828168514e+00
3.455695069029545596e+00,2.388288024706089807e+00
2.931183591426344215e+00,8.847303113535058827e-01
8.954397935578674028e-01,4.224015434038455030e-01
2.244802172272245322e+00,2.999999975608504954e+00
1.098119937295380044e+00,8.942613316520464650e-11
1.512097440904814682e+00,2.882139515349865011e+00
1.415068062726732023e-11,5.147993142884388362e-12
4.850725659310856308e+00,2.999999999999960032e+00
3.270536390355881506e-01,4.199765321255946038e-01
1.483104851628611165e+00,4.018438579519745257e-01
4.632746061874702725e+00,1.497359946518783680e-01
1.079561994548960069e+00,2.780993522362150028e+00
3.321461054051559891e-01,2.657601508425916137e+00
9.397364247937631809e-01,7.953568004655358070e-01
3.054147199113986133e+00,2.905320533276782857e+00
5.062001863540842583e-01,2.523174647659376379e-02
2.234544886480457571e+00,5.067113514775478667e-02
1.051033909827592039e+00,1.290816900976123893e+00
2.834464437528250169e+00,2.978595620124900201e+00
5.000000000000000000e+00,1.754339158357318684e-01
3.069311227826272415e+00,2.994184846937737898e+00
5.681695531459710624e-01,4.156325760086641563e-01
3.976062067976108283e-01,2.432937862766327175e+00
2.698197368833099574e+00,2.999999999028402531e+00
1.694442268614205993e+00,1.256485679089744067e+00
4.999999999999993783e+00,2.398225958922687528e+00
2.928953728173572246e-01,6.141700096773530237e-01
3.919087276926802588e-14,3.374873990147758129e-01
2.560175947032800714e+00,2.863611419075308362e+00
2.294677713866312807e+00,2.618654400064456267e-01
5.761402650644112944e-01,1.111327035493669957e+00
4.239729088571833060e-01,2.758589370310092548e+00
3.581827582793193798e+00,2.975601660661576275e+00
1.907704700744239368e+00,2.963901653620917287e+00
4.704754747333288023e+00,1.292501151439530149e-01
4.754557810911660631e+00,2.436555536374113373e+00
4.322403666400872702e+00,2.952168337810423537e+00
2.470162790951267784e+00,2.782313685702578976e+00
2.081896471120170400e+00,3.931058095346013914e-01
4.195285589498389811e+00,2.999999999998370637e+00
4.322841433930498134e+00,2.984736242107180804e+00
0.000000000000000000e+00,3.722533910953120806e-01
2.564911607304896979e+00,2.885016911248469373e+00
4.999999999999996447e+00,3.000000000000000000e+00
8.701385669812838897e-01,3.746733631654188268e-01
3.216920296395545664e-01,5.161133255413303811e-01
4.054447007646946766e+00,2.894023918478486834e+00
4.248756767670675671e+00,2.944685618538866123e+00
1.839487523325244123e+00,2.999992487759973958e+00
2.308956249031474339e+00,2.695398225141107051e+00
4.923953054846876398e+00,6.355728915513572108e-01
4.671173590197227554e+00,9.283097314011433676e-01
1.604030903385498030e+00,5.342092694483684401e-01
1.998401444325281773e-15,3.492819698321565358e-01
2.599470625838617543e+00,2.966287237882825778e+00
1.181180817603288968e-01,2.913098058225644493e+00
2.903485101982125727e+00,2.964954729687154789e+00
1.811606234346893052e+00,2.694054323558263686e-01
2.164632405470764631e+00,2.673913483163246951e+00
4.754570294121578833e+00,3.521976597723374125e-01
3.592144838575880517e+00,2.465467857128054163e+00
4.330802305242558603e+00,2.588237891012071135e+00
5.000000000000000000e+00,3.000000000000000000e+00
1.152411499560912489e-11,3.470177685385841260e-01
5.072315766586202868e-01,6.196715782761574864e-01
8.280635539080759555e-01,2.885930377906215760e+00
2.210347096108244536e+00,2.720001181069169771e+00
3.176942505781117365e+00,2.942411035507240147e+00
3.970102669556553998e+00,2.632587383245793777e+00
4.379177475082149940e+00,2.999793941692645127e+00
6.451018706961302307e-01,3.470778366273614690e-01
4.999999999999997335e+00,3.000000000000000000e+00
1.055937639144927109e-01,2.545389139191002847e+00
1.618372831919257404e+00,2.476257814762774956e+00
5.000000000000000000e+00,3.000000000000000000e+00
2.264655965665840043e+00,4.350478619293588478e-01
3.918078940319569270e+00,1.955584863298385656e+00
4.501020605487159543e+00,2.769106069717327756e+00
