-7.883467921312004023e-03,-2.167778206888258730e+00
-1.575121823863230297e-01,-6.279029710235972672e-03
-2.339464293446802401e-02,-2.522625576040357309e+00
-4.606475748215412835e-01,-7.582420020267677252e-02
-2.940398138656319382e-02,-4.472402127737138411e-01
-5.226566439913282736e-02,-1.114761078083964740e+00
-3.154539385107102412e-02,-2.499716984584636315e+00
-1.000036541390203482e-01,-3.175177250130794881e+00
-3.259636794141451688e-02,-1.908693125666072632e+00
-3.077037172568792833e+00,-2.059954875420189069e-02
-7.827321737930215129e-02,-6.808536347990417070e-01
-2.156794528213379358e-02,-1.324122373295349764e+00
-1.356961071866730872e+00,-8.803197179717248133e-02
-1.938600883899495031e+00,-5.845121532983621471e-02
-8.008680405398505009e-02,-2.796981039739332431e-01
-3.572320160742314954e-02,-1.601741079443397275e+00
-2.850487680777030075e+00,-3.073599207064803274e-02
-2.412163720972078540e+00,-6.553959019052979507e-02
-5.751953289509859069e-02,-3.228089293795590287e+00
-2.011762356356793457e+00,-7.051774288240109101e-03
-2.623431494115102680e-02,-7.880369323085787414e-01
-6.272140045777963024e-02,-2.714288233642142334e+00
-1.764937682056544332e-03,-2.193389483780005644e+00
-8.288356763949122907e-03,-1.431194947435133979e+00
-5.242085628549419951e-02,-4.473999734062352740e-01
-3.494483704137363311e-02,-5.338051560565082454e-02
-3.520159045028092848e-02,-1.858240026855341842e+00
-6.447930562221682038e-02,-3.203703093573015970e+00
-3.050049337212326073e+00,-1.495374572459229334e-02
-7.962768160539062112e-01,-3.050945099658308735e-02
-1.518985429768520135e+00,-6.460914635583003829e-02
-6.157062395122636644e-02,-1.815526514309812711e+00
-7.328941374984410118e-03,-2.770446595734727957e+00
-5.189402604013038101e-02,-1.068021131350770148e+00
-2.432703402628380474e+00,-3.892004234890666936e-03
-4.940435917235461716e-01,-5.646202525334742539e-02
