-1.768786476694290286e+02,2.416542083460833368e+01
-1.541798101723946672e+02,2.182020724863514261e+01
-2.728542869408569231e+02,7.591809118323951111e+01
-2.313108733428231574e+02,2.754351231716950821e+01
-1.611580964400281459e+02,2.250631012200648229e+01
-2.515016827513190378e+02,4.513410649699430621e+01
-1.225829526808932712e+02,1.956196058909002033e+01
-1.445236356789924912e+02,2.068887544296021375e+01
-6.848954314481528627e+01,5.018758640116774750e+00
-2.689858261824097667e+02,7.276109145836454672e+01
-6.208276200742904649e+01,4.257326352197059904e+00
-1.425980658523267834e+02,2.065638857617779678e+01
-1.013874911766566669e+02,5.552872123003590232e+00
-2.070922213029156467e+02,2.563210789606022999e+01
-2.659647112470664752e+02,6.623148046393032473e+01
-2.378688988376538305e+02,2.790715346682461018e+01
-2.735176933151907974e+02,7.596522772405823787e+01
-1.322889636282964716e+02,2.043495443072398032e+01
-1.078606669497018800e+02,5.686066292414143852e+00
-2.532015216057955342e+02,4.671773267050467382e+01
-2.113181300863013234e+02,2.596838249550675570e+01
-2.630530475007224140e+02,6.337454993723522989e+01
-1.112134896958074535e+02,5.831863532906249148e+00
-2.575856681015318941e+02,5.271412122617974205e+01
-2.735576392294798893e+02,7.599678064912738762e+01
-2.466471543999930702e+02,3.809330062247916970e+01
-1.412795887553292005e+02,2.045957319554746690e+01
-1.142271880048578083e+02,6.000258279867193956e+00
-9.085085416201013686e+01,5.072988135932211762e+00
-2.269469349479022640e+02,2.700660004052491558e+01
-2.573766186289579991e+02,5.174192127393251184e+01
-2.415911217661049477e+02,2.797218165765032794e+01
-2.654567576939510900e+02,6.560271543432629926e+01
-2.575601827945759510e+02,5.203253477245837644e+01
-1.950639652831537489e+02,2.481535999315952168e+01
-1.159822876358817325e+02,6.034090953608553853e+00
-2.561560713580730066e+02,5.146350058661814586e+01
-2.483200280425606081e+02,3.990907479074808606e+01
-2.718807054015588278e+02,7.409138192169552894e+01
-1.172831207198575498e+02,1.850408868504543491e+01
-1.160045252576790915e+02,1.840204612916861038e+01
-2.573766442390571569e+02,5.180763569066597540e+01
-2.419242526177905290e+02,3.124686986264336497e+01
-1.223954078308418048e+02,1.897436653015772023e+01
-1.459281336041329951e+02,2.078834598445030579e+01
-2.576152056837341888e+02,5.485495543544585928e+01
-2.735942811188351698e+02,7.724977627206605746e+01
-9.302721105579324501e+01,5.247050854773751993e+00
-2.676893921791189541e+02,6.972917023525106117e+01
-1.684261533424264599e+02,2.292139950791902692e+01
-2.495454064984920706e+02,4.206544381429512214e+01
-2.584179477757780319e+02,5.505919462571274181e+01
-1.262061122695978099e+02,1.974464097393235562e+01
-1.159972734124213076e+02,6.247724825928973047e+00
-2.300765163901241976e+02,2.734370499740542115e+01
-1.522487189901069655e+02,2.146460152938941590e+01
-2.418946797724648263e+02,3.091164443737722678e+01
-4.235336400828029468e+01,4.000266495494003038e+00
-9.359263929236932711e+01,5.260247811583257160e+00
-1.688383884120907794e+02,2.361846943779588059e+01
-9.481323058685542549e+01,5.390059553059329822e+00
-2.706329052348695541e+02,7.351019029108483949e+01
-2.735576392489356294e+02,7.599678067344707699e+01
