-6.104853944681164712e+00,1.184384032941453313e+01
6.338621251771550114e-01,3.548622288606376962e+00
-1.023595118143763028e+00,1.267594854840061913e+01
-5.899910719740586451e-01,9.339963380609962229e+00
-5.609811619810968430e+00,1.723704011562483096e+00
-2.564449871767386036e+00,9.896706411548034765e+00
9.296422014277627710e-01,3.644409584364598054e+00
9.330856312789963525e-01,1.358072205980965208e+01
-2.579595338515830782e+00,4.086849506569573798e+00
-2.368441745779684915e+00,1.386270174121052534e+01
-2.090670912893742628e+00,1.159043386663584840e+01
9.325337861260631911e-01,3.644409584364598054e+00
-5.126518583194217271e+00,1.409509855957491986e+01
-2.783052324143968193e+00,3.644409584364598054e+00
-1.619447941708331840e+00,8.757938611248798466e+00
-5.126457196858498655e+00,1.409509855957491986e+01
-2.622417946285854562e+00,7.698232900576723381e+00
-5.128955869600638984e+00,1.409509855957491986e+01
-5.129351383147646715e+00,1.409509855957491986e+01
-2.073950098002381282e+00,6.399606762468960319e+00
-2.646256360864414958e+00,3.644409584364598054e+00
-5.130591047061900056e+00,1.409509855957491986e+01
-3.041485733007077474e+00,8.787808918719967721e+00
-5.130591047061900056e+00,8.851560399208153740e+00
-4.625319126142949600e+00,7.398550840224895175e+00
-4.189526201817864504e+00,3.644409584364598054e+00
-5.130591047061900056e+00,9.344566268672505061e+00
-3.633848608139393033e+00,8.939933325837440492e+00
9.298303657591175941e-01,3.644409584364598054e+00
-3.664068510216219821e+00,1.121021457976849334e+01
-1.992986916694421184e+00,8.268952797305873403e+00
-5.130591047061900056e+00,1.361166365568565162e+01
-5.130591047061900056e+00,7.513103853181880787e+00
-4.506851465306571214e+00,1.196049535461436797e+01
