2.495823961140330116e+00,1.051729377762153361e-01
1.009058047364494032e-01,1.710720534757283362e+00
1.677349889307199859e+00,8.005486810777420192e-01
2.677821055228819525e+00,2.013978590051699769e+00
1.203875550289689400e+00,2.854943783092501519e+00
1.293747188964892603e+00,3.402041965583115779e-01
1.000000048645677886e-05,1.254014290608331139e+00
1.975140522299189572e+00,1.331179396508423540e+00
1.677349889307199859e+00,1.361213962523390997e-01
3.937064767947224264e-01,8.645477700939918630e-01
1.009951662646286330e+00,6.518778273943431900e-02
2.081793721748702808e+00,3.402041965583115779e-01
8.840702595640637096e-01,3.402041965583115779e-01
5.113955539304180231e-01,9.486746773165275481e-01
8.497082320444836467e-01,6.431250746260276374e-01
2.821774323882862978e-01,6.518778273943431900e-02
1.631808121810713885e+00,6.518778273943431900e-02
2.757119502274908429e-01,1.050826338396053883e+00
8.656964872218873008e-01,5.143754414307116773e-01
6.701172504798962315e-01,1.888727205022901368e+00
8.497082320444836467e-01,1.118577351408400755e-01
7.701508105258217940e-01,8.386274472606490837e-01
4.822124220896883973e-02,1.046983379201998687e+00
1.238215850054394274e+00,1.032865860152047954e+00
1.092462732427939009e-01,5.017086366895751048e-01
6.035929174429793820e-01,8.410520755990845698e-01
9.124994988104970783e-01,4.338830890806682494e-01
8.053036345003202756e-01,1.414895026964886560e+00
8.656964872218873008e-01,7.150410968710207982e-02
8.941068576314199490e-01,4.657560207605115354e-01
5.440595901776945631e-01,9.060403571537603007e-01
4.583996438305296128e-01,4.368778461173775662e-01
1.613677285059416988e+00,3.025365726812235811e-01
8.852606658569117659e-01,5.153557506863964965e-01
5.761159521802794448e-01,7.784890797044953237e-01
1.203482690199825456e+00,6.431250746260276374e-01
2.757119502274908429e-01,1.487132661528285826e+00
8.236345138464480353e-01,6.086898973380179267e-01
1.355856721755199779e-01,1.023690690153994609e+00
9.339187355708797877e-01,1.063992436318467627e+00
1.053624857472064691e-01,3.292293698896270882e-01
7.226043609767723863e-01,7.938553005327692036e-01
1.035791757115542833e+00,3.818537353275594515e-02
1.192760110438889076e-01,7.690136715023024871e-01
1.409805850705466934e+00,1.086713672747324999e+00
1.001618948017050537e+00,2.215938004485867308e-01
7.977215701458790775e-01,8.780188576378014087e-01
6.753381625788379417e-01,1.126939126648801137e+00
1.355856721755199779e-01,1.435193454543237657e-01
9.863141675011994902e-01,4.609594917993289354e-01
1.722023102451634702e-01,9.603303566430474447e-01
5.113955539304180231e-01,1.382687717735502808e+00
1.485094811309913165e+00,2.115857209114836435e-01
1.020789430303689294e+00,1.859099654902564014e-01
4.368791225612977946e-01,9.345243546395569645e-01
1.106894355506051197e-01,2.210254853310127943e-01
1.375703833720634872e+00,1.109657010132070631e+00
7.273944597019310621e-01,9.120373190358436188e-01
1.019374718016558656e+00,3.396551913710443293e-01
1.722023102451634702e-01,3.656231023241175715e-02
1.310298504066239156e+00,9.987208424021642994e-01
1.034731851507394884e+00,2.616767675000074567e-01
6.400646527599560542e-01,7.607676538510722564e-01
7.131890656291042796e-02,1.071389553426199959e-01
1.722023102451634702e-01,1.657807157537239062e+00
6.176325201603485304e-01,7.794806188625746923e-01
1.033829599435042379e+00,1.654403703487517252e-01
1.355856721755199779e-01,9.654009689586010023e-02
1.239665360598448673e+00,9.603303566430474447e-01
8.351808179577415725e-01,8.524488630960568303e-01
4.954423295588831211e-01,9.249752090490013234e-01
1.360898988100418816e-01,1.586294652181337028e-01
1.355856721755199779e-01,1.767024745881521142e+00
1.848219247825930722e-01,9.453341349751936962e-01
9.160100792113322621e-01,5.210728506749281452e-01
4.567588723631424430e-02,1.380184049512206412e-01
9.793853664103460144e-01,1.675506884802159036e+00
1.008996931123977037e+00,4.784243746497054972e-01
1.656353723509785270e-01,9.364929455549928505e-01
1.644672156774595884e-02,1.631455358346546314e-01
1.238317638101165574e+00,1.094467187635369987e+00
