2.740579786891590430e+00,-1.733414973550460481e+00,-5.073504919139288027e+00
-8.795449384303733353e+00,1.083951483517124892e-01,-2.746526357454828648e+00
4.626605620957207066e-01,-2.529635274338042805e+00,1.185515809594493319e+00
-1.898374741797066179e+01,2.143259167140059152e+00,-2.732548417729633083e+00
1.028987824729990486e+01,-4.372044938328853547e+00,5.703464443443628795e-01
-3.070357661674361083e-02,-2.193126238509964576e+00,-3.665230833433508195e-03
-8.756577145581054822e-01,-7.810858659157732253e-01,-6.218912955863028280e+00
-1.704707519850470021e+01,2.171301601901953315e+00,-4.809432811005069475e+00
4.157316825557519913e-01,-2.123011563274432856e+00,-8.006738661835877124e-01
-9.721870245777068931e-01,-1.932765900574995310e+00,-3.639834725473165555e-01
-1.779379785569190631e-04,-1.377910329895712938e+00,-4.110270412542877949e+00
7.113227133787702883e+00,-3.994219261043097990e+00,1.857869171427787069e+00
-5.494497637881178065e+00,3.237435676733739776e-01,-7.124220200485691379e+00
-3.284491398723454747e-02,-2.193393527627799600e+00,-1.874478737664553307e-04
-5.276388350801131111e-03,-1.396731727315525973e+00,-4.011064975071568561e+00
9.375563932437099623e+00,-3.701465592232398460e+00,-1.868235971275107321e+00
-4.050408022108707762e+00,-1.393297091228494988e+00,1.689347825118270308e-02
-1.072716495659697955e-02,-1.870230653460412729e+00,-1.638119567741339822e+00
-4.305220313291502343e-01,-1.317365863674747617e+00,-3.982648650297111459e+00
4.332033499121275888e+00,-2.606260845254770864e+00,-2.300729272847421569e+00
-1.087484857294785279e+01,5.428994865175411633e-01,-2.839648859639853029e+00
-1.181563635167370840e-02,-1.878133501361273439e+00,-1.597516856841959099e+00
-2.731223701814777804e-01,-1.377910329895712938e+00,-3.837325980339957532e+00
-2.353995960508665330e+00,-2.186190109614812194e+00,2.284946508582725855e+00
9.026834320450332072e-01,-1.377910329895712938e+00,-5.013131782566468075e+00
-9.221283055069751100e-04,-1.882768800356835914e+00,-1.585233869910313453e+00
-5.350491693685336614e+00,-6.276961299380385828e-01,-2.511027656624470694e+00
4.485616783846190003e+00,-2.405516254229906448e+00,-3.458035512696657321e+00
-8.046056866659472284e-01,-2.193393527627799600e+00,7.715733248049465587e-01
-2.140926084321193024e-02,-2.194647248458820421e+00,-5.354496862685964587e-03
-7.834335054326214909e+00,-2.247252772021868239e-03,-3.154428681813675972e+00
-4.347446579111673870e+00,-5.798524303220068399e-01,-3.753291269278292930e+00
5.506623901427911250e+00,-3.729452290837093287e+00,2.140637552757555184e+00
-4.356557405584586817e+00,-5.975087918788078989e-01,-3.655898635021373799e+00
-6.524088894812596351e-04,-1.882768800356835914e+00,-1.585503589326339169e+00
-9.450938053019003249e+00,9.427028359111075950e-01,-6.262576126536535170e+00
4.878120812111241822e-01,-2.614372574834261442e+00,1.584050792960183252e+00
-7.584454566764618377e+00,-2.247252772021868239e-03,-3.404309169375272059e+00
-3.717764247842119563e+00,-7.037416879967672845e-01,-3.763527312174043793e+00
-5.201950674776093742e+00,-2.247252772021868239e-03,-5.786813061363797139e+00
-1.283170704454122735e+00,-2.194647248458820421e+00,1.256406946748224840e+00
-7.043875334253461240e+00,-9.692333538073394372e-02,-3.471507988842868819e+00
-3.283220958509636134e-03,-2.199178758429995995e+00,-8.229868915103910609e-04
5.748314302109759133e+00,-3.312144459234346083e+00,-1.875920059380287164e-01
-1.272042147777974286e+01,1.226631207774822041e+00,-4.412734561094367791e+00
-7.528321349861648137e+00,-7.441237809606704445e-04,-3.467958031233548510e+00
-1.182753226137034375e-03,-2.199178758429995995e+00,-2.923454623882992820e-03
-5.603152363748160170e+00,-8.050925700056583700e-01,-1.371384786223548202e+00
-4.191119212062564436e+00,-3.728633751437393506e-03,-6.790237619180248707e+00
-1.516604176673172155e+00,-1.885891314002289487e+00,-5.393925331538085288e-02
-2.277428613728909035e-01,-1.332209626872239649e+00,-4.111209004265910849e+00
8.556787499396339314e+00,-3.823409763457537469e+00,-4.397386821086519682e-01
-1.134470966386876434e+01,5.948611122107945182e-01,-2.629595897185206699e+00
-3.523995594748807747e-03,-1.882968280246011705e+00,-1.581634603175192666e+00
-7.528249557237597145e+00,-7.441237809606704445e-04,-3.468029823857599947e+00
3.843480406316992060e+00,-2.284857138494697626e+00,-3.419194713843503930e+00
-2.061193192536905805e+00,-1.932765900574995310e+00,7.250226954118823564e-01
-1.578772011129474739e+00,-1.804921881200223233e+00,-3.966185828694090976e-01
-4.143909488583008560e-01,-1.296999381150826913e+00,-4.100612145387565022e+00
6.172946025888954580e+00,-2.916611764470973700e+00,-2.589887203534086080e+00
-3.111743738455736263e+00,-1.929651026205638775e+00,1.759998869483930140e+00
-5.222245657996933410e-01,-1.281599600168030095e+00,-4.069777433360155960e+00
-3.515649449057134390e-03,-2.199120651307358898e+00,-8.810940141472656251e-04
9.271578113950052824e+00,-3.757123456561343389e+00,-1.485960831143334993e+00
-1.171780383452609975e+01,8.071114787774582577e-01,-3.317753559361193094e+00
-3.024595257368202228e-01,-2.013372920704099123e+00,-6.306758707426842747e-01
-7.514815724016074228e+00,-7.441237809606704445e-04,-3.481463657079122420e+00
-1.626307632183463880e+01,2.207876911514560447e+00,-5.776308235738163432e+00
7.279797927629097387e+00,-3.244945853414309411e+00,-2.055068660557549887e+00
-1.020506011116806278e-04,-1.883310751694895480e+00,-1.583344190924410810e+00
-7.514870102935376828e+00,-7.441237809606704445e-04,-3.481409278159819820e+00
7.040092335993710648e-01,-2.759775614324905924e+00,2.094868838025158553e+00
7.735177393641259336e-01,-1.328070266016382561e+00,-5.133166409282212683e+00
-2.990666173089717716e-02,-1.370478148957627873e+00,-4.117702593480963458e+00
-3.970576577225548576e-03,-2.199006919525317016e+00,-9.948257961893691714e-04
6.030041686865293293e+00,-2.767101469681301218e+00,-3.194534338458787204e+00
-9.730167464064571448e+00,-7.441237809606704445e-04,-1.266111917030624534e+00
-7.489679650587384607e+00,-7.441237809606704445e-04,-3.506599730507812485e+00
-9.503139052223276151e-01,-1.844027520423001665e+00,-8.295484926626639499e-01
5.909355564146373752e+00,-3.026892096570070301e+00,-1.774895081296022692e+00
-9.916471380568051330e+00,2.732089409558580151e-01,-2.449573324211238745e+00
