-1.286413936502835895e+04,-1.549957608766176054e+04,2.943883520724916991e-01,-2.547005048300239771e+00,-4.686996179646389559e+06
-9.123689888937482465e+03,-1.937402115472445803e+04,-6.423756717627460144e-01,-3.225256815416714384e-01,-7.054880797694519861e+05
-6.049270681429172328e+03,2.832931091724365979e+04,-6.732645641849397400e-01,-2.963272817325267372e+00,-7.898498672587988898e+06
-1.154797743024257215e+04,1.673415619034973672e+06,3.287629876685082664e+00,-3.728794424813675956e+00,-7.156446353599681970e+03
-1.323602711812519010e+04,-2.753613192434275697e+04,5.077833709112500316e-01,-4.808122708863336037e+00,-4.873426373034170270e+07
-1.237659476473265750e+04,-2.742471488606905041e+04,-5.977632976145663690e-01,-2.144011770281489149e+00,-1.527329852631981485e+07
-1.234907149870551802e+04,-2.529392604850596763e+04,-3.052931186179317358e+00,-1.309920494810970171e+00,-3.896211298525409400e+07
-5.227521428037172882e+03,7.636003225671425753e+03,-1.405891390722895373e+00,-6.192827983837063677e-01,-2.354736911426132079e+06
-1.325981343774750349e+04,-2.591459513018056168e+04,2.525111982938058830e+00,-3.799230674992992274e+00,-1.928773161920355633e+06
1.778608665757665876e+06,-9.576656903653347399e+03,-4.872787570877533447e+00,-2.212416843056758120e-03,-2.663965741248148307e+07
2.023933027455606498e+06,-1.036615632511530566e+04,-4.874998909272809655e+00,-5.745999950845792625e-08,-2.713388338028741628e+07
-1.299412754996305193e+04,-2.739465913324622670e+04,-5.646915856022030056e-01,-2.144011770281489149e+00,-1.475057988820979744e+07
-8.836354506443041828e+03,-6.266544160433470097e+03,-3.200800785717148322e+00,-1.634630912366397792e+00,-2.433699793397676200e+07
-8.541307381648948649e+02,6.805910813375747239e+03,-2.918850712619555754e+00,-1.114470775339104325e+00,-1.266738715739132464e+07
-3.638505623373468552e+03,-2.202145592185855276e+04,-1.004025956228776328e+00,-3.225256815416714384e-01,-1.674751560606719460e+06
2.721839997569262050e+04,1.090335304572230380e+05,-2.855435289991426817e+00,-9.864873721510125648e-07,-2.890008888280133717e+06
2.103170543581979291e+04,5.134760336164239561e+04,-2.852541074339574045e+00,-4.049646513681892657e-07,-3.733488281213399023e+06
-1.192284999021112162e+04,-2.314773608374863397e+04,1.191012269290749881e+00,-2.183958344135161322e+00,-8.884944499212180963e+05
-1.244070991753894305e+04,-2.178840099978134094e+04,-1.590864869334837284e+00,-1.510251029667057932e+00,-1.314044876224744134e+07
1.172285476451488648e+04,-1.320238349452212424e+04,-1.199271753028765097e+00,-1.983336004485192205e-04,-9.739512010119894985e+05
-3.638505623373468552e+03,-2.665067053610456787e+04,-3.010261570650696328e+00,-3.225256815416714384e-01,-2.271360933575283363e+07
9.732067120357631211e+03,-1.954310389621980721e+04,-2.209507914498292536e+00,-5.484789180185323243e-02,-5.470555633590906858e+06
1.660042068764299620e+04,1.452859673215134535e+03,-2.358157924546884221e+00,-1.017346575681555287e-01,-4.086777021427356638e+06
-6.463523999131819437e+03,-2.592943731307258713e+04,-1.004025956228776328e+00,-3.225256815416714384e-01,-2.131633781928435434e+06
-8.681922311309404904e+03,-2.175345674677212082e+04,-1.129376594388775690e+00,-9.008556489027372827e-01,-4.630985408832312562e+06
5.039331540162827878e+03,-2.023313111729511002e+04,-1.371803918685744694e+00,-2.587746414090819069e-03,-1.683127855583511293e+06
-5.486498336760379971e+03,-2.787900598272597199e+04,-2.390472000490248661e+00,-2.703123471953359225e-01,-1.510448192090597004e+07
3.253254617234400212e+04,2.315646819268143008e+04,-1.935503406177395025e+00,-2.939426586974046796e+00,-1.692986104701935872e+07
9.137306379691325128e+04,1.296716448299846670e+05,-2.549721027359853398e+00,-1.911135898128846211e+00,-7.993106374853006564e+06
2.210970149250044051e+04,-2.787900598272597199e+04,-2.390472000490248661e+00,-2.703123471953359225e-01,-1.510448192090597004e+07
-1.140510992253397126e+04,-1.231721260525312755e+04,-1.078794920913684674e+00,-3.385675940639742532e+00,-2.292078860379428789e+07
-9.441630360819297493e+03,-2.441360660295423804e+04,-3.854873704571097903e-01,-8.885767761850120738e-01,-1.734831561111524468e+06
-6.628035118597022120e+03,-2.573861372946194751e+04,-2.262156049443672323e+00,-3.244253698796826790e-01,-1.096011414896033145e+07
2.626736588698669948e+03,-2.344526975976879476e+04,-3.371621846516138721e+00,-2.548290958628973701e-02,-1.813599936987949535e+07
-2.797307465952308121e+02,-1.604609560945283374e+04,-7.401233934797630809e-01,-2.937748420034913543e-04,-3.444713400202374323e+05
5.913579390745395358e+03,-1.071167814376162642e+04,-1.054581483998991320e+00,-2.719701537714565576e-01,-1.163275537927460857e+06
1.286409969008616827e+04,-2.497821520050051549e+04,-8.970097248595282347e-01,-1.364428727092303895e-03,-7.767512460665692342e+05
-1.269572344892365800e+04,-2.520088283172946831e+04,-1.525870850865543638e+00,-3.325916577616870207e+00,-5.044375842777320743e+07
-3.278464487225555786e+03,-2.783635594591266272e+04,-2.666580911329960113e+00,-2.937748420034913543e-04,-1.509500799099448137e+07
-6.144286434641594496e+03,-2.392300997925864067e+04,-5.620570402515066011e-01,-3.162251164256210667e-01,-6.926675546100916108e+05
-4.492930257199375774e+03,-2.725570449053964694e+04,-1.969997771679041110e+00,-7.940068330804621599e-01,-1.524470134854319505e+07
-1.086496078160805882e+04,-2.598662666646985235e+04,-9.755304894275869110e-01,-3.225256815416714384e-01,-2.030324225755709456e+06
3.928145092585626116e+03,-2.678301763167282843e+04,-3.562223071620476578e+00,-2.650109779153697609e-05,-2.728988008372631669e+07
1.687133694351137819e+03,1.606466605596546287e+04,-4.615357487384244561e-02,-7.453930836623379186e-05,2.819004642028599847e+03
-9.690629929641560011e+03,-2.864560297467836062e+04,-3.990194541420842622e+00,-2.678051655448004942e-01,-5.875544661188800633e+07
-6.141614661558531225e+03,-2.852776304432339384e+04,-4.615245911547933844e+00,-2.561912098285377137e-01,-8.098811401412402093e+07
-5.712825854200961658e+03,-2.643437570332290852e+04,-9.925706812229873055e-01,-3.145470487664272508e-01,-2.143341154037324246e+06
-8.769998893286210659e+03,-2.561014152873172861e+04,-1.051626698777033964e+00,-2.675433849211186765e-01,-2.051159331902616424e+06
1.194283464887083755e+04,-2.639200837059415426e+04,-1.386257398826839182e+00,-7.349164349999964818e-03,-2.501425111771851312e+06
-1.244043322414307477e+04,-2.863651798367029915e+04,-2.953296500755471232e+00,-1.921536809612069963e+00,-8.330269994425646961e+07
-5.586682021808719583e+02,-2.729589787420282664e+04,-4.257386913105898785e+00,-6.127938597446092039e-04,-4.585483206542474031e+07
-1.304761258627484494e+04,-2.833180802905070959e+04,-2.623932739371464873e+00,-2.018195611350896090e+00,-6.843965232975248992e+07
5.240981685727747390e+03,-2.717855611168027826e+04,-3.333060403289335838e+00,-1.269519513835124513e-01,-2.665380107737783715e+07
-1.203573358315885162e+04,-2.798098231017995204e+04,-2.007798323635346271e+00,-8.074046250713485806e-01,-1.773222177465936542e+07
1.093693407319554171e+04,-1.861022046738177960e+04,-7.144824491958117196e-01,-2.050207140939785955e-03,-3.458251769202227006e+05
8.305837323795840348e+03,-2.819080720401727376e+04,-3.869154859962403048e+00,-1.621683821082550714e-02,-4.207597419418039918e+07
4.812417451550234546e+03,-2.457230009737713044e+04,-2.792436270235565399e+00,-2.937748420034913543e-04,-1.205417326143346354e+07
-1.287214968685467647e+04,-2.786475203404120475e+04,-1.565331849276866638e+00,-3.295691172883959741e+00,-7.034200672638309002e+07
1.440385254042273300e+04,1.589439005649050523e+04,-1.015842592068954831e-01,-1.146104835940603417e-03,-7.497884930656682627e+02
-2.638817122549990017e+02,-2.590628970088076676e+04,-2.834862636152590820e+00,-2.937748420034913543e-04,-1.400060972974299826e+07
4.284484760448238376e+03,-2.500836169114086078e+04,-9.120665901174191958e-01,-9.906818569299646882e-05,-8.069889668283934006e+05
4.876353958046130720e+04,6.155598056061108946e+04,-3.140252580866351284e+00,-7.837460713577826255e-05,-4.452129624379713088e+06
4.682665489917603554e+04,-2.867593794485534090e+04,-4.111619302867514314e+00,-2.677038220488427434e-01,-6.367519776142665744e+07
1.600089828487038176e+03,-2.619069294362939399e+04,-1.336891409881365789e+00,-1.326718776114327314e-02,-2.274034645008598920e+06
-1.312583799750259641e+04,-2.687631836665494120e+04,-1.999203401404248126e-01,-4.409237486021895691e+00,-5.295369361342674494e+07
-5.230445441056004711e+03,-2.860063231103110593e+04,-3.469296723445210340e+00,-7.940068330804621599e-01,-5.832102038509473205e+07
3.364229090037701098e+03,-2.824899114815597568e+04,-5.673563283021647585e-01,-3.484420383342115013e+00,-4.740367357722669840e+07
1.184621949569230492e+05,1.973910208688648709e+03,-2.292506115054392613e+00,-1.173934705257969391e+00,-9.341425570202957839e+06
-9.690629929641560011e+03,4.045603090746539237e+03,2.184413350884277794e-01,-2.678051655448004942e-01,2.300463151733804352e+03
8.368741713450915995e+03,-2.645873543867524859e+04,-2.785733053923675762e+00,-4.842195507330437909e-02,-1.478839784008842520e+07
-1.260574983396408970e+04,-2.886391645635811074e+04,-1.193549535604354617e-03,-4.741156057012038794e+00,-8.231538586702361703e+07
-1.229064965485570792e+04,-2.859667466574156424e+04,-3.456920869838370436e+00,-7.940068330804621599e-01,-5.782893079418941587e+07
-7.042136821773538941e+03,-2.725229547858563456e+04,-1.634299889787119930e+00,-9.346164430009057389e-02,-4.652344807552552782e+06
-1.329317159335845827e+04,-2.882515712819431428e+04,-1.515781679881342825e-01,-4.723337173140668810e+00,-8.752186873298062384e+07
-1.217265193141639429e+04,-1.699016292463577702e+04,3.962420892569971098e+00,-4.702838060891737726e+00,-3.540781200056934613e+05
1.460372754576727675e+04,1.005882456554526289e+04,-7.424854676807154941e-02,-5.139315793623311368e-04,9.747874074080837090e+02
9.063669636084880040e+03,-2.873828420469021876e+04,-4.365593206565814732e+00,-7.958044641942219055e-04,-6.417465304940001667e+07
-1.336698431050746512e+04,-1.736260127674312389e+04,3.811948565118263410e+00,-4.642520885747536852e+00,-4.658094915458557080e+05
5.525525649221413914e+03,1.344781808263232961e+03,-9.500883400572837645e-02,-2.666813368802090078e-04,-1.093186705419555437e+03
2.137135109668679797e+04,-2.853460430466086109e+04,-4.187803618001938233e+00,-2.076468344360815621e-04,-5.484655015079163760e+07
-1.255676299511652724e+04,-1.592947863673106258e+04,4.214245080994535542e+00,-4.741156057012038794e+00,-1.602384020740795531e+05
2.170879209753095347e+04,-2.641503102423307791e+04,-1.213896522160230473e+00,-7.388731232851863950e-02,-2.062608624981562840e+06
-1.302463456662396311e+04,-2.855484765516558400e+04,-8.081945770633525150e-01,-3.506863218577059182e+00,-5.953812428129302710e+07
-1.280300906760963335e+04,-2.312106628798475867e+04,4.073922982197653475e+00,-4.741156057012038794e+00,-3.506027886104286299e+05
9.877906458422428841e+03,-2.607517562944120800e+04,-1.175252558902357469e+00,-3.745769406588522754e-03,-1.615437724485771963e+06
1.434422315504249855e+04,6.474471963294754096e+04,-3.303100278039317050e-03,-5.747231154226706273e-05,4.859541648452383015e+03
-1.333910337629203423e+04,-1.158606831966846585e+04,3.722423952311469275e+00,-4.253228950089248173e+00,-1.465106441811268742e+05
1.460266313624333998e+04,-2.794632023898524858e+04,-3.144608091904069092e+00,-2.137826886250970837e-04,-2.341552704926864058e+07
1.628513966787599566e+04,5.235499129380678642e+04,-5.046770713436621314e-04,-5.111201303309442778e-07,4.865417836704767979e+03
-1.337262626857734176e+04,-1.604609560945283374e+04,3.990361006588883708e+00,-4.730778174910650336e+00,-3.444713400202374323e+05
2.434959113513628836e+04,-2.636628187743166200e+04,-1.318110260634751896e+00,-1.991711614293678601e-05,-2.175442976838573813e+06
1.384565551404983125e+04,7.487019458709127503e+04,-3.725720553413025549e-05,-7.222653990474059427e-05,4.974927957913332648e+03
-1.341691638566926667e+04,-2.388024264893925647e+04,4.005887440164041635e+00,-4.741156057012038794e+00,-4.555310318403233541e+05
1.160797288266368560e+04,-2.046094091035697784e+04,-6.011749192147290977e-01,-3.977286853751316187e-07,-2.478540901929743995e+05
1.139625446720303808e+04,-2.788552151490670440e+04,-3.551307351318153671e+00,-3.522009512229529182e-03,-3.171971696116308123e+07
-1.249616054731422264e+04,-1.591967193194056199e+04,3.993439129737235138e+00,-4.733856298059001766e+00,-3.432446281441967585e+05
2.094797019868272037e+04,-2.860238114883594972e+04,-4.185750911532767127e+00,-7.636541052735701385e-06,-5.562934273157457262e+07
1.154858016670367215e+04,-2.299724947661966144e+04,-7.298238221509055768e-01,-7.626223245488228386e-06,-4.287509112866582582e+05
-1.245265314932498040e+04,-1.604609560945283374e+04,3.970530951847179413e+00,-4.710948120168946041e+00,-3.444713400202374323e+05
-2.104430140350576039e+03,-1.988377498229417324e+04,-3.352315657773265456e-01,-8.944286635719994605e-02,-1.123550923544909310e+05
1.176265797201961686e+04,-2.831583622104592723e+04,-4.191821241873622483e+00,-1.642409896410984560e-03,-5.249511240043039620e+07
-1.339963303028829250e+04,-2.161812106937429417e+04,3.985839650282457125e+00,-4.726256818604223753e+00,-4.169161327344519668e+05
7.231789943783009221e+03,6.385676520542203798e+04,-6.579596658571801315e-03,-2.166257006996907819e-06,4.778841148356460508e+03
-2.634965192337513145e+03,-2.571793264188386456e+04,-7.522879701603457647e-02,-1.000834007413424098e+00,-1.259078957856219262e+06
-1.256986825101932300e+04,-1.806073449061077918e+04,4.403002290576242928e+00,-4.741156057012038794e+00,-6.492684624098437780e+04
8.937008385438464757e+03,-2.698196102151116065e+04,-4.645218259731237254e+00,-6.750275181692522164e-04,-5.477834021268653125e+07
2.634493718326326416e+03,1.727261833605037828e+04,-1.822140011309952845e-03,-6.697499239976256735e-04,4.560908081399400544e+03
-1.265815845334112601e+04,-2.025743775638526859e+04,4.401810958923694450e+00,-4.844394275394141580e+00,-1.245340800958945183e+05
2.737944370893006635e+03,-2.740250555152926245e+04,-4.145529067277817781e+00,-6.235061675434194761e-04,-4.352572516311130673e+07
2.796007825657907233e+03,5.703912599030949059e+04,-6.339471221926962219e-04,-1.493798879853569517e-04,4.882516828460372381e+03
-1.260574983396408970e+04,-1.801226849464185580e+04,4.404874805702815088e+00,-4.741156057012038794e+00,-6.407005500098664197e+04
-4.150925009527665679e+03,-2.899199924989720967e+04,-4.874930292867880155e+00,-6.621016805385959714e-05,-9.182877483378086984e+07
8.887510410620252514e+03,1.549695294486297644e+04,-1.229240097236318219e-01,-6.903623649883172675e-04,-2.521718601668671909e+03
-1.322046143822682643e+04,-1.567362660076898828e+04,4.501932267096844242e+00,-4.779530683975554695e+00,-3.996507278462460090e+04
-4.146287426832159326e+03,1.044459528001572471e+04,-1.092440933143090653e-04,-4.162301848089078327e-04,4.550116282506118296e+03
-1.259708308809777918e+04,-2.804713890389554217e+04,-1.483384890905990794e+00,-9.724475063799320473e-01,-1.262324205867703259e+07
4.544322957611478341e+04,-1.989838706778298365e+04,-3.266105689004352164e-01,-9.806386323409127526e-02,-1.124091822059109109e+05
5.468386875028107170e+03,-2.872875971517101425e+04,-7.160346800843737647e-01,-3.123882308682710551e+00,-4.578613596085310727e+07
4.446500299287764938e+04,-2.458415378592951674e+04,-2.376165833393208970e-01,-7.754225374981351671e-01,-1.010079394439602038e+06
-7.931896145028495084e+03,-1.092442417277973072e+04,-5.256891292136486871e-02,-8.664330647489684734e-02,-7.550544951647334528e+03
2.984014049386441911e+04,-2.814270940532298482e+04,-1.197969300585796093e+00,-1.391726869387788001e+00,-1.469036837645667046e+07
-2.391162912533436611e+02,-7.526272327682301693e+03,-1.538641188544452865e-01,-1.549541783613384016e-03,-9.089343659645272055e+03
6.512232060450932477e+04,-1.092442417277973072e+04,-5.256891292136486871e-02,-8.664330647489684734e-02,-7.550544951647334528e+03
9.698574227582037565e+03,-2.106235982155247621e+04,-5.271258574830908206e-01,-1.097362637147991649e-05,-1.886994632149329700e+05
3.342461139427856688e+04,-2.618270240970545638e+04,-3.200326885170918789e-01,-1.396160413566233771e+00,-4.111175967330268119e+06
-1.286884921362533714e+04,5.781635355671161960e+03,1.526840448757068813e+00,-1.577833647496019953e+00,2.268651173433318945e+03
-6.915765770867629726e+03,-2.776707193617408848e+04,-1.957668964007091006e-01,-1.937192990566102502e+00,-8.450644618270857260e+06
-3.084959056631623753e+03,-8.201300953765523445e+03,-1.676802224586505519e-01,-8.423635082399627549e-05,-1.110059979547445255e+04
5.735643166289248620e+04,-6.906996989737923286e+03,-7.532464101115143862e-02,-2.183219930798585562e-02,-2.011791024476911844e+03
-1.167697034995726426e+04,-2.899197190427296300e+04,-2.031878127632169129e+00,-2.842990960947811896e+00,-9.182170854853007197e+07
9.561261063638259657e+03,-1.646199428434934816e+04,-3.061394743357133685e-01,-2.914851062726375730e-04,-5.033666957113583339e+04
-1.313222693002208507e+04,-2.898946162202804044e+04,-2.765044877941438273e+00,-2.097395812521274827e+00,-9.113867407876892388e+07
9.104431108339133061e+03,-2.089924641457623147e+04,-5.951892164531109586e-01,-9.045973099980897381e-04,-2.471527292580152571e+05
-1.226808278476738633e+04,-2.779061058262482402e+04,-1.501691836641675604e+00,-7.247385944874529251e-01,-9.457938166560856625e+06
-1.305360813347379917e+04,7.364731366082007298e+03,1.927306135340794313e+00,-1.937192990566102502e+00,4.196954576132218790e+03
-4.193998199875542923e+03,-2.387912479215001440e+04,-2.900039585713382717e+00,-1.963431226871660495e+00,-4.570229639778421074e+07
2.132639201464744474e+03,-2.367503391468075279e+04,-4.054304447000546041e+00,-5.800226266451824486e-03,-2.870412029858075082e+07
-1.293864207819577678e+04,-1.930377691935661642e+04,2.554256783089280169e+00,-2.978931215223806550e+00,-1.102647072856366140e+05
-1.057310069580735944e+04,-2.820783306012435060e+04,-3.046285954630456594e+00,-1.828520178043565148e+00,-7.563440911735200882e+07
-1.297018890474873842e+03,-2.659376754802283540e+04,-2.995032507531055543e+00,-1.879788694184394870e+00,-5.890882256664778292e+07
-1.156613191096435548e+04,-1.599882063136001489e+04,2.511081325688303334e+00,-2.842990960947811896e+00,-5.895300888327883877e+04
2.103144421712552867e+04,-2.348426582103636611e+04,-8.970545162234946357e-01,-4.148929870296191869e-03,-7.190563343795586843e+05
-3.336743916749883283e+03,-2.667841365041754761e+04,-4.370073812170065075e+00,-4.692959324548706679e-02,-4.638884019113396108e+07
-1.078482312518107574e+04,4.436841295892190828e+03,2.821635827126436791e+00,-2.842990960947811896e+00,3.696852615567912380e+03
2.855849234772089403e+03,-2.641957899113715030e+04,-4.813510610902917541e+00,-1.960782179008802029e-03,-5.595785175144758821e+07
-3.627790863544802050e+03,-1.784767556776748461e+04,-2.927191568026137891e-01,-6.963434684986724577e-05,-4.745651937951886794e+04
-1.293065407140621210e+04,-5.070537813968327100e+03,1.850925895612623773e+00,-1.981738048386473938e+00,-5.411020421345367140e+03
5.733037566662733298e+03,-1.107854594718915541e+04,-2.018615941482016229e-01,-7.060924547739252932e-02,-3.446074599918205058e+04
-3.871541756279975743e+03,-2.698520953836292028e+04,-1.546747499988871954e+00,-1.054120083249232565e-05,-3.426561499361331575e+06
-1.292154941733986016e+04,-2.097501884232126395e+04,2.350448485667234078e+00,-2.783899348687326025e+00,-1.219536698176339996e+05
9.910990527182599180e+03,-2.242667995579049602e+04,-4.827920368228136638e+00,-1.009054482193225133e-02,-4.108261670413073897e+07
4.363245064001057472e+03,-1.459011738792829965e+04,-2.399726729883598919e-01,-3.673064134474302023e-02,-3.862248270960780064e+04
-1.298023494885048058e+04,-2.411620664696602034e+03,1.946198282841988147e+00,-2.049625627855081511e+00,-2.156749501377835259e+03
-3.065784851092330427e+03,-2.016321571124115144e+04,-4.450218851287067068e+00,-4.241685403750141692e-01,-3.724344408096742630e+07
-3.344660071427313596e+03,-2.112169342984326795e+04,-4.500662084184697820e-01,-1.218789905907374793e-03,-1.339654195800242014e+05
-1.295124477645559637e+04,-2.072097985861938287e+04,2.424829243497777398e+00,-2.842990960947811896e+00,-1.117295016503493243e+05
-1.333824259858733058e+03,-2.223927604097021685e+03,-5.040882585316569520e-03,-8.347871063199227559e-02,-7.955384886743704556e+02
9.205492460722874966e+03,-1.713391168226258742e+04,-4.685396750137111432e+00,-7.228097830195065465e-02,-3.104822425327843800e+07
-1.295367532946473693e+04,-1.418855691661660603e+04,1.798708883242793544e+00,-1.992583129699145417e+00,-1.781813481585053160e+04
-9.267346791990948986e+02,-1.959827806514892291e+04,-3.274234983443168323e-01,-3.733509526636671905e-02,-8.002576139533713285e+04
1.894747164316802809e+03,-2.570660495679047744e+04,-1.042999675856696618e+00,-7.903440989017296303e-03,-1.187954051263661822e+06
-1.291770221374932953e+04,-5.220722128811572475e+03,2.740422345764527368e+00,-2.820321895702279313e+00,-3.059311948723297974e+02
