3.969879930817260538e-01,8.659498551750015594e+00
4.214595588679280747e-01,7.634120027363739958e+00
4.495543814743664379e-01,6.594573599520435536e+00
4.848095993665466619e-01,5.460540587581119709e+00
5.086810823175720309e-01,4.781933578005817864e+00
5.284763580090910962e-01,4.265700125734459114e+00
5.555276500829420261e-01,3.619729887148158465e+00
5.988209644318123193e-01,2.707353792365742251e+00
6.814084600164629357e-01,1.467548553735067873e+00
4.087512000860367145e-01,8.125348204683314535e+00
4.349349569635345691e-01,7.094375764655872274e+00
4.664768101697497338e-01,6.006119228109690233e+00
5.018733451122497913e-01,4.949291254707053334e+00
5.763158581256909718e-01,3.146128779661116592e+00
6.226412922728699062e-01,2.242439162574836775e+00
6.587868515761976518e-01,1.625601609697438832e+00
7.573748652343081922e-01,1.320350127661856554e+00
8.329736615779201880e-01,1.200518150964915431e+00
8.867117762429321814e-01,1.127762173450632677e+00
4.150555747659732120e-01,7.865227348174951061e+00
4.278270090309503892e-01,7.361768852347397640e+00
5.180845144353215526e-01,4.511321870303547144e+00
5.414154805042943330e-01,3.929084746589607491e+00
5.653960265475688196e-01,3.380714228395123921e+00
5.874583402991863101e-01,2.915749850432840518e+00
6.101554773135529075e-01,2.472496586240296335e+00
6.402746443291659206e-01,1.932818740447956873e+00
7.174299425018638710e-01,1.393864321459377109e+00
9.340146785281080444e-01,1.070646985522622607e+00
4.025223466120025906e-01,8.390355316851449530e+00
4.421828512576814196e-01,6.830570115158794309e+00
4.546665357718709943e-01,6.395913443842733415e+00
4.755547096789711770e-01,5.719666293034912918e+00
4.928942796530241255e-01,5.201841894946015898e+00
5.506776011340484001e-01,3.711624035805995980e+00
6.494645190306507221e-01,1.778120167370072613e+00
7.438167673325628559e-01,1.344417125182789441e+00
7.942553020002258712e-01,1.259041012986169106e+00
9.554817187278007440e-01,1.046592499259404230e+00
3.994502296619047987e-01,8.524102155305728346e+00
4.182513529382902995e-01,7.736363388616108061e+00
5.345089490997478876e-01,4.096144867818190427e+00
6.313970206888651626e-01,2.086537315172034557e+00
6.660931996498868912e-01,1.509049836021312707e+00
6.991929823100759833e-01,1.430220304408780674e+00
7.817386025185193432e-01,1.279199973978911054e+00
8.684146201636450124e-01,1.151523680948115524e+00
9.100660784753124011e-01,1.098821309410146663e+00
9.775456625689292744e-01,1.022970116170391908e+00
4.119008105427575117e-01,7.994398776083276204e+00
4.625142994262521068e-01,6.134681542255125741e+00
4.710025152494623502e-01,5.861930465165486659e+00
4.801690014050115085e-01,5.578214358013526386e+00
5.232667642684435405e-01,4.377510494751101433e+00
5.818698700743692998e-01,3.030192643693484733e+00
5.931221557930448363e-01,2.801964506276227507e+00
6.040152856012828142e-01,2.589121662024186588e+00
7.695064912519661293e-01,1.299534196746056303e+00
8.505461964945431053e-01,1.175715092397589423e+00
3.929089887900530931e-01,8.815847512452652524e+00
4.056184540860034993e-01,8.257613799473087823e+00
4.385364004937287730e-01,6.962202049076331001e+00
4.458405989374386591e-01,6.700693582501244805e+00
4.585633722538793311e-01,6.265080148355294476e+00
5.129673854879378547e-01,4.646104661989562956e+00
6.163612251940874254e-01,2.356987338636216123e+00
6.653488408684663513e-01,1.520806831824627059e+00
8.198342127887837671e-01,1.219758805378902800e+00
8.982940697608466918e-01,1.113221197448437394e+00
