3.150000000000000000e+03,1.058201058201058231e+02
2.841666666666666515e+03,2.043326080787059027e+02
2.780555555555555657e+03,8.407177238346068293e+01
1.354166666666666742e+03,6.816568047337277676e+02
9.543760685569288398e+03,2.470264383966911126e+01
6.261593388324588886e+03,2.874667657846152835e+01
9.816132892834433733e+03,1.833716005733746002e+01
1.250000000000000000e+04,1.440000000000000036e+01
2.496445259286459532e+03,1.140853013172359312e+02
3.046154816031710197e+03,8.464178376119357949e+01
3.814088797914927909e+03,6.041246621036410147e+01
4.911808556932988722e+03,4.232458702996623856e+01
3.404367861123489092e+03,7.164040662225876588e+01
4.315338523703139799e+03,5.019846758409233445e+01
5.502264236078213798e+03,3.486587757964980483e+01
7.796154280067111358e+03,2.308830655907062379e+01
2.753956338778082227e+03,9.846393526702919985e+01
4.602117620804817307e+03,4.558019657200768648e+01
6.985194269454833375e+03,2.576878939317578698e+01
8.752059581452409475e+03,2.056658759287478588e+01
3.219056076982838931e+03,7.791479845617338640e+01
4.055052059960496081e+03,5.510843955744134348e+01
5.154943736540836653e+03,3.844827597201861380e+01
5.868138639624993630e+03,3.165645039522250670e+01
2.620473721857802047e+03,1.060823303884796758e+02
2.895462674547126426e+03,9.133470046777581786e+01
3.601949432717359286e+03,6.582734630797476427e+01
1.046223739139458485e+04,1.720473291382719694e+01
6.613712212067706787e+03,2.721618271680510404e+01
9.268859887362861627e+03,1.941986416748099842e+01
7.379145996539384214e+03,2.439306663459633384e+01
8.260290097433309711e+03,2.179100223803650138e+01
3.310108827223054050e+03,7.472214947835549026e+01
4.753842242260534476e+03,4.341558096534655675e+01
4.991901111992971892e+03,4.034723750288576127e+01
5.325105174172622355e+03,3.662018048161046124e+01
3.932265231650197620e+03,5.770966589820490356e+01
4.182671963666829470e+03,5.260560953692073838e+01
4.455850893534848183e+03,4.784282223905123033e+01
5.681529328309909033e+03,3.322881744320095265e+01
2.969613287889936146e+03,8.793523292371803279e+01
3.131117335592179643e+03,8.122014323034476035e+01
3.501418747874317432e+03,6.868259347358012690e+01
6.060892323261180536e+03,3.015837328177781629e+01
2.557360483093394123e+03,1.100335796699385327e+02
2.823607059667542671e+03,9.484323884176005492e+01
3.706126975916507035e+03,6.307137849749715741e+01
1.013401725876479941e+04,1.776195909320363242e+01
2.686186049860004914e+03,1.022135873982195307e+02
6.435240626034830711e+03,2.797098204405600796e+01
1.080060266032736035e+04,1.666573668719188817e+01
9.538562815751418384e+03,1.887076737627167944e+01
7.585405162903573000e+03,2.372978056337584363e+01
8.025508863991251928e+03,2.242848435538108376e+01
8.503309192273783992e+03,2.116822944219766711e+01
9.007461579502105451e+03,1.998343244778509842e+01
4.384887254467179446e+03,4.900891844239801998e+01
4.871050378950487357e+03,4.185803464553608677e+01
7.179394971835681645e+03,2.507175057315119204e+01
6.796855794200303535e+03,2.648283345272565370e+01
3.992983658692034624e+03,5.639835875461166381e+01
4.528127709347461860e+03,4.670192311708583333e+01
5.238992656779322715e+03,3.752676092715406497e+01
5.412604349656473460e+03,3.573578624659521807e+01
3.872564221427719531e+03,5.904930929642038961e+01
4.118187951802708085e+03,5.384600900797012457e+01
4.677134218934414093e+03,4.448801367981678823e+01
5.963424777766178522e+03,3.090075899615623811e+01
3.452474238816148045e+03,7.014829101294279212e+01
4.248367253330046879e+03,5.139012643005845149e+01
5.590998076688475521e+03,3.403915345584510277e+01
6.160218246541474400e+03,2.943192152649383075e+01
3.088302655593316103e+03,8.291497664355556196e+01
3.356851329273933061e+03,7.316689144675001444e+01
5.072657762445865956e+03,3.938759112901109916e+01
5.773949938743191524e+03,3.243420399216850569e+01
3.174630809567457163e+03,7.955599741135181091e+01
3.264099755052372984e+03,7.630757122813965054e+01
3.551131841050998446e+03,6.724539831881685359e+01
3.653457621312101764e+03,6.444016651280732333e+01
