2.891446755163577365e+01,2.916446755163577365e+01
2.146881873848841771e+00,2.834381873848841771e+00
3.800257023236381571e+01,3.769007023236381571e+01
2.342279731593202019e+00,3.201654731593202019e+00
1.797157143645205224e+01,1.795594643645205224e+01
2.738221324065526208e+00,3.222596324065526208e+00
2.907498423985848390e+01,2.843435923985848390e+01
1.351662347863117120e+01,1.445021722863117120e+01
7.109445347717600505e+00,7.230539097717600505e+00
3.650611965103969792e-01,9.549049465103969236e-01
1.761370146827174210e+01,1.714104521827174210e+01
1.345929129210448849e+01,1.254693756037921126e+01
1.352054403601287902e+01,1.260204324745196836e+01
1.354614511471889493e+01,1.262536609239369589e+01
1.350205109552302751e+01,1.254503185610861316e+01
4.854113317359114887e+00,5.538835506039227141e+00
6.820063568410121846e+00,7.134664176383769707e+00
1.042775192933004824e+01,1.029151708003895749e+01
1.745887992806633449e+01,1.728620345376133116e+01
3.810105108662272499e+01,3.910105108662272499e+01
4.080272831358071173e+00,4.880369273630415172e+00
8.478033091287197065e-01,1.120728479924498533e+00
1.776666143908303397e+01,1.676666143908303397e+01
2.763445717667460144e+01,2.863445717667460144e+01
1.634150896311238110e+00,1.833323892639633801e+00
9.378405618462036131e+00,8.953784042766042006e+00
1.761128604783113616e+01,1.661128604783113616e+01
4.163098841854534271e+01,4.263098841854534271e+01
2.944595082025695199e+00,3.153178619515912828e+00
1.275625498607894315e+01,1.239775174320396012e+01
8.965438525536878700e+00,7.965438525536877812e+00
7.314813104149482825e+00,8.069252100118452731e+00
7.058162566874098154e+00,7.279852742134483634e+00
3.833539954724940912e+00,3.892999134861455435e+00
5.811061185919174754e+00,5.601931985765442157e+00
7.352740597866663785e-01,1.444642769122650661e+00
4.975861241279395109e-01,8.059177359615310454e-01
1.473677919027731065e+01,1.429631466706024945e+01
9.175186168554661847e+00,8.368698826840724081e+00
2.432012093817568754e+01,2.332012093817568754e+01
2.744721821628276004e+01,2.644721821628276004e+01
2.437881341823614534e+01,2.337881341823614534e+01
2.433445535561420670e+01,2.333445535561420670e+01
1.291944757149097001e+01,1.391944757149097001e+01
1.765469484352264473e+01,1.865469484352264473e+01
1.768268674169827648e+01,1.868268674169827648e+01
1.212530169929031132e+01,1.312530169929031132e+01
1.271629325799478494e+01,1.171629325799478494e+01
4.786109074488362580e+01,4.686109074488362580e+01
1.802686144640858856e+01,1.702686144640858856e+01
1.560923222228796625e+01,1.460923222228796625e+01
7.873597521406111577e-01,1.240049829391913105e+00
1.550280391448464812e+01,1.483043128130082344e+01
1.507008082023691387e+01,1.414073451211624644e+01
1.689558032180980263e+01,1.595909071879178676e+01
2.214750553905717823e+01,2.314750553905717823e+01
1.177595899251455158e+01,1.200777538567089664e+01
1.128164512133871078e+01,1.089092421964487301e+01
1.083805227051489695e+01,9.838052270514896946e+00
1.532920495061378041e+01,1.627950559041121537e+01
2.348536538789324268e+01,2.443241194189710441e+01
1.211372061663713140e+01,1.132783817758225808e+01
2.159984343502782167e+01,2.079338597838991021e+01
2.122947366318530982e+01,2.220583450308268070e+01
3.651064571603037656e-01,8.867830634752907892e-01
8.981866425537550214e+00,8.280065776056638072e+00
1.161982100628553383e+01,1.089485361419645315e+01
6.094137484881415823e+00,6.415501012869279762e+00
5.208003344443367100e-01,8.041051780140918703e-01
3.099375039018927858e+00,3.289421440486850479e+00
3.100974539578383204e+00,3.290917337280178767e+00
2.262236509683365426e+00,2.724862249175149742e+00
3.226861542739795752e+00,3.461062401738871142e+00
9.388061858182339847e+00,8.623219511975582563e+00
9.389084988245780750e+00,8.624087996352701069e+00
1.633620876498516239e+01,1.707467674058874607e+01
5.567541049219356664e-01,8.584358117164246904e-01
6.199629749019808678e+00,6.342586877473909368e+00
3.834637181393407701e+00,3.728066368984152668e+00
1.961104493303380103e+00,2.292981933126486016e+00
1.106991279214432744e+00,1.041133167162247464e+00
1.107116000637103914e+00,1.041232982593102596e+00
1.108216664050913680e+00,1.042113957004691560e+00
1.025114494007966570e+01,1.125114494007966570e+01
7.772002562341193688e-01,1.002569172545004106e+00
6.392866688775829864e+00,6.064333374659618414e+00
3.178680698628462142e+00,2.184814128747492923e+00
9.164305340374516717e+00,9.984920850226187028e+00
5.447285875291711932e-01,7.270056985851532927e-01
2.971824950416712241e+00,2.617706427145034098e+00
2.359754403115092103e+00,1.453245072373796631e+00
8.099159861673314031e-01,1.529336559462953105e+00
2.166083686359871141e+00,2.331482207825183561e+00
1.426401970270045005e+00,1.090166663848483930e+00
2.961309987131202970e+00,2.097569334450099188e+00
7.180362806693454392e-01,1.558169843430579071e+00
4.725724061023003353e-01,7.790972821945360005e-01
3.837638917308150432e+00,3.517183611758250450e+00
2.936364359392395595e+00,2.056624204706213543e+00
4.081851699648813003e-01,1.225181008421725171e+00
2.568763300590719556e+00,2.796622257947759316e+00
3.852079166320213410e+00,3.535778825940861125e+00
2.501050465300366898e+00,1.677770186499571325e+00
3.177004317204253914e-01,9.145944721573933123e-01
6.321553126867381911e-01,6.660347232745932322e-01
2.143417634699203767e+00,1.756834799041945727e+00
1.924870822198172959e+00,1.113484030990661733e+00
3.187919038192841725e+00,3.769215514683558421e+00
2.753642028813414022e+00,2.925418291137124260e+00
2.259603587426151083e+00,1.978270728847899118e+00
3.009447824933481286e+00,2.218831893549999990e+00
2.070526094518714277e+00,2.252585549279740196e+00
2.079324680051452212e+00,2.260624576616390158e+00
2.095893434553836698e+00,2.275766205228256567e+00
2.029696048358625493e+00,2.162987060038386922e+00
2.379764550054846328e+00,2.522426265173002946e+00
2.510152560921971254e+00,2.641993139810353330e+00
2.362813115328416202e+00,2.320965530045065783e+00
2.055953885094627509e+00,1.969674507065391156e+00
1.627642186190968676e+00,1.857218387161621465e+00
4.597166560087976528e+00,4.723654982973660488e+00
9.557960325371042121e-01,9.355635183465305094e-01
7.422706746560855384e-01,6.406071479716133332e-01
3.173533286133398690e+00,2.851149167458989719e+00
2.690913239385645639e+00,2.169122557408431184e+00
2.044039641657143136e+00,1.317457954022051458e+00
1.700773531766484048e+00,8.774930757530734482e-01
7.643990850564221784e-01,1.304495585282797521e+00
6.735417014471894781e+00,6.854534885932715760e+00
4.561221401385857632e+00,4.238584356625411331e+00
1.531383109902865414e+00,7.606309337040780827e-01
4.022446098616132559e-01,1.219531328368347101e+00
2.095180865681436355e+00,2.310914548142688485e+00
2.259250572190036443e+00,1.988713228637087438e+00
1.290599042138394381e+00,5.326123768480361953e-01
3.770414420329554761e-01,1.187082537519202230e+00
4.499992239229407276e-01,7.975158224755162228e-01
3.161332607884143719e+00,2.962720282379535330e+00
1.321324965780264815e+00,6.071593536859203333e-01
5.470041978463229260e-01,9.818991535466665699e-01
4.077311463666451807e+00,4.041673133379885208e+00
1.831185662931956948e+00,1.443149610314621745e+00
1.611750132205242325e+00,8.705690985133296422e-01
4.283514154756908887e-01,1.218933325907744614e+00
1.842911201144692868e+00,1.907391739823401933e+00
8.547577622860319524e-01,5.266147988833526083e-01
1.475410917302958369e+00,7.402436933292295684e-01
3.057926473225596187e-01,1.117935612890961439e+00
1.936979127616024199e+00,2.099860800791383042e+00
2.124652133401235155e+00,1.830091605079384731e+00
1.742615246259506812e+00,1.004602396534008957e+00
3.292518950084834528e-01,9.840726603340119727e-01
1.136840795117732839e+00,1.254824162278442401e+00
7.922974347122615502e-01,4.944962113627558997e-01
1.712710693206809687e+00,9.905957613692589758e-01
3.458646168298826207e-01,9.190701527285827233e-01
1.849680532132039978e+00,1.932590361994600547e+00
3.075685203677711588e+00,2.801359942471101316e+00
1.043778500314253899e+00,3.297146273306884590e-01
4.113864136139125938e-01,1.049878654009626322e+00
9.274223694210055324e-01,1.112017250763473575e+00
1.287179173626363138e+00,1.129635174877904547e+00
1.612379134683774584e+00,1.107618402643828048e+00
9.470538364703391387e-01,1.206346363625484086e+00
8.652471567138276809e-01,8.537788151666068082e-01
1.399833978063327988e+00,1.116892628670179022e+00
1.121665249202813186e+00,5.646923983538303382e-01
7.628513236488436711e-01,1.023003591424745062e+00
1.019766792685875556e+00,1.008528213599394929e+00
1.100327096875856947e+00,8.163142793541843245e-01
1.246882225136538569e+00,6.892541524136414077e-01
3.611914678914096566e+00,3.875924344851958026e+00
6.217831112542442362e-01,6.157180159208222037e-01
2.290889392465991659e+00,2.017144172344251363e+00
1.364039572111857002e+00,8.157740249813524303e-01
6.887589098532288512e-01,9.489313601682209942e-01
8.604550530498435990e-01,8.032613434215987169e-01
1.695661064720563438e+00,1.340765334583181589e+00
9.878444509599689782e-01,2.738823856988116257e-01
1.584184371657408441e+00,1.756194435676186494e+00
1.074366760585045322e+00,1.219556954019783257e+00
3.297424253557970530e+00,3.373496252777721693e+00
1.041031327246795479e+00,1.002823064133942621e+00
6.857859898250708852e-01,9.439291605182063005e-01
6.255900177536440898e-01,6.133807265102700912e-01
7.514468537979596130e-01,4.676840620764484147e-01
9.917563961491006053e-01,4.337340699743535977e-01
4.357996930707708216e-01,8.616176092176628387e-01
9.073873844832818225e-01,1.054636216538145987e+00
7.436245893005120067e-01,6.145384547298100575e-01
9.424478163471575742e-01,5.359746941576462032e-01
6.055031839900183455e-01,8.170101411544309356e-01
2.672984749379621938e+00,2.633464528245038849e+00
1.032622484765343351e+00,7.335498046594401966e-01
9.002066325303530459e-01,3.270872608668374815e-01
1.673410372802573320e+00,1.767300193238837469e+00
1.660697334946125148e+00,1.734461934632847591e+00
7.152930790371926362e-01,7.890562185960351416e-01
6.286297730612441237e-01,6.423620586450539127e-01
5.698504048931907207e-01,1.322507880081730258e+00
1.117842098589884259e+00,1.660784232753376166e+00
2.658833046408925149e+00,2.804885093435825816e+00
1.040284029852658554e+00,1.098233884110686009e+00
1.145007386680819028e+00,1.426139256783279352e+00
1.475574466989614031e+00,1.367741993936411493e+00
1.764432841120887385e+00,1.413584970864927959e+00
9.406566461533640844e-01,3.507679197809510097e-01
9.116680098568807900e-01,1.109604734855113461e+00
6.091530634107238384e-01,6.670436433661671716e-01
6.054323602682164518e-01,6.397376223996270594e-01
9.009663543616985848e-01,6.865980336293668884e-01
4.967833965471964985e-01,7.657882462836835824e-01
6.746338668313719422e-01,5.671123064453785778e-01
7.939372558490754850e-01,4.464703316912418396e-01
9.897377508714289007e-01,4.001520037595682755e-01
6.431546791946030073e-01,9.121451272658527287e-01
1.865034387880520450e+00,1.727337138961552832e+00
7.884933356334338228e-01,3.804054258016106305e-01
9.305410950827738281e-01,2.081917793051122345e-01
6.742248347711583545e-01,1.447709052801950502e+00
2.893024592361898573e-01,9.185660046104651144e-01
7.989413442450246094e+00,8.167514349368364179e+00
1.955674136336082780e+00,2.133773341277708013e+00
9.882720611035441527e-01,1.793339721685577093e+00
5.567549496491023264e-01,8.255466556610533413e-01
8.769669441561057655e-01,7.392523679646459955e-01
1.189543695008925539e+00,7.814737866485559348e-01
4.438660469606510173e-01,9.174652794525740562e-01
1.298434311299931920e+00,1.536919460657184322e+00
7.363167926977848277e-01,5.985312616536988539e-01
1.009617737199074217e+00,6.015402798881265278e-01
1.051180195809340745e+00,1.524760469055907119e+00
1.766781973155079566e+00,2.005047487912077209e+00
4.927234021123894081e+00,4.789511689541681605e+00
1.999473569651722737e+00,1.591548534632135192e+00
1.220026718603583138e+00,1.488825999579713955e+00
1.442870363322085403e+00,1.329452388625411707e+00
1.006808196250156051e+00,6.031810830490292874e-01
9.684493559821093500e-01,2.213475719618697712e-01
7.244426413751908767e-01,9.543532959464634535e-01
8.312074890349214762e-01,1.041358665021393071e+00
8.854245888909298978e-01,1.086478765010628234e+00
9.008139409824120758e-01,1.099374591723195405e+00
1.618413628793645032e+00,2.112474085712454652e+00
2.119260128274571109e+00,2.311989866045909281e+00
2.160722880211624730e+00,2.336932635436083761e+00
2.276386153466357420e+00,2.371392914904710825e+00
1.695320341708371537e+00,1.828999387129525367e+00
1.696922306185191243e+00,1.830426381347262543e+00
1.699891483924181212e+00,1.833071805720201342e+00
1.856320123345739148e+00,1.901816415327460152e+00
1.343006563328381864e+00,1.392478534980574612e+00
8.162989826790971737e-01,8.049114664845631317e-01
7.800660508799495130e-01,7.406758255266420177e-01
7.609152731576889206e-01,6.954746620675593682e-01
3.879882178479452937e-01,8.529622914078881513e-01
8.476996144020957358e-01,1.076584079844524311e+00
1.451612160234142745e+00,1.199123594891421174e+00
1.331452983408979218e+00,8.655693001477232640e-01
3.876743290963144406e-01,8.611552149520991239e-01
1.006046425960892776e+00,1.274987898775770567e+00
1.152407502445369492e+00,8.999304449798193328e-01
9.646270178135984974e-01,4.987645748891820774e-01
7.767192805270382028e-01,1.251720309306503687e+00
6.830291681525640923e-01,9.044246188995594959e-01
7.930361480733280066e-01,5.213013444936135388e-01
8.147188940508569566e-01,3.488855565232251710e-01
1.196619976837573596e+00,1.970954402327714794e+00
1.516998869791822857e+00,1.942285715365042797e+00
7.486892485389847751e-01,1.020214898270921600e+00
1.662502501806326194e+00,1.828432421154999155e+00
7.146214195029223504e-01,1.206819315388062419e+00
1.084820942663205834e+00,1.351445751974277298e+00
1.892966294979785857e+00,1.640809398633952698e+00
1.182366449250912943e+00,7.165061977001792037e-01
3.883533409111206147e-01,8.951055312296732902e-01
1.041589162323281581e+00,1.286847277908967468e+00
1.106608508924389556e+00,8.543691997175131281e-01
1.020640307346013076e+00,5.549550197277157704e-01
7.169033341838394469e-01,9.481901770035930932e-01
1.917868265129741179e+00,2.121796593909602180e+00
1.191874020134251477e+00,1.297634970588148029e+00
1.187035729419315899e+00,1.291535397212271619e+00
6.541006685538117704e-01,7.862103473379433716e-01
1.150909678979680661e+00,1.229378309374136613e+00
1.115373945466078265e+00,1.166672574117439520e+00
1.383649611634873544e+00,1.353142188647803223e+00
1.336761995490757249e+00,1.375098938958961181e+00
7.643239382617220690e-01,7.752335818808867574e-01
1.018349503750800356e+00,9.159078985712187926e-01
7.881870059258819783e-01,6.630182169733229713e-01
5.447167616937014234e-01,1.018246879935293947e+00
5.371515194118805514e-01,7.752848439464303798e-01
1.058177975743660681e+00,7.673011665013294014e-01
9.704760977414449430e-01,4.853161814585472689e-01
4.507933693238115325e-01,9.242770101114676784e-01
5.215348800471486523e-01,7.595824190207267623e-01
8.482582761986706688e-01,4.944078180930454591e-01
1.052829889285204379e+00,2.882133407589050345e-01
4.425418556072980847e-01,9.506234736625837067e-01
6.032760691271378262e-01,8.721861975241633758e-01
7.537001046160282103e-01,4.627415777868069680e-01
9.427544378270252823e-01,4.575204448563969795e-01
3.625708724241500924e-01,1.077935739158778938e+00
4.578690866343649857e-01,9.341242675904228854e-01
6.593584049610075049e-01,7.717115924950663786e-01
8.671279043456848745e-01,5.425969110646799987e-01
4.454908237723547715e-01,9.913475462344628619e-01
4.332041189974211171e-01,8.318431045713154948e-01
6.414363128616299425e-01,7.081404493484957374e-01
9.664668223980742434e-01,3.282482929993409959e-01
6.799981473309589797e-01,1.528962556835081532e+00
1.259198954684622729e+00,2.038921122448843271e+00
3.570596001880624870e-01,1.087735869771341957e+00
5.893015701050511312e-01,1.314161932542655009e+00
4.546966463617795884e-01,8.555113128378072362e-01
6.016009293625838028e-01,7.000779903152211103e-01
9.889954271687224630e-01,7.625083728584096665e-01
1.460743731284080305e+00,8.224145732590937286e-01
4.216462570770763696e-01,8.223286609791642388e-01
4.282598318594400766e+00,4.381008574710721248e+00
8.947565947136755238e-01,6.682659127175503144e-01
1.192812348783480747e+00,5.545797451859145744e-01
3.734240667977701267e-01,1.128803437723116643e+00
6.938107102895630929e-01,1.094379557139110837e+00
6.997216623884483511e-01,7.981825848361516762e-01
1.021078967851825725e+00,3.828808711972930823e-01
5.292185227299166517e-01,1.281127501227513843e+00
4.946736498609902166e-01,8.955734599619771252e-01
6.423928713275526281e-01,7.408038236387157749e-01
1.082118049687465611e+00,4.438397128803948100e-01
8.222204044072531914e-01,1.223228941305322559e+00
9.480683574598595120e-01,1.046624076585329188e+00
7.900962241306640488e-01,5.636343099885541275e-01
9.844559143186984995e-01,3.480692813699678423e-01
5.084581337692923864e-01,1.260775879660133825e+00
4.912307897778711574e-01,8.919781147497604090e-01
9.069065965834590681e-01,6.804728274786149278e-01
9.995791069480652880e-01,5.149991205258597216e-01
4.194706637211105815e-01,1.153991320052252911e+00
6.977653068425246907e-01,1.098712849164472205e+00
5.990507247743412922e-01,6.974951082115430356e-01
8.022989022428830275e-01,5.758281586049295298e-01
1.058249419539690095e+00,1.277033094796302226e+00
5.499946523312270186e-01,7.122466824109060513e-01
6.522251482210170703e-01,6.968497464679743736e-01
6.674856821786647743e-01,6.245741607322056188e-01
1.269340633441882193e+00,1.758363400519232123e+00
1.565450123319040987e+00,1.874291082929101959e+00
1.589140117819228815e+00,1.857526277829967043e+00
1.240254295010164265e+00,1.340289357986689467e+00
7.831716410547021612e-01,9.435488593857918049e-01
7.968768194998666621e-01,9.544882039593843848e-01
8.085569673576052940e-01,9.638399806762795174e-01
9.518475901780578674e-01,8.500992164169420828e-01
1.076498761465106480e+00,1.235476745020724021e+00
1.077397813965347950e+00,1.236248127462451052e+00
1.078246031487770429e+00,1.236975876071193081e+00
1.083223727799327518e+00,1.241246636890133592e+00
1.414319798568432374e+00,1.315082597640562900e+00
1.417305578316350845e+00,1.317534681672998698e+00
1.418119448317477271e+00,1.318203235729074940e+00
8.230942044638470678e-01,3.373988438417556690e-01
6.856050017964292476e-01,9.202043001384674348e-01
1.359615865171261984e+00,1.471413836199969349e+00
1.257949262582910954e+00,1.357908289064028384e+00
1.172737399545015657e+00,1.244678359657598321e+00
1.999723328549103618e+00,2.181474391793565726e+00
2.004295130213820109e+00,2.185676235629133046e+00
8.921601793147120318e-01,1.055734378606255186e+00
7.377536865621536766e-01,7.292475193990999305e-01
4.427459771739701844e-01,8.435033086756880127e-01
7.281370702496823277e-01,8.958790183041992483e-01
1.366055939074482417e+00,1.139574420218428141e+00
8.954661803728540814e-01,4.108847685716741638e-01
8.797037368796083445e-01,1.072161252406206078e+00
6.195262347438057482e-01,8.118094680443173061e-01
8.846959852669553648e-01,8.331294972628622286e-01
9.738070326722652048e-01,7.617801572392106646e-01
3.920508965096476395e-01,1.124318444829712327e+00
4.387115468283263597e-01,8.222208829563247834e-01
1.207173234593961642e+00,9.807288412802719346e-01
9.255912504058230184e-01,1.505780555038275237e-01
1.249837003174040451e+00,1.874325352192629524e+00
1.211744502014594271e+00,1.599832106141388710e+00
1.464667587301037965e+00,1.651508177510026432e+00
1.485692667439417303e+00,1.670401328498456461e+00
1.492539396997770940e+00,1.766938123913947889e+00
1.583299254550124324e+00,1.675245176970061811e+00
9.158284997480414802e-01,9.195257337451268054e-01
8.686143247663098421e-01,8.211811603441684371e-01
8.814650105732511065e-01,1.166056307237642642e+00
6.312910012519334924e-01,8.146537232465347333e-01
6.699044121085370174e-01,8.202019981273731553e-01
1.068309636256933093e+00,1.181092469700500303e+00
5.337734336300274940e-01,1.257382327074541895e+00
4.328282334820150457e-01,8.337120716517949504e-01
7.506013087675305062e-01,5.241394676419234289e-01
9.885427120815545310e-01,5.604547867426941110e-01
3.671208423038220814e-01,1.069983979225263448e+00
4.675000439702751698e-01,8.684072160699717324e-01
7.532403086095885714e-01,5.267621147733629883e-01
9.195452141930448020e-01,4.349638031302904828e-01
