-3.038098839121547989e-01,-9.999529853375636046e-01,9.999999076390786446e-01,1.000000000000000000e+00,9.999964969150613170e-01,9.999996987617166821e-01,-9.999743815422835747e-01,9.999998009595756354e-01,-9.999649958471031885e-01,-9.999999999999998890e-01
-1.060066533190557603e-01,9.999918834170427040e-01,-9.994744228862432189e-01,7.269420498724835644e-01,9.999993880514908007e-01,7.516184111972192827e-01,4.240440419870302735e-01,9.994582678281532795e-01,4.191005850173592506e-01,-9.989630622248382164e-01
-6.634982402719615813e-01,7.679883381715789659e-01,8.923951802037402570e-02,-3.732577887639531022e-01,-6.164195146834983152e-01,-5.545617208185074087e-01,-6.979777620025299223e-01,-5.995734698249901573e-01,-7.408904336832753401e-01,-9.270552807790165550e-01
-4.102685895004076766e-01,-1.000000000000000000e+00,6.702956060551708006e-01,-7.829588651270491528e-01,-4.760227773547157093e-01,-4.592897732190202587e-01,4.418350841007117058e-01,2.158241925800680346e-04,9.999629614235737707e-01,3.959002667654438201e-01
6.141639238305031112e-01,9.999895329739764138e-01,8.281957800441848150e-01,9.999863340751119489e-01,4.399572718675322514e-01,6.397624144583606842e-01,5.940051686904276318e-01,9.999911143524409241e-01,1.000000000000000000e+00,9.997106314706115660e-01
6.628467792268779579e-01,9.999999362365397104e-01,7.450261639195625563e-01,1.000000000000000000e+00,8.269411695677924001e-01,5.775660682368783938e-01,5.186410154892497903e-01,1.000000000000000000e+00,9.999999422376100178e-01,1.000000000000000000e+00
5.274779605101405089e-01,9.936695125759895664e-01,8.159166997601172699e-01,9.688215157197445082e-01,8.975479886287772713e-01,4.669295801580616856e-01,2.224546331151235901e-01,9.268456877544544170e-01,9.921316353850455627e-01,8.227969821094774927e-01
1.197821287375673976e-01,9.240923267700017485e-01,8.891411680053565858e-01,7.955313072852747691e-01,9.402731018933079277e-01,9.233599418520210822e-01,-6.519365261848664161e-01,6.291667741765777366e-01,-9.833687157211357110e-01,7.379839640132062062e-01
-1.821477727597925478e-01,9.979661451916858050e-01,9.040767474842825724e-01,1.424413916459784657e-01,-8.834345555614195877e-01,-6.267738463300631668e-02,-1.860087097870313233e-01,9.951092214026828753e-01,4.405669403848912202e-02,-8.845784786230467267e-01
4.076543783442441726e-01,9.999999999999998890e-01,7.123357993503994789e-01,1.000000000000000000e+00,9.999999999999996669e-01,9.797742912172453522e-01,4.822282244713129162e-01,7.715546823312260383e-01,-2.778192843553546898e-01,6.829087325893971050e-01
