-7.938225631339168586e-03,-3.031752902525356674e+00
-1.115143286915931675e-02,-2.496440006808825718e+00
-1.181544160493281925e-01,-1.727748617874516057e+00
-1.874256437619807869e+00,-5.567442849334636179e-03
-1.829379233982808550e-02,-6.224859651537961724e-04
-7.508416156984076828e-02,-1.994847165120037236e+00
-5.044699815006215005e-03,-1.542166477970647875e-01
-1.938653702203927409e-01,-3.383665550875569750e-02
-3.077923023983784034e+00,-1.948075599594600860e-02
-2.956065075433514266e+00,-3.682535002806908153e-03
-2.999902345554583682e+00,-9.906475880372411780e-05
-3.961543635446918010e-02,-1.075963850384689113e-01
-6.944126971064590315e-02,-2.907346094858764829e-03
-6.781552431525199598e-01,-6.976368535732913045e-03
-2.900540054081003127e+00,-5.503670776430968914e-02
-3.009093699229986818e+00,-2.273424807497370637e-03
