8.333333333333285964e-01,-1.607142857142857295e+01,-2.922212159542539878e-01,-9.126828672150412158e-01,-1.323243963963963688e+04
-1.708333333333332860e+01,-9.642857142857145902e+00,-3.192773680086866683e-01,-9.314394472567928407e-01,-3.382491840731070261e+04
1.486111111111111427e+01,-3.214285714285715301e+00,4.120185003628559217e-01,-3.517551715886960695e-01,-5.828518633100800071e+04
-1.243055555555555713e+01,3.214285714285708195e+00,-2.348791951155788371e-01,-8.696132851343536529e-01,-9.164884013830503682e+04
-1.159722222222221433e+01,9.642857142857145902e+00,-3.650127109291381178e-01,-9.680311137515835718e-01,-3.018155776081424483e+04
1.597222222222228538e+00,1.607142857142856940e+01,-2.706366687444941022e-01,-8.999581427207133943e-01,-5.567493258481463272e+04
2.430555555555557135e+00,-2.158163265306122369e+01,-2.307122050644550837e-01,-8.478415559357281861e-01,-1.209126125298383704e+04
-2.954861111111111427e+01,-1.515306122448979664e+01,-3.170261859281504058e-01,-9.272506608738891876e-01,-3.379968987815724540e+04
1.276620370370370949e+01,-8.724489795918366042e+00,3.874737886855573743e-01,-4.010650138133153852e-01,-5.577188736482318927e+04
-5.150462962962961910e+00,-2.295918367346942546e+00,-3.412115868760506321e-01,-9.532290955811764110e-01,-2.052456207751564943e+04
-7.105555555553166869e-02,-2.114860375214452404e+01,-1.930593372937292329e-01,-8.581583464600684996e-01,-1.037229964408659544e+04
-7.105555555552456326e-02,-1.941587883155690619e+01,-1.990008400874263006e-01,-8.622307816375750500e-01,-1.303556374414617312e+04
-7.105555555553166869e-02,-2.249999704462774730e+01,-2.126107545438328805e-01,-8.715593143223742123e-01,-7.135490844933000517e+03
-6.858472981368741728e+00,-6.908350950527189838e+00,-2.589317383568066622e-01,-8.948181752656328980e-01,-3.838632160387525801e+04
-3.106066894126463040e+01,-3.795285690765442865e+00,-3.446496769587147346e-01,-9.503626213836979808e-01,-4.698804224833221815e+04
-2.998101373751056542e+01,-6.024785224045814402e-02,-3.284949323957461753e-01,-9.346099166622043874e-01,-7.217741424709405692e+04
-2.891177247677367035e+01,-6.024489795915854984e-02,-3.229362676207647165e-01,-9.291911538669859194e-01,-7.702735399236860394e+04
-7.105555555556009040e-02,-1.458673232061681091e+01,-1.907334581996718847e-01,-8.419976217342725056e-01,-2.726145031662922702e+04
-7.105884422944797052e-02,-5.713907530123485401e+00,-2.443007301862570868e-01,-8.792258836384843068e-01,-3.642344896160214557e+04
-3.857622468083832246e-01,-3.482357564384255255e+00,-2.143978934220065191e-01,-8.477748875302600906e-01,-5.482195655415156943e+04
-7.930040881496317695e+00,-3.857143211050129139e-05,-1.636637299220761732e-01,-8.253737228406222703e-01,-8.875402496818073269e+04
-4.592178141393787882e-05,-2.249999759548848743e+01,-7.669634043017747871e-02,-7.731217812270667622e-01,-1.358673997829831751e+04
-4.592178046891604026e-05,-4.027016275382784727e+00,-1.492163180748741769e-01,-8.033776675066865991e-01,-6.504964375422110606e+04
-4.912289108460754505e-05,-1.828678679752761127e+01,-1.250457666533199008e-01,-7.822008958355607389e-01,-2.807303628070533887e+04
-4.592178068207886099e-05,-1.984931241307564775e+01,-1.685135707693087570e-01,-8.154036829395412411e-01,-1.962986644557593172e+04
-4.592178044049433083e-05,-9.017994982957215910e+00,-1.556629860505324703e-01,-8.040112923237242581e-01,-5.206836235940184270e+04
-4.592178052575945912e-05,-1.348095930877630622e+01,-1.216942944296935392e-01,-7.742062192136547338e-01,-4.592428268746444519e+04
-4.692830395924829645e-05,-2.192951683147449771e+01,-1.833888750896765785e-01,-8.136158721639817903e-01,-1.539866507260298386e+04
-4.592178004259039881e-05,-1.092061201954775385e+01,-1.800199513572914023e-01,-8.075019106428582560e-01,-5.006029818096673262e+04
-4.592178001416868938e-05,-1.876333336239423488e+01,-1.951672580950161440e-01,-8.069409849801526535e-01,-2.812749553171101070e+04
-4.592178557771831038e-05,-2.250000000000000000e+01,-8.172662046525713819e-02,-7.819778283063242297e-01,-1.268419220008725097e+04
-4.991515233143672958e-05,-2.250000000000000000e+01,-1.151270211874590998e-01,-7.633903951123908183e-01,-1.702035609570677479e+04
-9.764947613994038988e+00,-3.857143295959986062e-05,-2.307404224723550168e-01,-8.308071456855385950e-01,-1.249754712348872563e+05
-4.592178427742510394e-05,-1.779626675371599731e+01,-1.359017962489609266e-01,-7.504454435232913445e-01,-4.088271051523660572e+04
-4.592178387952117191e-05,-3.857143243379823616e-05,-1.346078957548547672e-01,-7.492227938337288062e-01,-1.180905321182513580e+05
-4.592178395057544549e-05,-5.969819601781072294e+00,-1.346078957548558774e-01,-7.492227938337296944e-01,-9.225968056321237236e+04
-4.592178399320800963e-05,-8.337971486163024082e+00,-1.346078957548564325e-01,-7.492227938337301385e-01,-8.201284245067890151e+04
-4.592178410689484735e-05,-1.268915242111095765e+01,-1.349834957579070238e-01,-7.495777098914965242e-01,-6.309486948202751955e+04
-4.592178444795536052e-05,-2.208808869486296089e+01,-1.398951416217241173e-01,-7.542188759537252762e-01,-2.205046338947554614e+04
-7.969194468826827915e+00,-3.857143286012387762e-05,-2.192077182703929261e-01,-8.210202727363020703e-01,-1.231198549340145400e+05
-4.829468701927908114e-05,-2.357556669438693575e+00,-1.213822078156879258e-01,-7.541208585112499918e-01,-9.865684124087299278e+04
-4.592177987206014222e-05,-1.897095576032477737e+01,-1.326509209096275455e-01,-7.529017759235607787e-01,-3.466083110103890067e+04
-4.592177987206014222e-05,-1.978715227350651773e+01,-1.570390644658235246e-01,-7.727613220288314100e-01,-2.902938668080157004e+04
-4.592177985784928751e-05,-1.618933692821681092e+00,-1.371216931330906386e-01,-7.540494081342083987e-01,-1.078375156688986317e+05
-4.592177985784928751e-05,-1.039889011699647980e+01,-1.432430034910627259e-01,-7.596320833284263552e-01,-6.936085908202112478e+04
-4.592177987206014222e-05,-1.593698981822267058e+01,-1.341373322190519968e-01,-7.495456202741158647e-01,-4.891406643151410390e+04
-4.592177987206014222e-05,-1.587449636590973157e+01,-1.385529600105589454e-01,-7.530189870350220138e-01,-4.862749793680507719e+04
-4.592177990048185166e-05,-2.082574278743681617e+01,-1.346078867178299721e-01,-7.492227937636843915e-01,-2.797907288375006465e+04
-1.000000000000000000e+01,-4.101515109056208530e-05,-2.331351818410604959e-01,-8.328692168856328681e-01,-1.246602013325103908e+05
-4.612530244685331127e-05,-2.249999999999999645e+01,-1.395868570811023557e-01,-7.539275680615732389e-01,-2.032878960839399588e+04
-5.845393919656771686e-05,-2.249999732478327985e+01,-5.334902286105852598e-02,-7.487541939781902078e-01,-1.567702623958576805e+04
-5.023712301976956951e-05,-2.250000000000000000e+01,-1.122513508180021935e-01,-7.490423938392984926e-01,-1.906812717574073758e+04
-4.592177972995159507e-05,-9.299334243930914567e+00,-1.262014600701278355e-01,-7.491566516931589259e-01,-7.545526621427593636e+04
-4.592177968731903093e-05,-1.010862663147210938e+01,-1.280428196305141153e-01,-7.491713159784281206e-01,-7.254983235412630893e+04
-4.592177957363219321e-05,-2.117388680176884819e+01,-1.347970507573951204e-01,-7.550669029647590902e-01,-2.522532810143897586e+04
-4.592177958784304792e-05,-1.437572109423384958e+01,-1.324640878923144527e-01,-7.492061221901951118e-01,-5.543658986573655420e+04
-4.592177953099962906e-05,-1.973998348713544715e+01,-1.428331589584021510e-01,-7.571972930275597813e-01,-3.158208766463602660e+04
-4.592177958784304792e-05,-4.590498323884499854e+00,-1.346078957547915400e-01,-7.492227938336752935e-01,-9.822791340038177441e+04
-4.592177957363219321e-05,-1.131921804861130454e+01,-1.346078957547912625e-01,-7.492227938336750714e-01,-6.911318381795923051e+04
-3.599520056377158994e+00,-3.857143146746011553e-05,-1.794957856570528199e-01,-7.871774867209206938e-01,-1.206382610338400700e+05
-4.592177630513560871e-05,-2.249673092164269406e+01,-1.060389722757155151e-01,-7.631304607979927379e-01,-1.651004309209518033e+04
-4.592177853623979900e-05,-4.191480975018716748e+00,-9.469668799671970838e-02,-7.488904227311754536e-01,-8.688629126933803491e+04
-5.325455840335280300e-02,-7.129072822071073290e+00,-1.134853304263539475e-01,-7.498468026624870442e-01,-8.049600489649172232e+04
-4.700442973160079418e-05,-1.420264059786312316e+00,-1.187215051204796312e-01,-7.490961052041238410e-01,-1.056256705676230922e+05
-4.592178032680749311e-05,-1.513272083587097327e+01,-1.313404899974812690e-01,-7.491973307905844814e-01,-5.196696270851221198e+04
-4.592178004259039881e-05,-2.237979351250556448e+01,-1.318647953429076813e-01,-7.492014417308126006e-01,-2.103001486742771158e+04
-4.592178031259663840e-05,-1.689913169336581689e+01,-1.322545080682457908e-01,-7.492044851640027314e-01,-4.456940776909046690e+04
-4.592178039786176669e-05,-1.331276383498256521e+01,-1.325133418004957320e-01,-7.492065067260267330e-01,-6.001050470449907880e+04
-6.810753445847694820e-03,-2.177910106330980966e+01,-1.378843873389216101e-01,-7.539403963564751399e-01,-2.323604651123994336e+04
-1.834352068801337055e-01,-1.887358446185102068e+01,-1.412274734770224138e-01,-7.557672865898366066e-01,-3.573859136958991439e+04
-4.592178025575321954e-05,-5.732708173283171504e+00,-1.216957387786674061e-01,-7.491203515550121095e-01,-8.895251471924205543e+04
-4.592178025575321954e-05,-4.368946178098944699e+00,-1.217749862354237100e-01,-7.491209951273236634e-01,-9.460889600979823445e+04
-3.092022585491349673e-04,-1.830778134725080264e+01,-1.327670627529346503e-01,-7.524012335247483030e-01,-3.759932952906111313e+04
-5.190427967249888752e-05,-1.380835403742447198e+01,-1.310209755255212771e-01,-7.491948987171446195e-01,-5.755933499770090566e+04
-4.592178055418116855e-05,-2.157578920527820898e+01,-1.343898133337578793e-01,-7.492211040113070375e-01,-2.471279788336417187e+04
-1.185284150550103277e-02,-4.155598437500998443e+00,-1.379116513059798210e-01,-7.524080995913112746e-01,-9.885929341213706357e+04
-4.592178029838578368e-05,-3.385952963786714065e+00,-1.346078957548019761e-01,-7.492227938336841753e-01,-1.034399022873814974e+05
-4.592178034101834783e-05,-1.202741822462481025e+01,-1.346078957548026422e-01,-7.492227938336847304e-01,-6.604884803665390064e+04
-4.592178025575321954e-05,-1.257177802015178258e+00,-1.346078957548013100e-01,-7.492227938336835091e-01,-1.126509729980541451e+05
-8.630920270429356833e+00,-3.857142549179570779e-05,-2.230936526557523447e-01,-8.241985158351207152e-01,-1.242386502909842820e+05
-2.038704073511610204e-02,-3.373327721279562041e+00,-1.048782745051508591e-01,-7.492295235083856753e-01,-9.297563004943326814e+04
-5.606293218818336754e-05,-7.625740721731805394e+00,-1.114381381039656893e-01,-7.490356360420162840e-01,-7.824879750852458528e+04
-3.170955946649200996e-02,-3.211058433794224953e+00,-1.280122558748627570e-01,-7.530760289533334761e-01,-9.864263690814991423e+04
-5.710329137144753986e-03,-1.611731434200297386e+01,-1.271521721684876760e-01,-7.498035993597533810e-01,-4.678583057386356813e+04
-4.592178029838578368e-05,-1.738373545266274078e+01,-1.335537259841195201e-01,-7.492146126859569044e-01,-4.270065505944454344e+04
-4.592178026996407425e-05,-1.817305967642789710e+01,-1.337237827026308556e-01,-7.492159346475273374e-01,-3.932416316551536875e+04
-5.789860608699370914e-02,-6.741510234553167891e+00,-1.408058529371663536e-01,-7.553775691306718887e-01,-8.685966518632034422e+04
-1.834495597911853793e-01,-1.948503360736250301e+01,-1.374594193126968955e-01,-7.518907572692679064e-01,-3.372701653021320817e+04
-4.592178019890980067e-05,-2.199578074874813893e+01,-1.343645947004213359e-01,-7.492209085139458491e-01,-2.289476117397305643e+04
-4.592178034101834783e-05,-7.696278815910034155e+00,-1.351202513613689038e-01,-7.497069344901814425e-01,-8.462397600029091700e+04
-4.592179855222866536e-05,-2.250000000000000000e+01,-6.872408057078660537e-02,-7.486491590114126016e-01,-1.647163673765574276e+04
-5.654363003728235526e-03,-3.597137943819550543e+00,-1.096988600439038897e-01,-7.491124012392362808e-01,-9.368474420858865778e+04
-4.592178061102458742e-05,-2.700686944473890350e+00,-1.197733652748957933e-01,-7.491046837204692332e-01,-1.007723949582972273e+05
-2.489851867461823076e-02,-1.890583626060347910e+00,-1.234863600287643970e-01,-7.502944215231110991e-01,-1.046348338910518214e+05
-2.211545108764312317e-03,-6.602682442719366662e+00,-1.249559741357973985e-01,-7.492124507010020640e-01,-8.633811328410694841e+04
-2.715860211954179704e-02,-2.099610727454052750e+01,-1.287535358151676301e-01,-7.507477905812852681e-01,-2.633075069302102565e+04
-4.592178095208510058e-05,-1.395539554352233580e+01,-1.282764243473951682e-01,-7.491731692948564447e-01,-5.635234198677752283e+04
-5.373444217582346027e-05,-1.993306889880464183e+01,-1.319093382248170410e-01,-7.492841663897500393e-01,-3.149339021814224907e+04
-9.187049343856301675e-02,-9.168288971363935502e+00,-1.374002467332027799e-01,-7.536157041455251449e-01,-7.682735809578173212e+04
-5.724703894368317947e+00,-3.857142850094419373e-05,-2.000269145449201091e-01,-8.045869442301712970e-01,-1.221536140600426879e+05
-1.015337200472998802e-01,-2.230206821627176339e+01,-7.199837469274661395e-02,-7.513444147700821807e-01,-1.703972623344363819e+04
-1.370099928418966329e-01,-4.904641511802090292e+00,-1.073238374086288860e-01,-7.513844278155993317e-01,-8.673698062468036369e+04
-1.480343222652891200e-02,-1.099726500494598369e+01,-1.165722679619732860e-01,-7.525814981193058584e-01,-6.418469467728367454e+04
-4.738481825938833936e-05,-2.218010122261921424e+01,-1.231294965068109315e-01,-7.491319848540116677e-01,-2.117253592623426084e+04
-4.592177994311441580e-05,-2.249999999999999645e+01,-1.240755544500413143e-01,-7.491395982577948587e-01,-1.991575652213253488e+04
-4.083378277627502939e-03,-1.261011491554318553e+01,-1.269395061114164669e-01,-7.503121380314019540e-01,-6.117040123425509228e+04
-1.555994730929342040e-01,-2.017734386244952205e+01,-1.391785479621378552e-01,-7.578640215945749992e-01,-2.938357925076024549e+04
-4.592177978679501393e-05,-1.557900794555099822e+01,-1.334280708706649388e-01,-7.492136353447422792e-01,-5.045493262960293941e+04
-1.065094825933954326e-02,-1.474100003066883957e+01,-1.357708659533740092e-01,-7.503774149728650311e-01,-5.406970498711412074e+04
-4.097544850326002575e+00,-2.594339840132775521e-02,-1.847790338710962321e-01,-7.917056228841866661e-01,-1.207569005614215712e+05
-4.592178822093728741e-05,-2.241222767877017574e+01,-9.132905749993341926e-02,-7.629314886265710083e-01,-1.597901077428783174e+04
-1.262830790528823854e-02,-2.247454320644445147e+01,-1.064960232250867223e-01,-7.535425153918673402e-01,-1.808144655127222359e+04
-4.592178068207886099e-05,-1.105661681688788889e+01,-1.232244442852119537e-01,-7.491327339105423588e-01,-6.734765020842418016e+04
-8.147514020566859472e-02,-9.988714616376135780e+00,-1.286491308197496020e-01,-7.502562793092187876e-01,-7.287687449635169469e+04
-1.633108347157019580e-02,-2.120707792459183239e+01,-1.301500145206553327e-01,-7.506911840077264975e-01,-2.558287377311681121e+04
-4.592178163420612691e-05,-2.217305094332655457e+01,-1.286122339720716656e-01,-7.491758306695073255e-01,-2.164436048653350008e+04
-4.592178096629595530e-05,-1.671450956852208236e+01,-1.324630276696814324e-01,-7.492061139120481661e-01,-4.539704743617224449e+04
-7.125064643688290289e-01,-1.018208334020442862e-03,-1.447024196875874580e-01,-7.578046387134897977e-01,-1.185484219478984160e+05
-4.592178039786176669e-05,-7.493745805188090969e+00,-1.346078957548034749e-01,-7.492227938336855075e-01,-8.566575168358764495e+04
-9.167128375094875992e+00,-3.857142006324920658e-05,-2.268381319171329791e-01,-8.273884533574362710e-01,-1.246249122473198368e+05
-9.919779310223475477e-03,-4.049382714312052656e+00,-8.112147397349367406e-02,-7.488914239371455839e-01,-8.365990684490898275e+04
-5.207244484495276993e-05,-2.250000000000000000e+01,-9.966818739752297818e-02,-7.491207842817125817e-01,-1.821118966915943020e+04
-8.022206700388778700e-04,-9.276292822038922026e+00,-1.240265572083194545e-01,-7.495835737397812393e-01,-7.468783504601003369e+04
-4.920650660267256171e-05,-1.199975578479626392e+01,-1.265287390271497836e-01,-7.491593252251322888e-01,-6.420360450221711653e+04
-7.976097554589500760e-03,-5.719694792719174359e+00,-1.282139334788064411e-01,-7.493037586359865276e-01,-9.108278035606435151e+04
-5.377251977733976673e-05,-2.249999855331106247e+01,-1.328327888294928427e-01,-7.499966162746594112e-01,-2.045677873643329804e+04
-1.002611362190890532e-01,-1.767282713340340905e+01,-1.351103893226993091e-01,-7.506629629833909689e-01,-4.142218390627857298e+04
-5.415439772763562587e+00,-2.695175135365346364e-02,-1.965302905673094180e-01,-8.022740214591796981e-01,-1.213206887824519799e+05
-2.961944922530932445e-01,-2.052544169512935923e+01,-1.385175623567923564e-01,-7.529976995595648592e-01,-2.925068944372086480e+04
-9.974825762926769812e+00,-3.857144187691119441e-05,-2.322205204218125707e-01,-8.319773198505582279e-01,-1.252076312854685093e+05
-4.592178117945877602e-05,-5.831625209130130827e+00,-1.027563045315665335e-01,-7.489612873273041593e-01,-8.289819153889178415e+04
-6.886481250492693107e-02,-2.249869330948999391e+01,-1.077420355226635929e-01,-7.498533646971436983e-01,-1.870117496817557549e+04
-4.592178018469894596e-05,-7.931388875419433049e+00,-1.187169230378256612e-01,-7.490960275254634482e-01,-7.902896627021637687e+04
-4.592178017048809124e-05,-7.723425514563931671e+00,-1.190859298450873682e-01,-7.490990547666145360e-01,-7.998353703054212383e+04
-4.592177997153612523e-05,-1.380625645205363128e+00,-1.225867576133720660e-01,-7.491275770060658035e-01,-1.072605198845544655e+05
-4.592178002837954409e-05,-1.106428511194219055e+01,-1.262912920817327866e-01,-7.491573693965576375e-01,-6.807339306996090454e+04
-4.592177992890356109e-05,-1.057253088669251895e+01,-1.289800339732811163e-01,-7.491787417994957288e-01,-7.083570086496368458e+04
-4.592178015627723653e-05,-1.717724740623208390e+01,-1.339902576697713510e-01,-7.492180044334596500e-01,-4.366301746502548485e+04
-1.589579956737594557e+00,-3.857141333440949893e-05,-1.562908371912916650e-01,-7.676121562513544827e-01,-1.191420015195846208e+05
-4.592177998574697995e-05,-6.400764756951815571e-01,-1.346078957547974242e-01,-7.492227938336804005e-01,-1.153211300228347827e+05
-1.054065498404099799e-02,-1.868381525495689033e+00,-1.052826782804791583e-01,-7.494840287237873877e-01,-9.871738772444613278e+04
-1.935537205042692221e-02,-7.933723951490847526e-01,-1.225557635118277311e-01,-7.493649821458185922e-01,-1.095753327457772975e+05
-4.592177739937142178e-05,-3.327738431212200254e+00,-1.297661702568806974e-01,-7.491849508157567561e-01,-1.018333429427365190e+05
-4.592177963047561207e-05,-2.214653089910817130e+01,-1.344829980413528303e-01,-7.492218262274253915e-01,-2.225330326589116157e+04
-9.443833470604857894e+00,-3.170609478775077150e-02,-2.286467964012310616e-01,-8.289947566492156250e-01,-1.246195535912209598e+05
-2.320000741782763498e+00,-4.503891623258127197e-02,-1.655427759115768171e-01,-7.754722037159382797e-01,-1.192906915382481384e+05
-2.825174901488480828e-04,-1.015910922586321874e+01,-1.346701975998227385e-01,-7.492905547506589770e-01,-7.411082278826688707e+04
-4.592177711515432748e-05,-9.377317344193222937e+00,-1.346078957547550137e-01,-7.492227938336445403e-01,-7.751566099014315114e+04
-4.716237607911395457e+00,-4.681619077473442303e-05,-1.907313532540568513e-01,-7.967000281046321408e-01,-1.214334890356761316e+05
-6.850030954127717564e+00,-3.857141610552616839e-05,-2.095619868533326602e-01,-8.126862152677756246e-01,-1.229592488966116216e+05
-3.376164695183092590e-03,-2.249999107431082734e+01,-9.106130410949470066e-02,-7.500400624552997497e-01,-1.753946487820878974e+04
-4.520315048883105646e-02,-4.109949907202235408e+00,-1.045771032435852121e-01,-7.496013000889447664e-01,-8.985617511877638754e+04
-8.119244513267176444e-02,-6.995166259648001983e+00,-1.111757890827141382e-01,-7.505379676687842228e-01,-8.003026647380685608e+04
-3.161941094414544295e-02,-1.172287681995143416e+01,-1.282406919259275191e-01,-7.510437007762937878e-01,-6.488790232641964394e+04
-4.592177934625851776e-05,-1.332399839337432113e+01,-1.263527864136420042e-01,-7.491584976872703860e-01,-5.860332904682178196e+04
-2.608133115358981513e-01,-2.059762049853818411e+01,-1.375082407632260972e-01,-7.533701825971876875e-01,-2.868177412292664667e+04
-4.592177990048185166e-05,-1.872074096468350390e+01,-1.338115255646505908e-01,-7.492166163998259520e-01,-3.697456327685728320e+04
-2.007854316695727448e-01,-2.140828806476076096e+01,-1.372771694607897164e-01,-7.518243985140596886e-01,-2.543611998715576556e+04
-2.421636590429443459e-01,-3.279672719969184413e-02,-1.381281409995466780e-01,-7.522081824434547759e-01,-1.181087817635516840e+05
-4.592177782569706324e-05,-6.986158792067534762e+00,-1.346078957547655053e-01,-7.492227938336533111e-01,-8.786204744728816149e+04
