1.274003475125779217e-01,1.800555812463577965e+01
6.479551004868268071e-01,5.377283624975706111e+00
2.062007390138456686e-01,1.188287891659811812e+01
4.868513717559213028e-01,6.666235572110474017e+00
3.618902234474732915e-01,8.242694784490486981e+00
7.799390960508308934e-01,4.548574144829569121e+00
9.106835192987866590e-01,3.988791810709878316e+00
1.330961683333279577e+00,2.855672946447673333e+00
1.501921072513042077e+00,2.555516462884128259e+00
2.715816140493908737e+00,2.079589188719243698e+00
2.261055590912579571e+00,2.132343626877352349e+00
1.019286188063465382e+00,3.636012328973875274e+00
1.109707580641228430e+00,3.375072673058807649e+00
4.205718972372932130e-01,7.391724561670300453e+00
2.733756581426213250e-01,9.930237881801891930e+00
1.551327322586433521e-01,1.371254000338407586e+01
5.692044229664258159e-01,5.904923321745742193e+00
1.187224462221770249e+00,3.146308426511829737e+00
1.541816386863993138e+00,2.492139321373249672e+00
1.763686468624684700e+00,2.195623232092127619e+00
1.289144894203304859e-01,1.646231038214672893e+01
8.410120545466230890e-01,4.282477103743749680e+00
7.038835999415412603e-01,4.967757879844910462e+00
1.060051035382418183e+00,3.491071540545955365e+00
9.710915237486666962e-01,3.758356019668585901e+00
1.142307825086052553e+00,3.262578960828874219e+00
1.407333213460816523e+00,2.703920301059588915e+00
1.604398528353787601e+00,2.397554723060169035e+00
1.678947719664754867e+00,2.296733794365984682e+00
1.992986888132540324e+00,2.165529758450024822e+00
1.274003510667081340e-01,1.666998751780701937e+01
1.348739094507570790e+00,2.837283308265710957e+00
1.102678040609447851e+00,3.388788479555402855e+00
2.513758281538149841e-01,1.045582936428594145e+01
5.488655801485059493e-01,6.082064081110972964e+00
1.223505117764908556e+00,3.070334434742660434e+00
1.565446992333986209e+00,2.475935381778462840e+00
1.448206489338805580e+00,2.635712121681939468e+00
2.792596359857311139e+00,2.071649568184725343e+00
1.368314460373283303e-01,1.552315244745345169e+01
3.171801142462647993e-01,9.050943814532372400e+00
3.891584909679388637e-01,7.799300512570231270e+00
1.919844704591865125e-01,1.199822811963220559e+01
1.261936456954900088e+00,2.982104002423354938e+00
1.676796258912186810e-01,1.269615761141500876e+01
1.376897298145802084e+00,2.751291482747065142e+00
1.638655263001952855e+00,2.349530068072440248e+00
1.874015432184098273e+00,2.180799414852360396e+00
6.038285972668795409e-01,5.589890554255987354e+00
1.579123653328448340e-01,1.347365515851389617e+01
5.155902647382524240e-01,6.312819187895019724e+00
3.458686624467078308e-01,8.407109971704979756e+00
2.252048817103274314e-01,1.103012182500203586e+01
7.619357707616354336e-01,4.589928751569398280e+00
1.113614539292751893e+00,3.322939979537169464e+00
2.644228585706029033e+00,2.088246441686469446e+00
2.122397349468235994e+00,2.149303170527639306e+00
2.767116460460756322e+00,2.073896073297506693e+00
1.442738140582760786e-01,1.473244899647608541e+01
4.576732010872515133e-01,6.995314619720698346e+00
4.980569114764202832e-01,6.460929966447475081e+00
2.124683232015781575e-01,1.153125504085305764e+01
7.985345283337780264e-01,4.434100651899513856e+00
1.593365238567523212e+00,2.427007720435634841e+00
7.268200285933773541e-01,4.786716039769087772e+00
1.233934224314142680e+00,3.042927332602108237e+00
1.117574434428528773e+00,3.295423982494839255e+00
1.733900632736686820e+00,2.229824520726555459e+00
1.495733715409323650e-01,1.421651194496052106e+01
6.673812540785409864e-01,5.151852361190884189e+00
5.814990392781929085e-01,5.734203342102162537e+00
2.380334174186966856e-01,1.067286833100319221e+01
1.737259268569991133e-01,1.262409491592362443e+01
8.662068707061992834e-01,4.127551262098823059e+00
1.004006954536970087e+00,3.642257836095229795e+00
1.111079751435895435e+00,3.338308692983505743e+00
2.759753949479007318e+00,2.077386372432810102e+00
1.284161074266825464e+00,2.916437353933734045e+00
9.888582961099494639e-01,3.738599119443028140e+00
4.718706170194960636e-01,6.806511317641749770e+00
1.597153124006195357e-01,1.332782911931667869e+01
4.036150734700486020e-01,7.546313689059609864e+00
1.555214726142134074e+00,2.476630881535013984e+00
3.024130945745674981e-01,9.172860684955324473e+00
9.322433016680381490e-01,3.882892454078725297e+00
8.882085880225130126e-01,4.037988050858296596e+00
2.191966705950938898e+00,2.140740030072874056e+00
2.453187057000109750e+00,2.109537515988695766e+00
8.526546504542011906e-01,4.247006418657190530e+00
6.517304795537588458e-01,5.274312228303725369e+00
2.587570989942906685e-01,1.014218469094176456e+01
1.771514608878757557e-01,1.260163655485264300e+01
4.323512400316453785e-01,7.178961793259151847e+00
3.258235932178439875e-01,8.692274587742749858e+00
6.213860000674334971e-01,5.419414691051065880e+00
1.593913615408006468e+00,2.420286196775602860e+00
1.160586532665780712e+00,3.197864369872408741e+00
1.527785508870661335e+00,2.516669878577329822e+00
1.411752413005155360e-01,1.505171861673646916e+01
1.475755106768644520e+00,2.599038909809236575e+00
3.703790328735723225e-01,7.990204778478935843e+00
2.843880421097483291e-01,9.494075779036267093e+00
7.564571361726671883e-01,4.640989041229778955e+00
8.198619196754539651e-01,4.313065092301208381e+00
1.350559959266846244e+00,2.792648617690570045e+00
1.619741391618280568e+00,2.372283852816059468e+00
1.705310395210293928e+00,2.263703908943977883e+00
1.933753344508372551e+00,2.173088650434561675e+00
