0.000000000000000000e+00,-3.333333333333333703e-01,-5.999999999999999778e-01,-7.142857142857143016e-01,-8.181818181818181213e-01,-8.461538461538461453e-01
-5.000000000000000000e-01,3.333333333333332593e-01,-1.999999999999999556e-01,-4.285714285714286031e-01,-6.363636363636363535e-01,-6.923076923076922906e-01
5.000000000000000000e-01,-7.777777777777777901e-01,1.999999999999999556e-01,-1.428571428571429047e-01,-4.545454545454545858e-01,-5.384615384615384359e-01
-7.500000000000000000e-01,-1.111111111111111605e-01,6.000000000000000888e-01,1.428571428571427937e-01,-2.727272727272727071e-01,-3.846153846153845812e-01
2.500000000000000000e-01,5.555555555555553582e-01,-9.200000000000000400e-01,4.285714285714286031e-01,-9.090909090909093937e-02,-2.307692307692307265e-01
-2.500000000000000000e-01,-5.555555555555555802e-01,-5.200000000000000178e-01,7.142857142857141906e-01,9.090909090909082835e-02,-7.692307692307687184e-02
7.500000000000000000e-01,1.111111111111111605e-01,-1.199999999999999956e-01,-9.591836734693877098e-01,2.727272727272727071e-01,7.692307692307687184e-02
-8.750000000000000000e-01,7.777777777777776791e-01,2.800000000000000266e-01,-6.734693877551021224e-01,4.545454545454545858e-01,2.307692307692308376e-01
1.250000000000000000e-01,-9.259259259259259300e-01,6.800000000000001599e-01,-3.877551020408163129e-01,6.363636363636364646e-01,3.846153846153845812e-01
-3.750000000000000000e-01,-2.592592592592593004e-01,-8.399999999999999689e-01,-1.020408163265306145e-01,8.181818181818181213e-01,5.384615384615385469e-01
6.250000000000000000e-01,4.074074074074074403e-01,-4.399999999999999467e-01,1.836734693877550839e-01,-9.834710743801653443e-01,6.923076923076922906e-01
-6.250000000000000000e-01,-7.037037037037037202e-01,-3.999999999999992450e-02,4.693877551020408934e-01,-8.016528925619834656e-01,8.461538461538462563e-01
3.750000000000000000e-01,-3.703703703703709049e-02,3.599999999999998757e-01,7.551020408163264808e-01,-6.198347107438015868e-01,-9.881656804733728316e-01
-1.250000000000000000e-01,6.296296296296293171e-01,7.600000000000000089e-01,-9.183673469387755306e-01,-4.380165289256199301e-01,-8.343195266272189770e-01
8.750000000000000000e-01,-4.814814814814815103e-01,-7.600000000000000089e-01,-6.326530612244898322e-01,-2.561983471074380514e-01,-6.804733727810650112e-01
-9.375000000000000000e-01,1.851851851851851194e-01,-3.599999999999999867e-01,-3.469387755102041337e-01,-7.438016528925617266e-02,-5.266272189349112676e-01
6.250000000000000000e-02,8.518518518518516380e-01,4.000000000000003553e-02,-6.122448979591843532e-02,1.074380165289254840e-01,-3.727810650887574129e-01
-4.375000000000000000e-01,-8.518518518518518601e-01,4.399999999999999467e-01,2.244897959183673741e-01,2.892561983471073628e-01,-2.189349112426035582e-01
5.625000000000000000e-01,-1.851851851851852304e-01,8.400000000000000799e-01,5.102040816326531836e-01,4.710743801652892415e-01,-6.508875739644970349e-02
-6.875000000000000000e-01,4.814814814814813992e-01,-6.799999999999999378e-01,7.959183673469387710e-01,6.528925619834711203e-01,8.875739644970415121e-02
-8.772088159639053195e-01,-5.057386454512111662e-01,-4.400614698563520139e-02,8.504591222447754895e-01,1.374835372821512913e-01,-6.323692879342690532e-02
-7.924353411446156681e-01,-5.780441322219995737e-01,1.414319014819549469e-01,2.232240397045925362e-01,8.529755490305757082e-01,-7.785794393464006147e-01
-7.821255688305434051e-01,-8.060704796139023243e-01,-4.599576387642735908e-01,-3.185779143094986110e-01,-8.528691552001788079e-01,-7.784723546011740325e-01
-7.740659504127405111e-01,-8.109127254129830931e-01,6.357164834486137561e-01,-2.899153851636773194e-01,2.576007980431316291e-02,-5.191617418872616074e-01
-7.273200161720387857e-01,-6.102322158078276049e-01,2.504273858763906430e-02,3.101838928729958034e-01,4.298722252080991457e-01,-2.111855930878253074e-01
-7.202952570012830513e-01,-3.866251929122379583e-01,1.902230146852363912e-01,1.883687290885936727e-01,-8.068011437384052797e-01,-7.024147356474377268e-01
-6.422673813192246728e-01,-8.449465118665074881e-01,3.660410832697189587e-01,-8.331776809709487974e-01,6.785038438716038955e-01,-5.487773461557876598e-01
-5.410749965650593074e-01,-6.848096546946050855e-01,-8.528082420439103695e-01,-7.526025034707587436e-01,3.817057695579370580e-01,-5.548415327419522480e-01
-5.177247579401467181e-01,-5.195544090597326026e-01,-4.914611933705672620e-01,-1.419178434945729192e-02,9.109563085473403321e-01,-8.255323924813927627e-01
-5.054780616618353983e-01,-9.602371615243768810e-01,3.868052290272150917e-01,-9.084579916335587813e-01,9.760266145117324488e-01,-7.319254732311705203e-01
-4.747359977827373956e-01,-9.399399722985211092e-01,-7.017869684360618088e-01,-9.525650830024054994e-01,2.378646805361282757e-02,-9.162199205935660229e-02
-4.428256708186806279e-01,-4.790926355152835825e-01,7.067677711165325505e-01,3.572652420356963177e-01,-3.950545747492082427e-01,-6.035998241514013429e-01
-3.855516203100980976e-01,-5.091844624470750480e-01,-1.935015062367554384e-01,-2.985549010300547201e-01,-7.922978220644798508e-01,-2.366527734950324147e-01
-3.424072262610237671e-01,-5.380125301603039256e-01,2.534508856219204465e-02,-7.464167959397983720e-01,8.902307184929089123e-01,-6.802202111486763680e-01
-3.120459294348782997e-01,-8.590598025292061068e-01,6.594288523294076221e-01,-9.917081790552292331e-01,-3.852849065939701889e-01,-1.691438188931488062e-01
-1.461950526682734806e-02,-7.926427076153508278e-01,-5.438989468039051589e-01,-9.947454316133850227e-01,8.600018701780695607e-02,-8.869703506307004270e-02
-5.277806651706572726e-03,-7.984999711260708510e-01,9.985005411420218024e-01,-9.999999999999998890e-01,9.999999577568270404e-01,-2.798671543072797085e-01
-5.277777777786847938e-03,-7.984999999999927711e-01,4.673460593404746843e-01,-3.457819461520992843e-01,9.161377267171324501e-01,-2.359645425838408084e-01
-5.277777777784485244e-03,-7.984999999999969900e-01,1.482855274860498951e-01,-8.504432265250553291e-01,-7.621154509502683361e-01,3.914159604707732887e-02
-5.277777777781358405e-03,-7.985000000000002096e-01,-4.123458310450193731e-01,8.201677985902443291e-02,-6.742590207689439508e-01,-3.845356815541648987e-01
-8.685670143246414510e-01,-7.314303650718947392e-01,-6.000997506794742975e-01,-3.422238584429710406e-01,-7.639153157464487753e-01,-2.619013573408407458e-01
-8.651759319055989383e-01,-4.653276567412709119e-01,1.727123497540118680e-01,3.967730338082277319e-02,-8.984497538797551197e-01,-8.216765994187196220e-01
-8.588887697106704078e-01,-6.192566394736177537e-01,-1.502811691291376650e-01,2.765804407179395241e-01,6.689357108434591526e-01,-5.578840305094856511e-01
-8.532546897201314096e-01,-5.409504492751695537e-01,-2.311387500417632912e-01,-4.826370734996944245e-01,9.989116035330737331e-01,-6.134106535205571253e-01
-8.099327568612090245e-01,-7.900642268008207791e-01,6.741221696314365630e-01,-6.443867489125912895e-01,-9.999413664048829586e-01,-7.160264829924790630e-01
-8.074686190431359378e-01,-4.760359637541481947e-01,-9.791038582634346010e-01,-9.603349887855423539e-01,8.497711490999290129e-01,-4.007400798481703941e-01
-7.375472225176185059e-01,-8.491424864339912615e-01,-7.547823298803073566e-01,-4.633415733520829249e-01,3.871285266483211474e-01,-3.183487633351607116e-01
-7.119092415708291322e-01,-8.833744047579995540e-01,-5.943119928729821977e-01,-3.511613882097288086e-01,-8.741110421668578656e-01,-8.052046862737011201e-01
-6.749748027189805821e-01,-8.388338330292286482e-01,8.489186817577747401e-01,-5.162698425445579886e-01,-3.903491707952022605e-01,-3.322695972405318443e-01
-3.983005647856181497e-01,-7.073856255856805220e-01,-5.877294362977918407e-01,-9.624494858571890354e-01,-9.367394591126186887e-01,-5.854243975518442777e-01
-3.439906845084111375e-01,-6.990022069807937388e-01,-8.559857090317709583e-01,-7.553935903566051380e-01,7.230027677265806751e-01,-4.564853784651105029e-01
-2.973658871453190855e-01,-6.486787717384406848e-01,-8.666349547637243189e-01,-8.090764603841116287e-01,-4.373191517260405226e-01,-4.562027190663280052e-02
-2.475894518560243507e-01,-7.962434468864427739e-01,-5.791289900574300153e-01,-6.872204366706232692e-01,-1.908687155203174501e-01,-1.429255881664924510e-01
-1.981336926089528050e-01,-7.776676710042200735e-01,4.167826911855089800e-01,-4.242427910339920394e-01,-9.607493233613031425e-01,-4.064962720054224321e-01
-1.807867930715459023e-02,-7.925269976629418789e-01,-1.117173460959494102e-01,-4.520996992983723484e-01,8.725063647914410581e-01,-8.083365849454887675e-01
-6.776653686140792941e-04,-7.993562875930401157e-01,-8.017313825127234672e-01,-8.562873932359524876e-01,-4.676360697005165767e-01,1.225154981174153140e-01
-2.408279353451292743e-04,-7.997618565870253660e-01,4.251851498955190878e-01,-4.805843762052162127e-01,9.390124264479838834e-01,-1.434699543093645169e-01
-1.938844857484614353e-04,-7.999310242177886110e-01,-4.402099180620384217e-02,-1.490771336978801154e-01,-9.718799017750443525e-01,-6.308866740621641434e-01
-3.692717136597084677e-06,-7.999990978153467269e-01,1.811281293638381529e-01,-9.527969371641518137e-01,-6.503898799853390367e-01,5.766603060838176864e-02
-3.493230368301070143e-06,-7.999991273730863162e-01,1.687409308886116399e-01,-9.477137549063181510e-01,9.989106641945084963e-02,1.525863627699558522e-02
-1.000000000000000000e+00,-8.136320022699393695e-01,-9.422995974182971635e-01,-6.135542085814639224e-01,-8.359361415805711681e-01,-9.802388053223765052e-01
-9.999971791679742594e-01,-6.000001884272372354e-01,4.915060818025472622e-02,-7.360498086713184174e-01,-4.180362852896489234e-01,-1.233585819491041791e-01
-9.540379388863764465e-01,-5.892685934341945764e-01,-4.565003081194015100e-01,-2.004147450663236740e-01,4.920742422559798435e-01,-2.594550501097654949e-01
-9.287421334123293626e-01,-6.712552341828827984e-01,-1.355479358177552884e-01,-1.173356469026587273e-01,4.182290548670740682e-01,-3.329772733544714147e-01
-9.241115293003494546e-01,-6.279757397852663292e-01,-7.413711770282923608e-01,-8.875195468540996169e-01,-4.910709143792927334e-01,-6.535813881981286655e-02
-8.674047651533023373e-01,-6.344583436699138268e-01,-9.873998408923392311e-01,-9.918493210099026403e-01,-6.060619927892600955e-01,-4.557283243480472201e-01
-8.672465287219999208e-01,-7.327506210470924319e-01,-1.886037224599685647e-01,-1.042528947782980497e-01,8.088186332879866436e-01,-7.148720106804078434e-01
-8.480099212299290201e-01,-9.289908049391626399e-01,-4.212879932304049446e-01,-2.065459564849998209e-01,-7.486563636841087055e-02,-5.656158014073947582e-01
-7.119053903098561120e-01,-6.878983766881535677e-01,-9.087802405005539486e-01,-9.883411800746852993e-01,-9.459137532592615250e-01,-7.845972629896621475e-01
-4.776687414447365887e-01,-2.382892174703095944e-01,9.978891082686275338e-01,-7.773186384504749968e-01,6.174768466215512230e-01,-5.404754346014915001e-01
-4.245714302259937512e-01,-4.615279751126175611e-01,-3.132948328990354803e-01,2.409094240763458572e-01,5.847066639440281488e-01,-9.558270950982897807e-01
-4.097606982858671421e-01,-3.874871952112002860e-01,-6.034105703161378731e-01,5.566166922918246440e-01,-1.003564390325343003e-01,-8.081707830727502540e-01
-3.345823598530854870e-01,-3.813755990619632774e-01,-8.978480625140126126e-01,-6.796966235186497896e-01,-6.017039946847826393e-01,-5.354148357564365579e-01
-3.328520003318183873e-01,-5.099215164896054864e-01,-3.602717889541209306e-01,-9.973372568257899973e-01,-9.161170549778606675e-01,-7.720529901170933851e-01
-1.126017524775284467e-01,-9.283108813382644486e-01,5.603869329536345090e-01,1.920791786803997259e-01,-2.176114710257817664e-01,-6.079987598905162161e-01
-9.229393164555661777e-02,-7.335378726009817996e-01,-3.279586045025999555e-03,-6.489196943443027443e-01,-8.089545945052639686e-01,-4.364346031710116813e-01
-1.770023519726117781e-02,-8.051812176496563334e-01,9.423710871490910135e-01,-9.007446194325766653e-01,9.649628900053931480e-01,-5.549765701097320036e-01
-1.579965172618130395e-02,-7.903157343375923904e-01,-1.828667936892787796e-02,-8.281213653096095584e-01,7.782080215568208947e-01,-5.240434449606092837e-01
-3.375742343859072878e-03,-7.992960867446077255e-01,-6.525000411999741790e-01,-8.274095471508415844e-01,4.610721894609978722e-01,-2.698323613822708328e-02
-2.449416685586232583e-03,-7.983326770859897614e-01,-1.459675834111315296e-01,-8.341994446450253786e-01,-3.761701594364930124e-01,-2.186172645964136185e-01
-9.660503889104220532e-01,-6.285245797449334759e-01,-1.286379778034049681e-01,-9.490964635179033326e-01,-1.728257374011433756e-01,-1.168134823504041186e-01
-9.658122295703717164e-01,-5.995900573345943618e-01,-4.176846705298851159e-01,-8.580396739830100650e-01,-9.669082555860706307e-01,-1.152992566411489145e-01
-9.650326807410712915e-01,-6.349644732195174335e-01,-5.321792014391786563e-02,5.547223076408177439e-02,-9.306028264680589190e-01,-5.341351424239650925e-01
-9.185207242460877719e-01,-5.262925937998345072e-01,2.698178125080219134e-02,-6.023481558389791601e-01,-9.793442025375025395e-01,-3.924871416755034148e-01
-9.087627605509388529e-01,-5.107738098026364248e-01,3.381241993439985244e-02,-8.374506885501546982e-01,-5.601632280295207877e-01,-4.346043609782434536e-01
-8.680263610792084972e-01,-7.135960164958559115e-01,-6.789549304041760935e-01,-4.505961647100784617e-01,-7.439878469294521901e-01,-6.154332904782130464e-01
-2.021497825186103214e-01,-6.896899173500599112e-01,-6.252213854414417904e-01,-2.136024698534601252e-01,-8.214681773476940618e-01,-4.595301699373599558e-01
-1.765341686849460912e-01,-8.294537024943364756e-01,-1.313630420112838759e-01,-3.428787293512291501e-01,-8.680610139529806313e-01,-4.353080617320950751e-01
-1.660898998195086684e-01,-6.806981470469193329e-01,-7.908113717052901448e-01,-9.964982624001031963e-01,-3.341958801098077192e-01,-2.893472428321898215e-01
-1.403062365985640048e-01,-7.769573477568963993e-01,5.081329916742264446e-02,-1.704120190602670948e-01,-9.916797539881703205e-01,-6.172894575138282436e-01
-4.570693654135001699e-02,-8.134952817815707116e-01,1.202268675661273822e-01,-5.578718447470792929e-01,-8.286918623383311422e-01,-6.342103374302615615e-01
-5.895274247619433465e-03,-8.018268827263363985e-01,-6.536950676286742423e-01,-4.674456648137851889e-01,9.650614212199253306e-01,-7.813855900910100516e-01
-4.724975790448604322e-03,-7.989568552645653909e-01,-9.221131438693437321e-01,-9.530726159966854683e-01,3.597008000323351218e-01,-9.573783471067509598e-02
-4.070304708418567147e-03,-7.961171890550670094e-01,4.693902336724497387e-02,-9.795329005757719143e-01,4.805767492246890149e-01,-4.262209638382888355e-02
-3.481428897618476462e-03,-8.010518276278881800e-01,1.095548402671422082e-02,-9.258810173419222966e-01,3.234148224309943975e-01,-4.581469635190542344e-02
-2.239579257106174247e-03,-8.006959692778938820e-01,-4.887912219580600182e-01,-8.344058766071541511e-01,-2.174287198592515513e-01,-2.112695972736069461e-01
-8.758336312648679761e-04,-7.995518088906861109e-01,2.421654553847860103e-01,-9.596189576257074805e-01,3.692028103279278439e-01,-2.607637118726117281e-02
-3.758617932614223121e-06,-7.999991635368176590e-01,-8.033045934394207332e-01,-8.219820030675503153e-01,7.019809501442405564e-01,-2.067427479936655502e-02
-3.754450827473778815e-06,-7.999990915885845100e-01,2.048463005707900353e-01,-8.647392771023857394e-01,9.994325682553034662e-01,-1.681568786567823603e-01
-3.662307344310082698e-06,-7.999991837320706844e-01,7.247897703903556643e-02,-5.940980536040373350e-01,5.634979492546172697e-01,-3.602382894615386855e-01
-9.999967273666247047e-01,-6.000004265939775649e-01,-6.587215572596448743e-01,-4.233435611158832823e-01,9.240919223744996636e-01,-8.104523176271738460e-01
-9.981471426862507101e-01,-6.018499515157640367e-01,-6.051480651997079852e-01,-8.166413105749396051e-01,-9.702282235247404740e-01,-7.945279484207460330e-01
-9.975184513515084062e-01,-6.001493788838314636e-01,3.840792973348350348e-01,-5.416029764982134287e-01,-6.418451433130570871e-01,-4.250706275025409875e-01
-9.961209522108485093e-01,-6.038762017497504297e-01,-2.740749918133762453e-01,-7.785758441286133591e-01,-4.534914960288650709e-01,-2.431724248984284131e-01
-9.868769687372244137e-01,-6.122953631933403251e-01,-9.195157345199386212e-01,-9.724437522292713743e-01,3.575660475543065292e-02,-1.981364430049368242e-01
-1.862594992709213082e-01,-8.092581432362827565e-01,-7.268774162803731675e-01,-6.457056849933372478e-01,-8.681036056032981341e-01,-3.531215710765158167e-01
-1.856617173138619403e-01,-8.613260308235743956e-01,-1.417283984026261878e-01,-8.996840977487925439e-01,-4.759101313933349342e-01,-3.600929909622985203e-01
-1.766896880702166217e-01,-8.471130718487639433e-01,-9.077535818437304505e-02,-4.650717293434390442e-01,-9.841823682700068243e-01,-3.962964672272868971e-01
-1.510454070266087911e-01,-7.108857362915601552e-01,-3.885741942859851639e-01,-6.356455184004582148e-02,-9.956427420785083360e-01,-5.200301535529315844e-01
-1.224808073432495231e-01,-7.202925634043205738e-01,-2.700076347173960278e-01,1.754305347519310165e-01,-9.943298168098120282e-01,-9.376439056426055796e-01
-1.746766798649140168e-02,-7.867868600394756218e-01,-5.309541520646977597e-01,-9.891293138110853755e-01,7.513503984831667593e-01,-6.162696121165009977e-01
-1.616363557758130828e-02,-8.048700934361616710e-01,-2.747036061746945812e-01,-9.180371748597992987e-01,8.907152321397475703e-01,-5.704231145404476955e-01
-8.540197773827373079e-03,-8.003438514801831660e-01,2.095481922499969063e-01,-6.197653568347074593e-01,8.417673355789215828e-01,-7.044645392707388210e-01
-5.638796651893407917e-03,-8.018761109527189346e-01,-2.913687933153188622e-02,-8.833379272996686460e-01,-6.822860519519999833e-01,-5.467679933272637793e-01
-3.735012434992182259e-03,-8.010323126183662712e-01,3.062933954113370438e-01,-3.039419681700085141e-01,9.852871238006257748e-01,-9.765664166412730829e-01
-8.107448846498015085e-04,-7.998836398557387373e-01,-9.290392328565312552e-02,-9.397353825565782914e-01,-2.846007658546917396e-01,-9.028127816227914104e-02
-7.630838020883327758e-05,-7.999265376591989662e-01,7.240864302036563727e-01,-9.942482489179833571e-01,3.975932939796204546e-01,5.500203357010534366e-02
-3.669078675722299287e-06,-7.999991859891847357e-01,-6.536348762537992352e-01,-8.605267029065098994e-01,-6.328436409901865289e-01,-2.617567408692975661e-01
-3.662307336307535641e-06,-7.999991837320727939e-01,4.970625479831310423e-01,-6.788874990861756276e-01,9.671886180143286493e-01,-7.322594993238979999e-01
-3.662307335948705803e-06,-7.999991837320730159e-01,3.262251447841461038e-01,-9.983226044650260755e-01,-6.517421961369940231e-01,2.122952097471829738e-02
