0.000000000000000000e+00,-3.333333333333333703e-01,-5.999999999999999778e-01,-7.142857142857143016e-01,-8.181818181818181213e-01,-8.461538461538461453e-01
-9.999970723506858006e-01,-6.000000816099197998e-01,-8.425306840449264811e-02,-9.645576096728151194e-01,-6.879822122983531019e-01,-2.475499110397285374e-01
-9.999970029247248204e-01,-6.000001393862008925e-01,-1.476834204248065885e-01,-8.639696743017862834e-01,-5.975402534123809284e-01,-3.555898359794302799e-01
-9.958569103133215750e-01,-5.979392952062217992e-01,-5.241215481934388132e-01,-8.561095147164354824e-01,-8.279257491590918949e-01,-4.580230780825271797e-01
-9.925038242430305191e-01,-6.023068126547460599e-01,-1.014689745178016939e-01,-9.674368740361208863e-01,-9.370232507002889122e-01,-4.938649804743773797e-01
-9.552197509307108758e-01,-6.447774030298936143e-01,-9.982210660070889308e-01,-9.993725021135690945e-01,-9.996052577726329824e-01,-9.095139612544915764e-01
-1.994376420147500606e-01,-6.728595438342827029e-01,-7.783961717757309495e-01,-9.550188499182508117e-01,-9.930566688365686234e-01,-7.423915985378660709e-01
-1.840587199863615298e-01,-8.113378564521279701e-01,-8.204331702125039483e-01,-5.870992988382122135e-01,-9.884292897536327560e-01,-5.976156027531054349e-01
-1.671411970051908391e-01,-6.750794448549507498e-01,-2.367374570449888305e-01,-5.109447520602119486e-01,-9.546599960357482484e-01,-9.069266379125646704e-01
-1.545607231408001325e-01,-8.311172178909661534e-01,-6.272125268089869810e-01,-6.931399873968000502e-01,-5.601071441538353346e-01,-4.158514547542437323e-01
-8.644139507797794775e-02,-8.249606777921092426e-01,-7.206937830256464617e-01,-5.079887360241762684e-01,-6.048266412339246001e-01,-4.905873895412269925e-01
-5.537567331479455873e-02,-8.184365962410653506e-01,-3.674599784185595963e-01,-4.641442220502545735e-01,-7.718745383365419599e-01,-4.976274732437881987e-01
-2.691442640513530896e-02,-8.085987411998406538e-01,-8.469923730653464156e-02,-7.549785116621443581e-02,-9.743097502008195576e-01,-9.007349138123661447e-01
-1.979829046640404003e-02,-7.808112148783205031e-01,-2.616663955904601768e-01,-9.943652541363179331e-01,8.250112456510531045e-01,-7.237674203758209801e-01
-9.270702367009001771e-03,-8.029134070232092357e-01,-6.512782110849669737e-01,-7.170911868773675035e-01,7.779806391356756112e-01,-6.702104498281363787e-01
-8.086236683286552457e-03,-8.026685456365181270e-01,1.975954550383054731e-01,-9.517213177552998893e-01,6.969623225764166596e-01,-5.490051720390994872e-01
-2.328630257265584206e-03,-7.993968000138973462e-01,-7.385002473510299259e-01,-9.940685165497705755e-01,-3.905909069853075177e-01,-1.816900026102548082e-01
-1.478753330480705487e-03,-7.994838228992442453e-01,-2.494736191225464805e-01,-8.594857441882324256e-01,-7.449060505970184209e-02,-2.043292282489905243e-01
-3.662307333012520725e-06,-7.999991837320753474e-01,9.999990498620523471e-01,-9.999999999999997780e-01,9.999999999999996669e-01,-5.016564656506772302e-01
-3.662307332922528556e-06,-7.999991837320751253e-01,1.971905214837748610e-01,-9.901874458849090344e-01,9.799156456196169707e-01,-3.115714213053977777e-01
-3.662307331105163887e-06,-7.999991837320749033e-01,-2.346312285058155811e-01,-8.236511241625799062e-01,6.023152634305497521e-01,-4.856098979326329834e-01
-9.999965258241372279e-01,-6.000006281364373972e-01,-4.905520489508736204e-01,-9.597153029895206799e-01,-9.982665236546814924e-01,-2.457910155724506995e-01
-9.999942618963861829e-01,-5.999984975565042511e-01,-5.847429220503951308e-01,-7.604902657637960806e-01,-7.749703348109853174e-01,-5.301566429111599366e-01
-9.983899538110158067e-01,-5.993784592533007993e-01,-4.988079720844487142e-01,-9.198156892377238325e-01,8.910362888401973658e-01,-7.917580455742385670e-01
-9.945672918485746195e-01,-6.054296439246771300e-01,-8.610904994184106487e-01,-8.915738919799985895e-01,-9.955886161427861536e-01,-9.801851787583969466e-01
-9.934993951471363660e-01,-6.058920048947628034e-01,-1.112624406499534424e-01,-9.718031108845877064e-01,-6.398503183920658532e-01,-4.252539827719743482e-01
-1.903858655806047184e-01,-8.203927672757809209e-01,-2.560786917541963414e-01,-9.691018523963451647e-01,-9.717118310672753223e-01,-7.016917019591826232e-01
-1.764562748130469594e-01,-7.117878554339021058e-01,1.215623217697582303e-01,-9.089107978663052423e-01,-9.805555242226862145e-01,-7.174645945754345444e-01
-1.268478628479395021e-01,-7.814659689503959950e-01,2.153335252512692324e-02,-9.147900099696134602e-01,-9.480271256868278984e-01,-5.612005075397590304e-01
-1.069462554443456753e-01,-6.971905367498687500e-01,-6.810050034801340413e-01,-3.724857314794729479e-01,-9.703028036847382021e-01,-6.346079967198572369e-01
-1.602369197128767492e-02,-8.053391936200642309e-01,-6.125395300119790276e-01,-6.666180997610365866e-01,-7.283810263395307238e-01,-5.973344600921229874e-01
-1.157253371226427477e-02,-7.952694939110828143e-01,-3.343845328282052387e-01,-9.657841208820948653e-01,8.245927280328924081e-01,-6.244821596964420518e-01
-4.339804784763523320e-03,-7.956630412546569220e-01,3.182477382524760978e-01,-8.946959878386850917e-01,6.434609093146468339e-01,-5.257691320212460884e-01
-3.433235086487180458e-03,-8.001472892426141348e-01,-7.335980313543769560e-01,-9.053815352763793234e-01,4.554378852295842828e-01,-3.632930932988523987e-01
-3.163453728011591214e-03,-8.008500506393482210e-01,-1.704718252077372029e-02,-6.755499718071051873e-01,9.384552910069848819e-01,-7.822408416729429437e-01
-1.375656599835817576e-03,-7.988367329051271337e-01,1.271188078173314251e-01,-8.651863540476051329e-01,9.871507719613283882e-01,-6.779996199098697884e-01
-1.365231769999973241e-03,-7.994605027642125439e-01,-7.505966931305675383e-01,-9.821174597089085134e-01,-9.764742772307407614e-01,-1.089348881358579990e-01
-1.028755258841169810e-04,-8.000322242948422202e-01,-2.277040277497866527e-01,-6.475465133233727633e-01,-8.732906924784739067e-01,-6.924002679091474377e-01
-3.665582856747645240e-06,-7.999991804565615983e-01,1.857153658216018632e-01,-8.837011000409831230e-01,-8.192143594948315677e-01,-3.377882238851542263e-01
-3.662307341131978657e-06,-7.999991837320766797e-01,-5.138941241538933502e-01,-9.958430081855609295e-01,2.942350174083512709e-02,-2.006887548507662045e-01
-3.662307339967449386e-06,-7.999991837320773458e-01,8.578015420392381962e-01,-9.891324082973524945e-01,9.879535958644430904e-01,-8.572992611337783009e-01
-9.999970723505851034e-01,-6.000000816099426704e-01,-8.774268544517611623e-01,-8.688998180827048889e-01,-9.258969645476151644e-01,-3.893600703723376633e-01
-9.999970723505727799e-01,-6.000000816099420042e-01,-7.468825333556488033e-01,-4.612177609836863312e-01,-9.999989267057055597e-01,-9.472698022609754576e-01
-9.999970306232515149e-01,-6.000001233373254417e-01,-6.821899779974319733e-01,-4.512143798989351473e-01,-2.858668486732796610e-01,-2.616863013317181075e-01
-9.999969805636632625e-01,-6.000001733968657325e-01,2.183776901190544739e-01,6.292485818024812216e-02,-7.034350264226182370e-01,-5.858476819775789712e-01
-9.999477362157378479e-01,-5.999507596990377722e-01,-9.395666759330366657e-01,-8.878613429625885622e-01,7.082626152846223100e-01,-4.539857959742801818e-01
-9.997986941853247433e-01,-5.998125081222981381e-01,-5.768190564346971083e-01,-8.187819682824208911e-01,-7.124445851512373196e-01,-5.718869453353233601e-01
-9.956871574450173457e-01,-6.043093375654651211e-01,-3.176679978970786689e-01,-8.743542591668774788e-01,-9.932969692830591057e-01,-7.325777265933198779e-01
-9.935751445963734163e-01,-6.064219501040873928e-01,-3.107651412892622686e-02,-9.121447475122097526e-01,-9.102870862533770646e-01,-6.458876865799320077e-01
-2.871518343294982567e-01,-8.456382624773134404e-01,-4.952229175458053856e-01,1.369114453468205927e-01,2.162900290238398138e-01,-3.025204346803784250e-01
-1.720225067636179106e-01,-7.107742050050579463e-01,-6.510260944446271125e-01,-6.715149864974684357e-01,-8.919269896046670976e-01,-6.286868577334382424e-01
-1.592188899862846119e-01,-6.428090387217525459e-01,-8.099409696486886689e-01,-6.499457545464067953e-01,-9.113996638553565344e-01,-5.994501658866335791e-01
-1.429865926542999155e-01,-8.456277292155710557e-01,-3.373300861955715879e-01,-4.201474058668775990e-01,-9.294691510946573310e-01,-6.346706464178764051e-01
-1.369697822753342398e-01,-8.426244057689145084e-01,-2.377103063052085630e-01,-2.756291575127283178e-01,-9.048516255086420657e-01,-8.415550974894958625e-01
-6.905208061520712315e-02,-8.178195826480133546e-01,-6.811714621495813526e-01,-4.592074479650276042e-01,-8.891627177964256390e-01,-6.122318013258662983e-01
-9.497860089255230273e-03,-8.027663316141530059e-01,5.974813417196592757e-01,-8.663312368377273920e-01,-8.697487873549708537e-01,-7.208429581039557110e-01
-5.681272421812382997e-03,-8.012468057252479792e-01,-1.446508686465534099e-01,-9.918552733553831491e-01,7.280512512572949735e-01,-4.731253340759469794e-01
-3.835331057716312182e-03,-8.007310497501269886e-01,-2.242221347049958569e-01,-7.182227252577759735e-01,9.986796753093264423e-01,-8.630922536683953705e-01
-2.156307860326287310e-03,-7.990977920563796522e-01,-8.232583403069065886e-01,-9.852850184076998863e-01,-1.820468464273972964e-01,-2.240289097023865084e-01
-7.943674052043510087e-04,-8.001886559619709738e-01,-3.275087009516089998e-01,-8.756428500749832144e-01,-7.594816618790581897e-01,-6.613832644524409998e-01
-4.369766488290758093e-06,-7.999987487530229036e-01,-2.574794994355562583e-01,-9.973211643062120935e-01,-1.247471245011660124e-01,-2.055322176087081842e-01
-9.999970723507085602e-01,-6.000000816099584355e-01,-3.217671829626206903e-01,3.837520058765016978e-02,-8.658258497557629330e-01,-7.186880582779380244e-01
-9.999970723506739212e-01,-6.000000816099486656e-01,-8.143092047126362365e-01,-5.999823398184732648e-01,-1.217857792097400277e-01,-2.047219130341407789e-01
-9.999970723506106385e-01,-6.000000816099712031e-01,6.458768469517025546e-01,-9.833181549529881327e-01,-8.921170825056095044e-01,-7.450823559742496549e-01
-9.989886093140517564e-01,-5.993856422001180295e-01,-5.287320820043263092e-01,-9.621153737761816149e-01,-6.974780240169675682e-01,-3.719945287041400706e-01
-9.976598157260063715e-01,-6.005527226046860623e-01,-3.090815188765150268e-01,-8.388151099089675711e-01,-8.278151307429102435e-01,-6.545431853662280197e-01
-9.861467172669108328e-01,-6.099495212619390205e-01,1.225890582687143709e-01,-9.982373716513960327e-01,-9.941323189468718180e-01,-8.270147472342130879e-01
-8.310878294500815278e-01,-7.689093245105970142e-01,-9.978449797217915362e-01,-9.953628576748211332e-01,-7.250097093985845564e-01,-6.158089927116496831e-01
-8.097608405188554404e-01,-7.902363134418410873e-01,-9.966627285108120571e-01,-9.999988451313452931e-01,-9.999999853054624133e-01,-8.121271774001400656e-01
-7.066857129198180765e-01,-7.643630324181610591e-01,-9.458931296300538971e-01,-8.374525907815724146e-01,5.163594911796944853e-01,-4.833000287040712384e-01
-2.708828408949807143e-01,-8.902922432613296078e-01,-9.417232598114391173e-01,-8.531125319623906744e-01,6.849872446549893912e-01,-5.753637540783632653e-01
-1.786120556543237536e-01,-6.308026309704816148e-01,-3.269777326407211637e-01,-9.311693077319430634e-01,-9.558637916249134170e-01,-7.491172772070026076e-01
-1.522123685829134820e-01,-7.804660217883857554e-01,-1.739809410188009331e-01,-9.311526006659394117e-01,-9.986113128253073512e-01,-5.981389264850799359e-01
-1.157758270557588121e-01,-8.296221893395191449e-01,-7.229207514117997890e-01,-6.705689122813077718e-01,-6.638836124323166388e-01,-5.514801395264179451e-01
-1.034407110487830100e-01,-8.344774333033272429e-01,-3.815284095337982406e-01,-5.085054434150041436e-01,-9.188682289230173383e-01,-6.592174479507302287e-01
-6.660329751041074720e-02,-8.081896819026735956e-01,-6.925762566335714743e-01,-8.635433941859460560e-01,-6.847013598412050595e-01,-4.881700890539917292e-01
-5.795199043527800298e-03,-8.011374740769791059e-01,-8.387076761744699516e-01,-8.959963965385497886e-01,8.908932357443095640e-01,-5.054131200161674498e-01
-3.576715496786642481e-03,-7.997887455472924012e-01,6.086868642017216890e-01,-9.501614876772402907e-01,9.669409008360911884e-01,-8.976158672525158533e-01
-3.261294889666885820e-03,-8.010547724759070620e-01,1.608703427754946402e-01,-9.955488794495633842e-01,-4.569054663853487352e-01,-3.426515757069357737e-01
-2.391880577138548632e-03,-7.982177524636604460e-01,-6.956146322549295880e-01,-9.465829282592701510e-01,5.401532515920006716e-01,-3.376860459364620093e-01
-3.662307293868947546e-06,-7.999991837321126509e-01,-1.693176625532027690e-01,-8.988942312639327525e-01,8.384356343006976742e-01,-4.464862516478902976e-01
-9.999970723505532399e-01,-6.000000816099040346e-01,-8.772897748844802335e-01,-7.103691612939987410e-01,4.954226994211553547e-01,-3.963475834668861997e-01
-9.999970559471607068e-01,-6.000000652063784967e-01,-8.205269561565866621e-01,-9.614507006209649376e-01,-7.905799482900106590e-01,-4.474592024797305334e-01
-9.982482446980962543e-01,-6.016779176429970510e-01,9.151611748008774416e-01,-9.694988554715834317e-01,-9.219545035169091074e-01,-8.655042465931740425e-01
-9.971798781291965064e-01,-6.023477242478104676e-01,-6.387217113846157535e-01,-9.163267413328951561e-01,-7.657073295254769318e-01,-5.837542066096130799e-01
-9.953075518049200321e-01,-5.976565711072011622e-01,7.492430053020057712e-02,-9.999791282524408409e-01,-8.852456225905382947e-01,-5.743789508209883321e-01
-9.947823639252584282e-01,-6.007117982796635891e-01,-7.480234566146676256e-01,-9.590501954311484445e-01,-9.495511377863924407e-01,-6.729784592539140853e-01
-9.905575383204336948e-01,-5.974003042397932894e-01,5.401523314989139513e-01,-9.402620038887973264e-01,-9.914970499985035213e-01,-7.965919879112682844e-01
-8.426363540347560077e-01,-7.549248757984279301e-01,-8.920320044716100183e-01,-8.228958575329369252e-01,-9.880734839914072642e-01,-8.682474190637342604e-01
-8.156749501644149358e-01,-7.829183969408063382e-01,-8.700922583095695995e-01,-9.553489892304446451e-01,-9.805267494036022935e-01,-9.301362900565345315e-01
-5.393982972644277840e-01,-6.855867480254183022e-01,-4.050560340925555280e-01,1.206706243045159166e-01,1.402032902616374699e-01,-4.747984832080891504e-01
-2.941281846292421176e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-5.777187843714858273e-01,-6.629641975839961621e-01
-2.235850749217087319e-01,-8.745263212701923639e-01,-8.725814701269224427e-01,-6.964543400175249310e-01,-3.400133353955265281e-01,-2.924849645364011042e-01
-1.871592397650971018e-01,-8.138481527527936521e-01,-4.823212127658740855e-01,-9.714696617949940549e-01,-9.261281355104197255e-01,-8.470559932473008535e-01
-1.545102905044300201e-01,-7.032987986838505901e-01,-6.312460110996741258e-02,-8.414397981652868008e-01,-9.411827608208398477e-01,-8.752686017504913707e-01
-1.116096794358596295e-01,-8.189127349861992089e-01,-2.429388775636610043e-01,-9.891252580484134471e-01,-8.638943244086142448e-01,-6.036235081235880040e-01
-6.596025158850817027e-02,-7.511445819470098373e-01,-9.357742381019162892e-01,-9.949995184093670675e-01,-6.215457705503063535e-01,-4.997184945984249893e-01
-4.237882928113902853e-02,-8.141242393900002261e-01,-6.249180351474467043e-01,-9.621253781894347767e-01,-6.700429955944035010e-01,-5.487658329099217580e-01
-1.056189486367046203e-02,-7.973388609241790492e-01,-3.376227737294122955e-01,-9.969614809949345346e-01,9.662027611005826744e-01,-6.599334799944313046e-01
-3.657154810855496705e-04,-7.996951405223061693e-01,6.808911888622750652e-01,-7.639992193037993262e-01,-9.960383616013624986e-01,-4.455434115869939538e-01
-8.096175187882120666e-05,-8.000248266745152437e-01,-7.716610388139205634e-01,-5.733547584130287422e-01,7.810335666739375293e-01,-6.263670452425044166e-01
-9.999970723504748582e-01,-6.000000816098211009e-01,-8.860453367811384207e-02,-8.354837814271504071e-01,-7.805113750401050376e-01,-6.862248067932384954e-01
-9.988127946956200098e-01,-6.009202119702057310e-01,-7.201847183054553569e-02,-9.973836402933592415e-01,-6.492493754120663985e-01,-4.937525866026424848e-01
-9.985876420994161951e-01,-5.999166639573900728e-01,-9.724326016997165700e-01,-9.999833388101685427e-01,7.438987575531006424e-01,-6.113609677476202764e-01
-7.385789346645370568e-01,-8.525055101028643501e-01,-9.924090031443904003e-01,-9.798488173751201957e-01,-9.955555175789316813e-01,-7.999634772676138539e-01
-6.980736660541368988e-01,-5.852391980036695251e-01,-9.174319952120835175e-01,-7.991252963077859484e-01,3.939508456858851204e-01,-2.695932959062197209e-01
-2.795619319953766002e-01,-8.931852736282028804e-01,-9.999990302801777808e-01,-9.999999636805729786e-01,8.745812371234901184e-01,-8.119115067849235201e-01
-1.756521603707893731e-01,-6.548483404937577301e-01,-3.817309085824989734e-01,-9.841074901178743506e-01,-8.605755333774729454e-01,-7.706040518777056425e-01
-1.591948343585821435e-01,-7.859420374900446538e-01,-6.860552606177741097e-01,-7.252298043354826751e-01,-8.877505273553039089e-01,-5.738142074395867764e-01
-1.414827388597352797e-01,-7.365080167015926049e-01,-4.600062042963574127e-01,-8.472333609710731572e-01,-8.337711091833844845e-01,-7.216103352082839928e-01
-1.162733690091248412e-01,-8.350013200893265930e-01,-6.216613823436452080e-01,-5.393435895280971337e-01,-7.543817752332895310e-01,-6.216207509126689956e-01
-1.093839038324597168e-01,-8.113218810426358063e-01,-5.454993724233839769e-01,-5.133879754022985242e-01,-8.869447967068840866e-01,-6.517869186135094584e-01
-1.343023061480262681e-02,-8.044747065012487486e-01,-7.991384498120113200e-01,-6.734242883775629629e-01,-8.836215457764108328e-01,-6.700755275662759747e-01
-1.127632110116373945e-02,-8.036238930397850977e-01,-1.151053393811708736e-01,-9.821440611191019077e-01,9.745278032324609097e-01,-7.435294685266297110e-01
-8.250124299023659305e-03,-7.920705144053723501e-01,-3.878523316162290624e-01,-9.979010889579267296e-01,7.694673157563766130e-01,-5.511892910226832143e-01
-6.875891583985303118e-03,-7.975208419597975551e-01,3.299270007818048134e-01,-9.747974386608736497e-01,9.101192754153591968e-01,-7.566562602666512261e-01
-5.307316582498109066e-03,-7.971248190978046377e-01,-5.975503158650707913e-01,-9.165585907853027736e-01,6.898378405441523142e-01,-4.806426816438180705e-01
-4.962949556852170631e-03,-8.016272698098223515e-01,-2.718168969448438166e-02,-7.845290809196577841e-01,9.946913439392416345e-01,-8.532944122719556823e-01
-4.545859017104139470e-03,-7.974438905986585002e-01,-9.499876820695809521e-01,-9.605765697748126497e-01,5.250555430382909394e-01,-3.830750550934910459e-01
-3.815123839483297394e-06,-7.999990309154684232e-01,-7.562917288472923438e-01,-7.204042028969956935e-01,7.368875089432503911e-01,-4.979985116746772356e-01
-3.662307271885766364e-06,-7.999991837320784560e-01,-7.316747017128181207e-01,-9.992456354204761748e-01,-7.079964074245460592e-01,-3.773538912625923336e-01
