-2.192151615166597345e-02,-7.780784838483340016e-01
-8.478414240997933504e-03,-7.915215857590021109e-01
-1.286328321950179487e-02,-7.871367167804982357e-01
-4.961302542742823674e-03,-7.950386974572571930e-01
-1.493836014105849597e-02,-7.850616398589415068e-01
-3.822778684041414077e-02,-7.617722131595858759e-01
-3.196323249882548900e-02,-7.680367675011745554e-01
-5.885662187010157198e-03,-7.941143378129899011e-01
-1.127707655435786216e-02,-7.887229234456420990e-01
-8.516221474883733933e-03,-7.914837785251163105e-01
