4.775223252836383381e+00,4.026766370711315801e+01
3.595002641402617627e+01,2.568013603270479450e+01
4.529053683727408952e+01,1.544976551182373470e+01
9.318752139261114564e+00,3.396454176340125741e+01
1.150851529174583447e+02,4.306371464199033383e+00
4.005197649872526711e+01,1.990453624376166530e+01
6.344951462183655622e+01,9.543944295062491534e+00
3.654543331573209031e+01,2.476159965627644510e+01
3.460100028153184581e+01,2.330282219887793715e+01
2.335501719807253096e+01,3.167523981315340365e+01
1.098105018747821582e+01,3.513127238751142301e+01
1.004574842251418119e+02,2.173249204772448451e+01
5.678782242196407282e+01,1.115452502999295703e+01
1.359999999989323953e+02,4.000000000053493210e+00
1.134158261820377902e+02,4.360824643462001049e+00
3.343066013202127351e+01,2.657959846147790017e+01
9.910688991334694720e+01,5.056799922600633934e+00
3.758470366394107032e+01,1.922694400394620118e+01
8.707959205181577955e-01,4.539433238090732203e+01
1.146347258583949298e+02,4.320569794615838788e+00
1.504574875252358002e+00,4.192902552408322947e+01
8.742926181316047973e+01,2.430422173338704539e+01
3.926065265098370816e+01,1.897219379208608814e+01
7.825129164596659193e-01,4.418900352699398582e+01
2.154768334839861055e+01,3.211981706173220630e+01
4.286397020738412778e+01,1.727878305938405035e+01
1.759028537632833533e+01,3.326238434806941768e+01
6.160554162233751185e+01,1.009564307409406503e+01
7.226837971011991613e+01,7.957805135264106156e+00
7.225581639571005273e-16,4.999999985577063910e+01
9.934915197691043431e+01,5.393402173493091922e+00
1.054547619384802744e+02,4.693928684700851228e+00
7.514452273908541535e+00,3.687117426919534324e+01
6.746932857538675421e+01,8.802102833718773667e+00
1.556835052394038188e+00,4.384712927194495080e+01
3.753717727173576435e+01,2.318514665124668639e+01
3.874690682483359438e+01,2.060304219057706376e+01
1.102139312486076221e+02,7.139578324753125926e+00
9.649069995245061193e+01,6.448377945471876593e+00
5.260768432332928057e+01,1.227737169632256808e+01
3.841854522785570225e+01,2.090856247361307751e+01
9.854876271377531793e+01,5.093302808832641304e+00
1.359999999999997726e+02,4.000000000000000000e+00
1.064548355590833637e+02,5.444916138193695687e+00
3.732319383087546782e+01,2.878444277047055877e+01
3.095500783323335448e+00,4.197685754306438355e+01
3.532112483982116657e+01,2.620209241232932840e+01
2.039873043621499704e+01,3.180003360783307187e+01
1.733817694639231188e+00,4.384972885480588900e+01
6.125903829765485398e+01,1.012418902692415656e+01
2.897784730798111141e+01,2.789213398176358538e+01
4.009044473160737709e+01,1.939757778792931475e+01
1.575318456890478735e+01,3.195994876198412982e+01
1.819921348610818512e+01,3.032169199435732310e+01
3.563498415110998252e+01,2.414254601831327918e+01
2.326904050394632861e+01,3.119663948762137551e+01
1.159412921277557587e+02,4.383273677929024004e+00
8.845516543611496862e-01,4.358917125944124393e+01
8.058662948693199723e+01,8.315128772954514247e+00
1.127668938380119386e+02,5.984656576825536867e+00
9.603641900171217571e+01,5.267518889201293852e+00
9.673366236397855289e+01,5.217580636698530228e+00
7.567672726065408995e+01,2.482865041482312662e+01
2.198649928008216747e+01,2.970538104242012878e+01
8.449907570135243873e+01,6.304130037836189970e+00
1.206985555554919358e+02,4.158729804217290216e+00
7.577634577141738248e+01,1.709356697758165922e+01
1.028547815898770068e+01,3.035160552570385306e+01
1.582854799661375544e+00,4.387232405240439448e+01
1.085874901130351304e+02,5.001823773978267162e+00
1.744861247248940472e+01,3.297190152708052580e+01
7.340706822626007977e+01,7.789912097734534413e+00
2.531372167024460218e+00,4.267769978876491166e+01
2.291577726476056753e+01,2.556894215333127107e+01
3.631042248078045276e+01,2.894854054974343427e+01
