1.359999999978004439e+02,4.000000000358113539e+00
2.596321318941796457e-19,4.999999999704409959e+01
2.130515156093466117e-02,4.905972258433293831e+01
3.263143923102658661e+00,3.876229961714984995e+01
1.359999999999996874e+02,4.000000000000000000e+00
6.815962807354218264e-03,4.954873227223701804e+01
6.075209646202218039e+01,1.031228469821907368e+01
2.895099435640264934e-20,4.999999999914130910e+01
1.137923307596003519e-01,4.795229987114288406e+01
3.198400357438151431e+01,2.027607976823572500e+01
2.230326810179303427e-25,4.999999999999705835e+01
4.813226684472311234e+01,1.297793196237457636e+01
6.307906230168899953e+01,9.612087599263823279e+00
1.730114428114091751e+01,2.528210824758378905e+01
1.038255158916553699e-27,4.999999999999981526e+01
7.810753960778278326e+01,7.083268547328946951e+00
3.276565355086560484e-29,4.999999999999995737e+01
1.117081258611609798e+02,4.421823196290721292e+00
5.567333270669639944e+01,1.117589083275507988e+01
2.942855816271038094e+00,4.215833700031457454e+01
5.192723799482092772e+01,1.250962078856039028e+01
2.415886522239348654e-30,4.999999999999999289e+01
1.197042922901236928e+01,2.860198452276866377e+01
1.359999999999331521e+02,4.000000000002664535e+00
4.930380657631323784e-32,5.000000000000000000e+01
3.386015244799182256e+01,1.731996717844113221e+01
1.501599438698456891e-02,4.933204510518992691e+01
6.104377764284562602e+01,1.023906516331792282e+01
9.156278553048679214e+01,5.688500166709565598e+00
7.900587928662224257e+00,3.496528501852984050e+01
3.818735819660955637e-28,4.999999999999985789e+01
3.744623900535504646e+01,1.728482364796681026e+01
2.109507024450206547e+00,4.326530572841975442e+01
4.031225222473890568e+01,1.590832511011236505e+01
8.114529318814305725e+01,6.691199696971774635e+00
