1.757881901841981565e+00,5.024270734486780965e-01
1.830219896847083305e+00,4.336689199359601843e-01
8.866758753976886620e-01,9.354464307863294970e-01
6.293916224220443834e-01,1.585616892300536040e+00
1.901137610025219304e+00,3.147028799109658492e-01
6.436608585588859954e-01,1.548566367621524220e+00
1.161350536345569173e+00,8.362139370100946101e-01
1.110847829786898000e+00,8.583824693421452379e-01
2.875906459702460283e-01,1.939053047933874563e+00
3.307267572934512456e-01,1.904603412824933395e+00
1.000154268886717324e+00,8.775851111530578175e-01
1.652473790555339273e+00,6.484609883381808881e-01
6.739739245176229465e-01,1.478594500931510902e+00
1.245369703559234376e+00,7.871619267247034202e-01
8.432059719489682914e-01,1.083636418004843227e+00
2.002239717404119101e+00,3.393281071843234431e-04
7.111375875391006129e-01,1.460334097025914657e+00
1.350905112368289362e+00,7.504229371923872849e-01
1.602098531064007861e-04,2.000035932713215558e+00
1.856136171899360310e+00,4.323835218765427757e-01
1.938649618862792856e+00,2.563737536273690831e-01
5.466124744051149564e-01,1.688624579644385948e+00
1.396393839880918919e-01,1.995155282240118177e+00
7.432301119867257277e-01,1.451358381448220491e+00
9.171918121168900484e-01,9.025456218450418344e-01
1.868690828505610302e+00,3.601947048016116426e-01
5.536525825680274071e-01,1.667705929722877789e+00
7.437365734391843120e-01,1.358012848592765609e+00
1.920284517927195012e+00,3.058349421882135544e-01
4.331058496861848739e-01,1.804142153592106945e+00
6.099145164288459764e-01,1.621012007275265399e+00
1.508361828634047219e+00,6.716969287641455510e-01
2.573932603417702913e-01,1.958902201412540345e+00
1.768564888572629723e+00,4.882035474982294176e-01
7.993260853585673065e-01,1.247338243921004564e+00
1.291632622002421016e-01,1.995985837202718827e+00
1.811069086817417073e+00,4.877256610729989728e-01
1.177393410784368877e+00,8.091623797212399438e-01
1.417195183598204400e+00,7.388354915602716178e-01
1.657343117230201335e+00,5.752599420068124081e-01
2.119573127392878398e+00,4.546449780530210385e-05
2.641164368597846979e-01,1.939467384711214271e+00
2.150848446225355481e-01,1.967540489762027001e+00
7.726820782439367541e-01,1.285486241920406947e+00
1.501368690032520492e+00,7.122717966890315111e-01
1.957335551735049473e+00,2.091794061499622492e-01
2.973149259904566133e-01,1.911884798506716887e+00
8.915065169344915663e-01,9.075526386565121451e-01
1.793087760787890088e-07,2.002334039224148654e+00
1.970096679726093036e+00,1.907145797898108508e-01
1.712961887245375570e+00,5.169104012771313927e-01
1.293254623499803246e+00,7.768585061540821401e-01
3.561973188139821445e-01,1.904433035031450672e+00
1.312711936897261289e+00,7.581207193162832203e-01
3.998172554307138915e-01,1.868945915520814571e+00
6.185380472602549640e-01,1.591957814177793917e+00
2.004659079259847765e+00,1.636026956922114091e-04
