-4.310028169421826760e-01,-1.090467291749057210e+00,-1.321387247818406885e-01,-7.545893563118659664e-01,-1.098110056877315365e+05
-4.511918699073191874e-03,-2.249717205625271177e+01,-3.284023237554561936e-02,-7.483638902378690894e-01,-1.479885925269999279e+04
-3.709954943724554255e+00,-1.927574491920203315e+01,-1.015230039107711257e-01,-7.886734210148972357e-01,-2.557052056480287501e+04
-8.768011093566201453e-01,-1.869218850655895281e+01,-1.529566042766803136e-01,-7.910044911314182414e-01,-2.873790153278969592e+04
-4.511918699073191874e-03,-2.737851068682655153e+00,-3.284023237554561936e-02,-7.483638902378690894e-01,-7.680354991980176419e+04
-1.581433298281829991e+00,-1.213631875224720957e+01,-1.045329071652552622e-01,-7.678640962192628816e-01,-5.415273435664556018e+04
-4.310028169421826760e-01,-1.805756438466869795e+01,-1.321387247818406885e-01,-7.545893563118659664e-01,-3.868349262228260341e+04
-3.338942696293841550e+00,-6.966063467373295737e-01,-1.768961225412613303e-01,-7.874872783682058675e-01,-1.145471547052578680e+05
-1.014095973989981303e-02,-2.249833877948109162e+01,-3.292763156037037398e-02,-7.484333996236676168e-01,-1.479459856013826720e+04
-1.758689114647324914e-01,-2.184867429299206520e+01,-1.357838342885627214e-01,-7.514020796210052477e-01,-2.344624358374029180e+04
-3.104948423308741212e+00,-1.932959458032872746e+01,-1.735666243031263045e-01,-7.841488039415168698e-01,-3.451754469648551458e+04
-3.031310714753132629e-01,-9.491668803642578922e+00,-4.618551112852131713e-02,-7.533932024761439417e-01,-5.626347147627428785e+04
-1.734140629657019872e+00,-2.223381252046612389e+01,-6.960408795277517324e-02,-7.700310601870374860e-01,-1.574473055231139369e+04
-6.218866191222502948e+00,-1.702965098686419765e-01,-2.112291919188249989e-01,-8.155494753735572644e-01,-1.167091538183375815e+05
-7.778366106481641395e+00,-1.702965098686419765e-01,-2.166883650375835690e-01,-8.189154233393316495e-01,-1.226936303231094644e+05
-1.390682240262378855e+00,-1.867130938624367076e+01,-1.479051898317778058e-01,-7.661256088808874321e-01,-3.648075673209019442e+04
-4.511918699073191874e-03,-2.649030373352484702e+00,-3.284023237554561936e-02,-7.483638902378690894e-01,-7.708226899836972007e+04
-4.511918699073191874e-03,-1.015700962431207444e+00,-3.284023237554561936e-02,-7.483638902378690894e-01,-8.220765184656382189e+04
-2.236543631436603619e+00,-2.246888139766184622e+01,-1.641040158181374387e-01,-7.750536047177113419e-01,-2.099002876231333721e+04
-8.576243858507751838e+00,-1.702965098686419765e-01,-2.225613570008011244e-01,-8.239084781521094358e-01,-1.232637718434344279e+05
-1.014095973989981303e-02,-2.249974920159830916e+01,-3.292763156037037398e-02,-7.484333996236676168e-01,-1.479017282877539583e+04
-1.566934466474677379e+00,-1.636008825969312497e+01,-1.459347654628711521e-01,-7.677763431966728724e-01,-4.561175294399119593e+04
-3.160008682045543082e-01,-2.249604231194307857e+01,-1.393222350550132882e-01,-7.548825550119858674e-01,-2.048858684744580023e+04
-3.535885185601159719e-01,-2.249968984242437031e+01,-1.410918194062677489e-01,-7.549393716494158246e-01,-2.064977066766604185e+04
-2.892669177281391057e+00,-3.980385338980916288e-01,-1.031396160685463803e-01,-7.811188610889193695e-01,-9.007889421263676195e+04
-8.993762141988753456e+00,-1.597707470253659778e-01,-2.257167154563235467e-01,-8.264822975098822244e-01,-1.236627110197477014e+05
-4.511918699073191874e-03,-3.004211026665970508e-01,-3.283424808430140951e-02,-7.483597888523111363e-01,-8.445358907032618299e+04
-9.564974831477002226e-03,-2.184867429299206520e+01,-1.333190557161830214e-01,-7.493312313422322291e-01,-2.342410638426556034e+04
-8.998991534309652707e+00,-1.597707470253659778e-01,-2.257529664361163646e-01,-8.265131753978386397e-01,-1.236664546520143922e+05
-7.362081479490711899e-02,-8.219427946235526861e-01,-1.449994969296820035e-01,-7.596760785835434682e-01,-1.098315322764866432e+05
-5.884742556319793039e-01,-2.249968984242437031e+01,-1.430559950735660335e-01,-7.563722945115988194e-01,-2.080715862952056341e+04
