-6.212078423671662186e+00,-5.129942730608753720e+00,-1.371755883686069100e-01,-2.339408396394536752e-02
-4.577127369375050270e-01,-3.278843655366994181e-01,-4.070803134747781327e-01,-2.304582487631702886e-05
-3.763800826140787148e+00,-1.946238326116586789e-04,-9.313169230129769716e-02,-1.194443013524991715e-01
-9.689838157727385937e-02,-1.521711010329043656e+00,-3.852135097724876944e-01,-4.863545943388978117e-05
-5.074402917108374045e-03,-1.933101806027424763e+00,-3.591172077780882543e-01,-1.829661886181831176e-02
-2.520774637703063537e+00,-1.144224012107502908e+01,-1.999027592843118928e-01,-5.107253836001700341e-04
-8.617214562281660939e-01,-2.824179472921899414e+00,-2.516844738442597929e-01,-2.465555526544308679e-02
-2.644006138509174431e+00,-9.196475272372794940e-01,-1.665655564845792691e-01,-6.649632393872799418e-02
-5.444877705303425852e-01,-6.481682425321974583e-02,-4.112989383849102176e-01,-4.786871983943214446e-05
-9.085173054658579161e+00,-5.580134637374098983e-01,-1.373968485633353664e-01,-9.629895825793272600e-05
-3.549471025714293071e-01,-3.142977731999827551e+00,-2.961604885002646625e-01,-6.623349558443754293e-04
-1.165117280590198708e-02,-1.911540871446210987e+00,-3.579876482863654785e-01,-2.001997500144618233e-02
-3.565052599410481360e+00,-3.570326103243232074e-01,-9.015538655190441508e-02,-1.250778880815456018e-01
-7.328977160885333575e+00,-1.473741270106802226e+00,-4.871909900902342966e-02,-1.062353146607908499e-01
-1.802576503338258140e+00,-3.300862110090895918e+00,-6.889954639094973687e-02,-1.752246941980551420e-01
-5.627060628640028206e-01,-1.117437851756804268e-01,-3.734400609127584980e-01,-3.804801491888544496e-02
-1.783092725604833229e+00,-4.289031861349505981e+00,-1.418697116424596019e-02,-2.262941944027457297e-01
-2.156163784498846096e-03,-2.334179226842847843e+00,-2.479207666684612177e-01,-1.284826002097986253e-01
-3.058737358947643425e+00,-9.518769002282391201e-01,-1.052409826449359903e-01,-1.183196735971711738e-01
-5.365141011432673857e+00,-6.173328817170108174e+00,-1.231784088729008103e-01,-4.606912370594826167e-02
-5.586133703981713161e+00,-5.432493589371584441e+00,-1.019992041319049414e-01,-6.599978348869388334e-02
-2.568949389334632127e-01,-4.186437832931607872e+00,-1.595627890662884574e-01,-1.351941305019578599e-01
-2.717759196159115653e+00,-1.248054356973074208e+00,-1.245548976087875459e-01,-1.054511684467347443e-01
-2.755966484786903092e-01,-9.101102531705848042e-01,-3.950676265724013536e-01,-2.077176453633296314e-03
-2.497274606504494177e+00,-7.956967787824108740e+00,-1.483168248098270560e-02,-1.963769374115751087e-01
-6.715002003416321585e-01,-3.132111570747930784e+00,-2.415413648927241530e-01,-4.059586590471066236e-02
-1.577633517779752692e+00,-8.740570741124363607e+00,-3.030850523758654475e-04,-2.284065124350647125e-01
-2.730104673638491727e-02,-3.396411174325984828e+00,-2.964672521857593668e-01,-1.899687504170183977e-02
-1.822647516649331390e-01,-3.598244350623630794e+00,-2.475085406340223337e-01,-5.567602862013134452e-02
-1.493353765088618834e+00,-4.250758927790918129e+00,-3.520601114009751925e-02,-2.132913479838292603e-01
-6.044299062812197310e-01,-2.483711881898849685e-02,-3.613708467614517583e-01,-5.176754673299972798e-02
-2.901659093583110471e-01,-8.992615840007540662e-01,-3.827186345812826906e-01,-1.507977724576514862e-02
-2.257242241089020052e+00,-3.224963229772521256e+00,-3.427114523292349585e-02,-1.986813113955665511e-01
-2.414761405161985619e-01,-1.141437333896559991e+00,-3.523460638358548724e-01,-4.213521467585672892e-02
-4.005799590167510166e-02,-3.737763504600450037e+00,-2.393874755425810519e-01,-7.212021012241218165e-02
-2.355950755896509374e+00,-1.322783217008459911e+00,-1.708704911403116644e-01,-6.748538871272119488e-02
-3.764708752747144005e-01,-2.439721903568266459e+00,-1.537168367118661380e-02,-3.790520709822762235e-01
-4.240390475298799200e-01,-8.686294055218627408e-01,-2.631163126132931573e-01,-1.396849243801470963e-01
-8.806745616460037729e-01,-2.772167780888959987e-01,-9.493238777465404232e-02,-3.228341731528119318e-01
-5.019727414036881719e+00,-5.352557185433971298e+00,-5.767682771505729111e-02,-1.183674955791860633e-01
-6.978192891176110635e+00,-1.630003568948770853e+00,-3.368584187741447550e-02,-1.251600659616751710e-01
-2.613361440824771176e+00,-7.634319283361922892e+00,-9.533197648412691794e-03,-2.003779407175370619e-01
-5.323319811567582202e-03,-1.879778447673608355e+00,-3.762968750094276005e-01,-1.247490425210792762e-03
-1.405947755642545260e+00,-9.072669613307185799e+00,-3.914251508078761023e-03,-2.278142621744197738e-01
-4.526476173793045898e-01,-1.884297732015233429e+00,-4.968360969510463021e-02,-3.493584305202424578e-01
-2.459421103584296997e+00,-1.312234628762599220e+00,-1.556888393120486325e-01,-8.016334011535877768e-02
-4.756156974402287463e-01,-7.925570441960120283e-01,-2.413627596255204510e-01,-1.634815941787422788e-01
-1.666773346125378863e+00,-1.062064490389207450e+01,-8.432137393944946768e-02,-1.359248004589655168e-01
-5.126690649561561619e-01,-3.415793065425768660e+00,-2.272580840979628869e-01,-6.003881514133332237e-02
-9.639856901757821728e-01,-1.864681783765950451e-01,-7.057317901908641278e-02,-3.493623449377000201e-01
-1.381307483505588296e-01,-1.416416973680715508e+00,-3.732393970980766862e-01,-1.487001286396602215e-02
-4.231246771259746353e+00,-6.376337082165913550e+00,-5.042065455217532854e-02,-1.348135332678513654e-01
-3.263890949731226288e-01,-3.654498983577170179e+00,-2.206735176838298673e-01,-7.406867648170020746e-02
-3.419657703706905583e+00,-1.593813829834358042e+00,-2.995144162641642099e-02,-1.838173739580087063e-01
-5.981061383872068316e-01,-3.030365439687044304e+00,-2.702042613473880639e-01,-1.571962113662484298e-02
-7.977014875024173168e-01,-1.088304778769911962e+01,-4.881419165241623892e-02,-1.924050817810057379e-01
-1.088849169516090898e+00,-2.906492114831764617e+00,-1.999809690897649539e-01,-6.762112487154701979e-02
-9.157732768033800541e-01,-5.503091948260442123e+00,-7.359138659264772425e-03,-2.530483282392053668e-01
-2.412831476978104239e-01,-2.586962515772364135e+00,-4.863490237797004484e-02,-3.401803515391040311e-01
-6.705349141981035821e+00,-4.478739969386716702e+00,-1.436306148393005078e-01,-1.229179251824068925e-02
-3.244679755652031539e-02,-4.520234352471010908e+00,-1.371719711273199915e-01,-1.685329653051631793e-01
-4.569951988091743300e-01,-7.046275549634557489e-01,-2.813802862532492899e-01,-1.233812062043388169e-01
-3.323871668529825851e-01,-4.844949089938491049e+00,-8.618438348500095936e-02,-2.005446866843257347e-01
-4.111125114412512715e+00,-2.508718460107418058e-01,-4.339804514706328137e-02,-1.617660512367379289e-01
-6.677016325324707680e+00,-3.679389248759108888e+00,-9.935739191851071517e-02,-5.864224685926217734e-02
-6.199962810791708190e-01,-2.751177003678987459e-02,-3.445965017541127162e-01,-6.890059099426951161e-02
-3.214851501739334871e+00,-7.864932728272997053e+00,-5.049842187332669735e-02,-1.475196279184692039e-01
-7.076971480870547504e-01,-3.965003281881323449e+00,-1.335581761981763371e-01,-1.422422587970006147e-01
-7.352319049133206441e+00,-2.755669211935755758e+00,-1.066880244346507661e-01,-4.524975230607743149e-02
-5.453896859903064470e-02,-2.859942300558337092e+00,-1.024126558354395838e-01,-2.764463942000544572e-01
-4.965567947873806176e+00,-5.744027995840901291e+00,-7.128762671789899696e-02,-1.045668965140407608e-01
-5.366303767172050931e-02,-2.460505861129532068e+00,-1.751377132366452594e-01,-2.045915743679996568e-01
-3.726928329862679412e+00,-1.772564446522042036e+00,-3.871574546860184329e-03,-2.033885366098953096e-01
-4.149780091658769043e-01,-8.306372046205722226e-01,-2.817074672162767635e-01,-1.210031590313941641e-01
-1.081986651539780908e+00,-1.520991143042143834e-01,-2.890515655223871438e-02,-3.934350989531642528e-01
-2.882684408694196510e+00,-8.677806192821508890e-01,-1.356815684141463585e-01,-9.208688546844805145e-02
-5.571696654250698488e-01,-5.017223203967843825e-02,-4.027337721139783722e-01,-9.044920165984631985e-03
-2.325258614798789703e-01,-1.020296170713569062e+01,-5.778195628308731941e-04,-2.620197904299607639e-01
-6.370466030804758928e-01,-3.412194171830930656e-01,-2.339055935542809495e-01,-1.779889794210322007e-01
-2.324081440040234536e+00,-2.794926852547397811e+00,-5.340622483020991684e-02,-1.796513649579213889e-01
-1.090448653076323104e+00,-1.784833516931997044e-01,-2.296823798842980921e-02,-3.993867957274121472e-01
-7.370768130834789433e-01,-1.265151946186499998e+01,-1.457035565903209984e-01,-9.060208785868091586e-02
-6.093842661192416799e-01,-1.115079718847511536e+01,-5.301829431768047968e-02,-1.927221596206316889e-01
-3.866030632859683291e-01,-6.887046822990230410e-01,-3.532772139743685647e-01,-4.928766036093299580e-02
-5.820839228147120181e+00,-5.951482377312702354e+00,-1.496275258930083452e-01,-1.409342680723539229e-02
-5.985386701565194034e-01,-3.585155145813145178e-02,-3.635006471982559217e-01,-4.941654632856491702e-02
-6.953453432701669490e-01,-7.602570139064636079e-01,-1.057338746586204276e-01,-3.052745401698802041e-01
-3.394823843840493627e+00,-9.150464810155312989e+00,-1.286407622730857403e-01,-6.273131098422397856e-02
-6.391785682208505071e-01,-4.875938712043139112e-01,-1.954954425692536080e-01,-2.155930199835918715e-01
-6.316933291546426021e-01,-1.138627951990161513e+01,-6.585784285040992281e-02,-1.782772126452572548e-01
-3.934799664760336990e-02,-3.082758683158643542e+00,-7.770877496318266686e-02,-2.997672642104404206e-01
-3.499034303029084025e+00,-7.597904303647906588e+00,-5.664813062000936122e-02,-1.372029410025696339e-01
-1.686266021913219171e-01,-3.294881684373335951e+00,-2.993358420703448042e-01,-7.043348011925896525e-03
-5.822681811116910966e-01,-5.614585083162372536e-02,-3.731548332103742371e-01,-3.921691254912891555e-02
-2.134439825008956237e+00,-8.807410136608133655e+00,-2.788955651187131901e-02,-1.880704071076079731e-01
-1.118549917954410160e-02,-2.876433023498586650e+00,-1.266897824491086677e-01,-2.493808893505587154e-01
-2.633436977168345017e+00,-1.450112566381247303e+00,-1.182508007486248042e-01,-1.128952880827039651e-01
-7.203799956823899286e+00,-2.650676030290629370e+00,-9.018576619071916323e-02,-6.371202181845003754e-02
-1.832920603141995786e+00,-3.596479329018629656e+00,-4.686442627741603528e-02,-1.951952944183719119e-01
-3.928478133243781811e-01,-6.560665413280818425e-01,-3.579781210030375527e-01,-4.499141889696178787e-02
-6.324483314448253068e+00,-2.052414040952985630e+00,-1.342171018605893898e-02,-1.527368078882712366e-01
-2.294055742876417031e-02,-3.617904578984548092e+00,-2.592856961577767461e-01,-5.454830156287367865e-02
-6.832291162316023403e+00,-4.169284401757286318e+00,-1.375048316039580443e-01,-1.755710948329147064e-02
-3.483646131714988048e-01,-2.238091378966441614e+00,-4.759375445352998640e-02,-3.465549576271691468e-01
-4.206852835072034114e-01,-5.086204863140675769e+00,-6.069093915658539673e-02,-2.205802810262898206e-01
-8.733437329517403924e-01,-6.233818518082442361e-01,-4.635656242284149492e-02,-3.694255624140992955e-01
-8.168738354198028517e-01,-1.299062568896082759e+01,-1.734083359999298857e-01,-5.950127910628612987e-02
-3.801085605850734961e+00,-9.039874947090594803e-01,-3.492724531435562746e-02,-1.738212129433940878e-01
-1.643275481852685127e-01,-3.489294742759427859e+00,-2.669734851544349752e-01,-3.814923202789640561e-02
-6.724447538216021814e-01,-1.716555570779759454e-01,-2.520888762799362026e-01,-1.617098273861170554e-01
-1.884683672565204138e-01,-1.806386727663465530e+00,-2.151628160598022255e-01,-1.740000965996199578e-01
-2.092177883438473884e+00,-8.525533342841752571e+00,-1.535735766701299722e-02,-2.024150126671478978e-01
-5.143453481027282503e-01,-4.782382242991636723e+00,-7.742151688421559930e-02,-2.015849074595614243e-01
-4.349576405132503432e+00,-7.064374897740827164e-01,-7.701080227520263818e-03,-1.917523891848149642e-01
-3.832350767322227902e-01,-1.903872723976601566e+00,-7.719753996068383362e-02,-3.194536838728952444e-01
-8.144621090355929738e+00,-1.631264672080142419e-01,-4.960777979169320173e-02,-9.872947412655870558e-02
-9.144495670134960008e+00,-4.436958682360448991e-01,-1.364753771449433994e-01,-6.308141432877396870e-04
-1.803915754151587739e-02,-3.284239288335141005e+00,-6.151745500772187736e-02,-3.142693062255812464e-01
-8.610862120137917630e-01,-4.353002126351524503e-01,-7.848746779187437683e-02,-3.380104186891099705e-01
-2.065027638376322638e+00,-2.930228495303909941e+00,-6.891465503566315820e-02,-1.699537073135845566e-01
-7.319300710058341819e-01,-9.822127352443676962e-01,-5.473038712892991375e-02,-3.560641036826450723e-01
-1.031722471611915104e+00,-2.978624125642480802e+00,-2.004490080096437421e-01,-6.876082986969565825e-02
-6.759318662762564545e-01,-3.564433506672358476e+00,-1.829552982158805519e-01,-9.641271398471272513e-02
-1.423657048385156519e-02,-2.367182900923471056e+00,-2.285031009886895059e-01,-1.487519900797228678e-01
-9.215834989752318407e+00,-3.061603418081806360e-01,-1.353749179386954660e-01,-1.268147547574192870e-03
-2.994289852484438352e+00,-4.977177682483782117e-01,-1.539440775196293243e-01,-7.279143247926994631e-02
-6.014425774729009744e-01,-2.962725965041720144e+00,-2.803261495332550757e-01,-5.881498304994267450e-03
-2.994305835328492371e+00,-9.356942822351056455e-01,-1.146855023456362643e-01,-1.103397834220395390e-01
-9.442436737976031003e-01,-3.843210168116755199e+00,-1.176434892929522774e-01,-1.500487332258030604e-01
-2.864695658197296879e+00,-2.423196815367113732e+00,-3.017199221004432386e-02,-1.920791473697695817e-01
-4.745023170317708150e-01,-2.097297582193268894e+00,-1.772616089754400562e-02,-3.811728324084490138e-01
-1.462954334406018908e-01,-1.377757392614164189e+00,-3.770699196878369297e-01,-1.165259170380970877e-02
-2.211652689247569359e-01,-1.348848552228616171e+01,-1.755930332184001130e-01,-7.316060136244066647e-02
-2.844808370035564193e-01,-2.711589965395986734e+00,-1.880124406458486344e-02,-3.713467368374126498e-01
-2.309506891265054179e-02,-3.392499970169679635e+00,-4.585930113079021014e-02,-3.300455007286497988e-01
-3.461565643869863873e+00,-1.276049690490970390e+00,-4.277771510642318364e-02,-1.712655592860150566e-01
-4.605326562419517072e-02,-2.665322434928134587e+00,-1.408543018214190590e-01,-2.379196464001519795e-01
-3.392953503333678844e-01,-8.295129173509322440e-01,-3.544027335374877463e-01,-4.567519484648283057e-02
-2.256855604595261244e+00,-1.690353142519425811e+00,-1.487395163015194921e-01,-9.052254977152471294e-02
-6.418464309504371412e-01,-1.109772064093442623e+01,-5.189218500368070891e-02,-1.930732550858834662e-01
-4.087946928280905112e+00,-8.688007485663931107e+00,-1.594893251066487605e-01,-2.201851591972742855e-02
-1.615619412534265720e-01,-3.814788560904367465e+00,-2.175562757536996239e-01,-8.524955533653506834e-02
-1.762855808913184941e+00,-1.983023040158336636e+00,-1.966790614627156875e-01,-5.448774558311939714e-02
-7.709755484022782213e+00,-2.854013433438724601e+00,-1.415104843254887668e-01,-6.152275959060078334e-03
-3.683820398806933460e-01,-2.264746595946589558e+00,-3.665346308612277282e-02,-3.581112864076390068e-01
-7.150985444216251263e-01,-3.587439791622262231e-01,-1.737410902278487823e-01,-2.399323752504403384e-01
-1.357311319642946046e+00,-2.352860891156754786e+00,-2.235621186515486247e-01,-3.801659377218680191e-02
-3.822395228561593639e-01,-6.354999932214538960e-01,-3.763525053655848440e-01,-2.638004519708121373e-02
-5.737195978891737047e-01,-6.398204846397638201e-01,-2.055260986930447786e-01,-2.029875842936603447e-01
-7.110749686190491303e+00,-4.722884251211732498e-01,-5.648544574461700565e-03,-1.541781221678373004e-01
-1.440952081989683824e-03,-3.373857814434556346e+00,-3.019639487779376408e-01,-1.581918076169947993e-02
-6.884597908534451527e+00,-3.929086863279252384e+00,-1.289427713763231231e-01,-2.600789460565511996e-02
-5.591956933480339842e-01,-7.947406603110120926e-01,-1.795480628685579005e-01,-2.277211753725980059e-01
-2.049652203504286341e+00,-8.521366542039034542e+00,-1.323609551127417211e-02,-2.054654929016508647e-01
-1.041404479400547700e+00,-3.156836347638694917e+00,-1.772445887148927923e-01,-9.066805737423729028e-02
-4.913090169674463326e+00,-6.843105202817232779e+00,-1.225593814449437297e-01,-5.136403775934059862e-02
-1.112279211207679142e+00,-3.360940777808966384e+00,-1.444153978469559507e-01,-1.200074440602162257e-01
-1.023055273556616518e+00,-2.724308741760414154e+00,-2.356133783765691492e-01,-3.529925896085583242e-02
-7.415807874331119542e+00,-2.468693138797299014e+00,-9.764915237448500152e-02,-5.415722488366100235e-02
-4.877417355195706392e-03,-2.511562774959197775e+00,-2.034356601707291712e-01,-1.728501910798081187e-01
-8.196691969882468953e+00,-7.242593527855858415e-01,-7.573903658105400616e-02,-7.085991484294475173e-02
-7.200044589105417669e-01,-3.848434751091823980e+00,-1.443431257978463889e-01,-1.316313030316090815e-01
-4.139924182761633986e+00,-8.415398350447320652e+00,-1.475247270456895576e-01,-3.387641625708720516e-02
-6.942200035902627020e-01,-5.853148758438248001e-01,-1.388566277044065711e-01,-2.730499307055386238e-01
-3.394727050656262346e+00,-6.894927540469486971e+00,-2.254791669599899573e-02,-1.750787513399607864e-01
-3.217431646015315727e-01,-9.278019489069329051e-01,-3.397670191106864079e-01,-5.911146235518174863e-02
-5.002603460273887803e-01,-2.205836349945026864e+00,-3.849901372501954603e-05,-3.992420822482343756e-01
-4.688853689492208376e-01,-3.130755075081610439e+00,-2.779032864124725277e-01,-1.329756077094740654e-02
-4.024504010491011918e+00,-5.408778574544767181e+00,-5.301750151240298969e-03,-1.858481603675453397e-01
-1.078578797922284949e+00,-3.430718293232267069e+00,-1.417189417479312596e-01,-1.234803403565977314e-01
-3.786435028870759889e-01,-3.929985059599538921e+00,-1.774185019443959010e-01,-1.128678774295599901e-01
-2.991537542607326738e+00,-2.321458220882094192e+00,-2.601625004793006388e-02,-1.939107850650310660e-01
-2.648640897593828036e-01,-2.107664564759460291e+00,-1.054124367104648102e-01,-2.860067296868709641e-01
-9.570728803941186413e-01,-9.591861501381554689e+00,-3.516993989265327584e-03,-2.381568942672145361e-01
-7.293302301930514320e-01,-3.082773854585730167e+00,-2.384723477450112761e-01,-4.157680760532708047e-02
-3.200364488732137525e-01,-8.850579775423538242e-01,-3.556684173826778483e-01,-4.337809353289336783e-02
-2.707558235456633433e+00,-1.841855987275851536e+00,-7.888538951149538792e-02,-1.490150321764967534e-01
-5.272178972713834622e-01,-1.065786177043551941e+00,-1.429968805363656392e-01,-2.619691519749694497e-01
-7.372469784184427777e-01,-4.343199778830288516e+00,-9.444234933579515046e-02,-1.781376928699309470e-01
-4.024480272974569672e+00,-1.047802678761551587e-01,-5.910405302500149755e-02,-1.481443386972056964e-01
-2.150070208270476180e-01,-2.678265349898252712e+00,-4.845412913014424811e-02,-3.389636770493076323e-01
-9.746768777453621024e-02,-2.623377688763850468e+00,-1.153734538223217115e-01,-2.665157064549297239e-01
-3.558719821861057730e-01,-5.403620582938966521e+00,-4.239722634403529644e-02,-2.399056403757484357e-01
-4.862502516587757784e-01,-4.852319183682604065e-01,-3.218954607345113628e-01,-8.504806336094465624e-02
-7.492271771353991028e+00,-2.602431843403278489e+00,-1.101955025907950525e-01,-4.044914594220033743e-02
-5.822182737433871047e+00,-6.052654848264794829e+00,-1.556264418748617706e-01,-7.849614980738908038e-03
-3.689192415173910278e-01,-7.825722641151025005e-01,-3.398647958537536207e-01,-6.154531061975299089e-02
-7.974057530150377993e+00,-3.536805961273332133e-01,-4.625479632067965030e-02,-1.036068381378920239e-01
-1.591126834902110709e-01,-3.727431472664069378e+00,-2.305349734815536622e-01,-7.308041664058255449e-02
-5.172973943012364018e+00,-6.506221706468441113e+00,-1.254876192388841016e-01,-4.560647422072327400e-02
-9.828180568078577206e-01,-3.775856290709504570e+00,-1.195015030340816076e-01,-1.471941899351770777e-01
-1.664605691006068866e-01,-2.540020651493991366e+00,-8.995646651112904069e-02,-2.956864445785192808e-01
-7.092481084103477329e+00,-3.868556295282849611e+00,-1.434836946070094654e-01,-9.139676948771699450e-03
-5.902340170643360917e-02,-2.496159878709467872e+00,-1.639683080737751320e-01,-2.160092807159244566e-01
-8.057218788212722416e+00,-7.044086071583914865e-01,-6.528510114793646679e-02,-8.290589760200957337e-02
-1.639445792072918628e+00,-2.567675145671004078e+00,-1.517594299310163208e-01,-1.001930597839725823e-01
-5.662312395588999792e+00,-3.285429101734213653e+00,-1.843221644492791869e-02,-1.536569775971975693e-01
-7.299661287672315479e-01,-4.038706381376055532e+00,-1.235093259621741907e-01,-1.510145518013626398e-01
-4.605625287658753342e-01,-3.424019553042157438e-01,-3.983447535591921884e-01,-8.747111483455900435e-03
-3.657870736333918571e-01,-4.800307512908404739e+00,-8.756405719141184540e-02,-1.978727842500906664e-01
-5.280930455810322055e-01,-2.831387558227242418e-01,-3.482373519953193552e-01,-6.117705847706057104e-02
-3.457087154022449926e+00,-2.227421144392307983e+00,-2.189228915317422211e-03,-2.086905031266762522e-01
-7.877256741050910449e+00,-1.825637910682974541e+00,-1.024176591986551560e-01,-4.547405368510964996e-02
-6.272287336245194744e+00,-3.147100916790673608e+00,-4.767800881109039712e-02,-1.166036194896335892e-01
-5.205005725133160510e-01,-4.218223751865708415e+00,-1.286217386856556566e-01,-1.533997143703161592e-01
-5.031885105052004148e-01,-3.323846279760970801e-01,-3.564559956003383046e-01,-5.194239581010550583e-02
-4.575467249796515423e-01,-3.079366499389293299e+00,-2.884047405156722754e-01,-3.687988762278107506e-03
-6.426751540260424722e-01,-1.319277463431585140e+01,-1.766724445014272171e-01,-6.029347330970193791e-02
-2.361150656712645013e-01,-2.499266847169784977e+00,-6.197816749393182667e-02,-3.269032561058369812e-01
-3.738606531490386575e-01,-4.506939571902773167e+00,-1.139998413208069133e-01,-1.728587317123325973e-01
-3.816335434170539109e+00,-7.441434936994910654e-01,-4.181724111420334622e-02,-1.671814715109629645e-01
-7.186778047948001735e-02,-6.075377879477904308e+00,-1.326136751184038738e-02,-2.790371295148404429e-01
-7.504294299712175320e-01,-1.118268451807582053e+01,-6.117393581500644301e-02,-1.802552105913749758e-01
-3.686263334086156696e-02,-3.382139349916199134e+00,-4.101276189673967731e-02,-3.357305839014015914e-01
-1.034925323754256832e+00,-3.004131495412206032e+00,-1.967261598073548889e-01,-7.223273747179517756e-02
-3.358262464335541431e+00,-1.528667702050622745e+00,-3.783306002916594218e-02,-1.773861232016519796e-01
-1.805430910225865829e-03,-2.307451812609042641e+00,-2.550377359769696040e-01,-1.213872180657033228e-01
-2.813324162200584455e-01,-9.979848556893727851e-01,-3.581743730587962915e-01,-3.873438195110510962e-02
-1.080299947508012615e+00,-5.106428592477510797e+00,-1.710808267057674706e-02,-2.398481322954986450e-01
-4.256655149758720169e-01,-2.376388010386533800e+00,-6.238166031014380150e-03,-3.900665205598798924e-01
-5.520060863880520419e-01,-5.421312270870945471e-02,-4.069574252570693496e-01,-4.659808044258499302e-03
-2.774745149187334725e+00,-9.732052196116313780e+00,-1.133589101580692177e-01,-8.723998283511888441e-02
-1.560116062566087574e-03,-5.726350402910105331e+00,-3.439867244685784059e-02,-2.644046375053006326e-01
-6.004895141764250432e-01,-1.260136906845936433e-01,-3.301263424032876426e-01,-8.222247530710609376e-02
-3.180443995121978062e+00,-2.246947567361705200e+00,-1.684823783480690618e-02,-1.994428637861780929e-01
-5.964621786743791454e-02,-3.349175013058672601e+00,-3.023167336358191792e-01,-1.108021126991006605e-02
-7.886608147356001242e-01,-5.525824127319142048e-02,-1.947837965629140855e-01,-2.223469178274844193e-01
-9.367582668356099873e+00,-1.338599007406644434e-02,-1.330615647821070113e-01,-2.604305324332160422e-03
-8.631835593621616232e-01,-4.008760422452456451e-01,-8.296279530662276080e-02,-3.337639239176304895e-01
-3.952549938020264442e-01,-1.130062209754677971e+00,-2.180493563814624447e-01,-1.824350186117611738e-01
-9.356724901521440430e+00,-3.434421646065368566e-02,-1.332258608273166611e-01,-2.509574325950787287e-03
-5.363587663080016110e-01,-1.622780565993296453e-01,-3.829264197941938952e-01,-2.752223577918137820e-02
-1.143831872468357824e+00,-2.634832507193991535e+00,-2.255430508557230707e-01,-4.162232628354227415e-02
-8.035676743408632916e+00,-2.178735557889564856e+00,-1.332520636285924598e-01,-1.216827004183699927e-02
-6.137005497523906339e-02,-1.916008361780895175e+00,-3.009298186850721812e-01,-8.073664638111929803e-02
-4.585931777056165615e+00,-5.915176396061065489e+00,-5.348909524394915987e-02,-1.275088440387877053e-01
-5.369155929585772036e+00,-3.301853038607814650e+00,-5.356978486376552835e-03,-1.708071772511692843e-01
-4.953773380758075828e-01,-3.645819490235280846e-01,-3.532347381217749716e-01,-5.473239861981605420e-02
-5.845223339688165431e+00,-5.260071289000655348e+00,-1.136478885067113143e-01,-5.132412202616072616e-02
-3.504300663643056701e+00,-8.644551862548128796e+00,-1.088375563453843481e-01,-8.207000452712411021e-02
-6.379773327154498741e-01,-1.205198387760499701e+00,-6.321767026703177528e-02,-3.441494448023460495e-01
-1.163204701420738063e+00,-2.323278456041800943e+00,-2.656559598284142787e-01,-2.532357763378001708e-03
