-8.738782875023609620e-03,-3.100625885295340112e+00,-2.270755643734819529e+00,-8.361928435952510341e-01,-5.443517116670129052e-01,-2.400768666396532353e+04,-4.729923133360346546e+05,-1.333782390771293402e-01,-1.372233410844072132e+00
-2.148245033628919387e-01,-3.057756130996519772e+00,-1.998291159009475848e+00,-9.376940497064545355e-01,-6.597511486583680362e-01,-4.415485938184666156e+04,-4.528451406181533239e+05,-1.445173946451820957e-01,-1.509923615179322276e+00
-2.090576799930952134e-01,-2.335979092299396598e+00,-1.932259961392922776e+00,-9.977085320600291851e-01,-3.899366414763494326e-02,-4.453694846244261134e+04,-4.524630515375573887e+05,-1.552456950130032542e-01,-2.023808789902765248e+00
-2.166499381470021746e-01,-1.854372535392524668e+00,-1.129679852773005422e+00,-1.016903714538074155e+00,-2.703577028208214994e-01,-1.834093590812527327e+04,-4.786590640918747522e+05,-9.408169209244429676e-02,-1.678644549641974182e+00
-1.937772965558348659e-01,-4.639667385472352024e+00,-3.587541771062140228e+00,-1.531932551716455038e-01,-1.183609891129359992e+00,-3.520873221661754360e+04,-4.617912677833824418e+05,-1.001724761960814114e-01,-7.649937776408677337e-02
-1.865580994637304535e+00,-1.575017925484919701e+00,-7.792194867262587366e-01,-4.333928041658818842e-01,-1.513559708103968671e-01,-3.091912630528268346e+04,-4.660808736947173020e+05,-1.162472807544278341e-01,-1.402701002645676542e-01
-7.002478036003285666e-01,-1.334145591048208956e+00,-5.820542182134111897e-01,-1.266629860238078109e+00,-3.899366414763494326e-02,-4.786677498735881818e+04,-4.491332250126411673e+05,-1.613996336907643214e-01,-2.023808789902765248e+00
-1.192427661701216834e+00,-2.739710092721420409e+00,-2.221864208389010997e+00,-2.501647081398914452e-01,-2.075785714796818393e-01,-3.636887832362206245e+04,-4.606311216763779521e+05,-1.482812779408698434e-01,-2.068786501851340720e-01
-1.537358189449378187e-02,-2.469852020728380282e+00,-2.343968178494542087e+00,-2.075295019612308778e-01,-7.234485568556858759e-02,-1.411560119437074172e+04,-4.828843988056292292e+05,-7.894177798051699169e-02,-1.458989431345419252e+00
-8.585420623747008761e-01,-1.077741947476109630e+00,-9.253169611029221642e-02,-1.315792313804788449e+00,-1.280494619608727458e-01,-4.733514770089906960e+04,-4.496648522991009522e+05,-1.212968838964406659e-01,-1.973396634272698513e+00
-4.918135889191432852e-04,-2.497931387977754270e+00,-2.297518723143543440e+00,-2.941074201427706925e-01,-1.178108458426698757e-01,-1.434744804192954325e+04,-4.826525519580704859e+05,-1.320861902197140725e-01,-1.465588373688109236e+00
-7.888374211027837646e-03,-2.485463651599395973e+00,-2.360315488100642511e+00,-2.057454917016787732e-01,-7.473532797622151058e-02,-1.409066382699694805e+04,-4.829093361730030738e+05,-7.879146721616031579e-02,-1.459207401716470232e+00
-8.831206168105705245e-01,-1.386343159152959359e+00,-1.133650962357179992e-02,-1.382547248612230106e+00,-4.236975767550148486e-01,-4.954378601830880507e+04,-4.474562139816911658e+05,-1.646543227563808665e-01,-1.785677673188440284e+00
-1.398026460563618123e+00,-1.461643915731064780e+00,-9.023092499649401077e-01,-1.278972724818210338e-01,-3.813546071425544248e-02,-2.230173473599761928e+04,-4.746982652640023734e+05,-1.500019660325390414e-01,-5.833060765763209421e-01
-2.257997161336788849e-05,-2.501463728552865362e+00,-9.584299995912779480e-01,-6.771226301582675688e-01,-7.868519486407208330e-01,-1.268616205442389037e+04,-4.843138379455761169e+05,-1.320709778998308825e-01,-1.566893679799881367e+00
-8.831206168105705245e-01,-1.386343159152959359e+00,-1.133650962357179992e-02,-1.384034689220095871e+00,-4.236975767550148486e-01,-4.956306482430348115e+04,-4.474369351756965043e+05,-1.646543227563808665e-01,-1.785756160983636764e+00
-5.512908553906648024e-01,-3.562585268569572250e+00,-3.506428675873339174e+00,-6.533309696363076569e-02,-9.429293750655953765e-02,-3.438504426947198954e+04,-4.626149557305279886e+05,-1.467985800843086552e-01,-4.107151382982707766e-01
-9.043841299351562668e-02,-3.909302370240880009e+00,-4.011830916472195696e+00,-3.150594378286797337e-02,-6.757723058523512627e-02,-3.410084250641783001e+04,-4.628991574935821700e+05,-1.459731020486534914e-01,-7.949988415629682947e-01
-2.090576799930952134e-01,-2.956332674668445293e+00,-1.969798873846510645e+00,-3.493005771017170247e-01,-5.808960013071409190e-01,-3.740971640184179705e+04,-4.595902835981582175e+05,-1.108881914174152106e-01,-1.565822955773229275e+00
-2.528483526731406528e-05,-2.566588268694136588e+00,-9.584299995912779480e-01,-1.237051733630638140e+00,-8.308554333386950486e-01,-1.606125162918700516e+04,-4.809387483708129730e+05,-1.320709778998308825e-01,-1.572187537610646890e+00
-7.131913040874238163e-01,-3.092056539346607735e+00,-2.561805496638193347e+00,-8.037823768428964399e-02,-3.558464157970202546e-01,-2.127724041711394602e+04,-4.757227595828860649e+05,-9.224512808432239197e-02,-3.609018590487673706e-01
-8.818455848687474230e-01,-1.386343159152959359e+00,-1.133650962357179992e-02,-1.384839299715387995e+00,-4.236975767550148486e-01,-4.957349546258688497e+04,-4.474265045374131296e+05,-1.646543227563808665e-01,-1.788053644669472586e+00
-9.078767775119951366e-01,-1.405607601397543149e+00,-3.372075789801698420e-03,-1.371228757488939465e+00,-4.443936171497380183e-01,-4.956573690086510032e+04,-4.474342630991348997e+05,-1.603834755075816132e-01,-1.734188929100326071e+00
-6.965279660133134598e-01,-3.092056539346607735e+00,-2.535492131715589181e+00,-1.578099708509874688e-01,-3.721712154519891680e-01,-2.174515883920158376e+04,-4.752548411607984453e+05,-1.367291848199073678e-01,-3.810509925117564478e-01
-8.984210236825038720e-01,-1.560366790921916547e+00,-4.144394340332979709e-03,-1.319797455933155561e+00,-5.758101285356669319e-01,-4.890805547536342783e+04,-4.480919445246365503e+05,-1.217551597137720154e-01,-1.652985065838666667e+00
-6.754785974664132553e-01,-1.643350922099848788e+00,-5.811728764448602647e-01,-1.284476740929099137e+00,-2.936704090860569050e-01,-4.845551634575441130e+04,-4.485444836542456178e+05,-1.634093945310592377e-01,-1.887485674479063125e+00
-8.880923806322291725e-01,-2.361008873215510562e+00,-2.013624664583140600e+00,-4.401739812773133309e-01,-6.545634003006339796e-03,-3.842038148631867080e+04,-4.585796185136813438e+05,-1.106184284766451587e-01,-8.623768926177577399e-01
-1.342375328697738013e-01,-3.147321652250173685e+00,-2.127081944700105254e+00,-6.046060517538780488e-01,-6.589919730512086016e-01,-3.986003604853608704e+04,-4.571399639514639275e+05,-1.179077221042508505e-01,-1.552315773618658135e+00
-2.296853683184707506e-02,-2.517111037246170469e+00,-2.155026507203331221e+00,-3.214308849554132763e-01,-2.048751276711822111e-01,-1.425264472383882821e+04,-4.827473552761611645e+05,-1.306448956472922862e-01,-1.436693179837246648e+00
-1.723109204373312053e-01,-3.118357182874563094e+00,-2.572979835871979759e+00,-6.744679688250414529e-01,-3.228029846837372485e-01,-4.106262918942798569e+04,-4.559373708105719998e+05,-1.114615972257104737e-01,-1.434953457370267582e+00
-6.932246345725090464e-03,-2.504064796299219964e+00,-1.882560805711403162e+00,-7.414270153278170739e-01,-3.393123987467443481e-01,-1.582774394030757685e+04,-4.811722560596924159e+05,-1.308181244244146224e-01,-1.501756193240220583e+00
-8.860213094944526802e-01,-1.555142728040330269e+00,-3.494581436950028319e-03,-1.329985101016870175e+00,-5.717046074970066893e-01,-4.903909111793145712e+04,-4.479609088820685283e+05,-1.219184036098416302e-01,-1.678836291787798363e+00
-4.818216687702570056e-02,-2.094915532008283066e+00,-8.208039998382758995e-01,-1.098823073633065306e+00,-5.702451538471009496e-01,-2.224024515485496886e+04,-4.747597548451450421e+05,-1.408534353996409305e-01,-2.066882635641862809e+00
-8.984210236825038720e-01,-1.587193084989094061e+00,-4.144394340332979709e-03,-1.319240383730429400e+00,-5.989821938358204090e-01,-4.890089686704481574e+04,-4.480991031329552061e+05,-1.218262885402845719e-01,-1.635771531615695107e+00
-2.473908480680027111e-01,-2.170266066483188538e+00,-1.764111848877082167e+00,-9.962178547172548804e-01,-2.143165330914298394e-03,-4.485971904137426463e+04,-4.521402809586257208e+05,-1.118775720957324027e-01,-2.102717984808059271e+00
-8.831206168105705245e-01,-1.386343159152959359e+00,-1.133650962357179992e-02,-1.381606259649862167e+00,-4.236975767550148486e-01,-4.953159232443915243e+04,-4.474684076755608548e+05,-1.635472166424211948e-01,-1.785677673188440284e+00
-2.608694541007201551e-01,-2.122376471353968341e+00,-1.990177180629583376e+00,-7.537706834970610004e-01,-3.133305164642719021e-03,-1.909126833710354549e+04,-4.779087316628964618e+05,-8.497150571616998715e-02,-1.409366360212043201e+00
-9.084170463054208611e-01,-1.462190122970298489e+00,-4.920105860441950085e-01,-9.751065761369872575e-01,-2.603370888269835870e-01,-2.884350093162227495e+04,-4.681564990683777141e+05,-1.052425095504842811e-01,-1.271921816438176478e+00
-2.803632291565891776e-01,-2.321844570156891052e+00,-1.673687829812710248e+00,-2.988688621444079985e-01,-1.922438345738075594e-01,-3.689629216247854492e+04,-4.601037078375214478e+05,-1.130979939234293130e-01,-1.916847094159418230e+00
-8.476242938154632256e-01,-2.105983108395594883e+00,-1.425515400577303637e+00,-6.907798698092442180e-01,-2.361242339831768344e-01,-2.530167566093857749e+04,-4.716983243390613934e+05,-9.825263369356668219e-02,-8.581611111703029149e-01
-7.029432661461232357e-02,-2.650006317982656512e+00,-1.957835728079540871e+00,-3.457253532191923995e-01,-3.117006720342316850e-01,-3.419395396335314581e+04,-4.628060460366468760e+05,-1.548846290467473796e-01,-1.975092825169748600e+00
-1.212317444267676514e+00,-1.704102628962838040e+00,-1.156184954556366051e+00,-6.819799033356659379e-01,-8.760295520100913613e-02,-2.528130269873297948e+04,-4.717186973012670060e+05,-1.475381817986209099e-01,-6.471086796819427445e-01
-1.702195743964258767e-01,-3.084496504995859922e+00,-2.209805273695167216e+00,-1.885370972073996398e-01,-5.428443723007798649e-01,-3.389880198247243243e+04,-4.631011980175275821e+05,-1.547362808985063842e-01,-1.454396344178938261e+00
-2.296853683184707506e-02,-2.451820492155784237e+00,-2.209534230313281000e+00,-8.779553491182703340e-01,-1.319197473162805334e-01,-1.802566192712331394e+04,-4.789743380728766788e+05,-1.323975342548152634e-01,-1.501299726216673180e+00
-6.574687657447864098e-02,-3.674481202598297358e+00,-3.804187096916797017e+00,-2.223363200238974713e-01,-9.207820002439848217e-02,-2.073496911403870399e+04,-4.762650308859613142e+05,-1.333830289092195198e-01,-7.347051582010055704e-01
-4.390349617874287347e-01,-2.195228943325792770e+00,-1.230304100861857819e+00,-1.123670827086716173e+00,-3.653684973872113328e-01,-4.640359220083840773e+04,-4.505964077991616214e+05,-1.605327105883706529e-01,-1.834299257862636701e+00
-7.170614151453591489e-03,-2.490000029757325706e+00,-9.284820064032039966e-01,-1.243171010638251417e+00,-7.930860189218644773e-01,-1.610067375235069994e+04,-4.808993262476493255e+05,-1.322267597970825659e-01,-1.605167918629601287e+00
-8.196494796607822764e-02,-2.299545616123117142e+00,-1.741408558578260823e+00,-5.288810048788707974e-01,-2.691254464759615939e-01,-1.487674868190542475e+04,-4.821232513180945534e+05,-1.330640095614383234e-01,-1.512957106415608877e+00
-8.903049871870756249e-01,-8.605405810560267099e-01,-4.968599279294494409e-03,-5.947019086380400665e-01,-1.905700422070166766e-03,-4.015302973114707129e+04,-4.568469702688529505e+05,-1.233284240085980865e-01,-2.048255152881363728e+00
-9.028528400108228880e-01,-1.430342451030966799e+00,-1.852763041291538570e-02,-1.316245387022460633e+00,-4.561136322628793760e-01,-4.885850220562124014e+04,-4.481414977943787817e+05,-1.216780995118639797e-01,-1.724649739334700449e+00
-3.592082545764707646e-02,-2.551726702017489856e+00,-2.495791591681335575e+00,-6.915317262300941792e-01,-4.063796161436239451e-02,-1.811480399143884279e+04,-4.788851960085611790e+05,-8.212253312282460915e-02,-1.426758966920842919e+00
-1.946419886009449485e-01,-2.328214878547342437e+00,-1.928283206611737910e+00,-9.154654409652049907e-01,-3.377726958871352103e-02,-4.376543147949468403e+04,-4.532345685205053305e+05,-1.112459397012573181e-01,-2.061129869049264318e+00
-9.590286054121177628e-01,-1.584988318607177149e+00,-4.566400811474480292e-02,-9.608319890706624733e-01,-5.717046074970066893e-01,-4.443482925122719462e+04,-4.525651707487727981e+05,-1.217140080250151413e-01,-1.505628102693600479e+00
-1.823134581781751251e-01,-3.270901573966684239e+00,-3.208709569318665800e+00,-4.397017952479878034e-01,-1.278648708601728412e-01,-2.191856653651623856e+04,-4.750814334634837578e+05,-1.364125051771590269e-01,-8.711908673952384330e-01
-8.947628846804498437e-01,-1.029465639783454733e+00,-1.218411285503151475e-03,-6.071532181667311789e-01,-1.372501047984637790e-01,-4.029521311294289626e+04,-4.567047868870571256e+05,-1.226096165173142516e-01,-1.943466372970561462e+00
-2.257997161336788849e-05,-2.501463728552865362e+00,-9.584299995912779480e-01,-6.771716011335442431e-01,-7.868519486407208330e-01,-1.268643765092480680e+04,-4.843135623490752187e+05,-1.321407529328471608e-01,-1.566893679799881367e+00
-1.516731705865854707e-01,-2.558045748742756587e+00,-2.029719840939986142e+00,-3.075640709529299244e-01,-1.703517534247633858e-01,-3.698896652585890115e+04,-4.600110334741410916e+05,-1.568320690716321630e-01,-1.934705042619283333e+00
-8.771426585507038354e-01,-1.382979725642956126e+00,-2.432596002050502193e-02,-1.381936605964570575e+00,-4.127992543201546294e-01,-4.967722511782279616e+04,-4.473227748821771820e+05,-1.646735093006568285e-01,-1.798466524430899049e+00
-1.495487837958959787e-01,-2.319759717280174272e+00,-1.815704691268713589e+00,-8.639663714252598936e-01,-2.377336126267450833e-01,-1.815468480602660566e+04,-4.788453151939733652e+05,-8.610149917831597111e-02,-1.453290029051791166e+00
-6.061486572051109079e-01,-2.025144938462608124e+00,-8.297243459251504305e-01,-6.424220606588963989e-01,-5.060514617028786244e-01,-2.275534410991838013e+04,-4.742446558900816017e+05,-1.412800291701561961e-01,-1.258966179113014894e+00
-8.657521012731432819e-01,-1.144351172311242948e+00,-9.593407949158816450e-02,-1.315891928412556311e+00,-1.736460827328041301e-01,-4.885788218299665459e+04,-4.481421178170033381e+05,-1.214346919666754732e-01,-1.950627622639236058e+00
-8.930399258220811376e-01,-1.176682931086446615e+00,-4.565941358791647531e-02,-1.323618753841609319e+00,-2.296135131155068176e-01,-4.895782837225889671e+04,-4.480421716277410742e+05,-1.247630295180809090e-01,-1.892882236973113752e+00
-1.327035784144777963e+00,-1.610982864327770159e+00,-1.489880665998732923e-01,-1.007038326233141490e+00,-5.309344553947237255e-01,-4.499443063481501304e+04,-4.520055693651849870e+05,-1.235747527380550159e-01,-9.058780148992569003e-01
-2.257997161336788849e-05,-2.509136210423939417e+00,-9.584299995912779480e-01,-6.322874304914165577e-01,-7.920122624708649806e-01,-1.243523959882336203e+04,-4.845647604011766380e+05,-7.858327001190004713e-02,-1.564105702650789409e+00
-1.174621137025262385e+00,-1.711274296482885759e+00,-2.162076762950029263e-01,-9.971574911495277860e-01,-5.780699359456249464e-01,-4.316734353247346735e+04,-4.538326564675265108e+05,-1.217379087927551728e-01,-1.033353167676895445e+00
-1.496774361219221916e-01,-2.247157589268482525e+00,-1.868244334484025160e+00,-3.562510670691914072e-01,-1.642771694107778568e-01,-1.472513307589185933e+04,-4.822748669241081225e+05,-1.344554260306114191e-01,-1.438755443771038145e+00
-6.276795560554582210e-02,-1.161001264802397515e+00,-6.860474443673894029e-01,-1.334335710838754352e+00,-2.387657405329401961e-02,-2.298853807491416956e+04,-4.740114619250858086e+05,-9.204824050099527644e-02,-2.503566582731354018e+00
-1.929897812424030690e-03,-4.289379212618312565e+00,-3.905003346114664708e+00,-2.002930112215448588e-01,-5.647923730712001156e-01,-2.092453625644829299e+04,-4.760754637435516925e+05,-1.328714079875031040e-01,-4.233987128706808711e-01
-4.181584554649298013e-02,-4.310261866436388090e+00,-4.143277044841523704e+00,-1.082789307113127819e-01,-4.225823725035595668e-01,-2.156852450399106601e+04,-4.754314754960089340e+05,-1.329266299160498377e-01,-3.593456606316887125e-01
-8.217058164214359195e-01,-2.558045748742756587e+00,-2.029719840939986142e+00,-4.961962262557939596e-02,-1.703517534247633858e-01,-3.428573221900405770e+04,-4.627142677809959278e+05,-1.568320690716321630e-01,-8.023411027034561549e-01
-2.744522344316902007e-02,-2.562409899571523653e+00,-2.518966697200102800e+00,-6.767898720418497049e-01,-3.598863996185808212e-02,-1.801312760355717546e+04,-4.789868723964428063e+05,-7.980901323287969973e-02,-1.429919203106454706e+00
-1.340153928955452045e-01,-4.604127177745468202e+00,-2.289963082131830419e+00,-7.184579648247737538e-01,-2.165627151772311798e+00,-4.157024992831734562e+04,-4.554297500716826762e+05,-1.140389786254311644e-01,-3.366467291256323158e-01
-8.860213094944526802e-01,-1.302508592851957303e+00,-3.494581436950028319e-03,-1.391914245356018043e+00,-3.580949883230271080e-01,-4.984055171138142759e+04,-4.471594482886185870e+05,-1.654632378529289904e-01,-1.837517723174182382e+00
-7.830083436187331714e-01,-2.323514267544714684e+00,-2.072785258981568290e+00,-4.981130730626919245e-01,-4.456455259495295529e-02,-2.318736105579182185e+04,-4.738126389442081563e+05,-9.889525600264587046e-02,-7.440040628343236317e-01
-4.922504531270295303e-01,-4.119134824506746284e+00,-2.839939835501219534e+00,-2.969948687472037108e-01,-1.161927210966026136e+00,-3.630982293170083722e+04,-4.606901770682991482e+05,-1.493215285647813695e-01,-8.695083689741078814e-02
-5.194252442941671433e-02,-3.129603372302961262e+00,-2.561805496638193347e+00,-4.408108172264562086e-01,-3.870671920247381603e-01,-2.412741202747276839e+04,-4.728725879725272534e+05,-9.224512808432239197e-02,-1.305474652782241396e+00
-8.667627326929228104e-02,-3.304266542610930557e+00,-2.470308618554373226e+00,-7.159790676710855450e-01,-5.748990798411302006e-01,-4.154076655585475964e+04,-4.554592334441452404e+05,-1.546317688462379436e-01,-1.478593367336060282e+00
-8.831206168105705245e-01,-1.361067238841190630e+00,-1.027614651630770481e-02,-1.383827781176503180e+00,-4.031866822962342223e-01,-4.955191741912123689e+04,-4.474480825808787486e+05,-1.649810286511879387e-01,-1.801462612370738459e+00
-1.540226521669971760e-01,-3.429974190936768252e+00,-3.362771096120889425e+00,-2.893201467956334483e-01,-1.689517636128978761e-01,-2.009171674158825408e+04,-4.769082832584117423e+05,-8.180993508590517216e-02,-7.807582720788299735e-01
-2.769746519977633881e-01,-2.246711719609404412e+00,-1.684057582083315907e+00,-3.282686813299271478e-01,-1.195863622133905846e-01,-3.721163774090926017e+04,-4.597883622590907617e+05,-1.584688645011221031e-01,-1.969251748704289540e+00
-3.174888705059872862e-01,-3.393926412225948042e+00,-2.458586353010680625e+00,-5.381381670671974149e-01,-6.770907831885650818e-01,-2.173866012943534952e+04,-4.752613398705646396e+05,-8.922608952269703297e-02,-6.679852068843112889e-01
-2.370115765061138191e-01,-1.462190122970298489e+00,-4.432809985576504630e-01,-1.369493604006246201e+00,-2.871827861259557135e-01,-3.233975150885710900e+04,-4.646602484911428764e+05,-1.052425095504842811e-01,-2.440121050751257847e+00
-1.343892881688901753e-05,-2.501482770090364127e+00,-8.500740127128345591e-01,-7.055422026106388245e-01,-8.365006289375631621e-01,-1.256700425133447789e+04,-4.844329957486655330e+05,-1.321619099417787602e-01,-1.577532533924613345e+00
-5.030660130358945992e-01,-1.841864586727686159e+00,-1.275306055348039536e+00,-3.586225736900257033e-01,-3.178647310312743279e-02,-3.754029346300246107e+04,-4.594597065369975171e+05,-1.603353517490767322e-01,-1.887875010896455041e+00
-1.516866091127386795e-01,-3.766863342338520937e+00,-3.985496380493900759e+00,-6.144279992982504268e-03,-3.997061525942480209e-02,-2.102098795895217336e+04,-4.759790120410477975e+05,-8.183201992101993283e-02,-5.829754090302725622e-01
-2.063396554775387415e-02,-3.807238830872675450e+00,-3.227925992540487954e+00,-4.846247457603301001e-01,-5.526565578067426099e-01,-2.990333033159220213e+04,-4.670966696684078197e+05,-1.414495947937277065e-01,-9.354177376306052061e-01
-1.004464398143114501e+00,-2.157336363651843669e+00,-1.399034558094307101e+00,-3.213824562659617357e-02,-2.791661996980685512e-01,-2.197724029775760573e+04,-4.750227597022423870e+05,-1.013298303730356398e-01,-6.384277167076077841e-01
-8.831206168105705245e-01,-1.361067238841190630e+00,-1.027614651630770481e-02,-1.337829058773122526e+00,-4.031866822962342223e-01,-4.895806707828370418e+04,-4.480419329217163031e+05,-1.656775509097753452e-01,-1.798988371230740402e+00
-8.447497931396856785e-01,-1.226283802576542570e+00,-1.237333301166749777e-01,-1.278621557770312833e+00,-2.236350232679675809e-01,-4.837841931927486439e+04,-4.486215806807251647e+05,-1.212869738703449274e-01,-1.931132366979388504e+00
-1.343892881688901753e-05,-2.501482770090364127e+00,-7.128797902967498601e-01,-7.407995486651977046e-01,-8.985030736497232606e-01,-1.241777644453808171e+04,-4.845822235554619110e+05,-1.321619099417787602e-01,-1.591446734287308429e+00
-1.888019840764947332e-01,-1.305505869139034658e+00,-2.522222551337449659e-02,-1.494175172254257333e+00,-4.062946817313324299e-01,-2.934985063642399837e+04,-4.676501493635760271e+05,-1.028821355859027009e-01,-2.594839359409066848e+00
-1.473358884021358506e-02,-1.617885904522868401e+00,-1.025631759895297535e+00,-8.273947532340759636e-01,-8.726996395136477069e-02,-2.773775431939156260e+04,-4.692622456806084374e+05,-1.500143687790135572e-01,-2.625259311777056404e+00
