-2.917043606207402551e+00,3.220546440066891059e+00
-4.429909717385790202e+00,1.026150350147106494e+01
8.922761804628569493e-01,1.020029948096910744e+01
-3.526379131182947990e+00,1.112206321752409366e+01
1.083486465616679606e+00,3.694743435106965457e+00
9.789179140509070010e-01,3.664527045437856678e+00
-3.356144925816713087e+00,1.461816330389941854e+01
-3.356144925816713087e+00,1.188079361668591716e+01
-1.106684519888785800e+00,6.848494163977411731e+00
-3.361207621015672498e+00,1.461816330389941854e+01
-1.367495213016734379e+00,9.990531314922638018e+00
-3.647945365632077053e+00,1.124212523275066822e+01
-1.870510333302469963e+00,3.694743435106965457e+00
-4.015279804576579181e+00,1.445175684194171950e+01
-1.744445365971296624e+00,1.274558963686961910e+01
-4.554004933303318126e+00,1.216594633467105879e+01
-4.015279804576579181e+00,1.445243661154879256e+01
-8.188281122362697229e-01,1.292022974572716976e+01
-6.556334263378225558e+00,3.220543296003838929e+00
-4.227525311891011661e+00,1.287567493129272300e+01
-3.998574388885116626e+00,5.198503615638895958e+00
-4.316865368560589111e+00,1.436433667690009486e+01
-2.741715919672339741e+00,9.167454768454870617e+00
-4.317079247796093533e+00,1.436433667690009486e+01
-4.317525077585174564e+00,1.436433667690009486e+01
-4.354771521243676169e+00,9.894415443307167379e+00
-4.388516349542811668e+00,1.110605441899329193e+01
4.358693964640361074e-01,1.148812399783614424e+01
-4.317525077585174564e+00,1.436461665563428092e+01
-6.556334263378225558e+00,2.067960759163349316e+00
7.208208222671714793e-01,9.882133867312303366e+00
-2.995619956289333530e+00,1.436461665563428092e+01
-2.213740084387151530e+00,4.778572982539577296e+00
-4.317525077585174564e+00,1.436462850784695000e+01
-6.597473233450307006e+00,2.067960759163349316e+00
