-1.879207303825278785e-01,-1.962217260507870042e+00,-1.000992967078121909e+00
-3.367927142866940393e+00,-5.902290689567374349e-01,-4.680927512349372321e+00
-2.001595416827938401e+00,-1.375171744289590547e+00,-2.122545861724108640e+00
-8.977914186014702480e+00,-5.219271797201052721e-03,-1.995989454999291812e+00
-1.102764541981082314e+00,-1.048841649295716216e+00,-4.653027211540337049e+00
-1.224815836657175971e-01,-1.932507936326846032e+00,-1.214978734700052687e+00
-6.564183648468606691e-01,-1.259464901598528641e+00,-4.046257127160496125e+00
-9.422898944221835826e-02,-2.179364641791224244e+00,-8.947801601659310933e-03
-5.212038077698393224e+00,-8.344428392324374499e-01,-1.615747726139419527e+00
-5.639594764796958870e+00,-5.219271797201052721e-03,-5.334308876217034978e+00
-9.405240688698524032e-02,-2.180850036734906183e+00,-1.697409438482733179e-03
-7.922024724192655576e-01,-1.238960076140179556e+00,-4.012997146879836663e+00
-7.626087441784616061e+00,-4.681668839240038515e-03,-3.350504214019183191e+00
-4.706447391073822040e+00,-5.774995308662624893e-01,-3.406054954594865514e+00
-9.636500253474121536e+00,-5.219271797201052721e-03,-1.337403387539873645e+00
-7.374231282057071013e+00,-2.944849279572281375e-03,-3.611044471545067136e+00
-1.103687733406970350e+00,-1.922876313588757435e+00,-2.819306986492424727e-01
-8.785411128159351657e-01,-1.699512735505198879e+00,-1.623895209658070993e+00
-4.455590385953835053e+00,-1.238960076140179556e+00,-3.496092333452673895e-01
-2.202854344225899652e+00,-7.661093038863606708e-01,-4.966599136342296994e+00
-1.288689823194486550e-01,-1.401505386273137255e+00,-3.863604086314864627e+00
-8.646726556804817942e-03,-1.887047128723673639e+00,-1.556117629824826931e+00
-7.543803619424577001e+00,-1.887179616864909093e-03,-3.446760482491098454e+00
-6.472335582500374329e+00,-5.219271797201052721e-03,-4.501568058513620407e+00
-8.969430588376370750e+00,-1.916457937121958111e-01,-1.072340443062650861e+00
-7.091979369577925407e-01,-1.962181812826245375e+00,-4.798929989109805838e-01
-5.646352595418253628e-01,-1.290036782429021756e+00,-3.985180828313065859e+00
-7.537606962587920734e+00,-4.929252668961492390e-04,-3.459928411077599186e+00
-7.519394324853223566e-01,-1.444677611092348712e+00,-3.024672512052934081e+00
-9.091952964245965774e+00,-4.211296066751202272e-02,-1.697482232416473114e+00
-7.716206152934795837e-01,-1.933659704404874224e+00,-5.600808626821494052e-01
-7.560557082513957639e+00,-4.929252668961492390e-04,-3.436978291151561837e+00
-1.593640915081054210e+00,-1.078521231032279593e+00,-4.013752929757547605e+00
-5.009420215368189488e+00,-6.667929598671351599e-01,-2.656614985296134712e+00
-2.922029620760646651e-01,-1.193542719972096933e+00,-4.740083438063450672e+00
-1.029156360934784797e-01,-1.863868008678173815e+00,-1.577744320515651832e+00
-7.539175509087156613e+00,-4.929252668961492390e-04,-3.458359864578362419e+00
-5.553977884746132965e-01,-1.276980696807503701e+00,-4.059698727487868197e+00
-3.026942109700256012e+00,-1.257864493415305596e+00,-1.683735423223215566e+00
-1.708959767775928285e-01,-9.996406196418083923e-01,-5.830900925013365210e+00
-4.213810484119839828e-03,-1.883012587979235208e+00,-1.580723249619704118e+00
-7.889024848351549046e-01,-1.324411690865501701e+00,-3.589039060837336592e+00
-7.548944123397650863e+00,-4.929252668961492390e-04,-3.448591250267868169e+00
-8.362375446306558047e+00,-4.681668839240038515e-03,-2.614216209497241206e+00
-2.150515953162523974e+00,-6.592806119162855083e-01,-5.553080987256048928e+00
-3.516126328118929223e-03,-2.181794149771886016e+00,-8.751312481245099306e-02
-7.381598116050085423e-01,-1.381694321870632791e+00,-3.353368579041827946e+00
-7.534284158176674850e+00,-4.929252668961492390e-04,-3.463251215488844625e+00
-2.944197048665416538e+00,-1.410150732486441072e+00,-1.005049288902378102e+00
-3.275395242662837880e+00,-5.326880073524336012e-01,-5.061164720574994114e+00
-7.005066955759660097e-01,-1.249034534866442891e+00,-4.054320630091819311e+00
-7.288999494081271902e-02,-2.185003978865209362e+00,-2.090110733141692378e-03
-7.534284143715114013e+00,-4.929252668961492390e-04,-3.463251229950405019e+00
-3.511087682793991860e-01,-9.584450594621356512e-01,-5.856665934409922336e+00
-5.063365161498325051e+00,-1.096698876153467062e+00,-4.531404577343400852e-01
-7.534284127299502920e+00,-4.929252668961492390e-04,-3.463251246366017000e+00
-1.272544819626186818e-03,-1.883971409844308997e+00,-1.578870405958828771e+00
-2.035940275084384687e-01,-1.343419327792167328e+00,-4.079309333530725112e+00
-1.916948593946861124e+00,-1.291342666942327133e+00,-2.626338071341502989e+00
-8.930896594978632308e+00,-6.719121728848276298e-02,-1.733147318578953877e+00
-1.079871521548733337e+00,-1.892223870109478456e+00,-4.590091279038746030e-01
-3.057868110160368857e-01,-1.321193282302056682e+00,-4.088246777473679927e+00
-3.363774379922523927e-04,-1.883971409844308997e+00,-1.579806573340462705e+00
-4.062851690682791173e+00,-1.343419327792167328e+00,-2.200516703563719645e-01
-2.803819095594619171e+00,-6.163060227457675122e-01,-5.114650790676543046e+00
-7.534287397398455433e+00,-4.929252668961492390e-04,-3.463247976267063599e+00
-3.379103753184753423e-01,-1.318839886516147697e+00,-4.067890192100786173e+00
-7.407418338768911870e-02,-2.185003978865209362e+00,-9.059222862650706531e-04
-4.746154499950858252e+00,-3.323214744924618547e-02,-6.087684762802911820e+00
-3.646180689448716539e+00,-1.382994468290826617e+00,-4.388469690971499304e-01
-6.581092132187205124e-02,-1.335631544551787231e+00,-4.256031355919192016e+00
-7.534844876302569716e+00,-4.929252668961492390e-04,-3.462690497362949760e+00
-7.447296269016911996e-02,-2.185003978865209362e+00,-5.071429837850693900e-04
-5.635595275706386076e+00,-4.681668839240038515e-03,-5.340996380097412732e+00
-1.743538011265114207e+00,-1.839155127039721283e+00,-6.068635353627938045e-02
