-2.027433328730458015e+03,-2.709395286349403250e+04,-1.765001529589544926e-01,-1.526664482323168981e+00,-4.410936801519117318e+06
-4.862188564170124664e+03,-2.895488635045180126e+04,-4.558834040128261655e+00,-1.638099531407577469e-01,-8.355485392606541514e+07
-1.403552169156098898e+03,-2.890696220331727454e+04,-3.286655466703490625e+00,-1.448865019913506913e+00,-8.300269928340040147e+07
-1.044304308534579832e+03,-2.861474393347802470e+04,-3.209349710441770753e+00,-3.147811062679677363e-01,-3.566170645827258378e+07
-5.663488879664899287e+03,-2.765148094932179083e+04,-1.575565496193141568e+00,-4.560725955685047683e-01,-7.352340537552122027e+06
-7.344871405184985633e+02,-2.527271133317707427e+04,-7.876222817194804549e-01,-1.535284471845110299e-01,-8.843357971107239136e+05
-5.173129826110201975e+03,-2.116920556980885885e+04,-3.015946903823661929e-01,-1.571324275769961920e-01,-1.391265363987664750e+05
-1.020292398779317227e+04,-2.797001080083244597e+04,-1.894039376007639497e+00,-4.638822063124486972e-01,-1.123950947298575938e+07
-1.160468781655045314e+04,-2.899005172620837766e+04,-1.213904846763346423e+00,-3.651961940058854328e+00,-9.132379551969091594e+07
-3.919446039139533241e+03,-2.553506076836078137e+04,-1.003769017436352051e+00,-6.774627212088879524e-05,-1.050784909615938319e+06
-3.439429714257112209e+02,-2.896465630868917651e+04,-4.767717999248419325e+00,-7.463596697898644550e-07,-8.591108618753118813e+07
-3.383531447944551473e+01,-2.739400142592682460e+04,-3.121915521237861313e-01,-1.501148107436420798e+00,-5.340779958955629729e+06
-6.273552473696280686e+03,-2.232891457662388711e+04,-1.444932546979383892e-01,-3.875688358081635920e-01,-2.024046415415962983e+05
-2.872662404498933029e+02,-2.034379813300934984e+04,-1.176239865467905155e-01,-2.793244837593102936e-01,-9.846719095765822567e+04
-9.673076674780531903e+00,-1.533661482010375403e+04,-1.114799724376722423e-01,-1.098412361433141193e-01,-2.444654485733702677e+04
-3.869563092979940848e+03,-5.338740467247796914e+03,-7.613154039959021957e-02,-3.242669012050447552e-03,-2.715236154241301847e+02
-4.638621670465236093e+02,-1.177285220007559474e+04,-1.051199339742875105e-01,-8.334467548151350269e-02,-1.576157011769332530e+04
-1.344355147873295209e+03,-1.036177113185261624e+04,-9.122733205885971697e-02,-4.041861239555674667e-02,-6.419365571279997312e+03
-3.394742465843228274e+01,-4.071362789063961827e+03,-7.842656659946206643e-02,-3.133899808194229308e-05,-1.016649913201736126e+02
-5.468616218100961305e+03,-2.442435750464774537e+04,-8.223130333971528927e-02,-6.967305680616748820e-01,-5.366802432416618103e+05
-1.232036161209829697e+04,-2.899031193501614325e+04,-3.362048674260753156e+00,-1.504941857262233729e+00,-9.138640300775624812e+07
-5.893611451341687825e+03,-2.783099191007144327e+04,-2.031048894793793025e+00,-2.506184503390190832e-01,-1.012578268422474340e+07
-8.369863704095951107e+02,-3.870288864789752552e+03,-5.067180574805818516e-03,-7.477622469154709961e-02,-1.991846943931896021e+02
-1.293869681189776384e+04,-2.899034476929355515e+04,-3.362048674260753156e+00,-1.504941857262233729e+00,-9.138730441561880708e+07
