4.006302998120755965e-01,1.000000000000000056e-01,1.001128650573194362e-02
2.055067016293429458e-02,8.870420363868741775e-02,1.017072185349976801e-02
1.533621758297680493e-01,1.000000000000000021e-02,1.049262242318230696e-02
1.356217610597061918e-01,1.000000000000881087e-02,1.111113131155140425e-02
1.520003883926703270e-01,1.000000006359155931e-02,1.000047302165923448e-02
4.159922080588989712e-01,9.397804792295183507e-02,1.001128650573194362e-02
1.790897755320418894e-01,1.016278769162869827e-02,1.185999619019035417e-02
2.789045046984485188e-01,9.996183047518475417e-02,1.000788603704865637e-02
1.782411253656608630e-01,1.000000000000000056e-01,1.131961429997457337e-02
2.317840810442189092e-01,9.996034045233942456e-02,1.000788603704865637e-02
1.080960690618592152e-01,1.366666256857160255e-02,1.077072679830874680e-02
4.499999139544547111e-01,9.788732395525724661e-02,1.006245263784537498e-02
4.291714418224428229e-01,1.000000004905032130e-02,1.000062736871039359e-02
3.800695794440578368e-01,5.272017594550082453e-02,6.880918912591479919e-02
1.658970552971717957e-02,9.950030395279842177e-02,1.066910684202956178e-02
1.334518995954301346e-01,1.058897809716301784e-02,1.095384784117758858e-02
4.312464757685411931e-01,9.977404229649843026e-02,1.068916653347294111e-02
1.653467209511852998e-01,5.422993756015234701e-02,1.049262242318230696e-02
2.370814164556089496e-02,9.999988489119358837e-02,1.003467488647085369e-02
2.546739402823205989e-02,8.211389180045478020e-02,5.380327683916669851e-02
3.529104254888013603e-01,9.948103755853451857e-02,1.006045038254434025e-02
4.488100343351102417e-01,9.988755716094770143e-02,1.006245263784537498e-02
2.199070911705242881e-01,1.006785098318432534e-02,1.028538864803931786e-02
2.037930522168910907e-01,1.000000336615831584e-02,1.125920702790681772e-02
1.039967383836962328e-01,9.983328319479657653e-02,1.122979699041048648e-02
2.037930522168910907e-01,1.000002741249111059e-02,1.050158695946449249e-02
1.522554794068398387e-01,5.667957887212591445e-02,6.880918912591479919e-02
4.446232379438528337e-01,1.017173703220356634e-02,1.000047302165923448e-02
1.446023838544627516e-01,1.127947127729621302e-02,1.143752557976192991e-02
4.499999999999248490e-01,1.212982943211961262e-02,1.116963939772777116e-02
2.417700035045612372e-01,1.000000000000000021e-02,6.238852203176341316e-02
4.463791651692127216e-01,9.962242936678233907e-02,1.000028482133397643e-02
3.530810125464253768e-02,8.795294536618530890e-02,1.044049107559556766e-02
1.398886479444823132e-02,9.900094369204340272e-02,1.005481597827890573e-02
3.611504756275096817e-01,1.000000002555873242e-02,1.071364336870626183e-02
4.497903089565790102e-01,1.000000000000000021e-02,1.000018611993976937e-02
3.479392197842535311e-02,9.984065466487918039e-02,3.581621017946126639e-02
2.428571585482205974e-02,9.999999903328284090e-02,1.237680238296764990e-02
1.361525712886586525e-01,1.500915533518509121e-02,4.451349077959938089e-02
1.387607444219499109e-02,9.946184301938859607e-02,1.064083683118023302e-02
4.498313804910554214e-01,1.000000000000000021e-02,1.000005477885729938e-02
4.496535991122092568e-01,7.898397036939767968e-02,3.547957560955106171e-02
3.800813549919893619e-01,5.272017594550082453e-02,4.135739033873219589e-02
2.320856191944847130e-02,9.984404106994293482e-02,1.005481597827890573e-02
4.475802245839889393e-01,9.991290041331021832e-02,1.000196636204274750e-02
3.501195274075066810e-01,1.000000000000000021e-02,1.000000000000088492e-02
2.778608152905795436e-01,8.965040534050659760e-02,1.000107374459098704e-02
4.495866487619585850e-01,1.061524519746592093e-02,1.000931587417777831e-02
1.418155019466049716e-02,9.967774441588179990e-02,1.020874032323239831e-02
5.666205746362022733e-02,5.209883812676894405e-02,3.522932858801108846e-02
4.463791651692127216e-01,9.984231067720933384e-02,1.022917708166874891e-02
4.294953152531371665e-01,1.000000000040129032e-02,1.004538026330985441e-02
4.479403296970840276e-01,9.444115515447550069e-02,1.002641574000920355e-02
1.480693975499276088e-02,9.279575776762667705e-02,1.378130221504729469e-02
3.022004306662819384e-01,1.000000000021973590e-02,2.392654806857756611e-02
2.279195208950277052e-02,9.616603848499830076e-02,3.339756770437227879e-02
4.475229913123593972e-01,8.449948342377365529e-02,1.000773741481266604e-02
1.886903847001057330e-02,9.992688452358992890e-02,1.038361380535944914e-02
2.007190006164070450e-01,5.296512988785198606e-02,3.954895433373762509e-02
1.542347440251565782e-01,9.999972943301581318e-02,1.001693237908817327e-02
4.500000000000000111e-01,9.485434949349660916e-02,1.000074624930628528e-02
5.912709181039452200e-02,9.893133000951001566e-02,4.246196536675727468e-02
1.708949581970664600e-02,9.963691110345020141e-02,1.166813164478389640e-02
1.386284038991343892e-01,1.000796514296445859e-02,1.002364522321600587e-02
1.461667068192099295e-01,1.000165750929683794e-02,1.000037455075008727e-02
1.803779869119842283e-01,9.999999745995970246e-02,1.000000003393277867e-02
2.726842794718608021e-01,3.144232821253910293e-02,1.133983375184319242e-02
2.420931872182970901e-01,8.502793820281756565e-02,1.004357625710650820e-02
2.708823396756996904e-01,1.000000367088847361e-02,3.684434562875382735e-02
1.501753405713601892e-02,9.224054121230654268e-02,1.004435699327243907e-02
1.501753405713601892e-02,9.227356631962230216e-02,1.002263996626052978e-02
1.998224284425473285e-01,1.000001916934294653e-02,1.000352081897408311e-02
3.123700487850792837e-02,9.999999409493499913e-02,1.003077846494940771e-02
2.080230311750330408e-01,8.504453745532386533e-02,1.000411175041515666e-02
4.489292942187665392e-01,1.002905703604195162e-02,1.027225102642315147e-02
5.282872011026948367e-02,5.266149429460414977e-02,1.000062736871039359e-02
4.483505034351593643e-01,9.884375754588338447e-02,1.000098481923519106e-02
4.488287015006434122e-01,1.174790909411281385e-02,1.178010842802277094e-02
4.453502174856327489e-01,1.000000000000000021e-02,1.000016579659001627e-02
4.489758916435544478e-01,1.004676161093883378e-02,1.000024773155261393e-02
