1.230975022008092168e+00,3.655704505576317320e+00
2.094822608675110498e+00,-2.413760625752714439e-01
-4.807126618225835202e+00,-4.563131435522945978e+00
-8.814526581567365682e-01,-5.785474068322739249e+00
-3.102697497612121325e+00,8.290991022412033118e-01
-4.761458197226176026e-02,-8.688566384704277112e-03
-7.163348528393953529e-05,-4.975729396436790353e+00
-1.018332991257151043e+00,-2.631834368857169260e+00
-6.410383700827360087e-02,-1.730842868961557812e+00
-7.811712521607532267e-01,-8.123714577899963096e-01
-2.958109443657546578e+00,-7.859867221577852447e+00
3.554343377512507729e-01,-3.835466605630347026e+00
-2.490089141362625824e+00,-4.538029760913084409e+00
-1.040764056224459999e+00,-6.017009653907693156e+00
-2.253445379328521625e+00,-6.202904513634877048e+00
-8.543460999462748617e-02,-4.989456020160630167e+00
-2.280120570441468431e-03,-2.504433215402812607e-02
-2.999999999913640636e+00,-7.999999999911473481e+00
-7.715818243191545633e-01,-7.778002603539135862e-01
-3.107808601686343764e-01,-2.452584115327297809e+00
-4.858281039525742528e-01,-3.275978397097892625e+00
3.446941383486124888e+00,-1.529304214197107381e+00
-5.653955840686188949e+00,-4.948423137821793105e+00
-6.649424239127590397e-01,2.045062389310992046e-02
-1.336032493675066490e+00,-6.171513446367386635e+00
-1.832919246825897019e+00,-3.219412938374533795e+00
-4.075217136478443081e+00,-6.798128552920360335e+00
-3.100530491231268115e-04,-2.307426463271022854e-02
-4.309535161986843832e-03,-4.044913575020192553e+00
-5.044989659058831677e-01,-8.464062382160792986e-01
-1.426612658313076487e+00,-1.449376869896663145e+00
1.948961808825325548e+00,-3.015490352415261199e+00
-5.665874655376525126e+00,-5.136233385142281449e+00
-1.179389303789065480e+00,-2.665456632553886429e-01
-2.616281098774475566e+00,-7.616281098772308411e+00
-1.480066806725570672e+00,-3.495734223196503621e+00
1.024928733849894691e+00,-1.045644945326535513e+00
-1.647073482319072468e-02,-3.974943548515241787e-03
-2.999999999999696243e+00,-7.999999999999696243e+00
-8.688536557120674075e-02,-2.559221551526367655e+00
-2.268918333559629019e+00,-4.196520632356929070e+00
-2.138494550445743769e+00,-4.662393420632559682e+00
5.029643434735334040e+00,1.031464362117824329e-01
-5.350221800930022198e+00,-5.459806672511590797e+00
-5.611713017401998016e-01,5.491352045805859561e-01
1.020780384492709914e-01,-4.877132474564009001e+00
-3.512430393450383548e+00,-7.487569606374730569e+00
1.241137839321264202e+00,-1.471443110917807218e+00
-3.000000000000000000e+00,-8.000000000000000000e+00
-1.319432076105364615e-02,-6.985294863781632557e-04
-9.104933362969447330e-02,-3.342438837406978891e+00
-3.233752313695958946e-01,-9.812717928426510916e-01
-1.012037058102059461e+00,-5.416649234391323731e+00
-4.117085403207305205e+00,-5.630870388353141465e+00
3.067906597614838304e+00,-1.869417143561401318e+00
-1.364555508275243412e+00,6.169093582519504793e-01
-6.887428151861438863e-01,-5.669302017288693207e+00
-5.457329377130681891e-01,-2.259012793237734407e+00
-3.202181815276231802e+00,-7.797818184723160684e+00
-2.563710364748672532e-03,-1.022434729102750239e-02
-3.000000005837376804e+00,-7.999999994162623196e+00
-3.042748452999859410e-01,-3.174499506685076966e+00
-7.742087844154603715e-01,-8.586060860250337434e-01
-1.685381229828391447e+00,-6.685381186440115364e+00
1.073546907107923332e+00,1.067165760538430597e+00
-2.999999999913120163e+00,-7.999999999911993953e+00
-5.918264479131362776e+00,-5.081735520868637224e+00
1.720972501079071293e+00,-3.279027498918761552e+00
-2.079469925945000242e+00,-2.541511748313339591e+00
-1.847690923980520594e+00,-5.085092130525426413e+00
-1.969179013062927197e-03,-1.011071783903982890e-02
-2.999999999999767297e+00,-7.999999999999579003e+00
-3.984116954584431269e-01,-4.913917889227488622e+00
-3.616827220154661404e-03,-4.167359004787149601e+00
-2.461804990494778522e+00,-7.461804990494590228e+00
-2.993475620055331632e+00,-3.651372181528387273e+00
3.701776761549942840e+00,-1.273881001401563573e+00
-2.999999999912557058e+00,-7.999999999912557058e+00
1.743424640080110777e+00,1.630323504768400378e+00
7.077128019760881017e-02,-4.480839246408778287e+00
1.819194349990382875e-02,-1.648547088453380383e+00
