-2.999999998122827805e+00,-7.999999998093890952e+00
-1.089718246305437788e-05,-6.981523537038958338e-02
-1.054892338945894181e-01,-2.138692325385866955e+00
-4.342697939456741096e-02,-4.121190015606018164e+00
-1.802097959260018811e+00,-6.802097959168806440e+00
-1.244226834388468816e-01,-2.599326630268198990e+00
-1.898353863253987583e-03,-5.885309737778587902e-02
-3.154926461053060294e-01,-1.361232957589431969e+00
-1.498183888853255041e-01,-5.149818388873391939e+00
-2.265423860750448881e+00,-7.265423860723739580e+00
-7.796602369979988012e-01,-5.779660236982381072e+00
-2.578841727573895071e-01,-2.286557260254632240e+00
-2.999999999999987566e+00,-7.999999999999987566e+00
-1.639804849353332372e-03,-5.545509951654814529e-03
-8.806593398847528675e-02,-4.861503994480700364e+00
-2.999999999742643197e+00,-7.999999999713706345e+00
-2.999999999999998224e+00,-7.999999999999998224e+00
-2.639948550107735770e-01,-2.767461303543647944e-01
-2.999999999999991118e+00,-7.999999999999991118e+00
-3.000000000000000000e+00,-8.000000000000000000e+00
-1.486219419517897933e-02,-4.542402815339891653e+00
-1.851493171922825809e+00,-6.851493171922825809e+00
-2.996786740486170331e+00,-7.996786740486170331e+00
-5.221542114011157310e-04,-4.934166141798090877e-03
-1.116254116728692125e-01,-3.382674602076607862e+00
-1.513166480226593613e+00,-6.513166480199886088e+00
-9.328422262733226944e-05,-3.554135033529796317e+00
-2.219765375984767530e+00,-7.219765375964485088e+00
-6.073637354438403690e-01,-6.117757473742369001e-01
