1.153554909033622122e+00,8.537217951494240342e-01,5.884185166568917102e-01,1.391775300775979440e+00,1.023120742665129201e+00,1.754787203658524641e-01
7.409179992631585998e-01,3.856940835907045340e-02,2.035431295860644363e-01,5.273649131099790166e-01,3.473970455195589113e-01,1.087558889331172507e+00
9.192458089055398351e-02,6.494354446080421450e-01,8.642429004912940416e-01,1.070143305702357051e+00,2.115708020930242572e-01,5.549515799969880758e-01
8.202595108001569102e-01,2.863149262434229736e-01,4.805102614998239818e-02,6.992635940420241503e-02,1.356285830196576558e+00,4.941571377758737227e-01
3.705807652805140351e-01,1.394318665072650232e+00,1.037578495285954139e+00,6.851918746136129723e-01,1.223153172403945721e-02,6.923610415292266174e-01
1.386853399396366537e+00,1.155475647141267492e+00,7.027768862529906180e-01,7.748610640787639836e-01,5.407826991952420226e-01,3.768331993132784108e-01
2.103420634727937166e-01,6.256744790040555948e-01,3.509283407304195079e-01,4.271414210226254227e-01,1.243781891972854048e+00,1.348716542710112209e+00
6.056369435228448062e-01,2.044589711940605070e-01,9.799438607508709209e-01,1.821226104937956336e-01,7.612397217211122058e-01,7.722106260624259644e-01
4.968087344959836726e-01,1.278729857522201918e+00,3.972615082493350380e-01,3.387518665834702847e-01,8.993789597823855786e-01,9.962659266976238159e-01
9.245946597066491135e-01,9.330184879077096927e-01,1.202705856233635240e+00,1.179499860562806868e+00,1.096295092473295929e+00,1.167510168890121269e+00
1.250980737696596901e+00,4.504083682516466514e-01,1.307584448986480741e+00,9.585991521253920400e-01,4.834242143287131865e-01,8.566890432769644348e-02
1.940603554786141105e-01,6.731583588447217492e-01,8.913245516226946386e-01,7.655654894832589763e-01,4.886771442740442395e-01,5.547061480492313512e-01
6.056369435228448062e-01,2.044589711940605070e-01,1.342307464157452390e+00,1.821226104937956336e-01,7.612397217211122058e-01,6.005471173291858644e-01
6.056369435228448062e-01,2.044589711940605070e-01,9.799438607508709209e-01,1.821226104937956336e-01,7.612397217211122058e-01,1.073979021152638325e+00
5.892240891099636002e-01,2.283809517624532381e-01,1.412208511914362363e+00,1.809778240470852062e-01,6.293534202844309755e-01,5.681707561635590542e-01
6.056369435228448062e-01,2.207635248458631461e-01,1.412195376017594484e+00,1.809746718162277557e-01,6.313720814535680459e-01,6.043029256879217659e-01
6.064507628904165504e-01,2.242565505026120620e-01,1.412194985216890464e+00,1.815443567375285283e-01,6.293534202844309755e-01,6.042025215757056422e-01
6.007045709402789591e-01,2.044589711940605070e-01,1.367378388063460237e+00,1.821226104937956336e-01,7.612397217211122058e-01,3.042991148660092460e-01
6.056369435228448062e-01,2.044589711940605070e-01,1.342307464157452390e+00,1.821226104937956336e-01,7.612397217211122058e-01,8.588005484567536874e-01
6.039671744684848020e-01,2.193606864848161031e-01,1.322658787378031775e+00,1.821226104937956336e-01,7.902500645879760865e-01,9.224811093996039268e-01
6.139626371986895981e-01,2.348073923043124123e-01,1.346797589196940370e+00,1.821226104937956336e-01,7.760672661987255694e-01,9.125318479610324829e-01
6.056369435228448062e-01,2.044589711940605070e-01,1.342307464157452390e+00,1.821226104937956336e-01,1.133236313146483765e+00,8.588005484567536874e-01
6.183743860479070653e-01,2.044589711940605070e-01,1.342307464157452390e+00,1.821226104937956336e-01,4.903159371566796487e-01,8.588005484567536874e-01
5.633471922554419420e-01,2.358826762019406165e-01,1.310261176976764252e+00,2.095471747372353588e-01,8.508321273421770581e-01,9.248641434093068936e-01
6.070595781623522313e-01,2.348690293254894756e-01,1.310726093625988575e+00,1.842291034296216767e-01,8.101502793519955725e-01,9.396270358236146203e-01
6.144047046783865929e-01,2.430175339504850318e-01,1.320974592760730815e+00,1.820277212948943346e-01,8.692172613598748709e-01,9.252024999758664547e-01
1.182907636604396018e+00,3.033607499272915065e-01,1.342150069968989889e+00,1.821226104937956336e-01,7.902500645879760865e-01,9.224811093996039268e-01
3.982364365564975417e-01,2.193606864848161031e-01,1.322658787378031775e+00,1.821226104937956336e-01,7.902500645879760865e-01,9.224811093996039268e-01
7.909097199088522823e-01,3.191958989882309750e-01,1.310363426467805903e+00,2.349626512200449491e-01,8.267078844546978944e-01,1.086843039653014431e+00
3.767515399311309743e-01,3.178626911165580160e-01,1.310403309259607685e+00,2.349661192266211673e-01,8.501436261548028783e-01,9.199949875524149334e-01
6.326216759226940267e-01,3.178649451146117189e-01,1.311279413559509388e+00,2.160946510135854370e-01,8.553865195513653541e-01,9.649083334664173561e-01
5.633471922554419420e-01,2.358826762019406165e-01,1.310261176976764252e+00,4.245498122922494733e-01,8.508321273421770581e-01,9.248641434093068936e-01
1.584518352707356692e-01,2.193606864848161031e-01,1.322658787378031775e+00,2.443763397515977265e-01,7.822880194535147824e-01,9.224811093996039268e-01
7.955911012177339092e-01,3.985701120340328640e-01,1.338152798611241145e+00,2.409608195299452749e-01,9.234010295035071092e-01,1.033727621353287773e+00
1.080472284595569654e+00,2.898331343824505635e-01,1.338058174411785428e+00,2.409725784886907196e-01,8.726900868222627894e-01,1.026247652595205340e+00
5.100167862782333250e-01,3.306216512230344406e-01,1.339328161365732184e+00,2.630814994944439267e-01,8.751956786244773356e-01,9.288824702349065543e-01
3.767515399311309743e-01,3.178627553342586176e-01,1.310403309259607685e+00,2.156043420350997331e-01,4.602034268829330865e-01,9.199949875524149334e-01
8.058511651997949388e-01,2.994581853064585686e-01,1.311279413559509388e+00,2.160946510135854370e-01,8.553865195513653541e-01,9.649083334664173561e-01
1.031295432840251936e+00,2.866399365939276689e-01,1.311297377219898364e+00,2.096680764871247105e-01,8.498379052885516316e-01,8.956635333469324944e-01
4.444880980118518510e-01,3.818781832153029243e-01,1.310612482948800395e+00,2.510633193457240675e-01,7.801119643632233869e-01,9.232992029385136412e-01
7.187382880734709545e-01,2.866281405806291871e-01,1.333127499991470621e+00,2.095562535539683413e-01,8.243129198557922477e-01,9.251586565968873410e-01
1.080472284595569654e+00,5.813170548742301325e-01,1.338058174411785428e+00,2.181791226002335327e-01,8.553771910113221466e-01,1.025813744318551768e+00
2.541244800520905955e-01,3.178626911165580160e-01,1.351412957728684194e+00,2.349661192266211673e-01,8.501436261548028783e-01,8.841798987680055122e-01
8.956471698998369479e-01,3.355121913253956700e-01,1.333215786605531195e+00,2.422092406127890896e-01,8.549555763180767265e-01,9.592914022780383299e-01
3.703265883016416682e-01,3.993343656230197714e-01,1.238832105985005816e+00,2.421065544317387297e-01,8.512240979036346245e-01,8.939026241198282374e-01
1.124761252819238777e+00,2.897551534576270349e-01,1.310981336044031442e+00,2.306452968967697414e-01,8.826797170700817485e-01,9.682528769395399859e-01
1.061757990490315606e+00,2.898331343824505635e-01,1.337905824108926556e+00,2.944506174881447724e-01,1.217923842409639690e+00,9.635359772343604634e-01
2.508731288303489015e-01,2.895616715037004352e-01,1.338058174411785428e+00,2.410264294790504802e-01,8.726900868222627894e-01,1.024966212347976802e+00
8.094689828504713081e-01,4.474868467145966533e-01,1.333122640676470683e+00,2.438452521511864923e-01,8.293644157340638312e-01,9.139554058668981629e-01
2.653441799561993553e-01,4.484795037539037188e-01,1.252373791609687315e+00,2.663671922097827771e-01,7.806832108391487113e-01,8.659424385134768531e-01
9.407632796475599024e-01,4.485051417864082124e-01,1.332422800928719786e+00,2.438458211644829732e-01,8.301368906588244556e-01,9.036265230332372056e-01
1.080472284595569654e+00,3.986877894715328274e-01,1.364624741753290627e+00,1.785862090350025522e-01,8.512014339373502603e-01,1.251105739235970127e+00
1.519251803410755775e-01,3.993343656230197714e-01,1.238832105985005816e+00,2.421065544317387297e-01,8.798320151423718594e-01,8.939026241198282374e-01
1.027425930448591762e+00,2.883652030435323033e-01,1.207030890163213410e+00,2.656443599968438263e-01,7.764085726357132788e-01,9.327170674820167706e-01
2.436067890617621967e-01,3.364875783517383701e-01,1.235090581745423410e+00,2.935788512949316642e-01,8.011528176596487416e-01,8.943967734659261648e-01
7.863967100889521777e-01,3.620424482029845348e-01,1.234997403191750109e+00,2.940461040268297910e-01,8.607381810284571166e-01,8.941577938573883610e-01
3.772979036258444219e-01,3.993343656230197714e-01,1.238832105985005816e+00,2.875254636941357300e-01,1.131686636490432551e+00,8.939026241198282374e-01
1.218276812890651373e+00,3.169425548181265540e-01,1.337979302735230913e+00,2.257888696640663606e-01,7.770191977333894551e-01,9.649083334664173561e-01
7.356957769530299007e-01,4.970384773094380093e-01,1.204026743856735804e+00,3.621682147587936829e-01,8.703874308522869807e-01,7.922409813047592841e-01
3.032830306626133621e-01,4.727927554309565572e-01,1.224610270505074539e+00,3.549991928942513586e-01,7.712725441944386917e-01,9.633860261267036540e-01
1.357250821109873717e+00,5.848088650280834910e-01,1.224471378347758321e+00,3.549991928942513586e-01,7.710600162099361388e-01,8.171715308119686938e-01
3.703265883016416682e-01,6.908544812992543083e-01,1.238832105985005816e+00,2.421178074667091062e-01,8.516486526734632356e-01,1.038007057754021467e+00
1.080472284595569654e+00,1.334780865098485481e-01,1.347494798023702645e+00,2.409725784886907196e-01,8.726900868222627894e-01,8.834785564843709027e-01
9.904902723191375546e-01,6.770505169023053327e-01,1.205298521518669119e+00,7.837329970629619558e-01,9.009803248057359770e-01,8.201079718020028997e-01
2.788385206016875673e-01,7.133644931259908173e-01,1.131689028581880363e+00,6.691006997963975245e-01,9.002924356137568251e-01,7.360301368899093699e-01
1.358032175047785728e+00,7.163572155250413909e-01,1.125787070995216022e+00,6.441639772517756546e-01,8.997363195531234981e-01,8.169435773612836460e-01
1.385719943432002221e+00,5.784733274565513339e-01,9.614589666230861642e-01,2.321578944355081053e-01,7.710600162099361388e-01,8.947953974973936742e-01
1.966162028173135123e-01,3.993343656230197714e-01,1.223972246821453558e+00,4.012223772954072731e-01,7.705107336847680788e-01,7.333673148603137015e-01
8.809989721166602283e-01,5.516136952184462761e-01,1.335998686190364992e+00,3.609906853943420368e-01,8.538293389589082238e-01,7.526296346097114398e-01
1.355714947921009772e+00,7.173530066519930859e-01,1.184680181114204700e+00,4.879215164109284575e-01,8.509455429899738244e-01,8.230356660282190928e-01
2.071973715759421186e-01,6.456406584356471079e-01,1.182931795526904750e+00,4.711334267839706880e-01,1.123871920884635278e+00,7.267229855075982847e-01
1.367036760410754503e+00,3.867173226614342707e-01,9.676677175390586694e-01,2.378341967456648054e-01,7.704666470302281578e-01,8.129017825629278882e-01
1.830600866146405992e-01,5.816939491670920503e-01,1.238832105985005816e+00,3.569562597025756068e-01,8.512240979036346245e-01,8.172774441438852566e-01
1.276353673156231716e+00,4.872574835269887217e-01,1.093137789944648608e+00,4.154353390855426986e-01,8.058642747944992912e-01,8.087661295676696893e-01
5.956719167268393900e-01,5.680998013058942142e-01,1.115214020459246225e+00,4.477201555946970779e-01,8.240762874463828380e-01,8.342922719913183904e-01
9.531518676537427126e-01,6.011796675063300066e-01,1.179116325947972443e+00,3.594203217134128159e-01,7.095795895266340247e-01,8.267760924708275061e-01
1.076531794490752869e+00,3.170675186638197696e-01,1.340461845941555152e+00,5.890439374007080398e-01,8.797383891557237767e-01,1.026247652595205340e+00
2.374525120424072488e-01,3.993343656230197714e-01,1.238832105985005816e+00,2.410004947029682487e-01,9.913854552976231194e-01,1.032743560343027056e+00
3.675385888238361098e-01,5.875253493465123489e-01,9.669578253181044802e-01,3.910930341436844593e-01,9.868106294891313413e-01,8.275637776498068199e-01
1.320842160410818478e+00,3.341069889803996995e-01,9.670373824983594657e-01,4.048515301037084457e-01,9.399454455992629631e-01,8.384716154124658427e-01
1.110238736656213643e+00,3.260852648197723469e-01,9.613806341484595341e-01,4.044438971452626874e-01,8.570940839307188419e-01,7.845395105723498297e-01
1.387540624321142557e+00,5.696476432758750263e-01,1.311279413559509388e+00,1.218333714889527769e-01,7.758206120560646735e-01,9.649083334664173561e-01
2.455255904257321320e-01,3.993343656230197714e-01,1.238832105985005816e+00,3.716130010416129892e-01,8.512240979036346245e-01,8.939026241198282374e-01
1.401906526612860082e+00,5.857243771526251530e-01,1.090343523704136786e+00,4.644824462579134616e-01,1.054334403222326522e+00,9.032420946001967765e-01
6.585789480767616499e-01,5.146556740174350608e-01,1.096655914967674450e+00,2.593234668242323515e-01,9.097212697544482252e-01,8.348725084558458187e-01
1.095169964908620175e+00,3.268354877267950487e-01,1.091784776917394950e+00,2.593941370865165963e-01,9.174742859187049460e-01,7.804282187704184581e-01
1.357250821109873717e+00,5.848088650280834910e-01,1.325164467949828007e+00,3.549991928942513586e-01,4.350468236757122353e-01,8.171715308119686938e-01
2.101456136472257263e-01,2.898331343824505635e-01,1.261345033612149003e+00,2.409966544638762476e-01,8.726067109042645598e-01,8.932316319603468280e-01
1.145518988391311721e+00,4.956767064572050185e-01,1.091403383747988176e+00,5.946465931191665666e-01,8.356837492701163495e-01,7.313126135337043587e-01
1.189459090006837361e+00,5.305566660255937039e-01,1.223492032781685834e+00,5.408124125061133380e-01,8.523068011654783005e-01,9.876342062801086730e-01
3.355333617089476528e-01,5.417273767494136250e-01,1.106434237945274290e+00,4.942437714383591807e-01,7.856800475317373689e-01,9.245084873183416763e-01
1.357250821109873717e+00,5.846725251021801517e-01,1.272294635931903617e+00,3.549991928942513586e-01,8.046622348236407429e-01,1.309656011686842536e+00
3.703265883016416682e-01,1.062778463750446711e-01,1.238832105985005816e+00,2.421065544317387297e-01,8.512240979036346245e-01,8.939026241198282374e-01
3.598176875643758210e-01,4.610954178512930435e-01,9.586503775315845521e-01,6.184544844216937065e-01,7.625826912021158588e-01,1.054615410866145631e+00
1.354443759597344865e+00,5.804556309635053868e-01,1.164716355645595725e+00,4.880673142397988773e-01,8.681542969673158305e-01,1.001348889354823912e+00
7.233409313431349297e-01,4.524945091655298013e-01,1.084432757294298666e+00,6.116058303641144223e-01,9.895084097216156893e-01,7.964990510253757705e-01
1.360268556157064213e+00,8.352203040921339916e-01,1.338058174411785428e+00,3.531614328989761686e-01,7.690922318965480731e-01,1.016347477601841298e+00
2.717789232160797708e-01,2.898331343824505635e-01,1.338058174411785428e+00,2.409725784886907196e-01,8.726900868222627894e-01,1.005970821759788691e+00
6.996874031141806505e-01,4.925004985676980640e-01,9.534833133901651214e-01,7.368274760173971760e-01,1.109488044158245090e+00,8.451661677004254081e-01
1.196293028937972069e+00,5.059543529256973482e-01,9.659030030012164536e-01,5.757997331697385368e-01,1.126767526240177730e+00,8.509793617155315681e-01
3.993662415287870804e-01,6.327881751635512364e-01,9.617304480888483331e-01,7.368274760173971760e-01,9.874840611122458478e-01,8.460854108508067961e-01
1.357250821109873717e+00,2.750664727445975011e-01,1.216278943702463256e+00,3.549991928942513586e-01,7.710600162099361388e-01,1.143482851480858598e+00
2.553627063879911896e-01,4.007324094182245222e-01,1.238832105985005816e+00,2.420983934315142361e-01,8.512240979036346245e-01,8.939026241198282374e-01
9.795122093230135274e-01,2.982683926124182205e-01,1.099074609112890899e+00,5.026525033119310093e-01,1.000606539696791808e+00,1.056002416179282477e+00
3.748193179516905449e-01,4.694950755354386218e-01,1.099074609112890899e+00,6.369195221944258245e-01,9.870462638059500637e-01,7.661429827063095388e-01
1.294244853780269988e+00,4.876027594248767971e-01,1.083401073360891198e+00,4.412237694460729998e-01,9.905660450292217423e-01,8.903048347093478476e-01
5.191206852449808951e-02,3.993343656230197714e-01,1.239173492459312520e+00,2.421065544317387297e-01,7.571350216151521151e-01,8.939026241198282374e-01
1.410641653930967188e+00,5.777840129502458399e-01,1.285043846152471581e+00,3.549991928942513586e-01,7.097896309045639285e-01,9.622748849576207020e-01
5.288371580675801376e-01,4.257797892432106934e-01,1.160643368967828382e+00,5.726803365094277343e-01,1.013002364511367048e+00,7.274503735731693288e-01
1.342567310782424528e+00,6.021988184135053102e-01,1.159786295960294700e+00,5.770769477832868866e-01,9.708925177819280883e-01,8.487960906960771990e-01
2.963454696247403430e-01,4.966341120098453632e-01,1.157139846754223989e+00,6.279123098678778270e-01,1.012945286646929510e+00,8.430385252038389288e-01
3.703265883016416682e-01,3.993343656230197714e-01,1.238832105985005816e+00,2.421065544317387297e-01,8.512240979036346245e-01,4.941461611616198568e-01
1.356678403741400807e+00,2.024500092839687238e-02,1.379532556574200264e+00,2.409725784886907196e-01,8.745153516223015400e-01,1.026805775409473487e+00
5.467635061362339233e-01,5.952399632106715188e-01,1.181146278590873955e+00,5.256675027977910641e-01,9.287295476845988107e-01,6.182351418667055842e-01
1.414213475476713056e+00,5.915089034027027903e-01,1.097980871239853551e+00,4.569833770842487430e-01,9.220926567470465463e-01,9.357603521627599896e-01
1.201364579716785563e+00,6.061197285790212996e-01,1.198544290873470919e+00,4.573897216717084380e-01,1.006567415806884691e+00,7.014918366811496719e-01
1.360203664753587782e+00,2.952942523051786394e-01,1.238820052505265501e+00,2.421065544317387297e-01,9.125427812478116296e-01,6.737976490141348584e-01
1.142141545636160549e-01,5.848946071447772566e-01,1.238832105985005816e+00,2.421065544317387297e-01,8.513397439114575027e-01,8.939026241198282374e-01
6.942209548378687201e-01,4.654967620853649457e-01,1.105698002329467799e+00,5.377461258492649554e-01,1.031326397329118461e+00,8.900548813137257875e-01
1.260871362686571517e+00,5.180466212962184791e-01,1.168160461872797651e+00,5.586853378904402812e-01,1.063212625849440984e+00,5.265868237980073641e-01
1.006373045931740817e+00,4.882952282481934914e-01,1.274723979402242469e+00,5.520771578236204347e-01,1.027542172053016012e+00,5.419044199634686088e-01
