1.153554909033622122e+00,8.537217951494240342e-01,5.884185166568917102e-01,1.391775300775979440e+00,1.023120742665129201e+00,1.754787203658524641e-01
3.754984927129685346e-01,6.018974976594229087e-01,1.224471378347758321e+00,4.168764889878834312e-01,7.710600162099361388e-01,8.938796314935342213e-01
1.359474085146967770e+00,2.267490587315987294e-01,1.314232867399054872e+00,2.292536736288446342e-01,8.553865195513653541e-01,9.649083334664173561e-01
2.818277076018049221e-01,6.524625220213365884e-01,1.287106360081763157e+00,1.009478977716420811e+00,1.074163030461624535e+00,7.118210367673485361e-01
1.251332157201197948e+00,6.033994801134398012e-01,1.372247230467886991e+00,9.792693135147749750e-01,1.030789353375468620e+00,6.305900097233785306e-01
7.763403299961296744e-01,4.481743893696607528e-01,1.202464211425752660e+00,1.033013623191814778e+00,8.841614420011266740e-01,7.208738222029045239e-01
1.080472284595569654e+00,2.898331343824505635e-01,1.338058174411785428e+00,2.409725784886907196e-01,8.726900868222627894e-01,6.108707810095472812e-01
2.386313407471299386e-01,4.252875042070985434e-01,1.238832105985005816e+00,3.510347802520635829e-01,8.512240979036346245e-01,8.771518001505059781e-01
3.806876800581056042e-01,4.052696345580952819e-01,1.135054357860990404e+00,8.364521178615382802e-01,8.724160246542822517e-01,7.395199389527146172e-01
9.793262143103038664e-01,6.046136781498234747e-01,1.381142251314813274e+00,1.049101819259560031e+00,1.054373448255110812e+00,7.071562510536433255e-01
1.387938880247313600e+00,6.152276245945679234e-01,1.206422883293301940e+00,9.986032496620280696e-01,1.054406339228997069e+00,5.616258981461061950e-01
1.080472284595569654e+00,4.831746907201051600e-01,1.338058174411785428e+00,6.865167383631749498e-01,8.726900868222627894e-01,1.118147506515145162e+00
4.991908386730367631e-02,2.898331343824505635e-01,1.338713000931904595e+00,2.409725784886907196e-01,8.726900868222627894e-01,1.027625161215060645e+00
1.302590562725822076e+00,6.296725259234959848e-01,1.323783434610044996e+00,8.336307901926547359e-01,1.002835503700737485e+00,6.175430602964948612e-01
4.912548458756675895e-01,3.867528729464430048e-01,1.206120626539969320e+00,8.136885439293372047e-01,9.122546013128874920e-01,7.815619837189928809e-01
6.533846005052522665e-01,4.082383154378530499e-01,1.209965536376539141e+00,8.171600703927258680e-01,8.700749236916358598e-01,7.814429515741561083e-01
1.080472284595569654e+00,2.784559579524822914e-01,1.144598890741611585e+00,8.698082628368104530e-01,8.508462885074157267e-01,1.012377775085281817e+00
3.024892210348771870e-01,2.918531573833025861e-01,1.339643246004170951e+00,1.555473071749996217e-01,8.726900868222627894e-01,1.026247652595205340e+00
1.246470506741270690e+00,5.601712351938874512e-01,1.204724527785842492e+00,4.608937566961664456e-01,9.145621571650612847e-01,8.278777690689533841e-01
4.822251796634181575e-01,3.030571528734452014e-01,1.153253491005620912e+00,5.872643052770702976e-01,9.316957862250669908e-01,7.852260138877615869e-01
8.197154762545069140e-01,4.913907711681675949e-01,1.170044575427405587e+00,7.310928797274368618e-01,1.130764355832829304e+00,6.287511530819223093e-01
3.024892210348771870e-01,1.694718426053124505e-01,9.519840394235261627e-01,1.555473071749996217e-01,8.726900868222627894e-01,1.026247652595205340e+00
1.340833114129127424e+00,7.504765230157723899e-01,1.278702525721912453e+00,3.549991928942513586e-01,7.074682986417698549e-01,8.343652016861289322e-01
2.682824317159833161e-01,4.586908792693165648e-01,1.042351435503805268e+00,5.456827975002516151e-01,8.377142806758569593e-01,1.002610428007661536e+00
1.147758156561521359e+00,4.660859091568173018e-01,1.285568145429522691e+00,6.636798509325790851e-01,1.110707708398251281e+00,8.058562511409138596e-01
1.313657431168598233e+00,4.624518999523548057e-01,1.281057581428883596e+00,5.904939753878850617e-01,1.092143618508515823e+00,8.964831672539667062e-01
1.357250821109873717e+00,4.692018049457981066e-01,1.224471378347758321e+00,8.451246389647473212e-01,7.710600162099361388e-01,8.171154015680560656e-01
1.363105478432007356e-01,2.869106061298969390e-01,1.307640225412260104e+00,1.555473071749996217e-01,8.726900868222627894e-01,1.036346148350688834e+00
4.288391593231383192e-01,3.954277293355697442e-01,1.144119148156997445e+00,8.357745765607758059e-01,9.221376216054207875e-01,7.292248876717111195e-01
1.412876889516319512e+00,3.935953919256821032e-01,1.180495386298969329e+00,2.428160991924671053e-01,9.287738410881458684e-01,9.407127264752164209e-01
1.188072460732002789e+00,3.935953919256821032e-01,1.318118520710280128e+00,1.745335027060878619e-01,9.284569069729983193e-01,9.559481296037449782e-01
3.024892210348771870e-01,4.069289193350668632e-01,1.339643246004170951e+00,8.335670603387042021e-01,8.727294110134375948e-01,1.026247652595205340e+00
1.402247838545276348e+00,2.918531573833025861e-01,1.339643246004170951e+00,1.545602697546779036e-01,8.707399848474250970e-01,8.111920227410333029e-01
2.127048079206542153e-01,3.881435120942841044e-01,1.080194151919573908e+00,6.407492736858853011e-01,8.235345716661220949e-01,9.711066183542739205e-01
1.195165449004581104e+00,3.500350262258255518e-01,1.089044908564219538e+00,8.591409264154166170e-01,8.777717677737489899e-01,6.757695484227316252e-01
7.035007226815112036e-01,4.111548405730778843e-01,1.246328249132718113e+00,5.189180813494456146e-01,8.344672671641989448e-01,7.284408832858126903e-01
3.003157566986136562e-01,2.613418078549753498e-01,1.339643246004170951e+00,7.248278889741126552e-01,9.681990865619918285e-01,1.024853141196004902e+00
1.341347894056657220e+00,5.848088650280834910e-01,1.326075676499132605e+00,4.699130821659369683e-02,7.724863852672494424e-01,8.171715308119686938e-01
8.627373877555044590e-01,2.776629481763563390e-01,1.204884097741871551e+00,2.836632214527702311e-01,9.314582693805733005e-01,8.781313404864798944e-01
1.271637307020774710e+00,4.844921306682385409e-01,1.095243532891214455e+00,4.364508573791596180e-01,8.425213789356059690e-01,9.191518172824528765e-01
1.491043965073859390e-01,3.343293545086276075e-01,1.051803553070873587e+00,5.909412043114969926e-01,7.930661473887482549e-01,1.133116732738824295e+00
1.357250821109873717e+00,2.921479529987757173e-01,1.343585357463396246e+00,1.588443617733485969e-01,7.710600162099361388e-01,1.411792222028764643e+00
4.288391593231383192e-01,3.991519193902419715e-01,1.184545453913199875e+00,8.357745765607758059e-01,9.221376216054207875e-01,5.056682487205214072e-01
1.031200367783086103e+00,2.900177114319582028e-01,1.195613186884057599e+00,2.492789063736776667e-01,9.042361800865015287e-01,1.012644239270435564e+00
1.218451565481039500e+00,4.587080216419505696e-01,1.153718795253933616e+00,2.827342876350970036e-01,7.354287062751400095e-01,1.006694816253184133e+00
4.258079321298704478e-01,2.948221141728167849e-01,1.168243608328375815e+00,5.293335114706633204e-01,9.209261536995727582e-01,1.010664471011674781e+00
9.572160692695008688e-01,3.954277293355697442e-01,1.144119148156997445e+00,8.534531471798976199e-01,9.221376216054207875e-01,7.051899795481656463e-01
3.024892210348771870e-01,2.899569998135293480e-01,1.337080689076279194e+00,1.555473071749996217e-01,8.127168207132576816e-01,1.295034377257762381e+00
1.360879920999954695e+00,3.746340126763068046e-01,1.133811278819912394e+00,3.259590082949215262e-01,8.669708654282350935e-01,9.067204215417099533e-01
4.335158499484433881e-01,4.330696108461025706e-01,1.194703024851525353e+00,6.189019450587840421e-01,8.690593741280498996e-01,7.711566806519625228e-01
9.125149477927884112e-01,4.304689488020414512e-01,1.057049199157904962e+00,1.026495565953340572e+00,9.181818489608731815e-01,7.180687312738681660e-01
1.276353673156231716e+00,4.872574835269887217e-01,1.370168452736129971e+00,4.696327985899124702e-01,8.058642747944992912e-01,1.016038123011851591e+00
1.530007039680393310e-01,6.078176544006674842e-01,1.339643246004170951e+00,1.555473071749996217e-01,8.726900868222627894e-01,1.002643872712582374e+00
1.233092614175571589e+00,4.229185498742346616e-01,1.249528494601275463e+00,1.882892789925604826e-01,9.488416397272467773e-01,7.791939411397933446e-01
5.588677700231425849e-01,6.168450646622980482e-01,1.163585490339132722e+00,4.875391013715295596e-01,9.409924749704212665e-01,8.835933685397437953e-01
1.317293211399097164e+00,4.060844112805532813e-01,1.138733799970037541e+00,2.853262129382423407e-01,9.393227797930771006e-01,7.790562463069251598e-01
1.352152962680634118e+00,3.736592706173393896e-01,1.133970895476364760e+00,4.154353390855426986e-01,8.649441591706680255e-01,4.573004000907631150e-01
2.097056003848974948e-01,2.918531573833025861e-01,1.339643246004170951e+00,1.555473071749996217e-01,6.509009376657532986e-01,1.026247652595205340e+00
4.878228964271600354e-01,6.046341812070383792e-01,1.219633252220923891e+00,4.143974294789537494e-01,8.749451788843294331e-01,8.230870630922452191e-01
1.214591727349661365e+00,3.941392188136010333e-01,1.151814193643497353e+00,4.144382639868331442e-01,8.586825103932370640e-01,8.235654642599279374e-01
1.047593037296464580e+00,2.956379656250205379e-01,1.241360570728930357e+00,2.787340371688389329e-01,8.802590108087157139e-01,7.718837072108243325e-01
2.255011420500144248e-01,2.918531573833025861e-01,1.336743463698065293e+00,8.485748361249891847e-01,8.726942294906667730e-01,1.031806417355326522e+00
1.354638723886659513e+00,3.746340126763068046e-01,1.133811278819912394e+00,9.768292109095819131e-02,8.725916942392332176e-01,9.067204215417099533e-01
2.925821741740699533e-01,4.667748766495460888e-01,1.142667778375013432e+00,4.304733081738966183e-01,8.713108984353021835e-01,1.105090400889312097e+00
9.949925882938618349e-01,4.828972436703543036e-01,1.341701926752774110e+00,3.957433265723915849e-01,1.040781433567543823e+00,8.963772273739796237e-01
1.211281204051401605e+00,5.117166995561959197e-01,1.147067625149916781e+00,4.185260938756526494e-01,7.672447870325797004e-01,1.107717493910640227e+00
2.010705708211558695e-01,2.904513136747920443e-01,1.330527942470756786e+00,9.002720582962093765e-01,8.727113706976983298e-01,1.033669139292143768e+00
1.393337549262871899e+00,3.776039496452828770e-01,1.339648888378176972e+00,1.555473071749996217e-01,7.800937485216639100e-01,1.034330645800308979e+00
6.680296755097030470e-01,3.810674921721025066e-01,1.143295742906480283e+00,4.562145272241476257e-01,8.872839852894567336e-01,8.862930673281231853e-01
1.338291593440410487e+00,3.794371857298620698e-01,1.143302841061925035e+00,3.996488908298115317e-01,7.367735728676301221e-01,8.862881171595153873e-01
7.473984051564730446e-02,5.347837048100101409e-01,1.117575496288754744e+00,5.544379506491328158e-01,1.076554601994895943e+00,1.122020030075580488e+00
3.158705956751522992e-01,2.950046285129184209e-01,1.168243608328375815e+00,8.477313256373038008e-01,8.734101009114535463e-01,9.912128348044486614e-01
1.360879920999954695e+00,2.843189883697301856e-01,1.122026975877484789e+00,1.445058437629572201e-01,8.669847513920326820e-01,1.278207112302885751e+00
3.374398269337764433e-01,6.675163870181135550e-01,1.140266881687328038e+00,5.816131963891111312e-01,1.064624243880464727e+00,9.685369446547570371e-01
9.483616563963306323e-01,5.571497390582108578e-01,1.214776970157049441e+00,7.017200016370100935e-01,8.532028232825472625e-01,7.595836363441339500e-01
1.327189180291311388e+00,5.043249092479239470e-01,1.058803098628436912e+00,4.181097285632555116e-01,9.117563855509904780e-01,9.156413142090406021e-01
1.260253885402653706e+00,2.918531573833025861e-01,1.104434672357661018e+00,5.729036814949267642e-03,8.726900868222627894e-01,1.017255701307650861e+00
3.806876800581056042e-01,4.137685832638113848e-01,1.128345304075442979e+00,8.996817946173707448e-01,8.724160246542822517e-01,7.420417572372015602e-01
1.258156629499715962e+00,4.415897932838314111e-01,1.130996450247820473e+00,4.935436667541949762e-01,8.011560824932151270e-01,1.044010873103701442e+00
1.422575229385070750e-01,4.517409609875717158e-01,1.130381551562318565e+00,4.972322237613860940e-01,9.501945158912140643e-01,1.139384968893170091e+00
5.154756027933196094e-01,5.595537058265924735e-01,1.160599850990903903e+00,4.132782656534493282e-01,8.896041029730085148e-01,9.264471937380063249e-01
2.971935508018826999e-01,2.918531573833025861e-01,1.129798109538016293e+00,8.218565087169138472e-01,8.726935160588769058e-01,1.043402491837802648e+00
1.360879920999954695e+00,3.716428460455505900e-01,1.133811278819912394e+00,1.567990170348027568e-01,8.668462357580786204e-01,8.839796658901269977e-01
2.350843467675285403e-01,5.556418552950908030e-01,1.141636356033980837e+00,4.345071999571692989e-01,8.833553236011126852e-01,1.074834802851224014e+00
1.368004367796137544e+00,4.688941222984811530e-01,1.088634936578553480e+00,4.266687482769086492e-01,8.834685076289650052e-01,9.260612080292145443e-01
1.055811198341481294e+00,5.520313430111309927e-01,1.131292423049609752e+00,4.698568474112644333e-01,8.910055305983245466e-01,1.068113969381961237e+00
1.080472284595569654e+00,2.900631215691942266e-01,1.338058174411785428e+00,8.569901084698181570e-01,8.726900868222627894e-01,1.026247652595205340e+00
2.959744748842564332e-01,4.655864205333486439e-01,1.341789618762531999e+00,2.744621523933868379e-02,1.046003549016222056e+00,8.084810124562722411e-01
1.230594057895054938e+00,5.850862362805898664e-01,1.111035805938441090e+00,4.144434676452692923e-01,8.924011618107337007e-01,9.690138839583590791e-01
1.088507947275167753e+00,5.040046266488753535e-01,1.232410061182701355e+00,4.117384350418826777e-01,8.727301827613765939e-01,1.100393373235652561e+00
2.591553199775137317e-01,5.183490304955274963e-01,1.060825461618840615e+00,4.058020764249535284e-01,1.005563464146660424e+00,8.838002712241714853e-01
8.764868361890906789e-02,4.061648332407675754e-01,1.326249540481368339e+00,8.329030105994597033e-01,8.724160246542822517e-01,1.066573817920832390e+00
1.360879920999954695e+00,3.746340126763068046e-01,1.133811278819912394e+00,1.553859404725919657e-01,8.669708654282350935e-01,9.067204215417099533e-01
1.319162659191028153e+00,5.177245740992204581e-01,1.071532867088850871e+00,5.061361534461912282e-01,8.874709933080033863e-01,8.404770373981513831e-01
4.440662120765897503e-01,5.306598523897035902e-01,1.210826933925750692e+00,4.382604749972348612e-01,9.318657775664233034e-01,7.318701172870974991e-01
9.307761920167353376e-01,5.172930855362717351e-01,1.056262585416275046e+00,4.714462652087266781e-01,9.990104557993536583e-01,1.091647407619105836e+00
3.024892210348771870e-01,2.926167586045241853e-01,1.339643246004170951e+00,9.476344899639060904e-01,8.726900868222627894e-01,1.051891707157983413e+00
1.398562229112670474e+00,2.929476437658763421e-01,1.133811278819912394e+00,1.571278289447865517e-01,8.669708654282350935e-01,1.038473086884728502e+00
3.997003161701806473e-02,5.363249276775410301e-01,1.090337491545540605e+00,6.103427098859994793e-01,9.609185210240857034e-01,9.570959529809750510e-01
1.194166685040247033e+00,6.015057305901191365e-01,1.100146752542640716e+00,5.167079652969530645e-01,9.224985930042032267e-01,1.069680206201611528e+00
6.722235276538475190e-01,5.368659178970823787e-01,1.175850846033932751e+00,4.232674891164232567e-01,9.566517968056053034e-01,1.004196655809147076e+00
1.013468628707420827e+00,4.067070194030995012e-01,1.135054357860990404e+00,8.364521178615382802e-01,8.724160246542822517e-01,7.395199389527146172e-01
1.736335786557562377e-01,3.011937045127226487e-01,1.134058166817267344e+00,1.555473071749996217e-01,8.725001795143398908e-01,9.114082577120772299e-01
3.607049823578301062e-01,4.741640975694328963e-01,1.179636880094496076e+00,3.658619793772757145e-01,8.784774952238899592e-01,9.158988315085485610e-01
1.131769272725811293e+00,5.336541995504318070e-01,1.122897914022286781e+00,5.230524245263882266e-01,8.839125124824467328e-01,1.065787045493133078e+00
8.399573900947209237e-01,5.354660835751516856e-01,1.367831687390968165e+00,4.874335803997073002e-01,8.835131781066782874e-01,9.173642646913502396e-01
2.955524851662627572e-01,2.900554158025393514e-01,1.105840204638379509e+00,8.403160502265656362e-01,9.648377372195880985e-01,1.139883384215761186e+00
1.404388823543518239e+00,2.039168788506119379e-01,1.145380637445037042e+00,1.555473071749996217e-01,8.726900868222627894e-01,9.746151294911538088e-01
5.703750451749299843e-01,4.764415781671458849e-01,1.213672534008672921e+00,4.136528501034232308e-01,9.191603671743641124e-01,1.032418475234394117e+00
1.403886770227095404e+00,5.059871324275724280e-01,1.098777766225456531e+00,4.252041697480820059e-01,9.180243909236288635e-01,8.788004688769653905e-01
1.632988547523539502e-01,5.013983519074370898e-01,1.125535659851244707e+00,5.056726794711782214e-01,9.186494842136971872e-01,8.490716758597176561e-01
1.080472284595569654e+00,2.898331343824505635e-01,1.338058174411785428e+00,9.507982419801613849e-01,8.999680497953075342e-01,1.028896373024150712e+00
2.942253230737373326e-01,2.900554158025393514e-01,1.105840204638379509e+00,1.307958802197713988e-01,9.648377372195880985e-01,1.140767611302527129e+00
4.009651172567920696e-01,5.459216835571042425e-01,1.194327003686022737e+00,6.103503270301618988e-01,9.227748004374959345e-01,7.517752152298035062e-01
1.283334926559077438e+00,6.433559752784973051e-01,1.144596792697173404e+00,5.181187983013262333e-01,1.041042812328040634e+00,9.033293508705081409e-01
9.625004467630235983e-01,6.466704013112423155e-01,1.139495930825233039e+00,5.651819145822847279e-01,8.837571536948580775e-01,1.073764033136857643e+00
1.061884282380759270e+00,2.898323883847734317e-01,1.106090463618078612e+00,8.478936184658556474e-01,9.624038524465589051e-01,1.139883384215761186e+00
3.024892210348771870e-01,2.918531573833025861e-01,1.339643246004170951e+00,1.555473071749996217e-01,8.726900868222627894e-01,8.943043824003922282e-01
6.522642685488997394e-01,5.188641222341280335e-01,1.216102538239095088e+00,4.005307884718501410e-01,8.972700250064832295e-01,1.004515790892127169e+00
1.179293709087858799e+00,4.763235797203748678e-01,1.021688431349858428e+00,4.637416150816089933e-01,8.811954925468755695e-01,1.082749932715839192e+00
3.692815195027168151e-01,5.089629533674977502e-01,1.172084467610807756e+00,4.639221385882284499e-01,8.808304941654282461e-01,8.797830212544028861e-01
9.960445173130365593e-01,4.812465392035671918e-01,1.370157697288542309e+00,9.051524547369376172e-01,8.524210848198773283e-01,8.789420048838729738e-01
3.024892210348771870e-01,2.916988211119356245e-01,1.071016037952069233e+00,4.621908479988097451e-02,9.176547755374101500e-01,1.026247652595205340e+00
