-9.991452639827173021e-01,-9.379301980278222095e-02,-6.918401604486661138e-02,-3.519366518615958395e-01
-9.573178025254632795e-01,-7.482766202247871368e-01,-4.389818750652903744e-03,-4.125333305353888202e-01
-1.196451248010816926e+00,-6.701921473216294889e-02,-2.402071235496441338e-03,-4.224029142840122208e-01
-1.098046391435826274e+00,-8.687426658712775474e-02,-3.115063965356277761e-02,-3.918271179662983217e-01
-8.880963402613171187e-01,-2.848591214311886610e-02,-1.371437581563084984e-01,-2.821974702263498336e-01
-8.040189356569092949e-01,-1.212897100912408311e-03,-1.971993269918463076e-01,-2.205912908473305345e-01
-1.039788206348912558e+00,-5.123295286515596736e-01,-3.607595137135047141e-03,-4.161001311661066127e-01
-9.258870588484771069e-01,-2.650597336702393766e-02,-1.163256239755705995e-01,-3.037722140919643099e-01
-5.795336547985205922e-01,-2.203130741038461515e-02,-3.888484852684266913e-01,-2.369588849535953987e-02
-6.296406351846299820e-01,-3.676611847577078429e-02,-3.319002936060319597e-01,-8.176475012931830322e-02
-9.719077414413387350e-01,-3.893322184285550464e-02,-9.054172617409188273e-02,-3.303709279225197082e-01
-2.661167124262063810e-01,-2.918967589484707581e+00,-5.379208492826101883e-03,-3.834079753076480301e-01
-5.968011756406823576e-01,-5.249965859786673295e-02,-3.593077507630168532e-01,-5.345073937605093750e-02
-7.922280708252635861e-01,-3.604744040700874966e-03,-2.050012016641258317e-01,-2.125267913096632877e-01
