-1.004862083523285987e+00,-2.001805497679392254e-01,-5.142335957785280215e-02,-3.692243894975840157e-01
-7.123212949049148590e-02,-1.103957332833499017e+01,-2.908476495354544306e-02,-2.359338470720166725e-01
-1.589171132537985365e+00,-1.274440705081864955e+01,-2.125179316061230339e-01,-2.667905021570351337e-03
-6.394407480840915703e+00,-4.559017045183095362e+00,-1.215826988119215607e-01,-3.796975359418058166e-02
-2.746386724076167463e-01,-1.357088570549948336e+01,-1.837884884079745151e-01,-6.286723408237177013e-02
-1.089388787326511343e+00,-1.307504204659574043e+01,-1.978856676115738344e-01,-2.775750627965829082e-02
-3.336647846204946616e-02,-5.078196193497134026e+00,-8.222177214711033633e-02,-2.192202294673225860e-01
-2.550196102589647601e-02,-1.299301452007242297e+01,-1.351164288041950268e-01,-1.227348385134456321e-01
-1.859706161563825233e-01,-1.330913000337263874e+01,-1.616741316428527142e-01,-8.900954933190155516e-02
-4.974741420742546938e-02,-1.094112844887768432e+01,-2.435463692908437089e-02,-2.420202967679894734e-01
-1.018308454186847012e+00,-2.914902117530434461e-02,-7.060739737490016876e-02,-3.512322089271736614e-01
-1.135821151291164233e-01,-1.167253133294910405e+01,-6.038010986377072287e-02,-2.000204769837126695e-01
-1.036668832267072737e+00,-5.167836969176703654e+00,-1.657853242417852563e-02,-2.414766155010587556e-01
-4.998400104550851375e-01,-2.844634257935631516e-01,-3.770756284569289352e-01,-3.154281788107734380e-02
