9.681306303104271205e-01,7.300655556973553173e-01,4.779383715057268223e-01,9.950434781487370595e-01,7.562749275348097378e-01,1.806367583453526993e-01
2.830732857856949058e-01,6.730288621306612651e-01,3.971980627152778554e-01,8.166864769789659029e-01,6.287467390843651804e-01,4.976224628403478900e-01
5.620594470309894092e-02,1.074276839947186785e-01,7.923661754073745289e-01,2.363940287894561731e-01,8.000011462644970872e-02,9.542844609157410396e-01
9.499803892558884855e-02,4.303730115155641189e-01,2.008334880692206059e-01,7.123676259906109864e-01,1.012815509341932346e-01,5.897606195240453486e-01
8.976538031862542066e-01,2.924821239892572700e-01,1.011284807801815511e-01,8.959035301279368868e-01,3.529621890625540548e-01,3.407828668068099143e-01
4.986410505940560012e-01,4.590808775098847994e-01,2.854000746089604967e-01,6.068521840542767665e-01,2.693400016288510224e-01,3.675383070625681814e-02
4.022943569285754029e-01,6.895111435122705523e-02,8.542217581358293454e-01,1.673245108756327149e-03,9.868739134872650531e-01,7.895634205971681086e-01
1.956424044627427250e-01,2.582568283075655224e-01,9.882937458241431994e-01,5.298161947491115686e-01,6.573002226844857354e-01,4.429609062280524534e-01
8.098977650547759533e-01,8.520948065642783842e-01,5.666518020587338889e-01,3.857866877586170751e-01,8.697179181290753958e-01,6.439454274074868367e-01
7.135567919207077558e-01,9.598616770262297093e-01,5.733753134109529498e-02,3.139830885926675474e-01,5.278852489224720168e-01,2.593524644004203128e-01
5.469674240952873134e-01,6.088976202348187483e-01,6.818452826728607086e-01,9.852105891826340445e-02,4.270316487514315695e-01,8.757639981551196273e-01
9.094742020238144597e-01,2.634766216183330179e-01,6.126573722169831315e-01,7.619533781051106569e-01,9.627248023985390812e-01,9.539967548965072597e-01
1.905972269694578003e-05,2.688870095401058036e-01,5.618100802270563632e-01,6.826122979037463345e-01,9.618727386982818262e-01,9.668428161157522904e-01
5.931416532002413700e-01,2.749462746550688785e-01,6.533604387636059441e-01,6.837630870852717813e-01,9.622921326221803850e-01,9.666999652572361157e-01
1.996005561470348133e-01,2.755900465451234793e-01,5.417651142642743167e-01,7.292742775658883625e-01,9.585743734930690652e-01,9.672534345715332327e-01
7.878711663748183547e-01,2.096780991092756508e-01,6.089336689103026501e-01,7.684152196389899547e-01,9.584710311525759252e-01,9.535785978298980670e-01
1.905972269694578003e-05,1.698819522080890487e-01,5.303735534737337165e-01,6.437919162324362565e-01,9.618876061180829939e-01,9.668428161157522904e-01
4.674757313434023676e-01,2.574759771686311316e-01,5.811632824926467045e-01,7.161758002249222210e-01,9.797938374493844194e-01,9.703354608017116245e-01
1.956424044627427250e-01,3.650703493004007760e-01,7.505232590226212919e-01,5.298161947491115686e-01,5.809779924899930448e-01,4.429609062280524534e-01
1.956424044627427250e-01,2.582568283075655224e-01,9.882937458241431994e-01,5.298161947491115686e-01,8.140639212235919464e-01,4.429609062280524534e-01
1.956424044627427250e-01,2.582568283075655224e-01,9.882937458241431994e-01,5.213009577002020167e-01,5.385994295433782497e-01,4.429609062280524534e-01
8.715073261082434408e-01,2.231694824805285360e-01,6.846910725251371677e-01,9.714282187079917863e-01,9.468675579091976324e-01,9.149475837217461160e-01
5.167995359905777075e-01,4.409853479354181038e-01,7.014516500094551965e-01,9.632672599200519103e-01,9.468675579091976324e-01,9.170964275543049826e-01
3.484010097810496531e-01,4.409853479354181038e-01,7.466035502133743229e-01,9.632499899876967309e-01,9.468675579091976324e-01,9.262288574848949185e-01
7.134089191625507809e-01,2.481569264648468276e-01,6.398864461736384346e-01,9.989975215556032850e-01,9.739308729837121703e-01,9.170991853610271916e-01
6.748316835080946374e-01,2.481569264648468276e-01,5.625063232879913278e-01,9.938837611069102351e-01,9.989176806680055698e-01,9.157413494656303499e-01
7.826233505746924557e-01,2.713475148134377735e-01,7.047197711177114465e-01,9.636411662054816807e-01,9.599601050517467815e-01,9.188903883968835284e-01
5.645150237996585663e-01,2.446405641125330710e-01,6.370954892271948333e-01,9.993744950297123175e-01,9.929809725891471928e-01,9.181084893747933906e-01
9.094742020238144597e-01,2.634766216183330179e-01,8.356355812699282071e-01,7.619533781051106569e-01,9.627248023985390812e-01,9.539967548965072597e-01
9.094742020238144597e-01,2.634766216183330179e-01,4.437078236424681910e-01,7.619533781051106569e-01,9.627248023985390812e-01,9.539967548965072597e-01
9.094742020238144597e-01,6.110964051425576971e-02,6.126573722169831315e-01,7.619533781051106569e-01,9.627248023985390812e-01,9.539967548965072597e-01
9.327369265853788782e-01,1.404041842898991199e-01,8.959465342499062235e-01,7.567568200806636947e-01,9.957382338651389331e-01,9.966092904258696539e-01
4.426631093063071454e-01,6.342041531155717150e-03,7.294232478978803780e-01,9.981777818118545698e-01,9.455270110373936721e-01,9.996528922956323671e-01
4.542162764779650308e-02,1.028406861592709443e-03,7.385486605144959693e-01,9.982992247803699204e-01,8.142403456417114382e-01,8.952935743990450002e-01
7.485211638251911825e-01,8.747316209752981075e-02,6.810019567892344750e-01,9.772543419353186822e-01,9.973422593640656197e-01,9.946878233011311465e-01
2.234486221122260474e-01,1.242178981482577327e-01,7.384802268054897478e-01,9.017519535860060165e-01,8.965598452255768569e-01,9.407368055187509404e-01
5.540291822471592464e-01,1.155525948304829409e-02,7.785312145821288166e-01,9.867294804945552222e-01,9.299587243581880491e-01,9.964884539572321787e-01
3.341275000738662682e-01,1.375571378098629227e-01,7.387008909184535899e-01,9.692142952733672212e-01,9.456536776277369993e-01,8.953976064473140317e-01
8.813576155006204171e-01,6.549000737602583833e-01,7.466035502133743229e-01,9.632499899876967309e-01,9.855802486900504533e-01,9.246409073298053061e-01
3.629162863112867510e-01,1.056512134859391994e-01,7.466035502133743229e-01,8.641145099314020417e-01,9.468675579091976324e-01,9.262288574848949185e-01
8.711932882840081049e-01,5.416394120392059586e-02,6.846910725251371677e-01,9.714282187079917863e-01,9.596075960814742789e-01,9.144322903341609576e-01
5.893346563689112472e-01,8.593650729412247386e-04,9.983507803170228456e-01,9.993336296838982724e-01,8.136793461067218791e-01,8.134144787978234703e-01
6.646731480031298211e-02,1.022828587084565789e-02,9.972406278389689405e-01,9.970168883571687291e-01,7.334991948544484774e-01,8.708261080488362005e-01
9.080903685916803525e-01,1.151809185347041700e-02,9.985842581503346915e-01,9.998116137154937633e-01,8.277719454258712917e-01,8.142670553395711108e-01
5.028782367392640174e-01,8.546109580670844391e-04,9.952324041680106204e-01,9.769472278833063461e-01,8.179651542198919101e-01,8.125929530671953671e-01
2.723552074426107694e-01,8.543457493231425498e-04,9.983508353004758584e-01,9.958040971933036500e-01,8.044806673286116760e-01,8.965954954954614697e-01
8.133846411890658379e-01,1.148232884489179678e-01,9.952503176600301371e-01,9.960745274871192212e-01,8.136212623847525194e-01,8.074596204026139867e-01
8.878248279609035620e-07,1.532870929850070618e-04,9.993088504117224602e-01,8.434080340301897127e-01,7.028383214716635852e-01,8.104337558710663636e-01
8.711932882840081049e-01,5.416394120392059586e-02,6.846910725251371677e-01,9.714282187079917863e-01,6.350422715099537374e-01,9.144322903341609576e-01
4.542162764779650308e-02,3.086620804011855901e-01,7.385486605144959693e-01,9.982992247803699204e-01,9.657603417174455140e-01,9.379951947350778640e-01
4.634406422381036061e-01,7.391045424133990682e-03,7.282343003719956576e-01,9.981255285255961063e-01,9.595889028802448983e-01,9.985842579509185413e-01
4.029015268821162787e-01,2.718494336502164099e-02,7.931056609996662843e-01,9.560247182358196927e-01,7.642761599405855089e-01,9.080446059212856635e-01
8.145007445334511154e-01,1.207529424332466350e-01,7.181622800190359257e-01,9.052626856164240898e-01,7.008318553903272186e-01,9.525354998364757853e-01
9.519266048275909498e-03,9.586428984058467662e-03,7.267273955179931466e-01,9.801630864788417608e-01,7.885629751927407671e-01,9.045358898229537425e-01
5.687936531075766800e-01,7.034557294530184579e-02,8.255188741763763716e-01,9.964562821064717468e-01,8.065120781950645412e-01,9.051668070111299480e-01
2.831670811055028159e-01,7.050957816929721844e-02,8.255188741763763716e-01,9.978278478644515559e-01,8.065120781950645412e-01,9.036063508599548877e-01
9.319936310600869245e-01,5.350580031705516430e-04,6.512122795580753687e-01,9.990521917233315952e-01,7.008318553903272186e-01,9.970988399600758667e-01
7.124643741204994551e-01,6.972478997127018463e-02,8.337042519577324562e-01,9.560247182358196927e-01,7.820932814332846039e-01,9.003332121179388192e-01
8.793293444266609971e-01,4.409853479354181038e-01,7.881606989229568150e-01,9.632499899876967309e-01,6.398901418448821321e-01,9.262288574848949185e-01
1.424440762847892228e-02,1.081153612813742521e-03,8.370199864877837514e-01,9.982995042969525779e-01,9.410569242957760316e-01,8.952935743990450002e-01
3.724014834645528182e-01,4.423238156675480259e-01,6.501396601819896537e-01,9.636411662054816807e-01,9.599601050517467815e-01,9.187497976106236974e-01
6.111256954250672280e-01,7.761366381830787269e-04,7.706621898285748173e-01,9.748563558403864349e-01,8.119288601295054919e-01,9.300412264084874092e-01
2.319939610023069587e-02,2.006713888556572317e-05,7.349119097018150804e-01,9.636401233498746999e-01,8.230666072671949385e-01,9.345227802400959405e-01
9.452657245443744083e-01,8.566828755561606626e-04,7.327705545731898473e-01,9.998749922919680788e-01,7.032692101473045909e-01,9.995745573062795319e-01
7.506624659100533670e-01,4.996566695074540487e-04,7.360265265360877995e-01,9.998628649604406338e-01,7.122857786170304628e-01,9.535830025693194933e-01
4.365159697710345732e-01,1.026177332135857906e-01,8.797213929838076929e-01,9.889090496444354894e-01,7.630459661911562774e-01,9.819615425493164462e-01
8.600932994553150968e-01,8.384501827231217053e-04,8.536701181526000770e-01,9.994152054301830290e-01,7.634249759088247433e-01,9.996279313820137791e-01
2.003717159094799416e-01,1.818110294610467137e-01,7.360585408674222840e-01,9.999187421473852977e-01,7.075158376106469582e-01,9.501148334838945830e-01
3.747128434094131877e-01,4.409853479354181038e-01,7.932936005009176839e-01,8.911791304087730570e-01,6.506656695322792228e-01,9.567272388769975100e-01
9.319936310600869245e-01,5.350580031705516430e-04,5.150956342662627030e-01,9.991522065034742495e-01,7.687635170572696408e-01,9.970988399600758667e-01
7.721765553293118145e-03,1.028406861592709443e-03,8.069449856754514760e-01,9.982992247803699204e-01,9.939813777810793116e-01,8.952935743990450002e-01
6.984179741551153064e-01,1.036568149222714952e-01,8.695474219836040186e-01,9.308844988502514850e-01,9.054003246361720381e-01,8.683121811276749424e-01
3.864148203689013461e-01,5.222541613486240963e-02,7.598632159460344537e-01,9.455394701637571675e-01,7.671684739001178865e-01,9.857861533209826277e-01
3.141213400503772846e-08,9.610845694558407815e-02,8.866701665139151700e-01,9.241315864138262004e-01,8.668750069317379126e-01,9.667313359167687414e-01
9.998608669981455810e-01,5.710304026240358496e-06,7.249891870703478736e-01,9.646875642943476548e-01,7.662655409696632614e-01,9.836233060659792526e-01
1.434873691075300439e-01,3.021358231923019014e-04,7.526758470707932691e-01,9.909376788226413879e-01,7.716503314713594186e-01,9.238914820318754328e-01
8.858512439722673326e-01,9.262907843929221730e-02,9.410210089546917622e-01,9.501906001682340897e-01,7.144830952444631844e-01,9.841824636819701544e-01
3.227696314602315208e-01,1.396644085378325739e-01,7.599303608402619981e-01,9.339238191301612035e-01,6.777689222935064928e-01,9.679915041320538149e-01
9.518063392895080854e-01,8.566828755561606626e-04,9.925790068381622477e-01,9.960397871501471823e-01,6.149741543188342874e-01,8.040661796506491932e-01
9.519266048275909498e-03,1.866945122889588360e-01,7.387649803747010635e-01,9.800898326613007860e-01,8.800868530770925569e-01,9.023069250354448512e-01
9.237234480178727614e-01,4.408439596275971484e-01,7.327705545731898473e-01,9.998749922919680788e-01,7.133679082407011762e-01,9.995745573062795319e-01
3.139500906668936109e-01,8.302847140331887305e-04,8.077297616332308472e-01,9.853681850996955927e-01,7.494412512888630751e-01,9.989511579510715888e-01
9.504178736167947505e-01,8.302847140331887305e-04,8.081301802969893533e-01,9.853681850996955927e-01,7.558522818267351395e-01,9.989511579510715888e-01
1.260852708950390144e-01,2.702587769116050406e-02,7.233941669046650702e-01,9.637173151585979314e-01,8.063170980795668630e-01,9.749598305293512013e-01
7.024596602641935972e-01,6.006350110598240345e-04,8.389460878490332396e-01,9.640922721976128429e-01,7.943662488724130277e-01,9.981352390079160086e-01
5.828187519463959299e-02,1.400923620083411314e-01,8.432465374462427832e-01,9.198060291554802648e-01,8.199320391067352887e-01,9.559377762525360644e-01
3.805426688070920327e-01,4.934182397684056757e-04,7.205384796126135249e-01,9.853681850996955927e-01,7.496163270060997030e-01,9.988184847362718832e-01
8.756319038853458414e-01,5.869019396516676973e-04,7.190211538963442450e-01,9.977129788808184463e-01,7.556328612309252124e-01,9.960935222781793774e-01
8.133846411890658379e-01,4.399550704680448288e-01,9.952503176600301371e-01,9.960745274871192212e-01,8.136212623847525194e-01,8.058200136877723407e-01
6.253208439629398541e-03,5.350580031705516430e-04,6.939717593336118817e-01,9.990521917233315952e-01,8.055077362372627947e-01,9.970988399600758667e-01
9.336534431409472257e-01,5.350580031705516430e-04,6.246747859238584999e-01,9.985868214049518077e-01,7.008318553903272186e-01,9.904671867564317500e-01
6.094188474208660500e-01,4.612924779328752001e-01,9.932874952406448577e-01,8.735967536421174184e-01,7.437024243354137809e-01,9.575637512487956693e-01
2.330771616117388589e-02,4.095714461286226876e-02,7.716552620670321661e-01,9.396722917163368161e-01,7.445606402098747800e-01,9.137452586017185130e-01
8.869629319913661103e-01,1.041422365653313364e-04,7.335088792731960794e-01,9.592659422507197053e-01,7.666272478284846814e-01,9.752187677346856320e-01
2.689129455294264615e-01,2.507549920118284925e-03,7.318759199901009316e-01,8.039914062071287226e-01,7.637338073813078054e-01,9.968578662639993038e-01
4.126716336440539035e-01,1.034905049632224572e-03,7.716552620670321661e-01,9.396722917163368161e-01,7.676828617459598991e-01,9.861375092010489229e-01
7.026131408108053922e-01,5.041561893945801787e-01,9.903542858756547718e-01,8.750847887096497857e-01,8.239590828365832564e-01,9.085969836830919411e-01
1.271906124748165556e-01,1.202929968986313214e-03,7.348665653370216599e-01,9.498131567679776177e-01,7.666272478284846814e-01,9.777530548201135430e-01
2.676131532493868370e-01,2.627196059039188514e-03,2.159680091216447106e-01,8.844866420524989392e-01,7.008318553903272186e-01,9.571764296294040797e-01
9.964665514656658729e-01,4.560781551387363408e-01,8.775304824369244416e-01,9.995931618183934164e-01,6.506656695322792228e-01,9.965756617111372062e-01
3.141213400503772846e-08,9.764194371704944253e-02,9.876485361641876848e-01,9.241315864138262004e-01,8.682074077973734871e-01,9.667313359167687414e-01
3.431822766927339341e-01,2.452243027799148045e-01,8.761335863863762841e-01,9.583402530315442425e-01,8.945683736856913093e-01,9.978051313560291069e-01
8.362509333315358839e-01,2.057449852805002255e-01,6.579506487024170402e-01,9.652728256621038172e-01,7.434047066835514084e-01,9.716809877495526937e-01
1.550078145291481913e-01,2.043103867456888545e-03,7.339631675310315240e-01,9.572542018985257251e-01,7.511657605957990924e-01,9.997258494793005434e-01
9.999913089404455224e-01,1.227557443780197266e-05,7.351174968142408783e-01,9.521371906370271754e-01,7.635065468869305372e-01,9.724618813507039938e-01
6.054184664715783759e-01,1.104841933807486007e-02,8.341392411538310903e-01,9.521371906370271754e-01,7.635065468869305372e-01,9.724618813507039938e-01
3.900548590208006150e-01,1.039235005714676807e-02,8.261196253149012403e-01,9.048404043637412464e-01,7.390044141935399047e-01,9.821120950283922513e-01
2.175171059302569154e-02,1.443898929114471874e-03,8.256866716408083340e-01,9.048404043637412464e-01,7.390205409869307074e-01,9.946845630106136982e-01
1.545360438395340652e-01,1.634153418597242835e-01,9.257587701987550766e-01,9.960745274871192212e-01,8.136212623847525194e-01,8.074596204026139867e-01
9.998608669981455810e-01,4.326352327503085737e-01,7.455583812135588850e-01,9.646875642943476548e-01,7.662655409696632614e-01,9.829043776576213975e-01
8.133846411890658379e-01,2.087704976491723541e-03,9.952503176600301371e-01,9.960745274871192212e-01,8.136212623847525194e-01,7.927951250306293218e-01
9.452035677440306927e-01,1.106639559877246534e-02,7.367433801986537079e-01,9.449510306907206170e-01,7.629945409747908025e-01,9.577220847887351063e-01
1.563874742608346025e-01,1.093480025333284401e-02,7.348810461284370765e-01,9.528524105961124757e-01,7.838097771435782457e-01,9.204735580835977649e-01
6.587182043598128756e-01,2.993215951244865836e-01,9.281502095627649496e-01,8.635230072392682255e-01,8.068960847169484030e-01,9.577226514201693242e-01
3.608302545643482517e-11,1.485140396366733118e-01,8.593569176319575398e-01,8.430449985802318524e-01,7.637301026385726610e-01,9.987257221734525681e-01
4.363441476922361728e-01,1.627347404807771847e-03,7.351698211409406492e-01,9.840697943014200533e-01,7.478477072562139671e-01,9.787803122935969657e-01
7.601258473042437069e-01,2.888933114353767762e-01,9.608094348549451880e-01,8.055825974581907190e-01,8.082784361389074856e-01,9.249191751615595258e-01
5.333809307856350879e-01,7.454876152296200428e-04,7.369821582437132701e-01,9.987431961299182426e-01,7.290690688189551683e-01,9.561008197562831379e-01
3.141213400503772846e-08,4.395879513418033957e-01,8.093997020407494025e-01,9.241315864138262004e-01,6.427495013276370850e-01,9.667313359167687414e-01
9.996816802669559188e-01,1.227557443780197266e-05,9.954068591672267097e-01,9.918371214971200001e-01,7.635065468869305372e-01,8.117227884896509593e-01
