9.681306303104271205e-01,7.300655556973553173e-01,4.779383715057268223e-01,9.950434781487370595e-01,7.562749275348097378e-01,1.806367583453526993e-01
4.126716336440539035e-01,1.034905049632224572e-03,7.716552620670321661e-01,9.396722917163368161e-01,8.483800098950438073e-01,9.861375092010489229e-01
9.418916534052420575e-01,1.622921980534016567e-02,7.330703716357990229e-01,9.697449531132300571e-01,7.638113570300926192e-01,9.524585640258959041e-01
5.429872794560872684e-01,1.233869551605758845e-05,7.332025881286599045e-01,9.921906816665060358e-01,7.638067778421208098e-01,9.524585181060313266e-01
8.298507637129620695e-02,1.684116222393217122e-02,7.330831090897208524e-01,9.520601964352981561e-01,7.638113570300926192e-01,9.524585640258959041e-01
3.483139677796417422e-01,2.772633060522597392e-05,8.822872096953467969e-01,9.519997318134011399e-01,7.586538263327188281e-01,9.716394529429138727e-01
7.851962516521102664e-01,1.986849001805851209e-03,6.746651882885830176e-01,8.666645394741940844e-01,8.070896707994038577e-01,9.759580841605421941e-01
2.853273173286652309e-14,7.317645827999954555e-01,9.471938729662039425e-01,8.661280609121939644e-01,7.719886679120693262e-01,9.524580308759971192e-01
4.347999481882451334e-01,1.150963441801127995e-05,7.390068796244473326e-01,9.773987713829681567e-01,7.638407288037060150e-01,9.524585640258959041e-01
4.363441476922361728e-01,1.387175084773963063e-03,5.025266329582431801e-01,9.834723631400351662e-01,7.426274742827496667e-01,9.859814016165440176e-01
9.999913089404455224e-01,1.152111493636996664e-01,9.844491473628402822e-01,9.944340625865408789e-01,7.635113557055509537e-01,8.172030390022293478e-01
2.598061789717742709e-02,4.409853479354181038e-01,7.957960221964174297e-01,9.601528112522359493e-01,6.174480456532783768e-01,9.567272388769975100e-01
4.784385810235478598e-01,4.862549054732007853e-03,7.509955141996590422e-01,9.554556875519188974e-01,7.094555903142206743e-01,9.508652949189982939e-01
8.603560233149790681e-01,5.114097951648572532e-02,9.628606303716088499e-01,9.879333839108587201e-01,7.606652883950135724e-01,9.509142158003150991e-01
1.722163300671525343e-02,8.461009052457443724e-06,7.405203329781880894e-01,9.018945225577472691e-01,7.590370676718762866e-01,9.512330512144753225e-01
3.630416148472006554e-01,4.483211525306133316e-01,9.945087600722615218e-01,9.552519871109056426e-01,7.562406167540269841e-01,9.485120450340617237e-01
0.000000000000000000e+00,1.154751829682222619e-01,9.687560464737722254e-01,8.447040711853535111e-01,5.384537917840952481e-01,8.576422702896571160e-01
7.155768971239151455e-01,5.096736245088713535e-02,9.856786274522664204e-01,9.554600226412897079e-01,7.604957562035336016e-01,9.508662916761040362e-01
9.999993650490091035e-01,8.461009052457443724e-06,7.351388346717946387e-01,9.554600226412897079e-01,7.590370676718762866e-01,9.508652949189982939e-01
9.813752745540151867e-01,7.317645827999954555e-01,9.530735547364973526e-01,8.677601347386167951e-01,7.663272120218380667e-01,9.524580308759971192e-01
2.084955336543309334e-02,2.248999827015429887e-02,6.465785291838105353e-01,9.953463165106697375e-01,7.008318553903272186e-01,9.970988399600758667e-01
8.115122831103609435e-01,8.910213348519227528e-04,6.079286405483428357e-01,9.399460089402730256e-01,8.136212623847525194e-01,8.037394015630643374e-01
7.459455135929013991e-01,2.708424897199732811e-02,9.445358663445594383e-01,9.067010129789905282e-01,8.061099964456593936e-01,9.624265571723947810e-01
1.306468498309050486e-01,5.830218802447477248e-05,7.304429919739695576e-01,9.955436699018913593e-01,5.644585757947343518e-01,9.327946092427378266e-01
3.920422165004919246e-01,5.027299676250666927e-02,7.241514523060729180e-01,8.800280285746501230e-01,7.683041591023052064e-01,9.384022850650871606e-01
9.667539295953382350e-01,1.437071673481750224e-05,7.201132901179851942e-01,9.658352982614266669e-01,7.583057968897011225e-01,9.420294414101807456e-01
2.990925769004362245e-01,7.993536340226570225e-01,9.445739701680905265e-01,9.067010129789905282e-01,7.976721044892293166e-01,9.624265571723947810e-01
0.000000000000000000e+00,5.830218802447477248e-05,7.304429919739695576e-01,9.970664777717420657e-01,5.526795512600086724e-01,8.284579145464704419e-01
8.490943103359779309e-01,1.000540531137099646e-06,7.240724610082145407e-01,9.732120077890333842e-01,8.912977635587635561e-01,9.631721433908470020e-01
5.170197012572392836e-01,7.317645827999954555e-01,7.445257723500728897e-01,8.667249436318481548e-01,7.719886679120693262e-01,9.524580308759971192e-01
0.000000000000000000e+00,1.872566876420476978e-03,9.666768747991971722e-01,8.447040711853535111e-01,5.384537917840952481e-01,9.981053059943059136e-01
9.999993650490091035e-01,2.729830589085935344e-03,7.351388346717946387e-01,9.554600226412897079e-01,5.095831002318657044e-01,9.508652949189982939e-01
0.000000000000000000e+00,3.585833072942590932e-02,7.339415294688912406e-01,9.739343139683387385e-01,7.592872462717480397e-01,8.386635691722353902e-01
6.289892750721779446e-01,3.367101650042181577e-06,7.305834491646093776e-01,9.635096055517656799e-01,8.237892417001383416e-01,9.433650464433755989e-01
9.999999479293371074e-01,3.405749123420588977e-06,7.305989654838414005e-01,9.632982262192807399e-01,7.565020263949442381e-01,9.433650464433755989e-01
0.000000000000000000e+00,3.585833072942590932e-02,7.297554904981504720e-01,2.587607395494679330e-01,9.937020880544231716e-01,8.538521783826980016e-01
2.778412210353063405e-01,5.234389023697112731e-04,7.356291113014741256e-01,9.158297520806349956e-01,9.897943361428284126e-01,9.432122399484795805e-01
7.854684127188400478e-01,1.277866498521507826e-04,7.420282799453383760e-01,9.505462439437140088e-01,9.627450162496602459e-01,9.737717668174725727e-01
8.511208187076108045e-02,1.358288225537490623e-03,8.667123289666691655e-01,9.635096055517656799e-01,7.958782966296551464e-01,9.464408804253688912e-01
5.653585230011498597e-02,7.317645827999954555e-01,6.233881678143247118e-01,8.661280609121939644e-01,7.755244684750175477e-01,8.630997865977241279e-01
9.998608669981455810e-01,3.932506049141928917e-04,9.981299692060880968e-01,9.651605102936382519e-01,7.652654980104209859e-01,9.836233060659792526e-01
0.000000000000000000e+00,2.140658412224244467e-04,9.687560464737722254e-01,8.395860746388561502e-01,5.384537917840952481e-01,9.349271183316492095e-01
5.207594782321792737e-01,4.817747996442540504e-07,7.305989654838414005e-01,9.988703761885635579e-01,6.728240051090612628e-01,9.394212490456033127e-01
0.000000000000000000e+00,8.356218471319365806e-04,7.082689034316356214e-01,5.779711535842401160e-01,7.875845005929629217e-01,4.530195065029520851e-01
9.006715450870482753e-01,9.019041722219964807e-01,9.999626739140455856e-01,7.411733510409143078e-01,7.968938308384188041e-01,8.817407944687910559e-01
2.062217044014514333e-01,7.994709015948371356e-01,9.885632846506240412e-01,7.083758450825973219e-01,7.960097348197749945e-01,8.579353806282469241e-01
0.000000000000000000e+00,9.046342567677749802e-01,9.657551458233631925e-01,7.438396942626946950e-01,3.935832061476246535e-02,5.158527978504712230e-01
7.498114272534786018e-01,7.872039264088738220e-01,9.416408917339306184e-01,8.119152040828760963e-01,9.109516974479575646e-01,9.366291804089416084e-01
1.004424925178586947e-01,9.019041722219964807e-01,9.999626739140455856e-01,7.069285615540674694e-01,7.968938308384188041e-01,8.776196415575681087e-01
1.434873691075300439e-01,5.763723245166125775e-01,7.953772104421035216e-01,9.902408157860912441e-01,7.716503314713594186e-01,9.549654511809431146e-01
9.944753706583332464e-01,1.227557443780197266e-05,7.351174968142408783e-01,9.525947853982976721e-01,7.635396011951178785e-01,8.497162329390280933e-01
2.778412210353063405e-01,5.234389023697112731e-04,6.844110375781428113e-01,9.158297520806349956e-01,9.946972115509508106e-01,9.737061374310141959e-01
0.000000000000000000e+00,9.356749517242404224e-01,9.830656712210678050e-01,9.995202594410418362e-01,4.461179925699615967e-01,6.590115757321883816e-01
7.925306028786804902e-01,9.425433693525857581e-01,9.923474732496984085e-01,9.686007391911405362e-01,7.949057962655855514e-01,9.909458929735653898e-01
3.025477761625438022e-01,8.347971417696169460e-01,9.588575067298059640e-01,9.603279752583271378e-01,5.477877848426455643e-01,9.278392337793642808e-01
9.999999760231876866e-01,2.961383131084706724e-06,7.305989654838414005e-01,9.630640463589178468e-01,7.577646515169595975e-01,9.330280120924575593e-01
4.549671140989940410e-01,8.263543735550800129e-01,9.832732054436086333e-01,9.387219644322899459e-01,8.080464924938894899e-01,9.422490173820918802e-01
6.286833512006834157e-02,1.870511944396788251e-02,6.691792962638504205e-01,9.633139836476110052e-01,7.518477947438532150e-01,9.422789529522681562e-01
8.863877023092083807e-01,3.405749123420588977e-06,7.305986704548688149e-01,9.621513115887000422e-01,7.792632883035821578e-01,9.422789529522681562e-01
5.900711369292610531e-01,4.683109849976389016e-01,7.932936005009176839e-01,8.888941672577532760e-01,6.506656695322792228e-01,9.567272388769975100e-01
0.000000000000000000e+00,4.719396862241584389e-05,7.339415294688912406e-01,9.739343139683387385e-01,7.593492401411761072e-01,8.386635691722353902e-01
9.559517507745471931e-01,3.074922220298691514e-02,7.356291113014741256e-01,9.988640464887867942e-01,9.847911886436394591e-01,9.432122399484795805e-01
0.000000000000000000e+00,4.848510979629941930e-01,7.306804799750479251e-01,9.990298760824238844e-01,7.634582547004020725e-01,9.477708197043023253e-01
5.501980393284348070e-01,3.131891212093406568e-03,7.166921624465482088e-01,9.127729921991331041e-01,7.653266318377458521e-01,8.554920199674144188e-01
8.309651758715456138e-01,1.964533431290756832e-02,7.135272627291570080e-01,9.415565862659215357e-01,7.480143894902324675e-01,8.772527858666153699e-01
2.682323773611735573e-01,2.357432004328571806e-03,7.307628043258224126e-01,9.732614862244848286e-01,7.646854937932769936e-01,7.574706113949338793e-01
9.999999915253841021e-01,2.187860614797330905e-05,7.304350087481152887e-01,9.636478309044856916e-01,7.658795411236253292e-01,9.276917355161663492e-01
7.944757410621955396e-02,1.761294196956674288e-02,7.335803751494878178e-01,9.262561754667141267e-01,7.007117941280356366e-01,9.481735636918307009e-01
6.317004271798352111e-01,1.127046673370157848e-02,7.171273307187371326e-01,9.988590144224953615e-01,6.350733108083168599e-01,8.554920199674144188e-01
7.917866687764278932e-01,9.560861765819508307e-01,7.305989654838414005e-01,9.985346922333586672e-01,6.683018752945383278e-01,8.792575765095237417e-01
5.323010606304079406e-03,7.610092899187848037e-03,9.923474732496984085e-01,9.686007391911405362e-01,7.953463915111157467e-01,8.373592066044206472e-01
9.999999760231876866e-01,2.961383131084706724e-06,7.305989654838414005e-01,9.664067064817083441e-01,9.952737698727079918e-01,9.728666448447804704e-01
0.000000000000000000e+00,1.703612990322372900e-04,7.297360959381966605e-01,9.980174316225766118e-01,5.086487705353530675e-01,9.234874810485570462e-01
8.062306099974352325e-01,5.871911281252759421e-05,6.748845510659877700e-01,9.845439418610605342e-01,6.674760199620446421e-01,9.564537901350249616e-01
3.393957093078786569e-01,1.204716069911373176e-04,6.216424770108790465e-01,9.628629705316836818e-01,7.792331979801894182e-01,8.975476841841883990e-01
0.000000000000000000e+00,1.604350263534568021e-04,7.285181850983808438e-01,9.936799107847912316e-01,2.790124134485107987e-01,9.641007433769427371e-01
5.975783072275167029e-01,1.055837928444651984e-02,7.279258231349502450e-01,9.980232846215244535e-01,7.752858103474342677e-01,9.072126979618327924e-01
9.020250276452883575e-01,4.114009914352181820e-05,7.434001476670568653e-01,9.623657772330588278e-01,7.878848064987581390e-01,9.116634975384045880e-01
1.323912803051323916e-01,7.173701695264449629e-05,7.280525159192414719e-01,9.634187044637804176e-01,7.668642633066460323e-01,9.315191746574084108e-01
4.542162764779650308e-02,4.750765721290968191e-01,7.385486605144959693e-01,9.982992247803699204e-01,6.506633078374883805e-01,8.952935743990450002e-01
9.999999915253841021e-01,2.187860614797330905e-05,6.692063948831258324e-01,9.628543079093402346e-01,7.546671872933822245e-01,9.276917355161663492e-01
9.709201384349241959e-01,9.482494975293338513e-01,9.449086868857261567e-01,9.824170115980029871e-01,7.583057968897011225e-01,9.417326006714854536e-01
3.800189030185764372e-01,2.742688599248113549e-04,7.286428486606465471e-01,9.973652934522893032e-01,7.767081259977260954e-01,9.206818942886333401e-01
8.309995801787588565e-01,6.460241577105205191e-02,8.762530628296352209e-01,9.356695350247858922e-01,7.815775566766458571e-01,9.121160516151917141e-01
0.000000000000000000e+00,2.686741540357178793e-04,9.582257529888711378e-01,9.992454813745763609e-01,5.028869150689833090e-01,9.985511995873819213e-01
2.178871745881386379e-01,7.617903503117602615e-02,8.762530628296352209e-01,9.172284908740695464e-01,8.055721559524263720e-01,9.214317737927035790e-01
5.346245734427195195e-01,2.588210912722609157e-04,7.286428486606465471e-01,9.990921300257398219e-01,8.039253424947991888e-01,9.974828403108955133e-01
9.554057405396851888e-01,6.479970913597077331e-02,8.886530845006179735e-01,9.623372350102590289e-01,8.060192533155411398e-01,9.331040840027023942e-01
1.059341144507475185e-02,2.655193138705309961e-04,6.774867494955638669e-01,9.985463971865597976e-01,8.278548063923542033e-01,9.934633830814350031e-01
9.999999760231876866e-01,9.566280096407246969e-01,7.305989654838414005e-01,9.630640463589178468e-01,7.590846736601658540e-01,9.908592548845794878e-01
0.000000000000000000e+00,4.719396862241584389e-05,7.339415294688912406e-01,9.531270083943476079e-01,8.364485796917225935e-01,8.386635691722353902e-01
9.983657330358848281e-01,1.227557443780197266e-05,9.922164601300905717e-01,9.488942372460947849e-01,8.167013242719833865e-01,8.081498018868676914e-01
3.398458741951729811e-01,5.814755367958160479e-05,9.542571814128989471e-01,9.637171779744106992e-01,7.763008137268780917e-01,8.516722697643921425e-01
9.692951451883007330e-01,1.184650720369760868e-05,7.304014981613953239e-01,9.610425976584117125e-01,7.770269077541434033e-01,9.961192320786982357e-01
6.305745255789996229e-01,6.002767398748355687e-02,7.910876855955322196e-01,9.633480065653561297e-01,7.354982474731496245e-01,9.203116596109678360e-01
0.000000000000000000e+00,2.102442204337224563e-01,9.301746456500777915e-01,8.798329315159711950e-01,9.767729470650509116e-01,6.793673345132394958e-01
5.207289439380001772e-01,7.762433330599401160e-04,7.914535992535105535e-01,9.756651353142797856e-01,7.786013385591966651e-01,9.204759261374625412e-01
7.794747993513042594e-01,1.184650720369760868e-05,7.606912466003434847e-01,9.511648545481607986e-01,7.769392361445012218e-01,8.260490740586744485e-01
6.888959640640335280e-02,6.216010493175773421e-02,7.832212812953105452e-01,9.898393373284150032e-01,7.784427016034137781e-01,9.535441012986480835e-01
3.680603145166587709e-01,9.794737830488777774e-01,8.933146254376815865e-01,8.911791304087730570e-01,7.975242395462078804e-01,9.917053555316919233e-01
9.944753706583332464e-01,1.227557443780197266e-05,7.201999508115890514e-01,9.525022336829696012e-01,7.635396011951178785e-01,8.497162329390280933e-01
0.000000000000000000e+00,1.184019026058344008e-05,7.397167186954658469e-01,9.531270083943476079e-01,8.364485796917225935e-01,8.389361016999983267e-01
0.000000000000000000e+00,2.847803575678822807e-01,9.063337085666066661e-01,9.994501464719707240e-01,2.942178035596023644e-01,9.981937029428347152e-01
9.161140039992268225e-01,2.250994516414339675e-02,7.351070349064010578e-01,8.959909477357479446e-01,7.179832581942037217e-01,9.843723401129030881e-01
1.701254990071399686e-01,2.802369954029632418e-02,7.576942308527108150e-01,9.326406328620052699e-01,7.793172157155945357e-01,9.984836352242945079e-01
3.882295146115937179e-01,1.201767701869452809e-01,7.465505698435831450e-01,9.846334216675713957e-01,7.630549120565115473e-01,9.776155013539249428e-01
1.859033424363709663e-02,2.654283903541422296e-01,7.351165473379265292e-01,9.642166595667748252e-01,7.676583287530605038e-01,9.281909827525911538e-01
7.909414861490166038e-01,2.802320069831111538e-02,7.309341843064657285e-01,8.926345920274394441e-01,6.177105591031277765e-01,9.751416522915348217e-01
0.000000000000000000e+00,2.892051434574217095e-01,9.063337085666066661e-01,9.893751566017342514e-01,4.608174080116602678e-01,9.981937029428347152e-01
5.938168818269902172e-01,9.425433693525857581e-01,7.306200997648255591e-01,9.686007391911405362e-01,8.063459711583095268e-01,9.109846939844112867e-01
0.000000000000000000e+00,1.184019026058344008e-05,9.854404213523008105e-01,9.959859564970041657e-01,7.450017705887772568e-01,8.086205264190381437e-01
9.944753706583332464e-01,1.227557443780197266e-05,7.196909090454178815e-01,8.565072759147583925e-01,7.093887871886854768e-01,8.544649679687208454e-01
4.642341363497194395e-01,9.999501592482811230e-01,7.180228255514401470e-01,9.442064405079524381e-01,8.191543340159099795e-01,8.264442864748339224e-01
0.000000000000000000e+00,2.334820426168189855e-01,7.397493882534408316e-01,3.532748434443219732e-01,9.546194580544976604e-01,8.336689479644824319e-01
8.192247468237170427e-01,9.999234937029175541e-01,7.183606701952313101e-01,9.334430022591138076e-01,6.863213604034342774e-01,8.264442864748339224e-01
9.999999999937592143e-01,9.999237999137013944e-01,7.246164970670216920e-01,9.427866997575699015e-01,6.658388242124010370e-01,9.393411579867984029e-01
3.709576339111265719e-01,2.026975834792004438e-01,7.181161500942330189e-01,9.368690293299248850e-01,8.154751893221948711e-01,9.425183050291127129e-01
0.000000000000000000e+00,2.026975834792004438e-01,7.180090326448664850e-01,8.494564416619307945e-01,8.749269468215270518e-01,9.425183050291127129e-01
6.429116086605136671e-01,4.578338963263099692e-02,7.164668498460209367e-01,9.368690293299248850e-01,8.210071879822287144e-01,9.356842699787890627e-01
0.000000000000000000e+00,4.504820873046142538e-01,7.406859007573087794e-01,9.531270083943476079e-01,6.483819446835745737e-01,8.386844418481406160e-01
9.881603243447538709e-01,5.234389023697112731e-04,6.725689822311886612e-01,9.181762692923279845e-01,8.612830298329255951e-01,9.426004931405852494e-01
8.335387374307627883e-01,9.425433693525857581e-01,9.952966986733408072e-01,9.686007391911405362e-01,7.809659139120671556e-01,9.909458929735653898e-01
