2.286481618313476627e+00,-2.568710489241074590e+00
3.442024635837667823e+00,-3.704481981007279323e+00
2.962790748845915978e+00,-3.162790288842070030e+00
2.515657992152951383e+00,-2.697302293182116006e+00
5.381297685103859640e-01,-7.362174710212326945e-01
2.667296035876812521e+00,-2.815693072594917190e+00
9.251660671867815156e-01,-1.031402284473012854e+00
9.997336376109972056e-01,-1.178301827838766691e+00
1.951749997055550745e-01,-3.108509852589092515e-01
2.525142177257964082e+00,-2.725117842525412115e+00
2.822274898952100930e+00,-3.003814213900940722e+00
-3.627744434713683908e-01,1.327746993078654514e-02
9.463179726784931578e-02,-4.324903801091113387e-01
2.782087042709981417e-01,-4.741560852573118989e-01
3.149551486425062885e-01,-4.206742814307123934e-01
2.874485203974005976e-01,-4.568390646737926497e-01
9.864005295460490097e-02,-2.855181170235897570e-01
8.562153289703383630e-02,-1.975075085468726566e-01
-5.675865687026027118e-02,-1.548743250871338351e-01
2.982644859040699606e-02,-1.647445132836848070e-01
6.489570584373161033e-04,-1.856739699123788057e-01
2.436010960306734530e-01,-3.505037689416482527e-01
5.278648202948600376e-01,-7.260217844255796305e-01
3.154900841225309616e-02,-2.040598750887204771e-01
2.015099646285469226e-01,-3.157809610332749095e-01
2.554112038578449373e-01,-4.271462124416897654e-01
-2.841169031241325693e-01,-3.157699106839717551e-03
2.875167828099864722e-02,-1.895398569801906297e-01
-1.794229938920506862e-01,2.179012792769671747e-02
-3.295559133848799949e-01,-1.869353784734334445e-02
-5.070469176590380878e-02,-6.235882147883085869e-02
-3.453955766514237025e-02,-7.263588032352855106e-02
-1.820969005998541723e-01,-8.428866687439390271e-02
-9.108759243390780747e-03,-1.818258632072620451e-01
1.127094096426411313e-01,-2.823584490945455494e-01
-2.345939207201332144e-02,-1.472581534210736787e-01
9.085849879702043164e-02,-2.413299976798818636e-01
2.296731514320759018e-02,-1.450130574532150218e-01
7.972094760506212574e-02,-2.749981701170486348e-01
-3.356609466666798068e-03,-1.964390426714210103e-01
8.576324411418799476e-02,-2.735278001183990559e-01
9.360225979806879870e-02,-1.994195804036795194e-01
3.341871640639410695e-02,-2.329488255845240940e-01
2.130978433720958076e-01,-4.128401734696189318e-01
-3.313592068788951545e-02,-1.667540299280161065e-01
2.165355837807366457e-01,-3.757485881732347544e-01
3.238405165475784914e-02,-1.956475559031095879e-01
7.740437760077259477e-02,-2.584842891642245566e-01
1.759066509794171007e-01,-3.716207406679176706e-01
1.313162462459926960e-01,-2.409047759133874644e-01
-2.876928786495023260e-01,3.815507201420303973e-02
4.974755785758896987e-02,-1.640782383891893348e-01
-3.541732319866688211e-02,-1.643679628951860427e-01
-2.237341318833540038e-01,-1.832152659233332592e-02
3.233722501264892774e-02,-2.319316052946363282e-01
-3.538964834233361556e-02,-1.537600810416207553e-01
7.623833349894497402e-02,-2.442300316882840550e-01
-1.052439281217246170e-01,-3.162729743371561764e-02
-1.215314406011571702e-01,-6.960771560653128409e-02
-2.890776688984908471e-01,-3.164400612035028759e-02
4.123395396126074419e-01,-5.876494799054415852e-01
4.874695182014190248e-03,-2.018978698294359164e-01
-1.124102356649612777e-01,3.138142756972994718e-03
-4.661355940070524562e-01,1.206284311064527714e-01
1.182908033863079023e-01,-2.570224953794534306e-01
-1.848910395712225485e-01,4.376086221755848271e-02
1.039805929558077491e-01,-2.098368702563341570e-01
-3.380102817227845224e-01,8.278550965428044250e-02
2.814191120034151630e-02,-2.255112412017673817e-01
-2.356828730600098176e-01,6.635193845055675776e-02
1.022003372752657707e-01,-2.141751529964119605e-01
-3.166505009760313682e-01,8.018599506245871478e-02
2.365811953550399915e-01,-3.710328246158548504e-01
-1.160140635512055679e-01,2.064037700836435230e-03
6.219147933975058273e-02,-2.550809967566144976e-01
-4.397365160192097111e-01,1.265602317573276681e-01
8.197405176396369009e-02,-1.877248032745305328e-01
2.022970140252631360e-02,-1.798977657167945832e-01
-2.279736323332918202e-01,4.178170459244096024e-02
-3.556169133520557801e-02,-8.457215359394031073e-02
3.445048078667772296e-01,-4.514270434153659917e-01
-2.882406452097613925e-01,4.408219335994612020e-02
1.503149170113868283e-01,-2.943579079177711666e-01
-3.912072005655928969e-02,-8.008515130579023367e-02
8.332173696540529084e-02,-2.569447741089617709e-01
-3.540481308013537776e-02,-1.552363332146745045e-01
1.336423509111801800e-01,-2.782828812802701779e-01
-2.099004912775609688e-01,4.155787833090185401e-02
-1.580240842953106739e-01,-4.301720541738071613e-02
-6.619769166836331209e-02,-3.999685981235773236e-02
-7.086306565011618597e-02,-3.496271965092759282e-02
-3.943585596174029040e-02,-7.993783814098147367e-02
-1.988415487409455062e-01,-1.499770874763635131e-01
-2.119134286885381024e-01,3.753093749867711382e-02
-1.037881271564447538e-02,-1.416802045386773012e-01
-1.994759161569805705e-01,3.733700304934198244e-02
-2.363468294710923678e-01,-7.080881850856468596e-02
7.810822571043041229e-02,-2.329012188474554323e-01
1.173247840145833498e-01,-3.019608709006559311e-01
-2.957139918242185014e-02,-1.439996875792385334e-01
6.109921092671473375e-02,-2.366369286176149001e-01
2.378381769555544534e-01,-4.193484545727632073e-01
-9.187169342504408753e-02,-4.228249686113375039e-02
5.209291332760366405e-02,-2.484451275304161710e-01
-1.400019768594798208e-01,3.300292744598365413e-03
-4.555149808028094993e-01,1.176864266959557481e-01
-2.500334570132052847e-01,-7.610091939719565435e-03
2.425022273046098173e-02,-2.234392762676314370e-01
-2.757657510337732099e-01,2.874705089374318678e-03
6.999014973247184856e-02,-2.222481370744300855e-01
-1.539027146658180079e-01,-8.729051213074529025e-02
-2.508990495151370292e-01,7.668633872086128012e-02
-1.714172073183868605e-02,-9.378678421854927394e-02
-3.143496544071516796e-02,-1.065465420247175971e-01
-1.272926104687010507e-01,-6.314893555153189286e-02
2.369705856517304032e-02,-2.235817815555607713e-01
-1.458186030554728674e-01,-4.106367726638299187e-02
-1.081841922157000535e-01,-2.590340314728017956e-03
1.225819998283876056e-01,-2.309031020161346759e-01
-2.975612643134422641e-01,5.951286956619100676e-02
3.371418908487054944e-01,-4.753221637900684193e-01
-3.689786214003080156e-01,4.719957407612845879e-02
3.640160959752375414e-02,-1.553878336292067730e-01
2.466983279460320186e-03,-1.752314867423289957e-01
1.209003717663491573e-01,-3.549514049515637981e-01
4.665657662616006646e-02,-2.439202024126434221e-01
-2.767262773206466409e-01,-7.326175528553097172e-02
-3.878724635730920745e-01,8.246255774127675409e-02
-1.752827432768760962e-01,-1.603506163079284064e-01
-3.061769113162580158e-01,9.604978674024952645e-02
-1.439777829652927332e-02,-2.224247017044239660e-01
-3.550067200856284466e-01,1.038830254743365877e-01
-3.765415136984622685e-03,-1.083953017844762057e-01
-2.926319640725958196e-02,-1.505370754934780564e-01
-7.426091057503299286e-02,-3.519914423399531089e-02
-3.638213312897808221e-02,-1.556708391385932533e-01
-3.030849157062177057e-01,-3.732091266942577645e-02
-1.554232656920246647e-01,-4.706300879493427458e-02
-2.945998823857614579e-01,5.321600801331716202e-02
4.463009155099043057e-02,-1.937502971111515482e-01
6.244407410003091803e-03,-1.680838339534125314e-01
-8.888163156199518911e-02,-9.109497019087525738e-02
-1.513431256305379780e-01,-3.925741911469751710e-02
-3.441010720539653955e-01,2.954308517907527909e-02
-3.176631761273691901e-02,-7.517997952345317758e-02
-3.312031305096953537e-01,8.451524643407232196e-02
9.122596553405469544e-02,-2.172221371525658862e-01
-4.010791028569150179e-02,-6.646866514249102909e-02
-1.540816834743393149e-01,-3.968686631409018561e-02
-4.012542199560913819e-02,-1.597935488499514223e-01
7.727237160156791296e-02,-1.832748545989807132e-01
1.023028865256699227e+00,-1.189098904105557963e+00
-2.877132819039014341e-02,-1.672587000237512334e-01
5.682793928956513252e-01,-7.295845000777639866e-01
5.972344307514861755e-02,-2.014805682338901838e-01
1.039171550425390889e+00,-1.239170270536586127e+00
1.796152938159768231e-01,-3.129328961093952310e-01
7.895181973457883196e-01,-1.002243106806146145e+00
1.099367267369971146e-01,-4.214134394331885414e-01
1.269154533354154568e-01,-2.982807022389781793e-01
5.290627012685976405e-02,-1.989042172039959255e-01
1.026524364638551123e+00,-1.212682561788035240e+00
4.522264421799491313e-02,-1.900465825049613977e-01
2.495439376879669546e-01,-5.993025708587766953e-01
8.767461627213304909e-02,-2.010959042106905681e-01
-9.917110995648098504e-02,-2.357802278060400214e-01
8.211064834648357236e-02,-2.409723429156660213e-01
1.046012583269971152e+00,-1.316836852294404947e+00
7.513941772539553532e-02,-1.955023906458860372e-01
3.684872175752837986e-01,-5.916532519301325177e-01
6.077027912593787468e-02,-2.603790816637120975e-01
8.327508097609929161e-01,-9.975571483889906776e-01
7.201096228705958224e-02,-1.834086812759859186e-01
6.580465735704410513e-01,-7.963871682437245747e-01
2.457713535171639901e-02,-2.241086875193397665e-01
1.150766241878971308e-01,-2.688728491174160462e-01
-3.291743482970996282e-02,-1.577236602690767486e-01
8.166668868080755317e-01,-1.066091056330868980e+00
6.273981730598020279e-02,-2.599531192904369625e-01
5.341884085784152081e-01,-8.579429746489852793e-01
1.693443475467822654e-03,-1.754156880339901581e-01
5.974915901271640184e-01,-8.263622218865086522e-01
5.229815507772842681e-02,-1.916477943099341719e-01
1.045421168562256753e+00,-1.189535834969786210e+00
7.752382228249442286e-02,-2.190955704782826807e-01
8.367471823565372224e-01,-1.035414434113867355e+00
-2.590166188553311155e-02,-2.504131555737736381e-01
4.083112726072493093e-01,-5.429953248353293072e-01
2.559702658890783411e-02,-2.532774055797404333e-01
4.073439378268145505e-01,-5.360734625817172860e-01
8.022420202854659010e-02,-2.653291181454814351e-01
6.973119567566269383e-01,-8.910409895348265774e-01
3.278464705113231376e-02,-1.849752760714223898e-01
1.024715083598096044e+00,-1.176516599076058434e+00
3.261744106778926011e-01,-4.936189622215631512e-01
-1.165352204982090245e-01,-2.074227236439146749e-01
-2.288233729090191279e-02,-1.606630368993394731e-01
3.777413337079849054e-01,-5.723503811423165111e-01
6.134984454486745731e-02,-2.110865918040571998e-01
1.083112738962255017e+00,-1.197210152742982592e+00
1.209708715895647380e-01,-2.532901820619050115e-01
6.918638813797511888e-01,-8.653160872131824277e-01
7.688210185985984435e-02,-1.867157421834387820e-01
9.352088690345879973e-01,-1.122110640309292195e+00
1.379686505772450000e-01,-3.147995175181951821e-01
1.214849887111863813e+00,-1.349790695616658986e+00
7.781611077476987409e-03,-1.747480804166341994e-01
1.473718354472102643e+00,-1.672600303556128987e+00
1.941741897574578851e-02,-1.812225797268265381e-01
4.990753873881347835e-01,-6.980936296471628166e-01
3.056376727575680491e-02,-1.860772900405679164e-01
9.762810610172489856e-01,-1.183732477757010848e+00
1.102233791986151901e-01,-3.036675377048456137e-01
1.934745356509642855e+00,-2.132597212983034396e+00
-2.255791282354076624e-02,-1.631256557404915652e-01
1.466863789397275353e+00,-1.606783957702622834e+00
1.599884700010946181e-01,-3.217486844633954401e-01
8.844000745915810979e-01,-1.048732471364771879e+00
-1.333001514799057041e-01,-6.410969829566404155e-02
5.189116369888268077e-01,-7.144833046215096628e-01
6.636454458596494077e-02,-2.062273901121427500e-01
5.253301646963308702e-01,-8.702876240429189281e-01
6.860801662001752600e-03,-2.067466520960908882e-01
5.133714583056488978e-01,-6.992496751089616325e-01
1.194325807658880301e-01,-3.775972338094064629e-01
-1.315071138177688059e-01,-5.993093342797073397e-03
1.368411555040203176e-01,-3.344349551266818099e-01
3.353110569586539857e-01,-4.866740788008592222e-01
1.243589641907771326e-01,-3.063340070689395400e-01
9.890351935302232889e-01,-1.182684311929216525e+00
2.390369063929950744e-02,-1.839671304457778656e-01
9.887614163563261949e-01,-1.118275004499453384e+00
6.692413301687977212e-02,-2.039136901616196984e-01
1.358074943648607258e-01,-4.796951868223669480e-01
9.989881091022344284e-02,-2.113739816993494558e-01
6.115461825040695576e-01,-7.923599265871282826e-01
4.794359908725549790e-02,-2.075311993388974374e-01
9.662648832945430755e-02,-2.387548667297877403e-01
3.090931819904553512e-02,-2.276869710872284347e-01
4.936245384566185224e-01,-6.263375266399981989e-01
-2.101440509018270841e-02,-1.837806606346816529e-01
