-8.073447617227369477e-02,-1.834660663930286262e+00,-1.093226486599967018e+00,-1.235268368382769211e+00,-1.848255857661313950e-01,-3.670364023198941140e+04,-4.602963597680105595e+05,-1.331440813626456054e-01,-2.547161165974673125e+00
-2.995197547962158424e-01,-2.237726631899224827e+00,-1.744132710567743771e+00,-9.992677154980551535e-01,-7.323014343635558809e-02,-4.488596633007335913e+04,-4.521140336699266336e+05,-1.528515406982334512e-01,-1.960270555158036832e+00
-1.135185790316670662e-01,-2.525742802893258698e+00,-2.138013253543014969e+00,-3.496778211177993256e-01,-7.027665857067932897e-02,-3.743521341079830017e+04,-4.595647865892017144e+05,-1.562354694900578711e-01,-2.010758265857126137e+00
-1.153480556449055783e+00,-2.190135025807951052e+00,-1.626604344056218565e+00,-4.857050474103452586e-01,-1.077127366801373665e-01,-3.881958446389393066e+04,-4.581804155361060984e+05,-1.280099841986409304e-01,-6.409111754470160349e-01
-6.068941769577111955e-01,-2.027036918901172768e+00,-1.387841404390599109e+00,-4.579649107933576602e-01,-1.902709316544182183e-01,-2.465270972975827317e+04,-4.723472902702417341e+05,-1.018724266619810415e-01,-1.260685488637441010e+00
-3.011040723787568041e-01,-2.710446585958608878e+00,-2.447557317282264222e+00,-1.973693576148498607e-01,-3.077265264551054536e-02,-3.573226938548430189e+04,-4.612677306145157199e+05,-1.087156019673567175e-01,-1.477490899251673095e+00
-4.219613847053675926e-01,-3.272492266308901776e+00,-1.637380391972730109e+00,-3.453529977350378033e-01,-1.088779115427915611e+00,-2.741493509227161121e+04,-4.695850649077284033e+05,-1.509227511734417271e-01,-8.137304524430803987e-01
-1.281722298724528031e-01,-4.134834107682831217e+00,-2.777111737970137995e+00,-9.075875594992410811e-02,-1.141412481298677006e+00,-1.813173859871933018e+04,-4.788682614012806443e+05,-8.557459684960283530e-02,-3.936083466503181860e-01
-2.255824309174121467e-01,-3.331703198359821982e+00,-2.992181170977200821e+00,-1.574032981890010063e-01,-3.052971347568280702e-01,-1.988582223375441754e+04,-4.771141777662455570e+05,-8.572903269262352466e-02,-7.867006294583200887e-01
-1.149386079790577497e-01,-2.589011366694144556e+00,-2.307762109024821484e+00,-8.397221392573293031e-01,-1.484271496815092739e-02,-4.294105400694065611e+04,-4.540589459930593148e+05,-1.106642784216479158e-01,-1.962113429316068025e+00
-7.962989808271601078e-01,-1.125465058531315066e+00,-2.517222934522500566e-01,-1.297135510165244199e+00,-6.649652039145936833e-02,-4.859092779038805747e+04,-4.484090722096119425e+05,-1.205101783727492992e-01,-2.053210208973213380e+00
-6.914887279135939480e-02,-2.861207143614949544e+00,-2.294747669635537335e+00,-8.669860233353432477e-01,-2.708003587723275540e-01,-4.324911843690849491e+04,-4.537508815630915342e+05,-1.085922399745359868e-01,-1.873272906868284959e+00
-1.293202555136696574e-01,-3.566465913828961831e+00,-3.110736665412217050e+00,-4.974919246565630004e-01,-4.336154909765166376e-01,-2.123371167331722972e+04,-4.757662883266827557e+05,-1.343774780011329772e-01,-7.545051935828184231e-01
-2.995197547962158424e-01,-2.237726631899224827e+00,-1.744132710567743771e+00,-1.021914340881050265e+00,-7.323014343635558809e-02,-4.516179162116576481e+04,-4.518382083788342425e+05,-1.558112636500420256e-01,-1.961355115006835792e+00
-3.503525423282747298e-01,-2.702801410274380700e+00,-2.028464297384825699e+00,-4.427092804965209183e-01,-3.820015524812052643e-01,-1.782989928964393766e+04,-4.791701007103560842e+05,-9.006240047364025281e-02,-9.849077665912910895e-01
-1.137840207980749696e+00,-1.529064712571358342e+00,-3.662069272780676954e-01,-7.008873404852096201e-01,-3.910208616655495018e-01,-2.241471665335060243e+04,-4.745852833466493757e+05,-1.050558078574460596e-01,-8.304348286270759605e-01
-3.781788882124201834e-01,-2.710345027090587777e+00,-2.423716164100110149e+00,-3.083420188625840552e-01,-4.611217907262132876e-02,-3.699796859701324138e+04,-4.600020314029867295e+05,-1.530910446583140794e-01,-1.355714205577777776e+00
-5.586508568231982608e-01,-1.790036656283689354e+00,-1.260422091891655327e+00,-5.908443853711524696e-01,-1.119965521982713152e-01,-2.204731283588476435e+04,-4.749526871641152538e+05,-9.582008863926422260e-02,-1.381083757975489323e+00
-7.962989808271601078e-01,-1.125465058531315066e+00,-2.517222934522500566e-01,-6.310828322172419291e-01,-6.649652039145936833e-02,-4.054325707695190795e+04,-4.564567429230480921e+05,-1.205101783727492992e-01,-2.013375063569472712e+00
-1.059272854788930296e+00,-2.657241350269060831e+00,-2.324410465678543147e+00,-2.582412687725188505e-02,-6.450443753529699897e-02,-3.404165152129317721e+04,-4.629583484787068446e+05,-1.448590475181597281e-01,-4.110968668979124718e-01
-3.557497634543533849e-01,-1.222367130783371891e+00,-6.115692030686830094e-01,-7.924881436375379451e-01,-4.788122842466857598e-02,-2.459733544789132429e+04,-4.724026645521086757e+05,-1.011694515777505354e-01,-2.169293960445958014e+00
-8.265793803719478916e-02,-3.089113794108081734e+00,-3.045737516697148095e+00,-5.370911532022830670e-01,-1.048281637009320644e-01,-1.967560972124699038e+04,-4.773243902787530096e+05,-1.335300135047736703e-01,-1.063007709737211259e+00
-4.153895910690454940e-01,-2.655884013001694299e+00,-1.456377523611934066e+00,-1.027885989984291371e+00,-6.396876694608593095e-01,-4.524594386692676926e+04,-4.517540561330732307e+05,-1.547725935529851993e-01,-1.518683466656113090e+00
-1.518600632245563631e-01,-2.376259146822153667e+00,-2.027104450697873261e+00,-9.917480390053530215e-01,-1.111341317551040042e-02,-4.479608657902528648e+04,-4.522039134209747426e+05,-1.568572667414549204e-01,-2.095695828321961773e+00
-6.526162514493121236e-01,-1.601283321124387982e+00,-8.601326028363622811e-01,-4.464628203876426227e-01,-8.752520616316838975e-02,-3.849832029663051799e+04,-4.585016797033695038e+05,-1.171300325593953584e-01,-1.854976770961922927e+00
-1.216269055749177319e+00,-2.152194347552192966e+00,-1.641345182352363707e+00,-4.977067995009711865e-01,-6.858013034014187603e-02,-3.832874653950605716e+04,-4.586712534604939283e+05,-1.488964607943003005e-01,-5.768525421342070025e-01
-4.011487741311547950e-03,-2.860999412240927242e+00,-2.637149732132552771e+00,-6.988160164921328743e-01,-1.823276930639685656e-01,-1.820796928245224990e+04,-4.787920307175477501e+05,-1.320753335993450073e-01,-1.289389059062719944e+00
-4.266789969548767658e-02,-2.653262225531019425e+00,-2.326641654074229848e+00,-9.164633910240365111e-01,-5.948515874867932318e-02,-4.389287436574999447e+04,-4.531071256342499983e+05,-1.553229208900198388e-01,-2.060476677167586868e+00
-1.306767889939575156e-02,-2.685884541062103281e+00,-2.407742914491780795e+00,-8.747342048859199082e-01,-3.483356075218568826e-02,-4.339316188615324791e+04,-4.536068381138467230e+05,-1.548508080582705893e-01,-2.077769605957269228e+00
-8.837060086845527351e-01,-9.999886978873799848e-01,-7.553166695345225889e-03,-5.926789875760043458e-01,-1.100699940690172962e-01,-4.013147371662727528e+04,-4.568685262833727174e+05,-1.217403021846100164e-01,-1.978085822576418629e+00
-7.746963103285153807e-03,-2.663632525780224469e+00,-2.659614615682716732e+00,-1.306949997379014405e-01,-2.989782171454424820e-02,-1.470573866666405956e+04,-4.822942613333359477e+05,-7.893891449364154322e-02,-1.359889880716943278e+00
-8.632007260352567712e-01,-9.063475672778142922e-01,-6.335209778986339302e-02,-1.244181033206627873e+00,-3.732022725807082608e-03,-4.794334718414519739e+04,-4.490566528158548172e+05,-1.215338261138926013e-01,-2.097748329395169087e+00
-1.053159876084685642e+00,-2.485288695218830668e+00,-1.896429317823635330e+00,-4.217527300799410739e-01,-2.518237789505970436e-01,-2.504674375068558948e+04,-4.719532562493144069e+05,-1.430784540858344445e-01,-3.805584894003879448e-01
-8.768899860001342361e-01,-8.910645896274349553e-01,-3.111753357947577570e-02,-1.223265623624858023e+00,-1.061577072954977830e-02,-4.765996026100224117e+04,-4.493400397389977588e+05,-1.216008402445877823e-01,-2.087282399132634136e+00
-4.808365189630059433e-02,-2.213070906953110040e+00,-1.413810764592593472e+00,-1.090367396507586406e+00,-3.463462354502542251e-01,-2.350331966625959103e+04,-4.734966803337404272e+05,-9.127484918431699734e-02,-1.915944678346365171e+00
-3.628848614190962607e-01,-1.967387862790094033e+00,-1.322166633784039647e+00,-1.166823518163184303e+00,-1.127452573371712230e-01,-4.596334839105954597e+04,-4.510366516089404467e+05,-1.595384992129862678e-01,-2.089626522748702975e+00
-8.536815391269225728e-02,-2.657838588789887879e+00,-1.844294524900710996e+00,-4.400291734506680541e-01,-3.940105916451226431e-01,-3.444785058785122237e+04,-4.625521494121487485e+05,-1.528172769779436446e-01,-1.953547665819843182e+00
-2.060183005775808596e-01,-3.809160615720960763e+00,-3.969466941863345255e+00,-2.599888121899418536e-02,-7.695476921646604573e-02,-2.240478841191374886e+04,-4.745952115880862693e+05,-8.637044132303378641e-02,-5.099736672054238085e-01
-3.301556226492152746e-02,-2.659769332897614191e+00,-2.356234972291261442e+00,-8.627022801190538104e-01,-4.567319162645300246e-02,-4.325022347260779497e+04,-4.537497765273922123e+05,-1.085975954436567414e-01,-2.069311545546452358e+00
-2.356979898266109430e-01,-2.194935734646096037e+00,-1.794579879647926646e+00,-8.811307088761282102e-01,-3.837316707008708860e-03,-4.347887272009551089e+04,-4.535211272799044964e+05,-1.209166593839475778e-01,-2.095663030479570921e+00
-3.562189330267528931e-03,-2.726644748161097809e+00,-2.712714758947221583e+00,-6.304399432014839988e-01,-4.505732326715405911e-02,-1.802502957802464880e+04,-4.789749704219753621e+05,-8.063105905021442088e-02,-1.359130086955642192e+00
-6.809007087404372882e-01,-9.786300353635564164e-01,-3.467560338854838164e-01,-1.206596002985849125e+00,-2.815895614729124752e-02,-2.686300616785283273e+04,-4.701369938321471564e+05,-1.485216378250660829e-01,-1.778816868216710034e+00
-2.809278225449425292e-01,-3.559157043144477228e+00,-3.561235068389482450e+00,-1.560342820957636434e-01,-5.289979184583937233e-02,-3.510100147045055928e+04,-4.618989985295494553e+05,-1.460388781687916582e-01,-7.930341323151939292e-01
-1.537956354246348134e+00,-1.655978680251594781e+00,-8.030423472511571958e-01,-9.216247320805948107e-03,-2.280807565663109937e-01,-2.207155609669616024e+04,-4.749284439033038216e+05,-1.524639410266755146e-01,-3.376437566787375832e-01
-1.463802369392874780e-01,-2.364692545737655749e+00,-2.306215807297693487e+00,-2.460304034323819167e-01,-8.190701176076897738e-03,-1.542113647755400962e+04,-4.815788635224460158e+05,-1.341347004568881895e-01,-1.363162398619839566e+00
-6.990422405088239088e-01,-3.281428557435203786e+00,-3.221431957421549086e+00,-3.926881966365058929e-02,-2.821838436693790975e-02,-3.395037174056261574e+04,-4.630496282594373915e+05,-1.024803123436804630e-01,-4.223190789441344517e-01
-7.746963103285153807e-03,-2.663632525780224469e+00,-2.659614615682716732e+00,-1.817695947115876010e-01,-2.989782171454424820e-02,-1.502013076810837447e+04,-4.819798692318916437e+05,-1.231204667143470377e-01,-1.359918702649856481e+00
-4.101179727785275730e-02,-2.649852201187917089e+00,-1.951669198731011079e+00,-3.743833700166607770e-01,-3.163343420537898520e-01,-3.424882885771139991e+04,-4.627511711422886001e+05,-1.528464667323563286e-01,-2.031793186088167946e+00
-8.778936159189516530e-01,-8.762215131553325875e-01,-2.542567321674127356e-02,-1.352385391216765598e+00,-2.253813527295589481e-03,-4.932819850395535468e+04,-4.476718014960446162e+05,-1.272488848802293127e-01,-2.102163220515109732e+00
-1.784177862441005402e-03,-2.635507283734424888e+00,-2.479402349873765843e+00,-6.079154261922035118e-01,-1.122839057106286287e-01,-1.697301116283283773e+04,-4.800269888371671550e+05,-7.889681487827313044e-02,-1.413246017505444652e+00
-1.308992738275964740e-01,-2.540381351555849321e+00,-2.227918233822627769e+00,-7.674453005249777249e-01,-2.410651316449796688e-02,-4.213960933772638236e+04,-4.548603906622736249e+05,-1.105854738167598716e-01,-1.976880686310162893e+00
-8.157822847616946760e-01,-1.037654021356722467e+00,-1.500585829524112569e-01,-1.163222452371615034e+00,-5.966997540985974346e-02,-4.618413783860318654e+04,-4.508158621613968280e+05,-1.588083635852098885e-01,-2.065550744659685911e+00
-2.548958854406979668e-02,-3.439814417507481181e+00,-3.531049685193988097e+00,-1.725471437061489866e-01,-7.785065048275252586e-02,-1.909693429578406722e+04,-4.779030657042159582e+05,-8.024804512836700154e-02,-9.292763135524519935e-01
-8.519880798261159072e-01,-9.660528261858427612e-01,-9.363858626157650633e-02,-6.786634198613192837e-01,-3.291527514711556357e-02,-4.110826515089174063e+04,-4.558917348491082666e+05,-1.227385988235975278e-01,-2.042640671954199405e+00
-8.814066988987816487e-01,-8.845803326212280382e-01,-1.445287393041994051e-02,-1.354782393108706628e+00,-1.515347123696808573e-02,-4.935774746436124406e+04,-4.476422525356387487e+05,-1.274378479082559357e-01,-2.093403997403681771e+00
-3.907941495475117932e-01,-4.134932406452763942e+00,-3.078504759282552072e+00,-2.645290309182346533e-01,-9.647358591293773156e-01,-2.317561770218666788e+04,-4.738243822978133103e+05,-9.238374126442613909e-02,-7.396157619135035333e-02
-3.023692032826819087e-01,-1.006152390658330731e+00,-2.345547446198494868e-01,-1.192893140916934769e+00,-9.016836662201366259e-02,-2.830108599368239447e+04,-4.686989140063176164e+05,-1.443195334638521787e-01,-2.502788038267390824e+00
-1.756736969188699149e-01,-2.133776821468424956e+00,-2.024784018898490245e+00,-7.922869947920290201e-01,-4.654216029044588865e-03,-1.831686388517874002e+04,-4.786831361148212454e+05,-8.773374673287220871e-02,-1.488164544922284449e+00
-2.628081499793024634e-01,-3.074856388506994165e+00,-1.722800477412597786e+00,-9.823218436290499511e-01,-8.658335343452321364e-01,-4.468248986774745572e+04,-4.523175101322525297e+05,-1.129882923322340915e-01,-1.460068537077987116e+00
-1.595239120559810431e-02,-2.664287882790366879e+00,-1.790996824132019327e+00,-9.851640990747707605e-01,-4.351361460368596834e-01,-3.981541000069654547e+04,-4.571845899993034545e+05,-1.549976115109005792e-01,-2.127997885196816874e+00
-1.400419684259950337e+00,-1.050419121812032230e+00,-2.599069320801845606e-01,-2.247259100111520524e-01,-1.095084101521652808e-01,-2.005102916784295667e+04,-4.769489708321570652e+05,-1.033436493358887986e-01,-7.720461483361737987e-01
-1.413983900445003883e-03,-2.701547568180210135e+00,-2.414055923960262362e+00,-8.408170971043560371e-01,-4.570828774763202595e-02,-4.277658537321024778e+04,-4.542234146267897449e+05,-1.548440228587033840e-01,-2.082868331781034588e+00
-5.265264677074554811e-03,-2.855421454856363894e+00,-2.436710754357704900e+00,-9.113486565616106816e-01,-1.694201964473129873e-01,-4.383929321894861641e+04,-4.531607067810513545e+05,-1.548692986115713099e-01,-1.975063825024702791e+00
-6.211715220661870873e-01,-3.410563416687372396e+00,-2.719348921104138839e+00,-3.768831998086632495e-01,-5.135089167577280289e-01,-3.244649661284347530e+04,-4.645535033871565247e+05,-1.475448564676852814e-01,-4.019675373276030417e-01
-6.694701537088914023e-01,-1.388465258030768368e+00,-5.978101397396820005e-01,-4.993701100488383560e-01,-7.197968838444057660e-02,-3.908537865814380348e+04,-4.579146213418561965e+05,-1.204190008997745032e-01,-2.007486591607481330e+00
-2.664876285342057116e-01,-2.263414064809751380e+00,-1.711605803732791031e+00,-8.919042857870458363e-01,-1.164496787315918436e-01,-4.360803099559817201e+04,-4.533919690044018207e+05,-1.536377662592578186e-01,-2.008314502172750871e+00
-5.518317998332049612e-01,-1.336759378315857560e+00,-9.432337760351039435e-01,-1.009895554831070186e+00,-1.048982307146739679e-02,-2.067049018965634605e+04,-4.763295098103436758e+05,-1.110903264821526126e-01,-1.532715316897634406e+00
-7.152604835956513085e-01,-1.362890365664302550e+00,-5.696017876572554428e-01,-1.214471496949100171e+00,-6.826114785895920356e-02,-4.754203231284882349e+04,-4.494579676871511620e+05,-1.206734791372873483e-01,-1.988801084082355786e+00
-7.962071677281006288e-01,-1.125465058531315066e+00,-2.517222934522500566e-01,-1.297194111217271129e+00,-6.649652039145936833e-02,-4.859167770011413086e+04,-4.484083222998858546e+05,-1.205101783727492992e-01,-2.053377865854582929e+00
-8.814196797074966838e-01,-9.476994322916727498e-01,-1.075421206126492280e-02,-1.392299880855645711e+00,-6.689955433623029357e-02,-4.982810485593759950e+04,-4.471718951440624078e+05,-1.638452781009946957e-01,-2.056732411293047846e+00
-3.278911097564307653e-02,-3.852366358384562872e+00,-3.764529220773882301e+00,-2.693287048160506458e-01,-2.706287596317842326e-01,-2.043761151315724055e+04,-4.765623884868427413e+05,-1.319425396224593872e-01,-6.608296347042541541e-01
-6.195270350476214105e-01,-1.504607712934973307e+00,-8.393647772654588834e-01,-9.428591713987586331e-01,-2.064029748011964038e-02,-4.421758466897992184e+04,-4.527824153310200782e+05,-1.182860723187596219e-01,-2.007650495894377052e+00
-2.429197333269916825e-01,-2.687694373473838994e+00,-2.452921459823375727e+00,-4.280105370050613089e-02,-6.328537110873666549e-03,-3.421672245199398458e+04,-4.627832775480060373e+05,-1.543608879284691371e-01,-1.582759029411102247e+00
-8.800481859261743978e-01,-8.902946610689621565e-01,-1.451223361726405869e-02,-1.345020794540133124e+00,-1.965307024954721093e-02,-4.921632285529446381e+04,-4.477836771447055507e+05,-1.218606400708113491e-01,-2.092181864077928388e+00
-1.155404820183010273e-01,-1.029121770385540202e+00,-5.554411070843165987e-01,-7.675125588591207304e-01,-1.532617883042375340e-03,-1.893416664004610357e+04,-4.780658333599538892e+05,-9.513486638396520534e-02,-2.468904190104340479e+00
