1.994405180234873569e+02,2.909321874892942361e+01,1.441056793624488641e+01,8.798103826562778451e+00,1.729275850729734643e+01,6.348387321040267484e-01
2.313473145244925604e+02,3.028137596034253676e+01,2.060081878689801016e+01,1.098862650457401102e+01,1.586486026583880893e+01,7.248610761693482507e-01
1.961059175240131367e+02,2.690075440036030230e+01,1.849055124310643805e+01,8.352905298438168202e+00,1.498257035839593065e+01,7.103203827456664454e-01
2.729966164046965673e+02,2.745424932671942386e+01,1.660899355812879108e+01,1.119956585297791030e+01,1.661474541765061730e+01,6.761804431242782742e-01
1.788418512860406793e+02,2.880846578766740507e+01,1.519234054600790707e+01,8.053418995598644159e+00,1.423503557838392375e+01,6.608598157457946654e-01
1.597813923913477367e+02,2.796247955052264444e+01,1.808028587592239589e+01,1.156713471899589152e+01,1.478081228352676213e+01,7.223008256359070289e-01
2.074842393016892572e+02,2.563112294077000541e+01,2.029445295929522075e+01,1.039569611308693808e+01,1.539324519368125266e+01,7.466851484788312732e-01
2.596952586406944761e+02,3.199239562006937732e+01,1.289726999903908400e+01,9.979766351813900371e+00,1.442881026979771697e+01,6.438128054313166926e-01
2.440978205006097710e+02,3.166590719628874240e+01,1.381704549075263166e+01,9.460339863019967765e+00,1.768219513512289964e+01,6.998951824479865413e-01
2.467984871640100550e+02,2.979282563453555710e+01,1.940956112496223795e+01,1.021439904350791039e+01,1.798515945318042242e+01,6.929984604996078934e-01
1.733647444777630255e+02,3.088731347072831568e+01,1.696598342260230652e+01,9.341578023279383913e+00,1.557986952885708831e+01,7.329512626749544735e-01
2.220510869554226758e+02,2.626442858319198592e+01,2.139725332864101404e+01,1.074879697630427700e+01,1.702236519980491991e+01,6.553581184278366445e-01
1.572957568828642252e+02,2.534194180329844315e+01,1.276368737729835345e+01,9.061376534335705557e+00,1.629628611786278825e+01,6.722486833506647885e-01
1.897984821347170907e+02,2.511146388867314982e+01,1.467033882689952939e+01,1.090141987335720763e+01,1.413987017606496366e+01,7.454749320501251608e-01
1.568393443909159544e+02,2.502892580369512032e+01,1.203127957380397817e+01,9.109473016004233870e+00,1.579311978809709593e+01,7.470201506229348087e-01
2.130645626961948551e+02,3.222241571199838717e+01,1.573661822077074746e+01,1.116745137427897205e+01,1.618141061136553915e+01,7.486582399976879909e-01
1.572957568828642252e+02,2.534194180329844315e+01,1.276368737729835345e+01,9.726918039186077891e+00,1.629628611786278825e+01,6.722486833506647885e-01
1.572957568828642252e+02,2.534194180329844315e+01,1.276368737729835345e+01,8.770849560740744622e+00,1.629628611786278825e+01,6.722486833506647885e-01
1.699972881445082464e+02,2.644917735746804510e+01,1.435877503356002549e+01,1.051004195029377541e+01,1.402272436707299796e+01,7.492529980052706762e-01
2.109254053395824542e+02,3.230829722685997751e+01,1.589721392784177922e+01,1.170284608372899093e+01,1.401649469253325542e+01,6.339294013834655406e-01
1.604698785688865712e+02,2.503830360698734836e+01,1.200985217711396480e+01,8.880598446998044793e+00,1.400906213849926374e+01,6.300828545147452164e-01
1.920756066771687358e+02,2.511260912402724443e+01,1.279167051141361178e+01,1.090141987335720763e+01,1.413822298939270183e+01,6.706334620285469006e-01
1.568393443909159544e+02,2.502892580369512032e+01,1.203127957380397817e+01,8.772474355149567415e+00,1.632259996688935999e+01,7.470201506229348087e-01
2.202280802914216338e+02,3.221944018425355694e+01,1.623911416241824668e+01,1.169329410820321336e+01,1.777378010285514520e+01,7.480243033332760749e-01
1.879777271150454965e+02,2.635521650250275627e+01,1.531377077878206272e+01,1.095474488383336187e+01,1.727545744645781767e+01,7.403210402629740727e-01
1.500011229064451470e+02,2.500492722532580814e+01,1.203350764169389464e+01,9.061102033887586060e+00,1.400351020471022601e+01,6.304495076873052328e-01
1.572581481626434652e+02,3.230829722685997751e+01,1.589721392784177922e+01,1.170284608372899093e+01,1.623017807896212972e+01,6.681349226523274343e-01
1.704468619903232138e+02,2.503604616838845232e+01,1.200616797053842610e+01,8.880598446998044793e+00,1.400906213849926374e+01,7.473172840401016703e-01
2.218052247462262017e+02,3.222580916901894454e+01,1.711141220254229722e+01,1.170981186831129861e+01,1.753645855250911367e+01,7.465838978996962583e-01
1.508001665807074971e+02,2.500203299381969657e+01,1.315767037111725202e+01,8.310262976243079081e+00,1.740998449037434526e+01,7.051981160963283202e-01
1.921207305263505134e+02,2.557077222816098327e+01,1.475995735903163997e+01,1.096842103241315769e+01,1.799111413439909057e+01,7.138194460221187754e-01
2.198781276164720566e+02,3.230829722685997751e+01,1.589721392784177922e+01,1.170284608372899093e+01,1.789799096771496068e+01,6.339294013834655406e-01
2.081291468077788807e+02,2.502892580369512032e+01,1.203127957380397817e+01,9.109473016004233870e+00,1.404543855348224568e+01,7.470201506229348087e-01
1.805635356157560238e+02,2.594699642075066492e+01,1.448785671258542251e+01,1.043272259128419321e+01,1.799674523869110487e+01,7.499982623130464487e-01
2.211795612192701981e+02,3.078755446836844101e+01,1.578634577131435179e+01,1.166765494618034538e+01,1.409141536204519696e+01,7.465134892855475046e-01
1.645311293928743339e+02,2.500045718172407305e+01,1.414805480411049210e+01,1.045426376758375220e+01,1.404137495470543762e+01,7.495725200235838770e-01
2.218052247462262017e+02,2.537801453704732069e+01,1.711141220254229722e+01,8.788803784798563612e+00,1.751792711831672733e+01,6.854643768705744877e-01
1.592363367007875752e+02,3.227863759390422160e+01,1.435877503356002549e+01,1.167569595117867109e+01,1.409700835253484819e+01,7.465379499066429059e-01
2.112390796648226683e+02,3.230684328094624647e+01,1.573469330236725838e+01,1.160975357807624597e+01,1.402298850910804617e+01,7.465157079468149881e-01
1.505776788000144393e+02,2.500070983878508102e+01,1.200453038167213826e+01,8.180715296330557607e+00,1.735196851147418329e+01,7.470425625259957680e-01
2.219816692415587909e+02,3.230703346795356623e+01,1.603666866321089302e+01,1.170992946898830844e+01,1.791544909249450512e+01,7.451566464345728003e-01
1.604698785688865712e+02,2.503830360698734836e+01,1.670803220140374634e+01,1.161773769465646566e+01,1.779036202023398872e+01,6.300828545147452164e-01
2.202280802914216338e+02,3.175462884161493093e+01,1.209404246511762615e+01,8.910982920888656622e+00,1.435855266692772503e+01,7.480243033332760749e-01
1.507124144018283971e+02,2.503403580206993340e+01,1.297593603719477073e+01,9.074244723571061044e+00,1.708376290432368450e+01,7.385604185688364742e-01
2.222229708580510135e+02,3.230994524903531584e+01,1.574084643191314470e+01,1.170986408332240636e+01,1.798460118803559382e+01,7.498415519045440458e-01
1.742651989452512566e+02,2.854875105549020020e+01,1.555097522522163267e+01,9.895964121627878640e+00,1.768712837940799787e+01,6.427469983739853010e-01
1.508001665807074971e+02,3.221191098987014101e+01,1.328554576051704750e+01,8.319287029127034216e+00,1.743618676171358572e+01,7.051981160963283202e-01
2.218052247462262017e+02,2.501623204271828627e+01,1.429715112331421523e+01,1.170981186831129861e+01,1.406882662154517760e+01,7.465838978996962583e-01
2.214843673136270468e+02,3.230995521888915789e+01,1.574084643191314470e+01,1.170999871965495842e+01,1.787605152999640623e+01,7.085687549283601339e-01
1.851569917499271583e+02,2.560225086484722468e+01,1.440757796281844882e+01,1.055454459037043335e+01,1.756725178813101351e+01,7.362116533181295441e-01
1.650596433498092779e+02,2.512471234602958958e+01,1.203776940104614113e+01,9.052368854470753234e+00,1.799538657931026009e+01,7.452126931772697915e-01
1.604698785688865712e+02,3.227478322045604386e+01,1.200985217711396480e+01,8.880598446998044793e+00,1.400785768969113931e+01,6.300034655948201223e-01
1.805635356157560238e+02,2.594699642075066492e+01,1.615118625424900145e+01,1.166837090821573319e+01,1.799674523869110487e+01,7.480082890145632879e-01
1.500774580676807091e+02,2.500376878143705284e+01,1.201106687266869955e+01,8.999076297040824457e+00,1.744750457219674544e+01,7.494474366590463399e-01
1.962485633050946774e+02,2.702023495984531820e+01,1.572087471808808878e+01,1.165907469711982181e+01,1.400620753290885645e+01,7.234893189823623505e-01
2.164368583327861018e+02,3.204430449826860183e+01,1.574084643191314470e+01,1.170963994422152510e+01,1.796196768343370564e+01,6.324767909799416943e-01
2.196102458944953071e+02,3.222047916625091091e+01,1.576295101807285270e+01,8.277994481740705623e+00,1.798460118803559382e+01,7.498737187740459609e-01
1.642229331333058155e+02,2.503830360698734836e+01,1.206237061633145302e+01,1.169979851891393885e+01,1.400906213849926374e+01,6.300828545147452164e-01
1.576759107151384285e+02,2.577844047878217992e+01,1.204534991122062415e+01,8.830701181306924497e+00,1.771365781963443453e+01,7.419444851507027705e-01
1.964290733799258248e+02,2.500632213780031066e+01,1.383199367745329589e+01,1.035784897786547809e+01,1.421901500996399648e+01,7.486033181255790092e-01
2.223944766930025025e+02,3.212842656845781875e+01,1.577795141587096062e+01,1.170998072891900854e+01,1.401261736040717132e+01,7.499681761543388614e-01
1.568393443909159544e+02,2.502892580369512032e+01,1.203127957380397817e+01,1.169996365006943506e+01,1.579311978809709593e+01,7.470201506229348087e-01
2.164368583327861018e+02,3.204430449826860183e+01,1.585969687177738585e+01,9.229820107731287138e+00,1.796196768343370564e+01,6.324767909799416943e-01
2.222229708580510135e+02,3.227490748835593593e+01,1.612113603089801117e+01,1.170933407206030807e+01,1.772982601719348850e+01,7.495936662615687585e-01
1.560026201252346141e+02,2.501015499387878904e+01,1.211646256933107857e+01,9.175392609619155593e+00,1.799966717894385226e+01,7.428334020603057919e-01
2.023549664393767102e+02,3.230957281241263956e+01,1.613272913374909479e+01,1.170933407206030807e+01,1.409189882768665569e+01,7.484148567829691512e-01
2.218052247462262017e+02,3.170004305941326805e+01,1.200593113572891468e+01,8.993974992009771796e+00,1.753645855250911367e+01,7.465838978996962583e-01
1.604698785688865712e+02,2.563982151108210061e+01,1.758069670152366371e+01,1.154144968385191206e+01,1.400906213849926374e+01,6.300828545147452164e-01
2.222229708580510135e+02,3.230994524903531584e+01,1.573689813540809368e+01,1.170986408332240636e+01,1.775213081386660363e+01,6.919516353315333657e-01
1.665223831731271389e+02,2.662572167662574429e+01,1.211385189320651001e+01,8.920115329094002732e+00,1.780252398160641647e+01,7.053153860104746098e-01
1.928132999969012360e+02,2.665154636308072966e+01,1.556768268022955759e+01,1.042891893861061448e+01,1.400036443037780742e+01,7.480376495496692257e-01
2.223944766930025025e+02,3.201536891038512067e+01,1.331581559462252073e+01,8.373030611542924717e+00,1.404110878193310263e+01,7.499681761543388614e-01
1.510930662007578178e+02,2.500203299381969657e+01,1.316968644256021292e+01,1.170657175426654106e+01,1.790397892220632414e+01,6.335834041488731527e-01
1.768287658244024669e+02,2.500906976428248640e+01,1.405924068612007716e+01,1.004060904335089788e+01,1.403848126968850529e+01,7.499461213866621678e-01
1.949238606412065167e+02,3.230981501142761658e+01,1.573317059688741004e+01,1.170962538057478497e+01,1.400195742602990556e+01,7.026475947147376999e-01
1.771322940365657530e+02,2.500912498702268039e+01,1.406998681493172398e+01,1.004060904335089788e+01,1.789000630940698855e+01,7.499461213866621678e-01
2.225375700342436858e+02,2.503830360698734836e+01,1.738772951375188214e+01,8.880598446998044793e+00,1.400906213849926374e+01,6.300828545147452164e-01
1.597545779593689304e+02,3.222580916901894454e+01,1.201674979393840204e+01,1.170981186831129861e+01,1.753645855250911367e+01,7.465838978996962583e-01
1.505964266713819768e+02,2.505642636023350889e+01,1.213667718189842581e+01,9.148204279830684627e+00,1.799906977479029990e+01,6.303704547824532378e-01
2.096110724080656951e+02,3.230996791735638851e+01,1.574111690300500932e+01,1.117581880552193674e+01,1.794942287926042823e+01,7.472458190951848378e-01
1.645543344653806344e+02,2.722390582077092347e+01,1.570813301498036196e+01,1.030676504821425787e+01,1.402885602205212123e+01,7.433457700654632072e-01
1.595234788043128162e+02,2.530750945953636943e+01,1.206366194084962373e+01,1.170963994422152510e+01,1.796024127861884523e+01,6.417720565829214685e-01
2.023549664393767102e+02,3.171556210830347311e+01,1.725842299583273132e+01,8.805053524512127083e+00,1.416484107767412226e+01,7.484148567829691512e-01
1.500001290197137394e+02,2.500140042807115748e+01,1.200345151658182097e+01,8.080614923338051980e+00,1.790438372338476825e+01,7.475118986003549404e-01
1.937761654120975550e+02,3.135996139118362791e+01,1.376026323610925495e+01,1.023833553743742719e+01,1.771417253749658371e+01,7.199953208084369782e-01
2.223446447918850026e+02,3.230999701273138669e+01,1.611553848900411268e+01,1.170998517162233021e+01,1.790166941264336486e+01,7.186437126301112865e-01
2.218052247462262017e+02,2.537351095406203072e+01,1.220472039299394496e+01,1.170981186831129861e+01,1.753645855250911367e+01,6.332693556622871478e-01
1.645543344653806344e+02,3.230648661169853142e+01,1.682176283094595703e+01,1.004178565040398041e+01,1.409449955505958840e+01,7.484640876057646608e-01
1.828225623032597866e+02,2.606225864681349691e+01,1.479353738388986983e+01,1.083369879514088119e+01,1.788098292959161384e+01,7.412458837062290140e-01
1.505927209721002953e+02,2.503897914378535106e+01,1.200168948629868204e+01,8.355617137221669211e+00,1.777434345730920384e+01,6.346328744477580663e-01
2.164563364030803427e+02,3.230993742291975934e+01,1.573238274471599851e+01,1.170995324427242323e+01,1.426236605565447846e+01,7.353854528386272182e-01
1.604698785688865712e+02,3.227986718467898442e+01,1.200985217711396480e+01,8.880598446998044793e+00,1.400906213849926374e+01,6.300828545147452164e-01
2.218052247462262017e+02,2.502189579459039592e+01,1.711141220254229722e+01,1.170994585612483618e+01,1.738277889887516281e+01,7.463843566987851119e-01
1.507086482048422056e+02,2.500004564295306508e+01,1.200014973560359444e+01,8.046190902504116949e+00,1.401893000646381182e+01,7.139834696769176148e-01
1.940023930340644824e+02,3.230726342241874960e+01,1.573377632199949439e+01,1.170991617648907734e+01,1.400065586238643256e+01,7.157954164910342865e-01
1.503179595458084066e+02,2.500619507327465030e+01,1.272279627880577735e+01,9.599338794237739947e+00,1.794780667098658355e+01,7.167476017484917250e-01
1.504641084841869088e+02,3.212163253015366848e+01,1.233481410826276736e+01,8.355617137221669211e+00,1.408060689670357846e+01,7.194717946897581928e-01
1.995385666403820721e+02,2.519579892750598660e+01,1.573317059688741004e+01,1.170996123026441182e+01,1.776374132063616074e+01,6.313598955597818918e-01
1.949238606412065167e+02,3.116338003123894040e+01,1.576143074596400595e+01,1.109672443487786175e+01,1.400007919173749116e+01,7.011356621916666754e-01
1.502417947461296421e+02,2.500017727438962467e+01,1.201137357860880783e+01,8.783180615394313051e+00,1.795694259694903749e+01,7.001388278805946719e-01
2.007722474490533955e+02,3.227805009359035182e+01,1.573317059688741004e+01,1.170979635531506702e+01,1.724649244465214437e+01,7.026475947147376999e-01
1.507086482048422056e+02,3.179989702283780062e+01,1.363211681972294187e+01,8.046190902504116949e+00,1.410587164270768135e+01,7.193951926221909821e-01
1.948721377902545271e+02,2.503897914378535106e+01,1.603036526974390696e+01,1.169124028816835903e+01,1.777434345730920384e+01,6.346328744477580663e-01
1.872457017715540815e+02,2.544754276023038742e+01,1.469107989597912756e+01,1.072945929949978350e+01,1.794560333772501437e+01,6.870027173247141850e-01
2.070264561181162151e+02,3.056859617707031163e+01,1.573373040223715869e+01,1.166207392008667654e+01,1.790485290606164170e+01,6.406469034143973396e-01
1.501727876690540313e+02,2.501553127607348515e+01,1.259873286435857942e+01,9.344859356719068089e+00,1.783002569908010315e+01,6.874506766676854452e-01
1.516722946452626957e+02,3.230957281241263956e+01,1.610941125698527543e+01,8.376845605284572116e+00,1.409189882768665569e+01,6.423730522129741383e-01
2.197880064500621700e+02,2.500797882905360581e+01,1.270846368576005503e+01,1.169329410820321336e+01,1.794797787061525796e+01,7.480243033332760749e-01
1.989350468160434389e+02,3.221905545972946072e+01,1.563140932576174613e+01,1.158199005522852332e+01,1.747101501604698370e+01,6.488616692177685552e-01
1.502979613475345388e+02,2.500016730218479211e+01,1.200023996433084683e+01,9.088987149650922248e+00,1.791690023579624480e+01,6.562115242773272072e-01
2.221848478015706974e+02,3.228927282056358905e+01,1.573314132052373182e+01,1.170997163258928175e+01,1.400121330032952294e+01,7.493610741178170498e-01
1.505927209721002953e+02,3.219302450331340282e+01,1.200168948629868204e+01,8.355617137221669211e+00,1.790988649019551815e+01,6.338998083156138774e-01
1.502417947461296421e+02,2.500017727438962467e+01,1.201137357860880783e+01,1.168906358338698226e+01,1.405374352037895669e+01,7.486612948835075221e-01
2.222229708580510135e+02,3.230999433058976678e+01,1.573344254060400260e+01,1.170962538262156016e+01,1.408255773576406256e+01,7.419448672899018327e-01
1.670065347225540506e+02,2.750695075811323420e+01,1.200983612204740503e+01,8.914434716897355671e+00,1.700506486964756903e+01,7.446601832903382290e-01
1.946732109954004954e+02,3.230275221220938420e+01,1.573322757911715541e+01,1.170966647795859572e+01,1.400114002471369901e+01,7.302015995884648669e-01
1.540515211117970864e+02,3.194645286636972159e+01,1.248491957322103652e+01,9.154276706781478978e+00,1.413922235786920822e+01,7.464013555225358365e-01
2.186479622876440203e+02,2.523232859285921847e+01,1.213667718189842581e+01,1.146304503189612944e+01,1.799906977479029990e+01,6.309791376609824587e-01
1.752633870665499671e+02,2.852493825098191493e+01,1.561949732521645728e+01,1.096460925828363386e+01,1.799255168983216535e+01,7.398855261750602041e-01
1.609938145621572119e+02,2.501243902265168373e+01,1.200014428422567114e+01,9.006296468470171845e+00,1.404309548527967522e+01,7.391702960901036512e-01
2.191497122850717290e+02,3.218373116359570929e+01,1.573572192164703409e+01,1.170990630354147299e+01,1.400105894577748877e+01,6.306931935472821493e-01
