1.994405180234873569e+02,2.909321874892942361e+01,1.441056793624488641e+01,8.798103826562778451e+00,1.729275850729734643e+01,6.348387321040267484e-01
1.598441527737516594e+02,3.224634411128280931e+01,1.202716630279942933e+01,8.880598446998044793e+00,1.400906213849926374e+01,6.325363935045669184e-01
2.224467802737535180e+02,2.504754651376335772e+01,1.730639703943158381e+01,1.170981186831129861e+01,1.753645855250911367e+01,7.457099138663602078e-01
1.722932791613240227e+02,2.606820550587973528e+01,1.323337559740058111e+01,9.623214999576171991e+00,1.436536985917895493e+01,7.496152193495685401e-01
2.163530992641423722e+02,3.230995374979091395e+01,1.574084643191314470e+01,1.170996018976655328e+01,1.419096091540267324e+01,7.499949653612082434e-01
1.518936642967753130e+02,2.500240439192415565e+01,1.282628862055771002e+01,9.600334110645867725e+00,1.799894786703282890e+01,7.455220395381787490e-01
1.961192302695070566e+02,2.744574756308515262e+01,1.590172811425435029e+01,1.165882031486942161e+01,1.410400030757780954e+01,6.318906403991410015e-01
1.560026201252346141e+02,2.501070540608377613e+01,1.211646256933107857e+01,8.010938534942669165e+00,1.783897040428954384e+01,7.428334020603057919e-01
1.891261994391348082e+02,2.701508233586267238e+01,1.603846975820445664e+01,1.165010439392810504e+01,1.424850737185025018e+01,7.499956503343462311e-01
1.500232733881496756e+02,2.500000801169909082e+01,1.200594753036100037e+01,9.049424954290046230e+00,1.400045061458699536e+01,6.308910971833531223e-01
2.222367958982904383e+02,3.224382291961806146e+01,1.574086346667614045e+01,1.170999518712768683e+01,1.799979960841369575e+01,6.354233393908490513e-01
2.189116068089391547e+02,2.500004564295306508e+01,1.200006012732102789e+01,1.160050305977067531e+01,1.401893000646381182e+01,6.328574719729977982e-01
1.526045049076462874e+02,3.230829722685997751e+01,1.589721392784177922e+01,8.124011088319313956e+00,1.789799096771496068e+01,7.158298331369603584e-01
1.500090078545407266e+02,2.500014710144746388e+01,1.200046822225778698e+01,8.461156694331990025e+00,1.401816549619151075e+01,6.312173088138696153e-01
2.220560267744734233e+02,3.186184710191817615e+01,1.582070805498236865e+01,1.170873836283753455e+01,1.799757789310111633e+01,7.344071322158849391e-01
1.796071329430169499e+02,2.528980987342338338e+01,1.320586798924040117e+01,9.780417239072058067e+00,1.783963662446776510e+01,7.416881294201044250e-01
2.023549664393767102e+02,3.230957281241263956e+01,1.613272913374909479e+01,8.856712918870131901e+00,1.410315641607770232e+01,7.494809886708965196e-01
1.502979613475345388e+02,2.500016730218479211e+01,1.200023996433084683e+01,1.170495037198830346e+01,1.790293755638841589e+01,6.562115242773272072e-01
1.500074837122447775e+02,2.500003044679925779e+01,1.202307338780233081e+01,8.250454295390378334e+00,1.798662237950564702e+01,6.309562062858743436e-01
1.959404010409652983e+02,3.206094127609928535e+01,1.574087489321983568e+01,1.170999606137354832e+01,1.785175409199373320e+01,7.458531850283010023e-01
1.740583977661246706e+02,2.688531990634096402e+01,1.279982105898755407e+01,9.631311862005839330e+00,1.777999054590073413e+01,7.042083901348751285e-01
1.505927209721002953e+02,3.227718281607054251e+01,1.200168948629868204e+01,8.355617137221669211e+00,1.777434345730920384e+01,6.346328744477580663e-01
1.946732109954004954e+02,2.505544655590566805e+01,1.573322757911715541e+01,1.170966647795859572e+01,1.400114002471369901e+01,7.359689658644896770e-01
2.222667241786471948e+02,3.230999914467523837e+01,1.651658554397787526e+01,1.170986656863224340e+01,1.442270836193319283e+01,6.461897731501239361e-01
1.502141025380018391e+02,2.500049130740936931e+01,1.421010953083495743e+01,1.025841297928040596e+01,1.400317723792202074e+01,7.374261744604946323e-01
2.146822810254731166e+02,3.230999355746619273e+01,1.574075271651979691e+01,1.170994849510638147e+01,1.798687440779311331e+01,7.499882142279118424e-01
1.960227951609934394e+02,2.709294643969000305e+01,1.220988959807021068e+01,8.392636503298332329e+00,1.404896223988897219e+01,7.284189222889312365e-01
2.222367958982904383e+02,3.224362835052241394e+01,1.574086528739530522e+01,1.170999123652234886e+01,1.798406880575291922e+01,6.332162106145414748e-01
1.500062211296024941e+02,2.500278122007449610e+01,1.200136339852946499e+01,8.012956453050124495e+00,1.400201736221547755e+01,6.300201455384422111e-01
2.056748697860392667e+02,3.224962506100782633e+01,1.574546937324114992e+01,1.158157104375010604e+01,1.776252098331149298e+01,7.494374461431614343e-01
1.940013391273993761e+02,3.209417279726277883e+01,1.571184366540033039e+01,1.169204920855316132e+01,1.796392655987467180e+01,6.320837557260066131e-01
1.570166768413068610e+02,3.116338003123894040e+01,1.576143074596400595e+01,8.395566885748356967e+00,1.400007919173749116e+01,6.730858069848961733e-01
2.222229708580510135e+02,2.526128951324479743e+01,1.567871173573717769e+01,1.159621673859082769e+01,1.798437219769144235e+01,7.495659911922569751e-01
1.582543133009578469e+02,2.530939298742658750e+01,1.445800958190473473e+01,1.042143736010359234e+01,1.428959548674998103e+01,7.491842491928495384e-01
1.517579222946145023e+02,2.507392290712883565e+01,1.437679211621336250e+01,8.780192184622409357e+00,1.436652245052982835e+01,6.383706761624934334e-01
1.970375896250738776e+02,3.230999951636363932e+01,1.573261321650657685e+01,1.170986408332240636e+01,1.791613851668027024e+01,7.498764173539946842e-01
1.509245203568479496e+02,3.214602163025294601e+01,1.200594753036100037e+01,9.160887074189139057e+00,1.400045061458699536e+01,6.308910971833531223e-01
2.246628303202399479e+02,2.517525259467453935e+01,1.574084643191314470e+01,1.170986408332240636e+01,1.798940967838848692e+01,7.498415519045440458e-01
2.190569231600956073e+02,3.230991227609886352e+01,1.653452260401974172e+01,1.170981535492744818e+01,1.754569691556593725e+01,6.300557708184326700e-01
1.789251512345359458e+02,2.550655410639193121e+01,1.467031866128522033e+01,1.072809842884567466e+01,1.781723500969115648e+01,7.480002023971352720e-01
1.964414653250502170e+02,3.230993082172375352e+01,1.573223458523292528e+01,1.170649161103566627e+01,1.400026676171379059e+01,6.324533908661608139e-01
1.505887906792244166e+02,3.208073453403353170e+01,1.200046822225778698e+01,8.429960696112186014e+00,1.401816549619151075e+01,6.312173088138696153e-01
2.218052247462262017e+02,2.520283623045870058e+01,1.711141220254229722e+01,1.166485717745351280e+01,1.753645855250911367e+01,7.436753325905928191e-01
1.952087158877133675e+02,2.509421324863502178e+01,1.402398712738771813e+01,1.045337498443912239e+01,1.795931499252539609e+01,6.325311888086944112e-01
1.505517384068113813e+02,2.500602574660229749e+01,1.212891945089924306e+01,9.125532316054165705e+00,1.755407363401248944e+01,7.418020041237226581e-01
1.947654388876907205e+02,3.230994775496405680e+01,1.573642589223963562e+01,1.170998996520880908e+01,1.726902504775391733e+01,7.047928522529350870e-01
1.500159655832851513e+02,3.197707410349341828e+01,1.201337907948886397e+01,9.049424954290046230e+00,1.400045061458699536e+01,6.307507134953174166e-01
2.222229708580510135e+02,2.501499561956591577e+01,1.276619411660623271e+01,1.170986408332240636e+01,1.799665993537271191e+01,7.498458572958329738e-01
2.182000997967545004e+02,3.118197078618726437e+01,1.641430161752223427e+01,1.170997409211794249e+01,1.799959667372022309e+01,6.389018608019865209e-01
1.540944742252845856e+02,2.500027616494103455e+01,1.282628862055771002e+01,9.628318229210035994e+00,1.799963301012367722e+01,6.990250164882164663e-01
1.953033023829805472e+02,2.501390922230965330e+01,1.424954488754578463e+01,1.047964259011833121e+01,1.791303235663998095e+01,7.490341815860680486e-01
2.162994838272863944e+02,3.229352943809686138e+01,1.344919127578607565e+01,8.914434716897355671e+00,1.774995228803667047e+01,6.916627635350856007e-01
1.502563503403852394e+02,2.504863979123454243e+01,1.204310922598859612e+01,1.165010439392810504e+01,1.424850737185025018e+01,7.499956503343462311e-01
1.500533195946458704e+02,2.500005162786696289e+01,1.200225033050025658e+01,8.044043608506699528e+00,1.412255165066859064e+01,6.301149359666091687e-01
2.213769163247047800e+02,3.230995265603458222e+01,1.573343610387867209e+01,1.170997927075851486e+01,1.799960192346235033e+01,7.069815629902342913e-01
1.555233753687220428e+02,2.500357618311547014e+01,1.205115621257841774e+01,8.306669914076868722e+00,1.789104432702579928e+01,7.442114037900013912e-01
1.530410892393894642e+02,3.194644266541745026e+01,1.771499748509307182e+01,9.313897878161709443e+00,1.783002569908010315e+01,6.944012147978877447e-01
2.246794547342075816e+02,2.500014710144746388e+01,1.200046822225778698e+01,8.461156694331990025e+00,1.401816549619151075e+01,6.300283347104964626e-01
1.921563809287249285e+02,3.188164840868943628e+01,1.479531047441841096e+01,1.094532228600696655e+01,1.409977350186834677e+01,7.005175943106058956e-01
1.500019742821661168e+02,2.500000736158384385e+01,1.200225033050025658e+01,8.368639124516137784e+00,1.764529596544322132e+01,6.303496103961859776e-01
1.989754865917468862e+02,3.230995161941913807e+01,1.573302888346924000e+01,1.170998136192486783e+01,1.799756335580330813e+01,7.062343269657427314e-01
1.509234805304064082e+02,3.230994524903531584e+01,1.576112435649335985e+01,8.278650434372524458e+00,1.798460118803559382e+01,7.498415519045440458e-01
1.510357046933759761e+02,2.500005162786696289e+01,1.200225033050025658e+01,1.158832422068110724e+01,1.412255165066859064e+01,6.319584152657259368e-01
1.944182559002780408e+02,3.230999619926375743e+01,1.573316958472224414e+01,1.170997419116307725e+01,1.787462065628621843e+01,6.979473481771010235e-01
1.932423770462600032e+02,2.655436214765467540e+01,1.573145972733077258e+01,1.170844124437813960e+01,1.798288660202753064e+01,7.446000431997871205e-01
1.511951543925930537e+02,2.521557167531627286e+01,1.416616741644016209e+01,9.951179472068062637e+00,1.780674691604866311e+01,7.492202165914841894e-01
1.505927209721002953e+02,3.188476365693398762e+01,1.569700637561357937e+01,8.371024020627690021e+00,1.425946113377447766e+01,6.361205808789237581e-01
2.218052247462262017e+02,2.524304258876672336e+01,1.711141220254229722e+01,1.170981186831129861e+01,1.796903357969447157e+01,7.373105464611700022e-01
1.558254468996950948e+02,2.500009464115145619e+01,1.200451598815646648e+01,8.835734726221977198e+00,1.791507843677765166e+01,6.357461655999544492e-01
2.098333091754346924e+02,3.230986364788322618e+01,1.574051329038749536e+01,1.170984710475976520e+01,1.799400600144094042e+01,6.332528956178654633e-01
1.896518312835116546e+02,2.511727162419795789e+01,1.385103988588023860e+01,1.035355485027311317e+01,1.798098237714334147e+01,7.494142124846557840e-01
2.223446447918850026e+02,3.136828768565714043e+01,1.611553848900411268e+01,8.895355285505294418e+00,1.703120781407139361e+01,7.187774581504129401e-01
1.504210049339142472e+02,2.500000801169909082e+01,1.200594753036100037e+01,1.169263992059276980e+01,1.409017750347868514e+01,6.308910971833531223e-01
1.892895839350919118e+02,2.545082446242501817e+01,1.449812631625634296e+01,1.050261005068602138e+01,1.772354675617053132e+01,7.391300220235281770e-01
1.506358928254350076e+02,2.500092400396493630e+01,1.201282244389881981e+01,8.026990437942037815e+00,1.792207802444171350e+01,6.859872641271989036e-01
2.005556274396051037e+02,3.193645141091158735e+01,1.573317059688741004e+01,1.170999618056362834e+01,1.785484739373588781e+01,7.411086525090698762e-01
2.224524336262327324e+02,2.500014710144746388e+01,1.200046822225778698e+01,1.151300758948323733e+01,1.444540701103520242e+01,6.312173088138696153e-01
1.508082527140917364e+02,3.230999951636363932e+01,1.573261321650657685e+01,1.170986408332240636e+01,1.778483172825763603e+01,7.499359206959239632e-01
1.672385909681231340e+02,2.556240508535876899e+01,1.338653953715122924e+01,9.584225376513566985e+00,1.743604498407398040e+01,7.499559731056739675e-01
2.224344517918380291e+02,3.230994940417023287e+01,1.574299765539975482e+01,1.170996686457117697e+01,1.799948065094792682e+01,7.499499993806834075e-01
2.061314845007047154e+02,2.663215240911816650e+01,1.600311524986130962e+01,1.165451520757234327e+01,1.400139264565334152e+01,7.350782552060078912e-01
1.949238606412065167e+02,3.225139401482513790e+01,1.205897285511653116e+01,8.088600986651135472e+00,1.400256218349001713e+01,7.019726961050813951e-01
2.185199415317297849e+02,2.509749432970606620e+01,1.225423995254766574e+01,1.170998517162233021e+01,1.773589445201768200e+01,6.316648085247199562e-01
2.192844392775010931e+02,3.228337707681799884e+01,1.575342119775591776e+01,1.170960725742239461e+01,1.400148764616901786e+01,6.308031656715584745e-01
1.526901638525062026e+02,2.500002229758777972e+01,1.200163515821870064e+01,8.059710816653193888e+00,1.401477563610612620e+01,6.331898149479195936e-01
1.778758233608546959e+02,2.853086691014381060e+01,1.352162327631554817e+01,9.657562039330862547e+00,1.405499097077375659e+01,7.129138886882145920e-01
1.500232733881496756e+02,3.228208396445742068e+01,1.574687044758395160e+01,8.747965005967364149e+00,1.400045061458699536e+01,6.308910971833531223e-01
2.224344517918380291e+02,2.545795964383612997e+01,1.574299765539975482e+01,1.170996686457117697e+01,1.799948065094792682e+01,7.499458848174755943e-01
1.930881525075254501e+02,3.140122726026525513e+01,1.580457995103143176e+01,1.158647590364410185e+01,1.406386157417517779e+01,6.303293938977154731e-01
1.753682832141697361e+02,2.540524285097091095e+01,1.303992882387994712e+01,9.717287214568209208e+00,1.755633294455770255e+01,7.456014885633666101e-01
2.224344517918380291e+02,3.230999380826290945e+01,1.573294037389197442e+01,1.170999608591429642e+01,1.799991692021596990e+01,6.334320514762230570e-01
1.500533195946458704e+02,3.188331520870332270e+01,1.200225033050025658e+01,8.086508886702228338e+00,1.400497528405284520e+01,6.479090778193804523e-01
2.218052247462262017e+02,2.530665062357533301e+01,1.711141220254229722e+01,1.170981186831129861e+01,1.750764746030274921e+01,7.466115260025113498e-01
1.534373343761130855e+02,2.515480451673456841e+01,1.233911916972713385e+01,9.220423643922094570e+00,1.761725056995404515e+01,7.312145738508059045e-01
1.949724025241821721e+02,2.842304293998713405e+01,1.503186027432111338e+01,1.089120422789846110e+01,1.789329540840232724e+01,6.378211172167328469e-01
2.220730006865061910e+02,3.230997502906103591e+01,1.667566275835403644e+01,1.170998754455895785e+01,1.412707737003910324e+01,7.450508839931461180e-01
1.933463791009204158e+02,3.206983792553492663e+01,1.200225033050025658e+01,8.044043608506699528e+00,1.461847762725893496e+01,6.301149359666091687e-01
2.291318984708194932e+02,2.520284634077846775e+01,1.554891861057367564e+01,1.170996686457117697e+01,1.799948065094792682e+01,7.499499993806834075e-01
1.525301692516275125e+02,2.526337535382878841e+01,1.215419931116503349e+01,9.178599741813194157e+00,1.778850635670293556e+01,7.439400891577279129e-01
2.103519656655551273e+02,3.220575258125745677e+01,1.573259445278465662e+01,1.170999433929516442e+01,1.799998641847755465e+01,6.484766627214202384e-01
1.725835245677695866e+02,2.781892441590586884e+01,1.546653118959893725e+01,1.152534690062190670e+01,1.409579964944300201e+01,7.498449348711839768e-01
2.224344517918380291e+02,3.220502136971653329e+01,1.574299765539975482e+01,8.528394757955776839e+00,1.753579252940602018e+01,7.499499993806834075e-01
1.500232733881496756e+02,2.500000801169909082e+01,1.200594753036100037e+01,1.161306042052548015e+01,1.400016754484052228e+01,6.308910971833531223e-01
1.945743936179748061e+02,3.230996383223406809e+01,1.556992155422643442e+01,1.109857604282507104e+01,1.400055941972642870e+01,6.312903918511022505e-01
1.605573009455844726e+02,2.536140364842945161e+01,1.200723664919176947e+01,8.720509500641622225e+00,1.799379124205776748e+01,7.479304690224803931e-01
2.224558521009852257e+02,3.230995141579241903e+01,1.572854336012630760e+01,1.170997095615364003e+01,1.799948065094792682e+01,7.499950765211651493e-01
2.231550928755951873e+02,3.222580916901894454e+01,1.711141220254229722e+01,8.020778905657675040e+00,1.753645855250911367e+01,6.354629998700442872e-01
1.511361559729127748e+02,2.531006378532081058e+01,1.200225033050025658e+01,1.167367544857103212e+01,1.412255165066859064e+01,7.187206905583298777e-01
2.224558521009852257e+02,3.230995141579241903e+01,1.572854336012630760e+01,1.170997267641913986e+01,1.472393165419920180e+01,7.489669838830975701e-01
1.500492019127136132e+02,2.500030489039565751e+01,1.278347780998495331e+01,9.609697043260210236e+00,1.709030523765792253e+01,7.493206109631694867e-01
1.506537582877124066e+02,2.505255107513956503e+01,1.280831406541434880e+01,9.609451211045522356e+00,1.420698891144796328e+01,7.491581301076492005e-01
2.222229708580510135e+02,3.167900945746492525e+01,1.573689813540809368e+01,8.993974415382870902e+00,1.703157921998728952e+01,6.919516353315333657e-01
1.529053375324685931e+02,2.501790109579002319e+01,1.648168717186762677e+01,1.165328196760940394e+01,1.422255588527531955e+01,7.493756183392598080e-01
2.002463249971218602e+02,3.230999724046162669e+01,1.572854336012630760e+01,1.160472797216621110e+01,1.797346795903594696e+01,7.451468503448515079e-01
1.676784798637885956e+02,2.523189201822274441e+01,1.262922405943927018e+01,9.452650288197631312e+00,1.797192492146420761e+01,7.403462448703898025e-01
1.896968453724728931e+02,2.776959820616684738e+01,1.572970542751497192e+01,1.137481136790106540e+01,1.446648035225380013e+01,7.026475947147376999e-01
1.500883134172722464e+02,3.214261083359620130e+01,1.558424228706921966e+01,8.241321357396140357e+00,1.402298850910804617e+01,7.434608815006854554e-01
2.118477100020411967e+02,2.516720395574942160e+01,1.222350068774592025e+01,1.166277024399283313e+01,1.764529596544322132e+01,6.347171890052980547e-01
1.694557306174378652e+02,2.503206910279566699e+01,1.416439213082400705e+01,1.009512809091276964e+01,1.730645056690763894e+01,7.469142457758335407e-01
1.927991315306617537e+02,3.146289114034969003e+01,1.635328782199145081e+01,1.170997994143366405e+01,1.402072383471438677e+01,6.327966010242740413e-01
1.545479332878549030e+02,2.500015172995793122e+01,1.231447547040124135e+01,8.362992284668694154e+00,1.400000190688753499e+01,7.412524278173225900e-01
1.507924803955647803e+02,3.216484744879513613e+01,1.200225033050025658e+01,8.044043608506699528e+00,1.412255165066859064e+01,6.301149359666091687e-01
2.224558521009852257e+02,2.501278597048399988e+01,1.532173170953099195e+01,1.166500142993141509e+01,1.799948065094792682e+01,7.499950765211651493e-01
