-3.719975344600168210e-05,-7.999628002465539733e-01
-3.795347347240740632e-05,-7.999620465265275815e-01
-3.704606944238131305e-05,-7.999629539305576076e-01
-3.719778267813333983e-05,-7.999628022173218556e-01
-3.711627673450013098e-05,-7.999628837232655165e-01
-5.667359745653938186e-03,-7.943326402543460230e-01
-3.681135711396110732e-05,-7.999631886428860694e-01
-3.719966788302830896e-05,-7.999628003321169745e-01
-3.720000900338249483e-05,-7.999627999909966203e-01
-3.720000902694697853e-05,-7.999627999909730836e-01
-3.720001106231884958e-05,-7.999627999889377117e-01
-3.720000901079323352e-05,-7.999627999909891818e-01
