0.000000000000000000e+00,-3.333333333333333703e-01
-5.000000000000000000e-01,3.333333333333332593e-01
5.000000000000000000e-01,-7.777777777777777901e-01
-7.500000000000000000e-01,-1.111111111111111605e-01
2.500000000000000000e-01,5.555555555555553582e-01
-2.500000000000000000e-01,-5.555555555555555802e-01
7.500000000000000000e-01,1.111111111111111605e-01
-8.750000000000000000e-01,7.777777777777776791e-01
1.250000000000000000e-01,-9.259259259259259300e-01
-3.750000000000000000e-01,-2.592592592592593004e-01
6.250000000000000000e-01,4.074074074074074403e-01
-6.250000000000000000e-01,-7.037037037037037202e-01
3.750000000000000000e-01,-3.703703703703709049e-02
-1.250000000000000000e-01,6.296296296296293171e-01
8.750000000000000000e-01,-4.814814814814815103e-01
-9.375000000000000000e-01,1.851851851851851194e-01
6.250000000000000000e-02,8.518518518518516380e-01
-4.375000000000000000e-01,-8.518518518518518601e-01
5.625000000000000000e-01,-1.851851851851852304e-01
-6.875000000000000000e-01,4.814814814814813992e-01
-8.777423225742738699e-01,-7.962371598846131882e-01
-7.859585640955116803e-01,-6.432624715452122111e-01
-6.523815667009945640e-01,-4.206364399718633407e-01
-5.735962090848428785e-01,-2.893275201709998301e-01
-4.953767833393336595e-01,-1.589467937495463445e-01
-3.994826268811530467e-01,8.636068265283137254e-04
-2.849439076253619252e-01,1.917575178925637891e-01
-2.130438629234833736e-01,3.116064291150077992e-01
-2.130437033361232135e-01,3.116055438435170744e-01
-1.846460112312097723e-01,3.589235360965714605e-01
-1.188537354537092527e-01,4.685912337283845153e-01
2.227055469957792133e-02,7.037995559449663485e-01
5.464952969743218369e-02,7.577459181092447427e-01
1.423159247069262223e-01,9.038599670247932094e-01
2.927451925687045708e-01,1.000000000000000000e+00
3.592323151054252484e-01,1.000000000000000000e+00
4.951377210759911884e-01,1.000000000000000000e+00
5.598902995058859799e-01,9.999997990617728316e-01
7.479310818589741672e-01,1.000000000000000000e+00
8.456879970023519766e-01,1.000000000000000000e+00
-9.193132083266879473e-01,-8.731023262917332328e-01
-8.294035272642413803e-01,-7.156725276305416772e-01
-7.482041056517686473e-01,-5.360835250458426682e-01
-5.992226496012789116e-01,-3.320401398774207591e-01
-5.470228280281304034e-01,-2.450313251336436460e-01
-5.302668501302478798e-01,-2.296923323503093084e-01
-5.209660919241230204e-01,-2.016118498964396266e-01
-4.449217327695330071e-01,-7.487156730957689188e-02
-3.703665437866370258e-01,4.939010106436797498e-02
-3.659745344522669641e-01,5.671080085503180102e-02
-3.213948776266047358e-01,1.310099975937034922e-01
-2.274746197139067561e-01,2.556143343782527610e-01
-1.407218850512935160e-01,4.321678438240069697e-01
-4.243727037977241406e-02,5.959409128223096541e-01
-1.007682921002058495e-02,6.498768126129510492e-01
1.364480307065354114e-01,8.196003051790171634e-01
1.768275661706011637e-01,9.613806841149865612e-01
2.402304953305743063e-01,1.000000000000000000e+00
4.487870193336462310e-01,1.000000000000000000e+00
6.492507005145462529e-01,9.999999999999997780e-01
-7.009644172731930301e-01,-5.016022117907429356e-01
-6.885670001923896999e-01,-4.809448682342548631e-01
-6.254551243997188426e-01,-3.757573098534371381e-01
-5.863383443622230962e-01,-3.105631528379641515e-01
-4.764352003723918982e-01,-1.273894549916853858e-01
-4.296676006869163400e-01,-4.941499876047271422e-02
-3.435901405131265851e-01,9.401852324554199614e-02
-3.031161708795325760e-01,1.614763117255455238e-01
-2.667464501652926367e-01,2.418582284768512336e-01
-1.626384642893013710e-01,3.956012745048146373e-01
-1.032743372558558165e-01,4.945518714993134557e-01
-8.772148458162640217e-02,5.204737951725054712e-01
-2.625301110129714399e-02,6.229135371290440704e-01
3.047713082487617936e-02,6.590163469879297686e-01
7.085355172470381158e-02,7.847565759723107437e-01
1.595470520702318429e-01,9.325817374538850624e-01
1.985066299038834858e-01,9.975111349798575500e-01
4.035508342809515647e-01,1.000000000000000000e+00
4.385872822898352896e-01,9.964646270824805141e-01
6.036837922557030112e-01,1.000000000000000000e+00
