5.000000000000000000e-01,9.163857050546295735e-01
2.500000000000000000e-01,1.434513294041762865e+00
7.500000000000000000e-01,5.657293562306102697e-01
6.535922820880123441e-01,5.874260987719043259e-01
2.524555501226068421e-01,1.762828119551297146e+00
0.000000000000000000e+00,1.118260563086689974e+00
3.132792541234595829e-01,7.310457365253455464e-01
9.349904139690340399e-02,9.107388904629013515e-01
6.349908013478212654e-01,6.085931310065085809e-01
0.000000000000000000e+00,1.000000000000000000e+00
4.617722891230330307e-01,6.679995470898325571e-01
2.003107248246622230e-01,8.184763926283856739e-01
4.618774129304457077e-01,6.682947495745723554e-01
8.076182313810698066e-01,5.782140807587348164e-01
8.226162677769182086e-01,5.818861285895365887e-01
5.470110001606863781e-01,6.380765938842892782e-01
2.560051445786595825e-01,7.741379861682406993e-01
3.780250213004713866e-01,6.993451214975100472e-01
5.475115094283324879e-01,6.380399108847498724e-01
1.461841932097076580e-01,8.639985458618986147e-01
4.621674245566470551e-02,9.548349864815885990e-01
8.914935990493710882e-01,5.643417425024885858e-01
9.105973307269523698e-01,5.674882032197848813e-01
7.249590183518387354e-01,5.921073444027934451e-01
3.366844809918846937e-01,7.151041566645149894e-01
9.369019606403019562e-01,5.573914360952482161e-01
0.000000000000000000e+00,1.769845826996167881e+00
1.000000000000000000e+00,1.213061319425266849e+00
0.000000000000000000e+00,1.455300782155098727e+00
4.201589928971312116e-01,6.835549023186817674e-01
3.367691502752730992e-01,7.150939512060656700e-01
5.044231582450420248e-01,6.530958080854829539e-01
5.909388644215706199e-01,6.232208936615786232e-01
8.480621325120687448e-01,5.716947426935727883e-01
5.908415035851979358e-01,6.232577966494085020e-01
9.368050435226231709e-01,5.574170591688875076e-01
2.279644151701719634e-01,7.961525902858260784e-01
2.844389676735846195e-01,7.524362769990943223e-01
6.765645378270694899e-01,6.003298161589489812e-01
1.730644828036273508e-01,8.410833776816825091e-01
1.196720054077224371e-01,8.872113895370485892e-01
2.301736763111306150e-02,9.772455111863455057e-01
6.972017338290953381e-02,9.326547650223604435e-01
6.766556918013496569e-01,6.003158021204644257e-01
8.922966284176387930e-01,5.645325778169981712e-01
7.735902634871407724e-01,5.839431284150790047e-01
5.690849567557483280e-01,6.306231777014632556e-01
0.000000000000000000e+00,2.000000000000000000e+00
7.737090100551655691e-01,5.839385766917489784e-01
8.107878985454353149e-01,5.778011030712869589e-01
6.128585521978884287e-01,6.158866281143945409e-01
5.259047325027654818e-01,6.455582071308291203e-01
9.684501348782448282e-01,5.522941983946437761e-01
4.830783944895699067e-01,6.606658543666527050e-01
2.989353038181190581e-01,7.416073870494063192e-01
4.829797624746570706e-01,6.607089951821364382e-01
5.691759795165339808e-01,6.306062069560777195e-01
3.989850511385534260e-01,6.914258880794578177e-01
3.573393264452084939e-01,7.071694437677228384e-01
9.683932204368501662e-01,5.524201855570184394e-01
3.574312541475165306e-01,7.071447549741810557e-01
9.682991599745720546e-01,5.524361487773437052e-01
1.328846847361169203e-01,8.755660524179085247e-01
4.409548817310249280e-01,6.759086774526307240e-01
2.140904236744581302e-01,8.072753849156585337e-01
1.866407870147051007e-01,8.297417368657018510e-01
1.595799677705371789e-01,8.525017920028570284e-01
8.157345880593341869e-02,9.216650029564960045e-01
2.419352319786662875e-01,7.851070257337355862e-01
2.701710710823674866e-01,7.632489133501336731e-01
3.249864089759207930e-01,7.225371735954648766e-01
3.457986118720690616e-02,9.660111898054190016e-01
1.148638758215564382e-02,9.885793291112227044e-01
7.492890977044379675e-01,5.880144284615490546e-01
5.793354921754317877e-02,9.437126557976577290e-01
1.065423646124614154e-01,8.989369642384146264e-01
7.491959601635933552e-01,5.880323668382102520e-01
6.525826072227444152e-01,6.044471852947920221e-01
4.724115456874005137e-01,6.644950769592473661e-01
9.146801703862026400e-01,5.609437120130184029e-01
