7.384179682024072378e-01,4.703589538645238655e+00
1.369890448921126547e+00,2.754743371061221691e+00
3.588979388092335965e-01,7.957496345035595553e+00
5.916286608580627604e-01,5.546189254092978693e+00
1.764003790918401982e-01,1.207376772694971478e+01
1.352079588637066232e-01,1.570695987098369173e+01
1.441870093378328221e-01,1.474120361259630485e+01
1.274002843188975220e-01,1.665491960112349545e+01
4.632595356560449962e-01,6.660720372077475027e+00
1.141453430660439583e+00,3.232251086334222645e+00
1.558639983799628093e+00,2.455063581980743148e+00
1.612958363341003010e-01,1.319381371632055178e+01
1.204487149287524650e+00,3.115574818773783505e+00
5.248891856437661874e-01,6.076933511147728950e+00
1.738786357364244584e+00,2.224135909821088219e+00
2.792996409000000124e+00,2.071042491739087499e+00
6.621132229494677279e-01,5.084640998677465440e+00
2.728587308574089709e-01,9.481466386069460128e+00
2.334292071612696695e+00,2.123557068091050937e+00
1.058782290928837133e+00,3.466819538008575119e+00
1.278968670784965234e+00,2.938596855183177592e+00
2.064105046035688840e-01,1.114922476990914468e+01
3.066102702988086071e-01,8.821385698728345659e+00
9.366191232873835038e-01,3.827098705082996766e+00
1.461860490580754623e+00,2.600096022781932081e+00
7.815541566498683812e-01,4.446594592308473537e+00
1.655566940581510993e-01,1.285745427152093967e+01
4.933559861200452201e-01,6.361569840998377856e+00
1.645950679272129458e+00,2.337439632209240337e+00
1.939560222044246718e+00,2.172343348305065369e+00
1.021577953944537098e+00,3.586513674782609407e+00
1.893462375499103401e-01,1.174048027869565658e+01
3.880060986134754031e-01,7.569201940687633190e+00
6.998899763614547798e-01,4.869520275616140204e+00
6.298670854255329354e-01,5.330131038997456550e+00
4.315464719290444395e-01,7.014698835339822303e+00
5.574541099895077290e-01,5.809500709698380838e+00
2.519388406655224122e-01,9.948377102772179015e+00
3.246865368091211845e-01,8.505717486370025782e+00
8.318984308129991900e-01,4.224576514496092727e+00
1.095968603152925880e+00,3.347798936561949823e+00
2.559739304584294217e+00,2.097221104757037935e+00
1.398885085749558277e-01,1.518837470977605797e+01
1.558133487811312057e-01,1.365326990656450867e+01
2.230894326476438871e-01,1.067488176165083047e+01
1.789150926990866530e+00,2.191906230712162618e+00
1.685998754390116428e-01,1.262748142457055600e+01
1.320544183907772062e+00,2.845553310224447685e+00
9.030134678593830788e-01,3.946248698785746356e+00
1.237349934898810400e+00,3.021150089595879606e+00
7.549656276067180372e-01,4.573535452107592825e+00
1.510817907789222758e+00,2.524649957424769831e+00
2.172013467793918462e+00,2.143184349234998454e+00
1.415190874729220116e+00,2.676337631671554806e+00
8.580673812321912841e-01,4.117707329164332464e+00
9.857746303633239116e-01,3.665227243364068688e+00
1.691618737786688031e+00,2.280295502671181307e+00
1.505451137385503957e-01,1.412577974757527066e+01
6.144597522484195329e-01,5.461189159749896938e+00
8.072534971409242033e-01,4.342384984327368080e+00
1.601721902365406569e+00,2.395580792431676542e+00
4.781297376567268942e-01,6.509560594945506651e+00
2.892962828667987596e-01,9.149955062266453609e+00
1.172622039236235203e+00,3.157572090325554193e+00
2.678194495604197645e+00,2.083795525984965202e+00
3.446822983865848178e-01,8.183879224403199260e+00
4.469544534590046414e-01,6.834967573382835226e+00
1.118759309998345719e+00,3.288888285488191787e+00
6.421961661333828175e-01,5.203583421823051225e+00
2.622467737534395216e-01,9.714282534418059001e+00
4.084881022726534194e-01,7.284654702773693202e+00
6.166088085076819603e-01,5.371483039806668636e+00
1.961958760341901420e-01,1.149136831077529308e+01
7.186227744603471690e-01,4.761505370934560055e+00
3.732394295239935267e-01,7.751515651062646839e+00
5.741360401583468498e-01,5.675454613142928650e+00
1.315319206030556853e-01,1.613957807990805193e+01
3.345275530460006252e-01,8.339576758084216834e+00
6.803886095613167484e-01,4.971627183039311504e+00
2.060059266464531635e+00,2.157069810310868530e+00
1.729994493497898633e-01,1.230912212777417558e+01
1.823696662632482701e-01,1.191010901693245216e+01
2.372656046003003005e-01,1.030580347833910260e+01
1.034781196758479682e+00,3.516925620598044588e+00
7.688801118386807687e-01,4.512318926471564851e+00
5.409188004024985119e-01,5.938341527734232628e+00
1.213865133355236825e+00,3.063900747693574900e+00
2.448445767072118251e+00,2.110090520352325694e+00
2.168869891716727616e-01,1.085935399318914030e+01
3.973594788973454084e-01,7.425657817510334269e+00
1.073930091178161073e+00,3.406807738705888600e+00
9.626818988848043768e-01,3.754982823459811936e+00
2.809843633803950635e-01,9.313490703151440897e+00
1.438301687342856239e+00,2.638031905535687116e+00
8.865816022689206877e-01,4.007250884713621453e+00
1.372811940174895329e-01,1.547298272920510698e+01
1.350868339555928888e+00,2.800689373903790358e+00
2.445399450122222595e-01,1.012500460345865072e+01
1.486133340454645957e+00,2.562134845002929318e+00
1.299275445505965854e+00,2.899276120327309858e+00
4.199303709914822824e-01,7.143439398992413203e+00
1.003550861132287864e+00,3.610009773614230255e+00
1.534487602128672634e+00,2.489722077095458452e+00
2.012222316563541114e-01,1.128846966029355414e+01
1.392379754445782103e+00,2.715253382798239912e+00
1.623615436667012579e+00,2.366443421523162005e+00
1.857767979249941082e+00,2.182911430651672369e+00
1.668454571170019163e+00,2.308927099532614768e+00
1.715154645060887439e+00,2.251922644845834043e+00
1.762584489413956623e+00,2.196837977142745313e+00
1.256527792005093680e+00,2.972679046020252347e+00
9.216815275279672814e-01,3.893652459974740854e+00
5.089879864792846709e-01,6.217681020834726624e+00
9.716677225492398318e-01,3.710263787803121716e+00
2.219321835121709885e+00,2.137402443687450582e+00
1.474002483707941569e-01,1.442366614607315611e+01
2.978532869130631755e-01,8.982598633836550661e+00
4.550333512322585761e-01,6.746209156171249610e+00
9.495750809795039382e-01,3.783062464538624603e+00
7.957865759475283296e-01,4.401867159553089159e+00
8.722253586483954546e-01,4.062112275689909957e+00
6.029657117550154544e-01,5.465512864702958495e+00
1.580041643018521791e+00,2.425150120880700477e+00
1.594801082245393409e-01,1.336137890200005351e+01
1.672507363145778470e-01,1.272841720536032994e+01
1.912824052794121210e-01,1.159789083268746879e+01
7.436231215124954330e-01,4.629932886022687377e+00
