3.898685997850835250e+00,6.752722231035012790e+00
1.391876308146910990e+00,5.390713761433649331e+00
2.917671652172300067e+00,2.573144532996950229e+00
3.663443568070964829e-01,2.907768186970468793e+00
1.913492554277734126e+00,2.389951434282937992e+00
1.167906829122469681e+00,2.887142953068916995e+00
3.769318462324384278e+00,2.085501090162070081e+00
3.825214158319781288e-01,2.031802391227179871e+00
6.062921608644574745e-01,1.647721954236605280e+00
1.376718559833526312e+00,1.547548495964428339e+00
1.862291906731729840e+00,5.057671183959798755e-01
1.996686864628401059e+00,4.473979991133537060e-01
6.073546798649824829e-01,1.818097866153321363e+00
6.307085790197365371e-01,1.715501647213497183e+00
1.248911129165954925e+00,1.678135131721091522e+00
1.591874326359809633e+00,1.365391969758541046e+00
2.033036035836657707e+00,3.856330039626608142e-01
4.328445143627945857e-01,2.018703338332188846e+00
1.375732484160999691e+00,1.623711515604864042e+00
2.055113668391239212e+00,3.497146198812650653e-01
2.055113983730243454e+00,3.497145335543299094e-01
2.055113983731120531e+00,3.497145335514553754e-01
3.932536815662319718e-01,2.031591379149916055e+00
1.532045061408840780e+00,1.526371699760872502e+00
1.750149250832354397e+00,1.080520122585293397e+00
2.062541462875688403e+00,3.375334952285418133e-01
2.062541092552772959e+00,3.375334324487027082e-01
3.786518928870917788e-01,2.036035716988563671e+00
1.416866466946451686e+00,1.263192952059755569e+00
1.716669437754577698e+00,1.156310319956841415e+00
2.042377494619553424e+00,3.398228540868573067e-01
2.065099746487864874e+00,3.333256066004579021e-01
3.734473701639600685e-01,2.037579507805767687e+00
3.734473803985934870e-01,2.037579562621784746e+00
1.245608141983940653e+00,1.712739156027752951e+00
1.756555032305896713e+00,1.070963194007442221e+00
2.065988361934121276e+00,3.318629833876259871e-01
3.716180716877697243e-01,2.038117090243498630e+00
1.140652055495116945e+00,1.712962464670222618e+00
1.690781221703997472e+00,1.213055356899269688e+00
1.796035222940850051e+00,7.212469442042237500e-01
2.066297718882403878e+00,3.313536118122019647e-01
3.709784237576086441e-01,2.038304447086397353e+00
3.984218809129952410e-01,1.890279144540868872e+00
1.181272544595476370e+00,1.605060064042751700e+00
1.677739666133665430e+00,1.113508697298366767e+00
2.066405523017307733e+00,3.311761125413481555e-01
3.709775981985132809e-01,2.038304902062225032e+00
1.553734963995357932e+00,1.185804472567627110e+00
1.760836572606097050e+00,1.062084283592586331e+00
2.066405648505305059e+00,3.311758705342741638e-01
2.066405676787094414e+00,3.311758746959198030e-01
3.709775610977616989e-01,2.038304697875283900e+00
1.263539213785758841e+00,1.702747878740303422e+00
1.464029254777012401e+00,8.569202898882671837e-01
2.066405591592782365e+00,3.311758954495145346e-01
2.066405673076009197e+00,3.311758629205665549e-01
3.709783096825462478e-01,2.038304484747964107e+00
7.862716893249490635e-01,1.508848528293870839e+00
1.256290926993308021e+00,1.422143130954323542e+00
1.676176933344420528e+00,4.333898648233456830e-01
2.066405106335102104e+00,3.311772043978714053e-01
3.709791909772276464e-01,2.038304883959473734e+00
1.297429638039077515e+00,1.317210247071397999e+00
1.464029263465435049e+00,8.569202962007989033e-01
1.596433158400843988e+00,4.516554509508358128e-01
2.066405539733676910e+00,3.311759552983022381e-01
3.709792701327545017e-01,2.038304382299052531e+00
4.499952365314562885e-01,1.583673157502980100e+00
1.529617494686887458e+00,6.605473659225873373e-01
1.760441993178434306e+00,4.131217481146829407e-01
2.066406151250061995e+00,3.311759682319942999e-01
3.709792756378257894e-01,2.038304353668180191e+00
3.709792756379595713e-01,2.038304353653733081e+00
1.690431930111679693e+00,4.611775410107313844e-01
1.946536091372542687e+00,3.895054180987115311e-01
2.035477221508983359e+00,3.497411873489959522e-01
3.709792756379442502e-01,2.038304353651591683e+00
6.718838866386951381e-01,1.538868915490103406e+00
1.480358320271994543e+00,1.225695169036169263e+00
1.885635200474679696e+00,3.811745608537116525e-01
2.066405279389593286e+00,3.311762408048786743e-01
3.709792756402132685e-01,2.038304353672782288e+00
1.591186297076956802e+00,4.683817197755982820e-01
1.917484199840216119e+00,3.726980237245218208e-01
2.066405505115689767e+00,3.311760172305048822e-01
2.066407206305938438e+00,3.311762789307828303e-01
3.709793464357438175e-01,2.038304743858607715e+00
4.120676557291959585e-01,1.812765513196661127e+00
1.549481743800225297e+00,6.000054149341462750e-01
2.061419253873469692e+00,3.399522963431720335e-01
2.066405505756948369e+00,3.311760173186386602e-01
3.731387020592824011e-01,2.030834436427620293e+00
1.441753743817548505e+00,1.281112017294802952e+00
1.777698576384966866e+00,4.167265329126483286e-01
1.957548396048957917e+00,3.741169421691170061e-01
2.066405505108615426e+00,3.311760172328551133e-01
3.709793304337294928e-01,2.038304068564836147e+00
1.486458892677562371e+00,8.008806539995222407e-01
1.692082288412483981e+00,4.298484521969545002e-01
1.886756638588831470e+00,3.808784789788645098e-01
2.066404353760318724e+00,3.311789910888215394e-01
3.709792759731734835e-01,2.038304353440145711e+00
5.627181958465560241e-01,1.563126675357451534e+00
1.427496788489099444e+00,1.253360159285665132e+00
1.586434802118242615e+00,4.834802876281503181e-01
1.878742910089718832e+00,3.829904160463594165e-01
3.715825159964894486e-01,2.035479714588264599e+00
3.791426006089421152e-01,2.013697085174823265e+00
3.869988770025800662e-01,2.027254023972850927e+00
1.519763717394694513e+00,6.906145898825885032e-01
1.806156797229945044e+00,4.109324110958419429e-01
3.709792756387734203e-01,2.038304353657350632e+00
3.709793104569117927e-01,2.038304172498623945e+00
1.948320319542630408e+00,3.643741319734991602e-01
1.957301584967851005e+00,3.618995265180970367e-01
1.971086240764404751e+00,3.581713605214465468e-01
3.709792756384683310e-01,2.038304353653199730e+00
1.328856912231159759e+00,1.362270650262502825e+00
1.746909674626409448e+00,4.191210989410598109e-01
1.875812655902945547e+00,3.837603924051680160e-01
2.055438830159979080e+00,3.343401657720844744e-01
3.709792756384454604e-01,2.038304353654694534e+00
1.357782975325049435e+00,1.288805760140893097e+00
1.872495858495348164e+00,3.847074043612878635e-01
2.066404849646166664e+00,3.311765069068684508e-01
2.066405505129966791e+00,3.311760170932884773e-01
3.709792756381176670e-01,2.038304353658620283e+00
3.709800699490204412e-01,2.038308700450033317e+00
3.709793608070747206e-01,2.038304339119435760e+00
1.914940885412677041e+00,3.769853802703143630e-01
1.919016626786030688e+00,3.747982868218596719e-01
3.709792756381196654e-01,2.038304353654341039e+00
4.388576331358593485e-01,1.727406081769960355e+00
1.794756146618096571e+00,4.060536644706590481e-01
1.997853598432659306e+00,3.527788092252330809e-01
2.066405537410930915e+00,3.311760226862356937e-01
3.709792756381393164e-01,2.038304353653508816e+00
3.709793325421550381e-01,2.038304343945648078e+00
3.709793220665139613e-01,2.038304112097527376e+00
3.709795430654831416e-01,2.038304308014933230e+00
2.066405505113727781e+00,3.311760172118321521e-01
3.709793461947537008e-01,2.038304777813976454e+00
4.092951184912063112e-01,1.830194455139259713e+00
4.610718150877042287e-01,1.581856790823835679e+00
2.066405015725318872e+00,3.311761587586027344e-01
2.066405505109279783e+00,3.311760172218898290e-01
3.709795915334572758e-01,2.038304299745211878e+00
3.877078320247084320e-01,1.951589926748795278e+00
1.916082088333393552e+00,3.779504619782388386e-01
1.960646899026877499e+00,3.810171678146082597e-01
2.066405076885948322e+00,3.311764890543311690e-01
3.709794550255621215e-01,2.038305338135425693e+00
3.738367685382614769e-01,2.032585105274815618e+00
1.297303386689134364e+00,1.317452062457900031e+00
1.985432190421169585e+00,3.595562082325588493e-01
2.066405537405147541e+00,3.311760223428518168e-01
3.709792756376033007e-01,2.038304353658609624e+00
3.709792756381097845e-01,2.038304353653209056e+00
3.709792760766156272e-01,2.038304351373029011e+00
1.311086302135994863e+00,1.310745742246451018e+00
2.009824108570611223e+00,3.473223846497439649e-01
3.709792756378887391e-01,2.038304353651679612e+00
3.841561723138249840e-01,2.023756748572766107e+00
6.589957628014271318e-01,1.581366215581736068e+00
1.241335619581964700e+00,1.501339575457800501e+00
1.517314348643394650e+00,7.504174971703554409e-01
1.504585271239327948e+00,7.402393612254769550e-01
1.859838318303697058e+00,3.974784624541551903e-01
1.947473339374541812e+00,3.645853948669579569e-01
2.018030398026644079e+00,3.457342992051943287e-01
2.066404601049261380e+00,3.311771853169531710e-01
3.709792756382131462e-01,2.038304353652521161e+00
3.812077767089429026e-01,1.985148562472800471e+00
3.945447132052491424e-01,1.990496274072577565e+00
6.116631937593414170e-01,1.553303188723357264e+00
2.015211309972100739e+00,3.459372810738839399e-01
3.709792756378119671e-01,2.038304353654170065e+00
3.709792756380974055e-01,2.038304353653638046e+00
1.715818068014934639e+00,4.282508050628217600e-01
2.066404320646492820e+00,3.311770409692292860e-01
2.066405505117745900e+00,3.311760172006739666e-01
3.709792756380093648e-01,2.038304353653220158e+00
1.232558948675129162e+00,1.481516927469939571e+00
1.980492801105028011e+00,3.613379571595635165e-01
2.014323362940269924e+00,3.461239786892454373e-01
2.066405111620965851e+00,3.311762535321042811e-01
3.709798946723520952e-01,2.038304248014015663e+00
1.767121324731642407e+00,4.130315074866625080e-01
2.058401320260091705e+00,3.363501704272823800e-01
2.061080845530538497e+00,3.329360177314336644e-01
2.066405505121815533e+00,3.311760171235679229e-01
3.709793993567306880e-01,2.038303709967442590e+00
1.273656487866778653e+00,1.378198194180974667e+00
1.780203965150812584e+00,4.082246601671059016e-01
2.063927796484314126e+00,3.373450966164344700e-01
2.066405506761046063e+00,3.311760150643157652e-01
3.709792756379897138e-01,2.038304353653229040e+00
3.753757226927506574e-01,2.015385659097352011e+00
1.789409508831530493e+00,4.404906857934569597e-01
2.066405505104492057e+00,3.311760172356835730e-01
2.066405505108287244e+00,3.311760172244075928e-01
3.709793410270742497e-01,2.038304013447417962e+00
1.849528378890880287e+00,3.958587145230700322e-01
1.928333956131361049e+00,3.699157928840252629e-01
2.066404874574571338e+00,3.311775922085301582e-01
2.066405448990016325e+00,3.311760334533707106e-01
3.709792756380998480e-01,2.038304353653332068e+00
4.017696774420271288e-01,1.919910633654422494e+00
4.496866873521280228e-01,1.585617902384617972e+00
1.777399493546344855e+00,4.149376232779488083e-01
2.066405505108844132e+00,3.311760172183947359e-01
3.709792756376194545e-01,2.038304353654529777e+00
3.746632666242010190e-01,2.029565686475493624e+00
1.638366941213168948e+00,4.434451669863017642e-01
1.948492476146532759e+00,3.687315994268356434e-01
1.995937132759667332e+00,3.512193333075831481e-01
3.709798467137170874e-01,2.038304256196267428e+00
1.581758204380392163e+00,5.469213134200168192e-01
1.811559638202727029e+00,4.139055716142843178e-01
2.008324198385920134e+00,3.843402815966862618e-01
2.066404985320527743e+00,3.311761675610124245e-01
3.709888576214656064e-01,2.038254499665602459e+00
3.749955403367593587e-01,2.027586549268213023e+00
1.850307692044712127e+00,3.916709769797966367e-01
1.984320048501164280e+00,3.718106975074192411e-01
2.066405212082552456e+00,3.311761017094198567e-01
3.709793072052731122e-01,2.038304348267322208e+00
3.803103831337291685e-01,1.990165976977463336e+00
1.497715915026689215e+00,7.853355231848668794e-01
1.727970890469170850e+00,4.211941196677633781e-01
1.986761499959609267e+00,3.554762730585854236e-01
3.709792756696755345e-01,2.038304353827152582e+00
7.543424382844312603e-01,1.539124435608842489e+00
1.502138207242253998e+00,7.581141255592170891e-01
1.656423265519365140e+00,4.469472053177306892e-01
2.066405276012894365e+00,3.311766089969330751e-01
3.709794120910678283e-01,2.038304330367958883e+00
1.487302892767407902e+00,7.994977810966463760e-01
1.855728005060118813e+00,3.890057500236028254e-01
2.030365274260377717e+00,3.454973529611828909e-01
2.029326043544259495e+00,3.418065047782170573e-01
