-2.333110351088348022e-02,-5.376058717973028145e+00,-5.834440843417237205e-02,-2.415794749199133284e-01
-9.216568759016792178e-01,-1.435165546516112556e-01,-9.745689608125396308e-02,-3.218862381994344601e-01
-9.387743783487147553e+00,-1.496707964095693108e-02,-1.348586068465781329e-01,-6.019703724368812058e-04
-5.648504679152565044e-01,-4.227730377408046511e-03,-4.121348635695190610e-01,-1.699672041924412834e-04
-5.648508267122759330e-01,-4.228297171419837311e-03,-4.121342295596935323e-01,-1.706061210754113199e-04
-8.369833505832814380e-01,-4.227404599704509720e-03,-1.740440644793542213e-01,-2.444103963871694096e-01
-9.398340122782979478e+00,-4.245491858079386734e-03,-1.352042132214587578e-01,-1.703402727646226821e-04
-5.656795306220772090e-01,-1.470395797782785572e-03,-4.122865992873669394e-01,-5.912995242451722617e-05
-1.049988266635320855e+00,-5.202525325573839066e-01,-5.923280632908210818e-05,-4.198049257218957053e-01
-1.109034633062186415e-01,-6.340296920184251839e+00,-5.923474673456515568e-05,-2.884604723808154025e-01
-1.056737692480892665e+00,-1.347872640003167533e+01,-2.250330857241797378e-01,-5.929819279481060709e-05
-1.092487816318851834e+00,-1.343359249245446918e+01,-2.243107052506682353e-01,-5.963262234648702883e-05
-9.401076875667991217e+00,-1.471592381263276241e-03,-1.352932785965226536e-01,-5.907732745757744876e-05
-5.656786276857964646e-01,-1.473262159707507991e-03,-4.122864882417673349e-01,-5.919745727050286450e-05
-1.164596577278713019e+00,-1.843902959467619562e-01,-5.923291751161195219e-05,-4.235891111255159491e-01
-6.472692413132850138e-04,-1.356887421826788298e+01,-1.735013335129622358e-01,-8.276067446633970925e-02
-3.327267993373038912e+00,-1.022370681771356615e+01,-1.895811686173781985e-01,-5.919745363904127799e-05
-9.401074670990253068e+00,-1.473261944476743791e-03,-1.352931774033525325e-01,-5.919746346717969638e-05
-9.401074671052551679e+00,-1.473261877158177054e-03,-1.352931774051628067e-01,-5.919746115947230612e-05
-5.656787250939373513e-01,-1.473507827784192306e-03,-4.122862795526976987e-01,-5.940680652727882779e-05
-9.401074580829995142e+00,-1.473353056031583615e-03,-1.352931744546017334e-01,-5.920114393816218869e-05
-4.765228061110192925e+00,-7.929725907139618890e+00,-1.733530312416093622e-01,-5.920123384410024329e-05
-9.284051462084972783e+00,-1.992911656625934724e-01,-1.356188386788881595e-01,-5.368861683446118872e-04
-5.656786246690097553e-01,-1.473329985283430149e-03,-4.122864647063370080e-01,-5.922042345235412633e-05
-1.700773820818344051e+00,-1.262577205853057549e+01,-2.130946287864263489e-01,-5.920124206326508718e-05
-9.401074580229209943e+00,-1.473352228148781589e-03,-1.352931743601985815e-01,-5.920124591606103811e-05
-6.474457047411385667e-04,-3.949353777132476928e+00,-5.937535128427926656e-05,-3.735804530744588070e-01
-7.067420441705853928e-01,-5.893524932664687910e+00,-5.931976655893774424e-05,-2.656398207572388537e-01
-7.790273032303614897e+00,-2.820757187467476612e+00,-1.467318681699295024e-01,-1.010042352744703811e-04
-5.743905644056872539e-01,-7.910893949063356120e-03,-3.999422099969606736e-01,-1.257505569004285090e-02
-1.139313821711747561e-03,-1.433570798222396725e+01,-2.301889305687004894e-01,-2.275521707424802906e-02
-6.066077943504354586e+00,-5.754622990317330711e+00,-1.600279895454989609e-01,-9.987052132328973902e-04
-9.398324521292094502e+00,-1.475337429157283671e-03,-1.350586334201792915e-01,-3.212873980803873544e-04
-6.472692336514892283e-04,-5.724869947709886553e+00,-3.450358919049795886e-02,-2.643675564442344861e-01
-6.473822379147271475e-04,-1.133376740166159280e+01,-4.090960899392741268e-02,-2.256255066136925169e-01
-9.401074286276546843e+00,-1.473852874914258334e-03,-1.352931753521075253e-01,-5.920225674940496682e-05
-9.145549289120471492e-01,-1.474939512537640999e-03,-1.273689476225593475e-01,-2.926545447870659289e-01
-6.500582453021127314e-04,-1.033315698948628203e+01,-6.292310963843112650e-05,-2.714431097049566088e-01
-5.622838696828792379e-03,-1.460684857953093285e+01,-2.515694507720816486e-01,-7.023751358154237774e-05
-8.605254366254470710e+00,-1.367849653481564509e+00,-1.389843806268148407e-01,-1.923155555563371526e-03
-2.920442472719839699e+00,-1.084841594511956941e+01,-1.948228586521582872e-01,-5.920124500305030935e-05
-7.391731353377295477e+00,-3.510241066336561744e+00,-1.498524015554457689e-01,-5.920124249982651194e-05
-9.401073992800171197e+00,-1.474390270553228594e-03,-1.352931782990401677e-01,-5.920123867222861213e-05
-5.702264986278200443e-01,-1.474390281844821689e-03,-4.071285530387409035e-01,-5.331157071240899895e-03
-5.713672869772681295e-01,-5.558380955481238318e-03,-4.042402907372836252e-01,-8.218397408530595319e-03
-6.865040570088368861e-04,-1.289891042234402185e+01,-1.283817645937888607e-01,-1.308499840177657081e-01
-5.833515326737350772e-03,-1.460680086523703736e+01,-2.515719977996798695e-01,-6.028097306827524707e-05
-2.434733460987895004e+00,-1.157572370156103680e+01,-2.015769826588119373e-01,-5.920124044542092288e-05
-1.004879298351534778e-01,-3.569984281184586550e+00,-6.214965164095335982e-05,-3.797114063671879203e-01
-5.502626700911967816e-01,-6.039426751392431569e+00,-5.952053100918480369e-05,-2.706982534535636309e-01
-1.979004813700323329e+00,-1.223577907115698693e+01,-2.085116519571460492e-01,-5.999999516207269476e-05
-6.633992133544272640e+00,-4.805089493247935550e+00,-1.558355905532012586e-01,-2.473653696535244115e-04
-1.399843012530942177e-01,-3.424585400018189674e+00,-1.617791513142578601e-04,-3.818482349951558552e-01
-1.947075764181554369e+00,-1.227415570667856315e+01,-2.085308625490639167e-01,-5.727090827581728409e-04
-1.224833773491409206e+00,-1.474390296610442273e-03,-8.117952984741961262e-04,-4.248150777181163851e-01
-6.480686816513149453e-04,-1.038087060785973748e+01,-1.712523047843069433e-03,-2.695505671224359689e-01
-6.473308602125125467e-04,-1.436040405663284325e+01,-2.320844251785521561e-01,-2.077317837905023890e-02
-5.656800692209211778e-01,-1.472744537945599097e-03,-4.122850515345204414e-01,-6.067415044842990724e-05
-6.073029555817052172e-01,-1.474390282903048979e-03,-3.668519114723329255e-01,-4.652034390076607850e-02
-5.896586244110278707e-02,-6.358346960756794175e+00,-5.938418781485368193e-05,-2.911327443948054094e-01
-3.838480886955300875e+00,-9.421954075282370056e+00,-1.834428363824452957e-01,-5.920246622751962405e-05
-9.401071696255863586e+00,-1.474390237418191129e-03,-1.352929822903209955e-01,-5.942025053325081252e-05
-4.424739041927055472e-01,-6.130721885059251086e+00,-5.923512616684392434e-05,-2.744845156239760775e-01
-6.472646593235450215e-04,-1.191247120347474819e+01,-7.012507647739174566e-02,-1.936473988637050225e-01
-4.065544376696387907e+00,-9.060609032995246892e+00,-1.808564874307736492e-01,-5.920244654474504881e-05
-9.401073979823719284e+00,-1.474390578278793242e-03,-1.352931772075472439e-01,-5.920245956358887108e-05
-1.185953450354638505e+00,-1.474390281373873322e-03,-1.204196386223249648e-02,-4.129274489663279923e-01
-3.362119980959514254e-01,-2.744099086722648906e+00,-6.250720597923001341e-05,-3.919122290282057719e-01
-9.401073939589647210e+00,-1.474390203014928338e-03,-1.352931737540731538e-01,-5.920631674350092976e-05
-6.530194477785145881e-04,-1.377249357611319525e+01,-1.880433596459465950e-01,-6.733203594975191442e-02
-2.518094657407538798e-03,-1.421429941227895455e+01,-2.209148783322263110e-01,-3.249401053309768778e-02
-4.095507803469093933e-01,-1.422836715262261542e+01,-2.396208051271613015e-01,-2.825886920686020371e-04
-7.761082114050997689e-03,-5.168598752858719614e+00,-7.514084380889082815e-02,-2.272974628763919092e-01
-6.472692458255035206e-04,-6.365334681793717309e+00,-3.110419216339793311e-04,-2.941662759529083959e-01
-4.643794643672777056e+00,-8.126127292767430177e+00,-1.745079667773505316e-01,-1.637716670537300704e-04
-7.422875845082280710e-01,-1.829579059879594960e-02,-2.387530608970465928e-01,-1.776092015037623595e-01
-9.785298197307912282e-01,-1.357636955811207713e+01,-2.266418104850545789e-01,-5.920246925915335174e-05
-3.059011653624921667e+00,-1.063709081901361664e+01,-1.929984636959067024e-01,-5.920246560714995587e-05
-4.833961421269173525e-03,-1.155827790508043762e+01,-5.187212633401450806e-02,-2.134073281341236916e-01
-3.968934321691031802e-03,-1.254094732443512861e+01,-1.061494203237225986e-01,-1.545755654573960358e-01
-9.401073979883657117e+00,-1.474390176629132446e-03,-1.352931771917398052e-01,-5.920247552608121246e-05
-1.470621920657192924e-02,-1.056228911231928436e+01,-8.517946576525971258e-03,-2.612104266898540583e-01
-5.811402313064411435e-03,-1.285775223537002887e+01,-1.258805417969615370e-01,-1.333361806779333747e-01
-6.921948288572269403e-01,-1.406637055703381135e-02,-2.815040970130920917e-01,-1.337703366794056048e-01
-7.832334948191955748e-01,-1.278044128877008134e+00,-3.852241461410583958e-03,-4.067977109218423593e-01
-1.792196267403649290e-02,-6.352794922905077080e+00,-7.359711658451832672e-04,-2.928122412431095056e-01
-9.401073980012490949e+00,-1.474390254410571071e-03,-1.352931772067874627e-01,-5.920245904168374047e-05
-5.241721874350718097e-03,-1.326698720586384894e+01,-1.527638740231303527e-01,-1.046500960190326762e-01
-9.401020370221528921e+00,-1.569111280935596604e-03,-1.352935360221888539e-01,-5.920247227672495016e-05
-9.401073347347329801e+00,-1.474390486186202744e-03,-1.352931232217241542e-01,-5.926278068852446307e-05
-9.401073979864952079e+00,-1.474390320549819663e-03,-1.352931771976402242e-01,-5.920246954235143831e-05
-5.908062574882004814e-01,-6.581772410130137807e-03,-3.824680831657388813e-01,-3.046541887776713781e-02
-2.634583408106816904e+00,-1.124766595777960099e+01,-1.965695238468102013e-01,-2.303699376883201061e-03
-3.425934232545854025e-02,-6.361029891334469610e+00,-2.244063042976090485e-04,-2.923327134184315335e-01
-5.547945184634612836e+00,-6.627980254953336647e+00,-1.650647793860231527e-01,-6.880654934476426298e-04
-3.594830093197430056e-03,-3.937654196125672357e+00,-7.008480566068352765e-05,-3.737629937749485376e-01
-1.155991796554970731e-03,-1.033857955467529344e+01,-2.572114367015801450e-04,-2.711985805542537209e-01
-6.009656715989684095e-01,-1.825535542730127858e+00,-5.331666238114649188e-03,-3.983448242888675273e-01
-6.472692287314388586e-04,-1.099386544974117186e+01,-2.560314635720512336e-02,-2.425918542156446644e-01
-6.546424739379443913e-01,-1.396269014943512765e+01,-2.337869067524057376e-01,-5.920246947131680234e-05
-2.855468949658301892e+00,-1.094695249017028083e+01,-1.956930543640833520e-01,-5.920247035325319231e-05
-8.927880286602851712e+00,-8.335298882712931512e-01,-1.384165478434206398e-01,-1.633586608168588375e-04
-2.923021350241655103e+00,-1.084449747853265578e+01,-1.947885150932075204e-01,-5.920371675893629703e-05
-5.927840734396855993e+00,-6.002517235869802903e+00,-1.621726835878044559e-01,-5.920083795407542676e-05
-5.731352094067836134e-02,-5.385717718819449829e+00,-5.679455080553593577e-02,-2.409719065830577545e-01
-6.512742361297651269e-04,-1.163841623737005371e+01,-5.580795400091614206e-02,-2.092629719303600866e-01
-5.694963267929515904e-01,-3.804354991904882691e-03,-4.070349713183095131e-01,-5.389571258088369371e-03
-6.631326925050248233e-01,-2.776961950502174203e-02,-3.032205421140134471e-01,-1.112953231244439289e-01
-1.033719653427324532e-02,-6.088875288851930634e+00,-1.343637929177388633e-02,-2.823218333246463319e-01
-1.406541596411544637e+00,-1.301820709061147063e+01,-2.177783670830333029e-01,-5.915572735845607555e-04
-3.961675453465370200e+00,-9.208030440764563451e+00,-1.808552274364142176e-01,-1.279503716694278988e-03
