-9.387745479506000024e+00,-1.496490020951028906e-02,-1.348586380219267411e-01,-6.019262951126432221e-04
-9.398351341465744468e+00,-4.226756454348277667e-03,-1.352041947168171054e-01,-1.702816274377772084e-04
-5.656796413614334496e-01,-1.470065735644127212e-03,-4.122866043647094303e-01,-5.913005881141705837e-05
-1.983582915468637964e-01,-5.934909525558941468e+00,-1.746572316826306565e-02,-2.690964599230233900e-01
-9.401061620587725542e+00,-1.470066068226012638e-03,-1.352918970867202086e-01,-6.061450876838635383e-05
-9.401075928321930064e+00,-1.472494118063258795e-03,-1.352932447162913387e-01,-5.911900071316534725e-05
-5.656796302432313128e-01,-1.470098874621632475e-03,-4.122866038546171286e-01,-5.913004845252981456e-05
-1.227591357162941321e+00,-1.470714470038104712e-03,-5.932139143437092265e-05,-4.256137794468198843e-01
-6.707519828819348273e-01,-1.540576411402206887e-03,-3.046158955616123376e-01,-1.102527028604355225e-01
-1.031036385663955723e+00,-5.762005330204000852e-01,-5.923297250939137446e-05,-4.191657855769155283e-01
-6.488572887813350842e-01,-1.734904642057001789e+00,-5.923306719676889461e-05,-4.052805494464387648e-01
-1.114824359892747196e+00,-1.474063220202288761e-03,-3.570934109485900121e-02,-3.880271477590861995e-01
-1.127959598517796369e+00,-2.913009858434593702e-01,-6.004647244363065184e-05,-4.223932334825532542e-01
-2.141004448869869847e+00,-1.200385058949497008e+01,-2.059650762957814518e-01,-6.658449191243518133e-05
-5.656791248879068368e-01,-1.474063218346669370e-03,-4.122856031401456733e-01,-6.008922372809307225e-05
-7.405823827956882432e+00,-3.485954484307579815e+00,-1.497416673481067884e-01,-5.920326332230713758e-05
-6.049485417926946162e+00,-5.797940220698075464e+00,-1.610812667496729633e-01,-5.927285628925130852e-05
-5.656783639893658844e-01,-1.474064160532117303e-03,-4.122864697705921344e-01,-5.920346802658882064e-05
-1.276323146144383580e-01,-5.739786588092095521e+00,-3.078015954384195896e-02,-2.606370118469047426e-01
-7.072224439223058212e+00,-4.059438454732808843e+00,-1.523981675613300391e-01,-6.137306266761896134e-05
-6.472676788467192702e-04,-5.641286986686021798e+00,-3.993053339182301570e-02,-2.595333933523271686e-01
-5.656783307236077363e-01,-1.474060874285142457e-03,-4.122865089821375895e-01,-5.916344455106376931e-05
-8.409390272374329456e+00,-1.744051089402977706e+00,-1.421838989855068180e-01,-6.180861742917911547e-05
-5.976910025893488188e-01,-5.001805542020971301e-03,-3.756885388458505726e-01,-3.742495991515744358e-02
-7.697838835236003874e-01,-1.475497391908669673e-03,-2.220834605736402845e-01,-1.949811823853886683e-01
-4.395505148724549116e+00,-8.530390535025878407e+00,-1.772344899894571779e-01,-5.976529516491722828e-05
-6.473714165025688631e-04,-1.269310907279661471e+01,-1.153950131066157070e-01,-1.447685634079854400e-01
-6.472741164391115909e-04,-1.341463066534071835e+01,-1.627379043772703426e-01,-9.420062461623554539e-02
-6.041928698960613575e-01,-1.401984959186095026e+01,-2.349805479160983479e-01,-5.920345373018188719e-05
-6.971889534487072000e-04,-1.322561158584113805e+01,-1.498515547624116595e-01,-1.079201797830117715e-01
-2.729204240713003493e+00,-1.113738811420091857e+01,-1.974123149172744007e-01,-5.920333357665902735e-05
-5.656783641334004464e-01,-1.474063217211218912e-03,-4.122864699816122802e-01,-5.920326748843626275e-05
-3.446540168506540436e+00,-1.003821171942018786e+01,-1.881071596079321728e-01,-5.920583037946159575e-05
-4.726317882905225254e+00,-7.993223919307257397e+00,-1.737518340291462626e-01,-6.079100458245265722e-05
-5.656783641340245028e-01,-1.474063219140333983e-03,-4.122864699801342958e-01,-5.920326896816342440e-05
-5.656784306328970224e-01,-1.474063222739240746e-03,-4.122863942065694287e-01,-5.928071336392182265e-05
-5.735567626259465701e-01,-2.184549309113876462e-03,-4.031051410713071270e-01,-9.432637928040461112e-03
-5.656783641312010946e-01,-1.474063215862392697e-03,-4.122864699846552350e-01,-5.920326440052603196e-05
-5.900965038831218479e+00,-6.044393192903187995e+00,-1.622225718954369567e-01,-2.595173382862186063e-04
-5.659762227269877766e-01,-1.696989633411666526e-03,-4.118585907706013294e-01,-4.929440977367091766e-04
-7.277682071633051475e-02,-1.455199345318868431e+01,-2.494263102202144977e-01,-5.920326749221932873e-05
-1.771765850786090724e+00,-1.252729354921418192e+01,-2.118953383106525756e-01,-6.118749633451822613e-05
-5.001386312173424109e+00,-7.542625579104480060e+00,-1.709565846264071431e-01,-6.534587589902371321e-05
-6.537109040343085098e-02,-1.432771786454657992e+01,-2.316125539579392267e-01,-1.905603822226496075e-02
-5.656790070274199111e-01,-1.473824838133326945e-03,-4.122858322351114491e-01,-5.985890166608270804e-05
-1.436706735669980714e-03,-1.128925624982733922e+01,-3.884089057303016790e-02,-2.278765444342891189e-01
-1.904588036068883383e+00,-1.232921388298111687e+01,-2.088590528703117011e-01,-9.456038214152567151e-04
-1.352507820764888402e+00,-1.307014607627757918e+01,-2.173261030805637151e-01,-2.105399038535017611e-03
-9.401053869701774701e+00,-1.513185673573059532e-03,-1.352934818031997499e-01,-5.902633012236457817e-05
-9.476725309048503187e-02,-5.058613039641246978e+00,-8.176739862360664357e-02,-2.160479927783478249e-01
-6.472686060409324959e-04,-1.033305407385570263e+01,-5.935261419386310373e-05,-2.714473297037204302e-01
-1.407458503451533040e-02,-1.109438977881396582e+01,-3.024838365430380926e-02,-2.368808116431582456e-01
-6.472684438832195658e-04,-1.174609466086564424e+01,-6.133166934149803656e-02,-2.032271453999077715e-01
-2.925777468188431207e+00,-1.084030334306491206e+01,-1.947514392195280886e-01,-5.961050234888070086e-05
-9.169443977744765606e-01,-5.439544720978138237e+00,-1.013330513345621180e-02,-2.505374700283226619e-01
-6.472685830065527538e-04,-1.051168709084549491e+01,-6.394401140634790350e-03,-2.642056011353681177e-01
-1.543604637942944851e-03,-3.943743011999339743e+00,-2.252028764149326275e-04,-3.734765788732395952e-01
-1.350406439996835149e-02,-1.067579036808676740e+01,-1.282650149059378838e-02,-2.563877787959366050e-01
-5.219469321572923981e+00,-7.179748359293033566e+00,-1.686018053752927348e-01,-2.776374441540652637e-04
-8.334612405264268276e+00,-1.859347595566180011e+00,-1.418993558558276635e-01,-9.182006620456936415e-04
-6.266998205999876337e-01,-2.728497304829853500e-03,-3.465347866310535263e-01,-6.729462211827862139e-02
-1.232208925102228569e+00,-1.324740058577771862e+01,-2.210438312029157082e-01,-6.020221914676379855e-04
-9.246785574503094907e+00,-2.697104078128368942e-01,-1.361145414145150112e-01,-2.843234502234913094e-04
-9.513779053321900214e-01,-1.270508895475441942e-02,-1.053916166128870818e-01,-3.152793605806437638e-01
-4.457265638002664287e-01,-6.126172328998765515e+00,-1.387725968240090832e-04,-2.742968168412329710e-01
-1.619873235967758562e+00,-1.273233706155947331e+01,-2.141454063580008893e-01,-4.127120168104107855e-04
-8.684578707299307476e-01,-2.423396912187970528e-02,-1.497202568887170127e-01,-2.692526464735417457e-01
-6.177843888485133661e+00,-5.580617999929633477e+00,-1.598903106702249666e-01,-1.150842951097090337e-04
-1.626161009711818151e-01,-5.949082285405245862e+00,-1.777509448982770093e-02,-2.704944021391512687e-01
-5.719190769102027616e+00,-6.326102355061980376e+00,-1.625181411898168615e-01,-1.676560869451035590e-03
-9.786045131434361055e-01,-5.506335339408996887e+00,-4.282746205029529414e-03,-2.540563814264005793e-01
-1.519378007401011699e+00,-1.286502912701203094e+01,-2.156164633370438455e-01,-7.203436354863016269e-04
-2.688825905158851448e+00,-1.118325415347531049e+01,-1.969629135334315106e-01,-1.107452425012943548e-03
-8.792711782063454606e+00,-1.067669409373960709e+00,-1.391839932708462957e-01,-3.446302316416062451e-04
-6.029780257795970266e-01,-6.359233917880508305e-03,-3.695987455808782407e-01,-4.363406696617052466e-02
-5.952265684097839404e-01,-1.392616724488310531e+01,-2.272700590382707164e-01,-8.359563782082512010e-03
-5.516480676132522021e+00,-6.662961707597730765e+00,-1.643126734286386448e-01,-1.776002030115165185e-03
-5.730370556857831144e-01,-5.289707572139837506e-03,-4.024739121083350524e-01,-1.002845933214028748e-02
-2.276169041608137877e-01,-6.267186515290657844e+00,-6.981397721099330284e-04,-2.824779984666409560e-01
-1.360895197198195739e+00,-1.307629329679072860e+01,-2.184347831213973024e-01,-7.855437710946450418e-04
-3.691629236318934471e+00,-9.653997857432445429e+00,-1.851589928348719993e-01,-5.979550113097435639e-05
-5.909261761501017896e-01,-1.402562701342976936e+01,-2.345995580619747445e-01,-7.910723411308315679e-04
-2.109807763514945034e+00,-1.203136570768508129e+01,-2.052230819473923329e-01,-1.342013671376725021e-03
