5.000000000000000000e-01,5.233509968546755431e+00
2.500000000000000000e-01,4.699489214288241179e+00
7.500000000000000000e-01,3.077069580970008822e+00
1.250000000000000000e-01,2.886571016882474083e+00
6.250000000000000000e-01,3.196188992594285683e+00
3.750000000000000000e-01,2.358157676510049594e+00
8.750000000000000000e-01,3.078536252318457844e+00
0.000000000000000000e+00,1.317331535305142909e+00
9.746220052895522290e-01,4.148658028405242670e-01
9.916888824346230535e-01,4.845919817377737915e-01
9.915555066418830776e-01,4.950668513837193085e-01
9.874181546676971122e-01,5.084609015177211644e-01
5.032483168208944369e-01,9.904014366402120739e-01
7.582944863469678332e-01,4.552953416539407550e-01
1.000000000000000000e+00,1.603057506872777524e-02
9.719014483219590161e-01,4.032616299594182219e-01
1.519703778656699700e-01,9.079104236701029951e-01
1.000000000000000000e+00,4.907727774088478656e-02
4.222591179882988488e-01,7.413413752245354704e-01
1.000000000000000000e+00,9.919008521489273630e-03
0.000000000000000000e+00,1.050344124328575601e+00
5.246693039328891306e-01,4.952043016643869477e-01
8.537137395469474033e-01,1.534068309046978662e-01
3.822186780030692455e-01,6.432237931923041607e-01
6.611857135095495774e-01,3.819457732492814728e-01
2.448936265393264478e-01,8.497599525951338162e-01
5.449575358735098130e-02,9.888819687105044887e-01
1.000000000000000000e+00,1.008189177877395065e-02
4.418517880610437487e-01,5.706392135768686424e-01
9.247267875707201323e-01,8.603354127557946707e-02
7.694313447673254425e-01,3.656526521958268772e-01
3.197858838283018090e-01,8.261996779147587899e-01
5.868168049311914825e-01,4.238381915918809639e-01
8.105407702865139452e-01,3.394914180845398644e-01
1.000000000000000000e+00,8.140837158746581578e-03
6.992641743915450903e-01,3.800212215837158181e-01
9.603841338455415544e-01,4.626393154403599800e-02
1.683492749986821302e-01,8.535175309724423176e-01
9.529371323732399590e-02,9.166767647439434397e-01
7.590439297951556696e-03,1.000014293112264863e+00
6.227178145720484448e-01,3.844886541568507954e-01
5.508909925831618759e-01,4.565716689647250637e-01
8.880097360335634793e-01,1.186470352988160670e-01
1.000000000000000000e+00,6.532476027942819667e-03
4.819815395867347863e-01,5.257010608494082637e-01
5.134890021150029238e-02,9.557223253524508300e-01
4.041341357213661389e-01,6.035258867694932583e-01
1.306965002029429335e-01,8.762122798623633857e-01
3.521832363176659597e-01,7.951356633306687627e-01
8.292036249299039596e-01,3.146389525090897421e-01
5.028416279652997423e-01,5.040318114461351806e-01
8.412072006697830506e-01,2.860170001343638746e-01
3.705101962427187479e-01,7.550615183981043144e-01
9.412293709523127383e-01,6.534444670279147827e-02
2.875232086862659076e-01,8.407356412995545814e-01
9.811508602595556683e-01,2.587881529366943892e-02
4.592661868927928048e-01,5.477388605360428153e-01
7.880571337442715540e-01,3.566499147074980169e-01
1.103044463467496850e-01,8.962105464523051346e-01
5.313037246098987199e-01,4.755039849377026284e-01
3.849469481001823179e-01,6.217917931918490737e-01
6.055988246700390043e-01,4.012482834039901025e-01
0.000000000000000000e+00,1.006571917060107513e+00
2.894833571309068931e-02,9.777020447519669810e-01
9.069313336850128859e-01,9.958099188340095720e-02
8.704568128685432615e-01,1.361449215766885601e-01
7.312975151180378663e-02,9.333933121434981883e-01
3.235171591554539816e-01,8.237314706080958171e-01
1.000000000000000000e+00,6.782693423043911762e-03
8.486826247643362020e-01,2.520520352025358846e-01
5.687098379177896179e-01,4.376994037516722669e-01
3.776889696224539072e-01,7.205964762515563171e-01
4.225507585402241140e-01,5.840992110571486817e-01
8.195648846495983131e-01,3.292511274930829956e-01
1.500478718144032664e-01,8.565331677841870883e-01
9.913625125547335104e-01,1.688860917636477929e-02
7.453879516185604182e-01,3.730788044787533564e-01
1.770968201091277505e-02,9.889187178782310461e-01
7.992754281169565100e-01,3.492162613995559162e-01
9.308440049832154006e-01,7.571533601032352789e-02
4.925561246549673422e-01,5.138903479080526582e-01
3.402085674251789649e-01,8.097858106612035867e-01
6.226022995660929205e-02,9.443114828589065368e-01
1.550845106434219911e-01,8.535502373709293877e-01
6.245839806977721009e-01,3.821490073443331026e-01
4.486241138205256385e-01,5.578610393345826424e-01
9.708495607986530329e-01,3.574213890564573171e-02
3.625535070702389229e-01,7.766407952811168469e-01
5.178391883463107082e-01,4.896649200143987635e-01
4.052784310548229740e-02,9.660917536659332505e-01
9.519915563584231410e-01,5.494955821119159450e-02
5.942973494625333197e-01,4.122384144490632840e-01
1.401868719414950393e-01,8.662287938096163709e-01
1.214399144820196286e-01,8.862588536907526349e-01
4.330628063485469914e-01,5.734372604006053864e-01
1.000000000000000000e+00,6.466389799139513582e-03
5.596267964586956190e-01,4.469696600401361075e-01
5.777392178574138892e-01,4.287160116568881629e-01
8.521775416888476284e-01,2.170660839479250925e-01
5.409899598110059493e-01,4.654133288065691598e-01
4.134126113001712621e-01,5.946705349528275120e-01
3.040342288180069019e-01,8.345004484593270266e-01
8.422442460517393092e-02,9.222100766401740701e-01
3.821491814116583230e-01,6.243073185068384046e-01
3.278490838306650224e-01,8.206358178835299055e-01
8.448405984325995099e-01,2.724690742573108171e-01
1.000761865927476957e-01,9.063598405517915291e-01
6.143520038685693629e-01,3.922004292964888506e-01
8.791841520408423261e-01,1.273165040771606638e-01
9.161642157737752701e-01,9.067304775707321629e-02
2.679729366539779223e-01,8.458369671053483918e-01
4.706627131978453060e-01,5.359950283578325259e-01
3.803038603751883739e-01,6.955135960089585678e-01
7.103672553193902672e-01,3.789561930483880681e-01
5.244407897411954567e-01,4.825321892504262911e-01
8.617302315533864610e-01,1.447083797495155866e-01
8.973568013039765479e-01,1.090237179278561452e-01
8.151173745843002250e-01,3.346120975301868916e-01
8.345668318518562057e-01,3.038851085291294774e-01
3.947843897587104411e-01,6.117733319324039076e-01
4.866837993498949189e-01,5.197982141349052343e-01
3.319258029315672598e-01,8.174174586387172869e-01
4.647588536691243388e-01,5.416789243149825461e-01
3.475233368278907164e-02,9.718742236730615325e-01
5.100581527745488009e-01,4.963172570255692806e-01
6.003713123326445134e-01,4.063563993359199378e-01
9.466909073320703971e-01,5.997163694577323928e-02
9.761639723666327706e-01,3.067242055077007770e-02
3.670279987599971427e-01,7.656970769345018413e-01
4.425844195150661076e-01,5.639437661662879409e-01
1.214121051868938261e-02,9.942966081716586579e-01
9.234404113056011720e-01,8.319922297446956383e-02
7.331386645735229468e-01,3.756663415310879661e-01
9.860648593499357073e-01,2.045888179153854472e-02
5.884694386714303116e-01,4.181028677464709853e-01
3.466083724524959830e-01,8.026066194231935569e-01
3.109101404701225535e-01,8.312035686705520066e-01
9.948890239777028466e-01,1.186665412587588689e-02
9.364596791533286169e-01,7.061365987390891275e-02
8.235746184161455430e-01,3.237475236513591148e-01
2.330292431016989241e-02,9.831139579412639939e-01
3.745530847892775683e-01,7.388030882773528596e-01
9.657689094999541979e-01,4.117944835413767796e-02
1.168812881339312826e-01,8.903586371009460931e-01
7.582414763951256242e-01,3.695474888769865740e-01
4.084338740132159029e-01,5.982412369565809351e-01
3.898424718091850760e-01,6.170099652015090808e-01
7.813404468265567893e-01,3.602957609576856179e-01
4.615331438891140392e-02,9.610568908975527513e-01
1.454941930777324810e-01,8.617987739301813388e-01
9.117443577173369729e-01,9.491158797024557003e-02
9.244978166895795324e-02,9.143489695801695349e-01
5.644583806997338638e-02,9.499436582719394950e-01
6.807325227343041796e-02,9.392163072089039222e-01
1.053268038788158223e-01,9.014098245020802924e-01
1.353010068103889241e-01,8.710789446970582661e-01
1.254591074252209282e-01,8.810082169869861701e-01
2.177809780477452661e-01,8.521354020497917681e-01
9.022049987846871844e-01,1.041700980761952888e-01
8.572424460882277497e-01,1.491571353693388891e-01
8.531304052648465142e-01,1.944101393893285512e-01
8.505703617877602429e-01,2.369981557504458880e-01
9.558898621026549192e-01,5.047876576321852493e-02
4.241164268289521200e-03,1.003559183615198247e+00
8.931110867071681003e-01,1.141838790344580218e-01
7.909664954790235347e-02,9.282884218648189689e-01
8.835994065071091086e-01,1.229130038044587703e-01
4.994776706950233014e-01,5.092787387220261142e-01
8.844113625550548141e-02,9.180896471411592596e-01
7.757181417819229985e-01,3.629711479997619339e-01
2.811719224038683462e-01,8.426242149408371684e-01
3.813497856126736862e-01,6.770066283273861174e-01
6.099980833747509212e-01,3.968954035679530534e-01
8.469707755233240043e-01,2.622715044359127945e-01
9.198952625702374597e-01,8.699434056475419119e-02
9.278838113568499413e-03,9.970987757490143988e-01
8.320795642897903521e-01,3.091791119819111144e-01
3.431883486133189276e-01,8.066070308109453135e-01
5.549400456410918947e-01,4.520193709180368447e-01
5.468770032677989779e-01,4.609866630206185256e-01
8.052239501245386233e-01,3.444077143298117094e-01
8.264110174094884131e-01,3.193876335080899076e-01
9.630578832713696524e-01,4.354032898322388045e-02
8.391545644878590782e-01,2.922674302991030704e-01
4.171989096984117795e-01,5.894143812659907722e-01
9.279348086375627247e-01,7.992013026127173236e-02
7.891707811973251996e-01,3.559929846690166322e-01
4.761422892302502596e-01,5.302467261642334062e-01
4.378657244713014540e-01,5.685762294998656374e-01
8.535537566924584763e-01,1.528167632912076357e-01
5.644553794142903591e-01,4.428139316541603865e-01
5.359969435962299578e-01,4.704709921920495197e-01
6.185957870979189588e-01,3.880664245936366052e-01
3.648205430422464257e-01,7.714050289404039695e-01
7.646675113331415918e-01,3.673993025122694878e-01
1.135248384869581018e-01,8.930023857567899181e-01
2.442639760253056402e-01,8.497426089280833983e-01
3.791059225365098762e-01,7.089732050111710038e-01
9.680757621422149128e-01,3.837367214432445273e-02
8.906383795421128902e-01,1.161653918904443777e-01
6.734545053602427611e-01,3.814870305901429393e-01
5.974730312340370553e-01,4.092831236361309521e-01
9.922806289776939792e-01,1.413918145933898071e-02
9.335432531602657624e-01,7.283343539867088989e-02
8.113275220341744642e-01,3.386723348325777483e-01
1.000000000000000000e+00,6.385627851254626307e-03
9.977275950759293410e-01,9.080650378769631118e-03
5.144024618368424617e-01,4.929436592492489888e-01
3.754915988499840651e-02,9.688290738009011083e-01
9.538405419510488370e-01,5.285742891820234546e-02
5.830621274334754078e-01,4.233188437295566930e-01
5.733437241187400168e-01,4.332798795377665879e-01
9.833580152253514894e-01,2.311803975707709541e-02
4.280831003398680723e-01,5.785869887272816481e-01
5.210823368601541494e-01,4.861912250506524313e-01
8.369309388481042111e-01,2.982470999678658030e-01
5.275833799902069909e-01,4.788006677570943448e-01
9.492587935574046121e-01,5.721128610594155423e-02
3.589792081715628136e-01,7.838796730812369606e-01
3.185808852498972499e-02,9.748574125820390623e-01
2.627635886231683982e-01,8.468783981882707090e-01
7.611140634533825056e-02,9.303773764988656492e-01
4.548438830506295050e-01,5.531820788032802971e-01
9.735441647942348897e-01,3.293174825645085041e-02
9.445596591354361582e-01,6.311655984838894506e-02
2.485497644698155262e-01,8.491823138906673396e-01
9.887765234355899713e-01,1.785996035007984817e-02
8.753654442653417966e-01,1.312082402241565859e-01
2.751820927312436105e-01,8.441922605414753367e-01
2.055525585268902500e-02,9.860380019194755485e-01
8.018413289703962832e-01,3.472256471745672202e-01
3.881267595064526454e-01,6.201156209744655978e-01
8.660018759948466816e-01,1.404183854936324749e-01
2.951361371449101045e-01,8.381222020050825838e-01
9.785997499240217667e-01,2.811035251677140162e-02
6.034261668420206615e-01,4.039121764677111592e-01
7.962052249618345456e-01,3.514417159409582436e-01
8.431628463777707250e-01,2.791969735088830618e-01
6.165175727456816412e-01,3.901654059731133883e-01
5.915633416164003400e-01,4.153666803440489441e-01
