-1.805555555555555429e+02,3.000000000000000355e+01
-8.055555555555559977e+01,-1.999999999999999289e+01
1.169753086419752890e+02,6.666666666666665719e+01
-4.760493823905278532e-01,-2.477905637917881876e+01
-2.021992323788872454e+02,-1.386666666666638292e-01
-1.123445423611148755e+02,-2.344591368673378895e+01
-1.060826714266198678e+00,-3.676288908942026268e+01
-5.627993551311328702e+01,-3.073912699256041492e+01
-2.143505228128871920e+02,-1.034295558035580598e-04
-1.510634747279711405e+02,-1.718154535822187867e+01
-2.859165046653845366e+01,-3.386936915659902070e+01
-3.313246202480968350e-04,-3.743307590183090383e+01
-8.417169606824268158e+01,-2.730232875811184101e+01
-2.113905832186969178e+02,-6.353244197860128395e-01
-1.709643396900989956e+02,-1.323814483499215910e+01
-1.481295041777312349e+01,-3.534224849918766154e+01
-1.378984734464369240e+02,-1.947116974117862043e+01
-9.821854519057218624e+01,-2.543694140270071813e+01
-4.241824506352131152e+01,-3.233717111300306613e+01
-7.022245551628080307e+01,-2.906257005892283729e+01
-2.105142162468416700e+02,-1.040997425540979293e-04
-1.251277669558611905e+02,-2.152751768170356073e+01
-1.987297374653760187e+02,-5.923440933450379475e+00
-1.806789617925795710e+02,-1.102696083529809101e+01
-2.146925829533558669e+02,-1.040997425647560704e-04
-1.609444526781997524e+02,-1.530897522444890413e+01
-6.322130015658046887e+01,-2.990999380735892998e+01
-1.056925784053269837e+02,-2.442200219835102359e+01
-8.101298884169864323e+00,-3.605856973265360921e+01
-2.151651383475305579e+01,-3.461476854750391396e+01
-3.514673734846462594e+01,-3.311665952486745113e+01
-1.447644810415883398e+02,-1.831021741413379189e+01
-9.119817801272367319e+01,-2.638296322691347484e+01
-1.315124128577344607e+02,-2.051810767528690960e+01
-7.689918674889835870e+01,-2.820905085801115320e+01
-3.316672011806076625e-04,-3.720001631612059612e+01
-4.917915863819303013e+01,-3.155227802010473681e+01
-1.187300532325152602e+02,-2.250324227343899963e+01
-1.897908626842615547e+02,-8.644232216245097078e+00
-2.050346437390865901e+02,-3.574129380642531828e+00
-1.760225270693621269e+02,-1.211040386369925415e+01
-1.564548636343600378e+02,-1.618083334302924570e+01
-1.657034704243107512e+02,-1.435077666937415586e+01
-2.137081828707438262e+02,-1.040997425505452156e-04
-2.149940663332538122e+02,-1.040997425683087840e-04
-1.942403164955291004e+02,-7.349817628152301552e+00
-1.854723328749319933e+02,-9.805040234645069575e+00
-1.094923017221807697e+02,-2.389320139703135482e+01
-7.262091404189095556e+01,-2.867823001933120253e+01
-2.545828745356755007e+01,-3.423954714072274896e+01
-1.020489099021520047e+02,-2.492628952165404854e+01
-4.620370382624477656e+01,-3.193653388882732713e+01
-1.759078087557054459e+01,-3.498266020747358596e+01
-6.028212605595172136e+01,-3.030744138040720514e+01
-3.913335200806869807e+00,-3.641068927387691190e+01
-3.184528019039962032e+01,-3.349537407227309416e+01
-8.709328536305679336e+01,-2.687938984880496207e+01
-5.363344955185110052e+01,-3.111931990997575070e+01
-1.124550554522147650e+01,-3.570199317796429739e+01
-9.425130748029494043e+01,-2.594244486234793357e+01
-3.775293459582024980e+01,-3.274523451448273192e+01
-1.477412156650502766e+02,-1.777916023062475048e+01
-6.632824097282696130e+01,-2.950448752041362610e+01
-1.415098169174019915e+02,-1.887237530662945417e+01
-7.777469556830888564e+01,-2.786918648823846922e+01
-1.149937664552032004e+02,-2.302877606664608834e+01
-1.212087640739786281e+02,-2.209229069868220563e+01
-1.283656212772324636e+02,-2.102204000037102816e+01
-2.131352025709369968e+02,-1.040997426144940619e-04
-1.359910626458279808e+02,-1.982290589296279393e+01
-2.005669260873887367e+02,-5.403408185705931288e+00
-3.319677389583830518e-04,-3.699546757061435187e+01
-2.087047031892003588e+02,-1.881989581730390881e+00
-3.319458578516787384e-04,-3.735091393611956789e+01
-1.682890213487413291e+02,-1.381218789306654315e+01
-1.787022078469449866e+02,-1.148170736792019753e+01
-1.558948263062713409e+02,-1.621517021065147190e+01
-1.751333437053083344e+02,-1.225089255213817552e+01
-1.631532713727961550e+02,-1.486866209745303280e+01
-2.130138314521692280e+02,-1.040997425434397883e-04
-1.503299115923804834e+02,-1.719744086493023971e+01
