2.155130841792192200e+02,-2.152658745298754184e+02
1.566974649496613097e+02,-1.569474649496590928e+02
9.788156542023492079e+01,-9.813156542007470762e+01
1.272896554305286259e+02,-1.275396554302000141e+02
6.847395251069920619e+01,-6.872395250773465136e+01
1.195325438025296272e+01,-6.873751974546882693e+00
1.763012546586558358e+02,-1.765512545487575551e+02
1.959075089755791055e+02,-1.961575088983564399e+02
2.442564496492278536e+01,-2.467555811280677602e+01
1.125855926271280651e+02,-1.128355925819965080e+02
1.419934205208288631e+02,-1.422434205205724425e+02
5.377053169158246249e+01,-5.402053168969617758e+01
2.225969280475993344e+02,-2.177328811969598519e+02
8.318118874307562294e+01,-8.343118874307000965e+01
1.010834345667468881e+01,1.992035228461434215e+00
3.331107664018741588e+01,-3.356107658282255102e+01
2.057149583229966368e+02,-2.059649583219341480e+02
1.665028678880833013e+02,-1.667528664353542354e+02
7.582503442575773533e+01,-7.607503361971990330e+01
1.861032956498493718e+02,-1.863532954795661567e+02
1.736344892352150993e+01,-1.652508572867399650e+01
4.641502666890379913e+01,-4.666502161656480752e+01
1.199352189068327306e+02,-1.201852187367130682e+02
1.346397090034044766e+02,-1.348897017647792325e+02
1.493572560585815552e+02,-1.496071500909667122e+02
6.112750408033546989e+01,-6.137747733438641262e+01
1.052429333189246137e+02,-1.054929333188915166e+02
9.053589227423013597e+01,-9.078589031235713946e+01
1.910052923295284018e+02,-1.912552430087476409e+02
2.008348545945793546e+02,-2.010837013469151202e+02
2.884511495989640650e+01,-2.909032432680120550e+01
1.615999985197274498e+02,-1.618499907994511773e+02
2.106141338031672205e+02,-2.108629294329080039e+02
3.765972070673953453e+01,-3.790590312524952310e+01
1.812052877635206585e+02,-1.814552858073585924e+02
2.074702862847218654e+01,-2.074252489121458254e+01
1.713999451701232601e+02,-1.716493484191333891e+02
1.015801579580179776e+02,-1.018274042884148116e+02
1.441727209807928212e+01,-1.201410734816747095e+01
7.950269561505625404e+01,-7.975269323778779551e+01
1.456874040132474875e+02,-1.459374038342786264e+02
5.744902934484705526e+01,-5.769902918041005080e+01
8.685197388235144444e+01,-8.710111855364976918e+01
7.215017145390149267e+01,-7.240017127966819999e+01
5.010307376446770178e+01,-5.035292890593655102e+01
4.273230364413907978e+01,-4.298228647870274699e+01
6.480011521844635070e+01,-6.505010868134272073e+01
9.420943977207249986e+01,-9.445785400613394245e+01
1.162550619373247400e+02,-1.165050331275093072e+02
1.236301306813891472e+02,-1.238797673821739664e+02
1.383230417910342283e+02,-1.385723833688632851e+02
1.530108761273392020e+02,-1.532608424436567134e+02
1.089120489646577141e+02,-1.091609798699356446e+02
1.309785598039672152e+02,-1.312182581574457174e+02
2.185126895430671539e+02,-2.168752931102258970e+02
1.591566549740541916e+02,-1.594041062666092330e+02
1.983749473302809463e+02,-1.985995344076044091e+02
1.738447251986485185e+02,-1.740930537292803137e+02
1.640603228970925613e+02,-1.642957912168265295e+02
1.077140338600129787e+01,-3.053460484784128681e+00
2.129968471553787026e+02,-2.132291971311512953e+02
1.836790368094095527e+02,-1.838938118984219159e+02
1.886116204389940094e+02,-1.888134307050690097e+02
1.689990401403651390e+02,-1.691257712203242818e+02
1.934582660414378950e+02,-1.937065128942141428e+02
1.787613583013410050e+02,-1.789964194862081968e+02
2.081657353223039877e+02,-2.084139139880733751e+02
3.107847545849160298e+01,-3.132810278880550925e+01
4.020182286803509442e+01,-4.045108479099971532e+01
3.548818550649762216e+01,-3.564640057058066702e+01
2.664900196149556422e+01,-2.689743605146456673e+01
2.035908402350979998e+02,-2.032602488823856390e+02
1.901630184636966447e+01,-1.867765350661486679e+01
1.584286932034071427e+01,-1.433306800010064919e+01
1.311811214202162645e+01,-9.558119165113797777e+00
