-1.163893922966963146e-02,-2.712185736155932318e+04,-1.520940923940997003e+00,-1.051884094997440899e-01,-3.939052060340400320e+06
-1.262901576956210192e-02,-2.345153415044637586e+04,-5.103740081667424988e-01,-3.938098671519323357e-01,-7.234386914664338110e+05
-9.114347560171154328e-03,-2.177238507277968165e+04,-2.373045965340305763e-01,-3.973256948250512011e-01,-2.947941007143206662e+05
-5.087366096631740220e-03,-2.447748067825374164e+04,-7.955796718535396161e-01,-1.152617792922735751e-01,-7.789414705485375598e+05
-4.146187157118563846e+03,-4.994542343454453658e+03,-7.655237123798755428e-02,-3.627825309160392919e-06,-1.568734362476971000e+01
-1.342550374822291087e+04,-2.899200000000000000e+04,-3.917410717590996683e-06,-4.874996082589282409e+00,-9.182896876635469496e+07
-5.842371247723018314e+03,-2.766645610503916032e+04,-2.564332213460456256e+00,-1.813010638938159502e-01,-1.585517526830674708e+07
-1.336324862313631456e-02,-2.675666473959936411e+04,-1.363324177919458480e+00,-1.910563308782929348e-01,-3.391396729203746654e+06
-1.297004005221210900e+04,-2.887887254513165681e+04,-2.898420080967339718e+00,-1.619523216316632652e+00,-7.280484943327455223e+07
-3.856693592751980759e-03,-2.843947212901195962e+04,-2.864981046702356871e+00,-2.010018953297643129e+00,-7.950202357713645697e+07
-7.877385232859523967e-03,-2.852822947471410225e+04,-1.542123416430468463e+00,-3.332876583569531537e+00,-8.115033596244540811e+07
-1.338461058185203001e-02,-2.863779538686161322e+04,-4.375898423076751698e-01,-4.437410157692324830e+00,-8.333661759874124825e+07
-7.968381187311024405e-03,-2.573924596329332053e+04,-1.144028952416702216e+00,-5.566590179556038520e-02,-1.642782896124132909e+06
-1.342520048092410434e-02,-5.669338095649436582e-01,-3.387834523329613656e-02,-4.802406946447884684e-02,-9.182895311343509093e+01
-1.299109434847075136e+04,-2.865355520921460993e+04,-2.118376245337032504e+00,-1.887213579196241664e+00,-5.021465003601182252e+07
-1.333443932540529931e+04,-2.893854030082867757e+04,-8.873213573574973978e-01,-3.894161243278777107e+00,-8.590670531112350523e+07
-1.342544713043025695e-02,-2.810743213512058719e+04,-1.026790483495084949e+00,-3.848209516504915051e+00,-7.413990803182962537e+07
-1.339279444437124766e-02,-2.826765643920456569e+04,-1.667820354865411581e+00,-3.207179645134588419e+00,-7.658337347673423588e+07
-1.392121189746831078e-02,-2.029441679061669129e+04,-8.818914832900714984e-02,-4.261200615047486817e-01,-1.737347263571918593e+05
-1.392159156785055529e-02,-2.848135600780905952e+04,-6.884628372486458758e-01,-4.186537162751354124e+00,-8.026695580825854838e+07
-1.392120232412707992e-02,-1.229891799408724910e+04,-6.123777487987425161e-06,-2.298197318324756155e-01,-2.460564228326090597e+04
-3.619181271921297594e+02,-2.522708825224086468e+04,-1.022297530210537264e+00,-2.252264430143736673e-01,-1.740723034190314123e+06
-1.513056028852588497e-02,-2.543400554470297720e+04,-1.079095382091639799e+00,-1.458332735857162943e-01,-1.689825130359195871e+06
-1.392112693247327115e-02,-2.824287785809241541e+04,-3.080966892394594314e+00,-1.794033107605405686e+00,-7.618913927331858873e+07
