-3.531667682592815050e-02,-7.646833231740718384e-01
-2.971970965746506543e-02,-7.702802903425349790e-01
-1.140281895326111794e-02,-7.885971810467389265e-01
-7.429811058708241100e-03,-7.925701889412917200e-01
-2.594912290572376490e-03,-7.974050877094276402e-01
-7.565424984114779705e-02,-7.243457501588521641e-01
-6.308625390962482871e-03,-7.936913746090374921e-01
-3.750915680677432973e-02,-7.624908431932256869e-01
-4.682354743144601095e-04,-7.995317645256855288e-01
-3.300194840668305152e-03,-7.966998051593316976e-01
-3.504269792341974110e-02,-7.649573020765803033e-01
-1.592545657974585305e-02,-7.840745434202541775e-01
-1.754289794929558832e-03,-7.982457102050704023e-01
-3.147295361330898489e-02,-7.685270463866910040e-01
