5.000000000000000000e-01,3.488345777908322454e+00
2.500000000000000000e-01,6.234115346448876771e+00
7.500000000000000000e-01,4.481938001314391684e+00
1.250000000000000000e-01,6.296520083469749451e+00
6.250000000000000000e-01,5.289951772265656160e+00
3.750000000000000000e-01,3.186378452111484627e+00
8.750000000000000000e-01,7.086360823409020959e+00
4.459386238194115171e-01,4.437687387447346588e+00
4.666802585455447905e-01,4.035182360232445475e+00
4.597585919270718025e-01,4.116572499850802203e+00
5.056108513311593500e-01,1.264661575834904017e+00
4.312975454736044933e-01,5.161311940765602735e+00
4.981112379787549505e-01,3.511603905922918933e+00
6.642427792056030400e-01,8.362415815515381823e+00
2.826864816136450687e-01,1.652462134413759554e+00
4.545842056202522574e-01,2.817211274034213009e+00
4.684137397217637555e-01,8.997018972323175268e-01
4.693237579615687216e-01,7.972185656631388673e-01
3.910194409149487238e-01,2.666532236491382601e+00
4.280305506170600793e-01,8.385117730076473430e-01
5.746218327718833896e-01,6.919204908528241438e-01
4.643234714173261057e-01,8.022188522073813166e-01
3.436074806195354436e-01,9.229348430051721452e-01
3.124383272251846089e-01,9.541039963995229245e-01
3.303618194170229172e-01,9.361816384514332068e-01
2.458957852084780460e-01,1.054936251222410748e+00
2.052889949853847762e-01,3.101160428787166357e+00
2.030208502472354848e-01,4.524097695320636880e+00
6.312042901108565474e-01,6.354494096745981757e-01
5.750071257119728774e-01,6.995433891968196871e-01
6.347541399868864564e-01,6.317881836378209659e-01
4.454770607377315783e-01,1.478481465600905320e+00
4.069169027816402773e-01,8.625335407049162795e-01
4.441991469402429837e-01,3.025439923878395554e+00
3.673630206612650273e-01,2.164764819379583205e+00
4.138662227004534788e-01,8.547456905172320374e-01
4.365649214636010411e-01,3.033074149355037719e+00
4.149526859854891780e-01,8.516459202180843846e-01
6.001036717548676735e-01,6.676490036324584931e-01
5.444152259596017895e-01,7.221270976651056328e-01
5.282760385107838630e-01,7.382663242295991468e-01
5.322317175862152361e-01,7.416143226091301832e-01
4.274614647641123977e-01,8.390808588605951357e-01
2.881688620872606688e-01,9.881525096290368904e-01
2.261307177636098231e-01,1.093794925308321897e+00
5.144475579348920524e-01,7.522484245927244517e-01
4.937599136948527256e-01,7.727824099298548077e-01
6.036419076952735940e-01,9.588291766334499089e-01
5.406513672585132602e-01,7.328393302576038382e-01
4.556245500641831758e-01,8.217953285280724662e-01
4.880816105126351556e-01,7.784607131120724333e-01
6.490223662076588518e-01,6.203805817752043872e-01
4.477538441941532055e-01,1.524502613992782418e+00
2.757117213016795909e-01,3.658220151141991394e+00
4.341902038683392306e-01,8.360469500660960840e-01
5.023165477616243768e-01,7.714710883129020091e-01
4.041136366415006287e-01,8.624286869832068492e-01
4.851118112904663771e-01,7.913035601958243737e-01
5.613702236552018388e-01,7.299510142008497349e-01
5.226537765354855036e-01,7.438885489101584314e-01
6.431063123973044249e-01,6.234360112274029975e-01
3.629053172574600028e-01,9.036504208219394707e-01
6.220263919078833359e-01,6.509645264404487763e-01
5.270026805989821428e-01,7.395396430257252796e-01
5.955877095908785890e-01,6.773399533115413984e-01
4.626726589332513240e-01,8.038696646914561539e-01
6.423010066514770466e-01,6.242413169772021986e-01
2.376683690250088188e-01,1.058967182333178325e+00
6.116714227805395421e-01,6.548709008441679913e-01
5.932237999419776031e-01,6.733185246563702098e-01
2.006961896630453657e-01,1.076678791440399907e+00
2.695422058825754918e-01,1.005422154540659863e+00
4.300912264898451021e-01,8.364529397097327790e-01
5.226356145512507378e-01,7.439067090734567955e-01
3.626105275762236957e-01,9.039318256835089382e-01
4.444242080521369487e-01,8.221181155725706402e-01
2.091796319774197888e-01,1.077593346077058145e+00
2.623956701591326768e-01,1.019101908555316349e+00
4.238334569456917444e-01,8.476564842561923330e-01
4.321068161814606845e-01,8.457769210606662647e-01
4.810819806769079388e-01,7.854604404931220252e-01
5.897542789876039082e-01,6.767881000615499909e-01
5.586311671574143434e-01,7.176230548998893122e-01
4.760594709533802482e-01,7.904881175302148621e-01
5.639011814563023028e-01,7.090123979635826190e-01
2.171348283919237176e-01,1.078672782072930270e+00
5.864860307187053090e-01,6.800562929060022244e-01
3.523220000961436726e-01,9.142203728159872256e-01
5.477172453642031869e-01,7.188250782605043465e-01
4.425745808157851013e-01,8.239677428089224875e-01
4.537699309541537440e-01,8.127725735295219245e-01
3.238318105787616474e-01,9.427105130459458859e-01
5.692596621200448626e-01,7.038195018124487889e-01
3.250850518322845328e-01,9.414572717924231116e-01
4.594735198990602121e-01,8.070688037256472658e-01
4.856938776809012759e-01,7.808519494866141830e-01
3.359122464849823020e-01,9.306445564229163248e-01
2.206562539813488599e-01,1.073660428157889646e+00
3.126821407507638373e-01,9.538990045518727090e-01
5.808035656173839989e-01,6.857455792289612884e-01
2.226548861645932798e-01,1.072165531588595178e+00
4.906428913186251517e-01,7.758994323060823817e-01
2.545993076976611480e-01,1.036643322281881829e+00
5.715926887426417968e-01,7.005371170522760593e-01
5.531846296012429276e-01,7.177831402990856313e-01
6.135479884033289144e-01,6.600076870518979399e-01
3.525674054644711841e-01,9.139767117469753677e-01
4.296176488494572454e-01,8.369246747752502325e-01
2.477157022384546825e-01,1.045664313593295924e+00
5.573352518532874722e-01,7.092194548030749113e-01
4.752498248946941950e-01,7.925733618091719279e-01
5.584146657800116431e-01,7.148981560496040499e-01
5.659762680744304664e-01,7.063770057223980325e-01
6.015073653681587418e-01,6.700447167506005108e-01
4.780121137410217047e-01,7.885302098836858287e-01
4.569989478295851115e-01,8.107482382373770724e-01
3.479118172816541010e-01,9.186420291968064866e-01
4.757361452753153253e-01,7.908062179852114459e-01
4.398700376695293679e-01,8.266722859551781655e-01
5.606914179561995892e-01,7.058524178497881385e-01
5.928913528900318086e-01,6.736651470754104754e-01
4.490414206091853933e-01,8.175009030323172610e-01
5.886888550674772569e-01,6.778591415991408464e-01
4.744565353732494439e-01,7.920876314534043283e-01
4.401301805578156090e-01,8.279500644389644615e-01
4.514323398457245062e-01,8.151100337474171953e-01
4.303565140394062238e-01,8.361872533721930179e-01
4.394527404909355228e-01,8.270895831337721216e-01
5.679890757908482302e-01,6.985983554081856006e-01
4.389432099087595129e-01,8.275991137159480759e-01
5.777429962392300888e-01,6.887993273854774445e-01
2.289177242674139690e-01,1.060413778592878886e+00
5.703952019847863264e-01,6.961755149660515674e-01
3.212887940395487418e-01,9.452642164618577647e-01
4.715234580171704382e-01,7.950189046582745167e-01
5.579797995449313763e-01,7.085626091490340173e-01
4.803741314217535585e-01,2.418017185345269660e+00
4.795105441181890527e-01,2.990128526700449818e+00
5.503437323899027511e-01,7.162551395752265737e-01
3.397837682167695328e-01,9.267652594403102961e-01
3.239149897401055744e-01,9.426321920897381412e-01
5.643201782638934683e-01,7.022221453608140651e-01
5.563849001496206093e-01,7.101701146967654976e-01
3.332071303376697990e-01,9.333419448630830839e-01
4.708221818240269640e-01,7.962484647975577312e-01
2.393787566468090211e-01,1.043228776331192043e+00
2.293083252959006724e-01,1.049432812168016982e+00
5.933487325399305901e-01,6.732384022240407440e-01
2.495459613979208457e-01,1.027168787904569225e+00
5.718521337291174733e-01,6.958269632390389203e-01
5.356080614053714273e-01,7.450429871962699346e-01
4.670485478013699510e-01,7.994937758233375824e-01
5.934033850226255735e-01,6.739001366551793382e-01
3.532607933453975058e-01,9.132817811094836591e-01
3.377676095070510365e-01,9.287749042376574060e-01
4.466603548747443142e-01,8.198819687499631081e-01
2.096115731688406036e-01,1.069684754610644717e+00
5.837281295999261488e-01,6.828149449404242732e-01
4.576889572893600433e-01,8.088542964935699908e-01
4.712034160690358742e-01,7.959743123866120929e-01
4.888167290132939269e-01,7.777255946114135510e-01
5.509026591656029925e-01,7.171282586981675422e-01
5.728434807930526951e-01,6.938052791671790454e-01
3.500879661256278141e-01,9.164543814164159974e-01
3.238678419074262349e-01,9.426766783932628568e-01
5.521684252502745416e-01,7.145052218172804892e-01
3.242197147196870244e-01,9.423356417191481871e-01
5.822926841000998222e-01,6.843516772515875202e-01
5.912492082637347268e-01,6.752933424651353933e-01
5.917271797987930793e-01,6.748857001685186763e-01
3.454009720595684341e-01,9.211518597373949957e-01
2.133022378520418316e-01,1.066140366160915454e+00
5.563861359636398385e-01,7.102085905334478699e-01
3.276923178240477297e-01,9.388500059696776034e-01
5.894877484694323044e-01,6.770545846319975247e-01
4.406563833676946929e-01,8.258859402570127850e-01
4.373267635586091107e-01,8.292170049047919989e-01
4.421611012931759288e-01,8.251199110605226261e-01
4.478391619070206109e-01,8.187048167489371364e-01
4.409174494684820478e-01,8.256248741562255411e-01
5.793615804245659806e-01,6.873134407408250102e-01
4.804441832634614995e-01,7.860981917206092406e-01
4.719039526334881662e-01,7.946383709912194782e-01
4.938257581702478749e-01,7.732547939874201415e-01
4.701174496570628136e-01,7.964662749845573542e-01
5.915207473929420257e-01,6.753617109373100114e-01
4.555603182448644262e-01,8.110453474928600581e-01
2.426833788497500533e-01,1.034751362773280059e+00
3.263975106100023282e-01,9.401448179909439595e-01
2.205355998562683051e-01,1.055991428103893126e+00
3.417223124244412324e-01,9.248219186285518978e-01
2.422597769003930757e-01,1.035909033467248497e+00
3.345130203892128784e-01,9.320378501270455418e-01
3.652259476135664151e-01,9.013185078198643341e-01
4.788154749204410754e-01,7.878053393586598174e-01
4.608051864373532980e-01,8.057694489740011567e-01
4.655968522413252986e-01,8.009455527309351508e-01
4.422300199272307109e-01,8.243123036974768780e-01
4.410628181048246721e-01,8.254795055198829168e-01
2.413876725125928546e-01,1.035543977894738843e+00
5.761500391096753271e-01,6.908346946947935274e-01
5.366234128287162841e-01,7.309000752196895823e-01
4.315586858522492131e-01,8.350191920438742033e-01
4.501713064392552921e-01,8.163755722436657480e-01
3.205853166561775103e-01,9.459586401028393654e-01
5.851276621532031097e-01,6.814147191632567990e-01
4.526265880418997023e-01,8.139835825630969968e-01
4.385391283996609713e-01,8.280094546065307481e-01
4.407613293809057309e-01,8.257847464307636054e-01
4.567763779178638517e-01,8.097697839358352079e-01
4.792314887459354078e-01,7.873157256090639322e-01
4.711933468667346969e-01,7.953489797445685294e-01
4.545866191420683267e-01,8.119561836277050526e-01
4.657195477165692599e-01,8.136562679982647373e-01
5.714670838572158962e-01,6.958635570302404982e-01
4.929805350475738868e-01,7.735617885771336466e-01
5.681388470140485980e-01,7.018435333420900424e-01
6.920201230739365661e-01,5.745224344386626880e-01
7.430227643789185654e-01,5.235195592457889679e-01
7.174023130255147152e-01,5.491418650061441475e-01
6.333213482680952744e-01,6.379942506549860504e-01
6.415069448520442918e-01,6.250361799922506956e-01
6.402272905301329420e-01,6.263150330945744804e-01
5.154420967658021047e-01,7.536319533540855042e-01
6.471715129723732973e-01,6.370590672093413565e-01
5.154167510377349881e-01,7.745219106400207387e-01
4.149477925532187861e-01,8.659611893159799845e-01
5.475781981815343036e-01,7.189641254431732298e-01
6.012564978227703527e-01,6.662396613194345729e-01
7.037022129825998285e-01,5.628401110143199659e-01
6.656149100101191873e-01,6.009274136145883460e-01
6.790108885984196263e-01,5.875314350262879071e-01
5.030737720657518786e-01,7.769279860221123268e-01
4.372699027982031583e-01,8.292724208265044306e-01
4.683101948854244689e-01,7.982450520347997847e-01
6.855011335774362502e-01,5.810411900472712832e-01
7.056759393866864905e-01,5.608664358316641785e-01
2.406550652593468786e-01,1.037414477235138577e+00
5.569472432466378020e-01,7.114474576154102836e-01
5.546901288367325211e-01,7.147164976153561611e-01
