-2.374275602031445942e+02,4.253702509722489822e+01
-3.634119319353084876e+01,6.574355493435412257e+01
-7.660310224279487556e+02,8.535415741262228551e+01
-3.272004173355905721e+01,6.620293747030093812e+01
-4.883582338264108103e+02,1.420043222678839356e+02
-8.359993574354136570e+01,8.071709328685275864e+01
-1.176316816067485661e+03,1.566236220575882498e+02
-8.516404615231954267e+01,1.263571956129533760e+02
-5.958550072013792231e+01,6.431434520011157474e+01
-1.015761366549271827e+02,1.272752443888372085e+02
-1.308460553685667378e+02,5.249992917121392821e+01
-1.318311836206140413e+02,2.996996954929829471e+01
-2.344689782963043569e+02,1.200155006000838398e+02
-2.579956300474561885e+02,1.307575973130339833e+02
-3.617925678850844520e+02,1.289922613868233725e+02
-1.160080648885089829e+02,6.202305956807299125e+00
-2.601970751560303370e+02,2.874222942126227309e+01
-2.940279215249028084e+02,5.392922108161216244e+01
-3.146553171945875533e+02,7.660381017142896098e+01
-2.330267002400716478e+02,2.752994115127508223e+01
-2.655728607727909889e+02,5.240006762608036439e+01
-2.825324406037725566e+02,1.764508573264010067e+02
-2.779757713075915717e+02,1.530617564882495856e+02
-4.978623069710959470e+01,3.439415859507791495e+00
-1.583672752702308060e+02,2.251292508678237780e+01
-2.512179116874343379e+02,5.164429866262417335e+01
-2.686033430393700314e+02,7.571672366143170052e+01
-6.328805491571884545e+01,4.322557703234616078e+00
-1.956835069401828662e+02,2.506951611408806357e+01
-2.745914665621954782e+02,7.603109267212110467e+01
-2.388156277842496138e+02,2.935658482594143237e+01
-1.209307641943964171e+02,1.537359480101076947e+01
-2.420289888837285446e+02,3.907255053148628576e+01
-2.564432546578844381e+02,6.081306653387962768e+01
-2.620012290069449818e+02,6.842968758097083537e+01
-2.739976261142356861e+02,7.599982791134961246e+01
-2.656945799083292741e+02,6.524545690365957284e+01
-2.579976413883496207e+02,5.199985082245481749e+01
-2.436747026343216760e+02,3.253750746693953033e+01
-9.346869125317810756e+01,5.154248266715637072e+00
-1.424708118370754732e+02,2.079340348076215150e+01
-2.419976413883461248e+02,2.799985082245482815e+01
-2.505566478069528102e+02,4.241000934888615603e+01
-2.629089109619580427e+02,6.160644691376017335e+01
-2.612455257634160262e+02,5.888525263525576747e+01
-2.545644348382070632e+02,4.767102964941089027e+01
-2.476401044462625407e+02,3.840470738933993999e+01
-1.183790204590521427e+02,1.146584111020512253e+01
-1.074783361375782249e+02,5.666488368246057838e+00
-1.799049514292016738e+02,2.342653992288536102e+01
-2.698103689973177097e+02,7.068650437968217659e+01
-2.157314235097700248e+02,2.610662439499450471e+01
-2.677403874342239760e+02,6.798526749146964221e+01
-2.525557841511449624e+02,4.505664894002151044e+01
-2.456229639683988921e+02,3.543322556038796733e+01
-2.601090698975027635e+02,5.701742658203698255e+01
-2.490889668758629796e+02,4.041708104759005238e+01
-2.642916935507476524e+02,6.331148909057142760e+01
-2.719669162300262428e+02,7.345546756908647978e+01
-1.194201759967240548e+02,1.332197805216194020e+01
-1.171187421318417279e+02,9.237116002065775433e+00
-2.592536360520853691e+02,5.557653384235490535e+01
-2.552728681826726245e+02,4.930125484491735932e+01
-1.226302163037702400e+02,1.815455717556636017e+01
-1.331817973337033720e+02,1.973385556689579090e+01
-2.564402937139705614e+02,5.039294135106049310e+01
-2.426254787669835196e+02,3.025746079236814978e+01
-1.219084188500717119e+02,1.677367116012790405e+01
-1.264904453271720541e+02,1.941227952887186703e+01
-2.463837680588630406e+02,3.738830941320969714e+01
-2.446338465944410814e+02,3.388333119767205659e+01
-2.586111153533179277e+02,5.417981254591128959e+01
-2.621604041059641190e+02,6.024317964151740057e+01
-2.667138696741023978e+02,6.662072711211291676e+01
-2.498206150659162859e+02,4.141673654696859330e+01
-4.658084657260128125e+01,4.016579416863226726e+00
-1.492441880030895334e+02,2.191576292943615911e+01
-2.514983919939423345e+02,4.374562958640019872e+01
-2.432121574238816208e+02,3.141846470269742042e+01
-1.165069638958187141e+02,8.198413951333433758e+00
-2.730303377177024231e+02,7.485630993746281092e+01
-2.662029662132718499e+02,6.593418524660502555e+01
-2.687425945031498600e+02,6.940035311616757951e+01
-1.177380663159725884e+02,1.037692096596011382e+01
-2.012609478091098651e+02,2.569262184863394438e+01
-2.572844094707688214e+02,5.123058003608242217e+01
-2.486035221650809035e+02,3.974610944691725933e+01
-2.250531513363095826e+02,2.684949331621443136e+01
-2.606509328268912782e+02,5.815647484241644349e+01
-2.468788806241169311e+02,3.758996744155798098e+01
-2.441833147005177125e+02,3.314487695556053382e+01
-1.201165373344859404e+02,1.425701830296046602e+01
-2.616688609777733063e+02,5.950566260075979130e+01
-2.649925031031989420e+02,6.429828484675135769e+01
-2.725060154282026588e+02,7.413450918023640668e+01
-5.695507762068947955e+01,4.147578424618012960e+00
-1.467764952910793852e+02,2.158885495734732274e+01
-2.708431917764561376e+02,7.216157184796456647e+01
-2.635972792674875791e+02,6.233219568316176407e+01
-2.625597292265929923e+02,6.116372193277877756e+01
-2.480171058350728117e+02,3.911970325730761289e+01
-2.509114885619270581e+02,4.322866422807844344e+01
-2.582273191590519446e+02,5.335347726663821533e+01
-1.222814593697158188e+02,1.761261051645176323e+01
-1.232059171840840008e+02,1.861633481738428131e+01
-1.644844157768042123e+02,2.223784220566002645e+01
-2.462767368120074707e+02,3.641648041707069439e+01
-7.890887877487705282e+01,4.682448535314048144e+00
-7.845260920088351497e+01,4.668882661854222960e+00
-2.603572759974445603e+02,5.769727238501676680e+01
-2.428596911701787917e+02,3.072194716573280715e+01
-1.189353257777349739e+02,1.256724041267767866e+01
-2.703839618629752408e+02,7.142500843741461836e+01
-2.672262705492489658e+02,6.730420795246112675e+01
-2.560712799974554059e+02,4.969454542424848853e+01
-1.213571765546101631e+02,1.618209033853919010e+01
-2.422768465258878052e+02,2.950659433357942163e+01
-2.589102026907060576e+02,5.482841712378185406e+01
-2.681572376549733576e+02,6.877309037160564742e+01
-1.164371961456616873e+02,7.809875229660950602e+00
-2.645854558544341444e+02,6.378947953539478988e+01
-2.595880997882907195e+02,5.616432781088190751e+01
-2.632635967666530519e+02,6.187676780419820943e+01
-1.168062830337543829e+02,8.604718396162027716e+00
-1.162172237202282474e+02,7.153187909050259918e+00
-2.530775100363346723e+02,4.697949326258702740e+01
-2.472456022888835889e+02,3.794508981084913302e+01
-1.174251848745512490e+02,9.818464584758597624e+00
-2.520265457845916046e+02,4.436251985044618351e+01
-2.535160423583627960e+02,4.638415355050861422e+01
-2.609569402646211529e+02,5.839972467232288267e+01
-1.203975870861116562e+02,1.459353806508329932e+01
-2.653272035460111056e+02,6.482796911847118793e+01
-2.451513796336743098e+02,3.492651897338983247e+01
-2.435172572905286756e+02,3.198491694360889070e+01
-1.180393960971877618e+02,1.095531462124545996e+01
-1.532834354349404862e+02,2.135724365334039732e+01
-2.639379944395322468e+02,6.287785117650551570e+01
-2.421427570848140931e+02,2.890685628034274046e+01
-1.227098523945307704e+02,1.804752863320421952e+01
-2.056878791894455105e+02,2.536225808890495159e+01
-2.530654392357980100e+02,4.572130483861792527e+01
-2.692757636352502004e+02,6.999455234372537404e+01
-1.143286354143499892e+02,5.939644335645915874e+00
-2.510175996806252670e+02,4.308731013161440160e+01
-2.567249598074110963e+02,5.087858786634648567e+01
-2.690300885708114720e+02,6.968208603970143145e+01
-2.605432251993353248e+02,5.787603253238045653e+01
-2.439225791238392844e+02,3.272287706104703631e+01
-2.576051868467034183e+02,5.155969358396887259e+01
-2.583834877491009365e+02,5.362803462075678596e+01
-1.907947819225229864e+02,2.425267702855826357e+01
-2.478556106910253618e+02,3.897795796020953674e+01
-2.606749358373470500e+02,5.802499601242163862e+01
-2.457919045082101377e+02,3.607121514344633795e+01
-2.424388872494500617e+02,2.976973034192149825e+01
-2.465615669557859633e+02,3.701998605750559079e+01
-2.470831156815159773e+02,3.764792929885422268e+01
-2.670258841032081136e+02,6.703761024841391247e+01
-1.395905330026145634e+02,2.027442429195842166e+01
-2.555943460045967583e+02,4.932331838338080843e+01
-2.680290447824640978e+02,6.842885090157282946e+01
-2.580637563269596058e+02,5.258023351103329190e+01
-1.185967609906968079e+02,1.207726707535354116e+01
-2.568899484740485946e+02,5.097518290566173249e+01
-2.522057450553920148e+02,4.482651545251653147e+01
-2.664227166640111477e+02,6.631452981294327742e+01
-1.222064061964479862e+02,1.719409192711481893e+01
-2.375013484061799431e+02,2.767806135891011010e+01
-2.483098405759122898e+02,3.933686426333093777e+01
-2.501851340335927887e+02,4.191384278017928722e+01
-1.191606624455491357e+02,1.271870160277508433e+01
-8.625264625537043628e+01,4.911573762290448286e+00
-6.624884662987930994e+01,4.654592264306744553e+00
-1.589197262660793228e+02,2.187944104743327500e+01
-2.444055156819090939e+02,3.351583011799397127e+01
-2.449633683331211955e+02,3.440990234629577316e+01
-2.474415573988660526e+02,3.811959338636371086e+01
-2.493329963522421906e+02,4.095235806500626552e+01
-1.451096062205735393e+02,2.114361763106690972e+01
-2.624720270985387742e+02,6.070478150906453862e+01
-2.478467229842382551e+02,3.868590352751424177e+01
-2.459488732187803350e+02,3.592661997249977190e+01
-1.215906611711715328e+02,1.641403864652178868e+01
-2.659538495311840620e+02,6.562949940483700573e+01
-2.512881072276179850e+02,4.338636595590421052e+01
-2.488459400646378583e+02,4.008199653808026852e+01
-1.197460115556749685e+02,1.390228150330675128e+01
-1.156238666196966136e+02,6.150187618962093872e+00
-2.654908874316315064e+02,6.502640313341503031e+01
-2.674820879894340351e+02,6.764368819505894237e+01
-1.156075093941825429e+02,6.027454695628890136e+00
-9.942380246429637225e+01,5.434132389852787348e+00
-2.516750996550606203e+02,4.410566378764236362e+01
-2.495844779631035237e+02,4.122445050154512813e+01
-1.703148041414264640e+02,2.301841932187573292e+01
-2.467759265762030338e+02,3.730895116565332614e+01
-2.651772546110941562e+02,6.455226197113678666e+01
-2.597333233401159305e+02,5.670226724085100045e+01
-2.628604366186420407e+02,6.129838045391028345e+01
-2.603978107031742866e+02,5.750661083226867731e+01
-2.526954995640348045e+02,4.552678500781298254e+01
-2.465774735353574272e+02,3.685978868634690286e+01
-7.112075054202065871e+01,4.463228192218412715e+00
-1.981997936918317009e+02,2.481333457835603795e+01
-2.302437768229984272e+02,2.715595936807135047e+01
-2.618648498242105234e+02,5.980014376524562181e+01
-1.166581213715103615e+02,8.394094071893961839e+00
-1.478292357280447789e+02,2.092291480884995281e+01
-1.809642324236392597e+02,2.417109849851154024e+01
-2.493836623190339878e+02,4.082131491969292370e+01
-1.172692446349322068e+02,9.528186958939754092e+00
-2.630850464944365967e+02,6.162642467876183616e+01
-2.590876069907621400e+02,5.521904246094818092e+01
-2.433624846639598047e+02,3.170332509099161911e+01
-1.297601007827996966e+02,1.945120484730913191e+01
-2.614303580341643283e+02,5.927229885057656844e+01
-2.518514136003842054e+02,4.413176485081763190e+01
-2.453863892908799187e+02,3.507030646081692282e+01
-1.197924110266053646e+02,1.368909305252544506e+01
-1.933068131991469727e+02,2.461600209328383926e+01
-2.475002012012261901e+02,3.823623844409839023e+01
-2.637257510986622719e+02,6.267654312588033605e+01
-1.159987931936591252e+02,6.005138956894519708e+00
-1.163719007382766364e+02,7.627912289181501215e+00
-2.663654645844979427e+02,6.615523648860617811e+01
-2.451575017774333674e+02,3.479733494868670363e+01
-1.161577416657114412e+02,6.975587466171623063e+00
-1.224683433116863398e+02,1.765081678871564463e+01
-2.503739037446570421e+02,4.216464874082473813e+01
-2.598503304677782921e+02,5.684544063392694113e+01
-1.721530959605499618e+02,2.283220178123147903e+01
-2.712195287882571506e+02,7.272586853338519575e+01
-2.427557926768311916e+02,3.051514684908146791e+01
-2.425318638662851640e+02,2.999636315701321720e+01
-2.447981869984571119e+02,3.414735876212933618e+01
-2.508124803399463190e+02,4.281655680642726480e+01
-2.552576230271664599e+02,4.864183045883395096e+01
-2.594340869245302201e+02,5.583332856515135489e+01
-1.181463792671046491e+02,1.112352728401577551e+01
-1.762946812904714307e+02,2.315051233844057776e+01
-2.554334616795185013e+02,4.902780354594530365e+01
-2.602557396072077154e+02,5.726425608513135757e+01
